Slovakia , Life tables (period 5x10), Females	Last modified: 29 Oct 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1950-1959        0      0.05693  0.05465  0.27  100000    5465   95997  6802508  68.03
1950-1959      1-4      0.00266  0.01056  1.31   94535     999  375452  6706511  70.94
1950-1959      5-9      0.00057  0.00283  2.30   93536     265  466965  6331059  67.69
1950-1959     10-14     0.00050  0.00249  2.62   93271     232  465804  5864093  62.87
1950-1959     15-19     0.00089  0.00446  2.71   93039     415  464243  5398290  58.02
1950-1959     20-24     0.00131  0.00650  2.52   92624     602  461626  4934046  53.27
1950-1959     25-29     0.00146  0.00727  2.59   92021     669  458495  4472421  48.60
1950-1959     30-34     0.00163  0.00811  2.53   91352     741  454930  4013926  43.94
1950-1959     35-39     0.00213  0.01058  2.67   90611     959  450817  3558996  39.28
1950-1959     40-44     0.00288  0.01432  2.62   89652    1284  445210  3108179  34.67
1950-1959     45-49     0.00418  0.02070  2.69   88369    1829  437612  2662969  30.13
1950-1959     50-54     0.00646  0.03184  2.68   86540    2755  426305  2225356  25.71
1950-1959     55-59     0.00997  0.04871  2.68   83784    4081  409447  1799051  21.47
1950-1959     60-64     0.01676  0.08069  2.69   79703    6431  383639  1389604  17.43
1950-1959     65-69     0.02913  0.13638  2.67   73272    9993  343066  1005965  13.73
1950-1959     70-74     0.05100  0.22741  2.62   63279   14390  282189   662900  10.48
1950-1959     75-79     0.08418  0.34818  2.52   48889   17022  202204   380711   7.79
1950-1959     80-84     0.13987  0.51341  2.41   31867   16361  116975   178507   5.60
1950-1959     85-89     0.22408  0.69003  2.22   15506   10700   47748    61531   3.97
1950-1959     90-94     0.32998  0.82692  1.98    4806    3974   12044    13783   2.87
1950-1959     95-99     0.46950  0.92058  1.70     832     766    1631     1739   2.09
1950-1959    100-104    0.60880  0.96356  1.45      66      64     105      108   1.63
1950-1959    105-109    0.73375  0.98184  1.27       2       2       3        3   1.36
1950-1959    110+       0.82070  1.00000  1.22       0       0       0        0   1.22
1960-1969        0      0.02361  0.02314  0.14  100000    2314   98006  7310664  73.11
1960-1969      1-4      0.00123  0.00491  1.41   97686     480  389504  7212658  73.83
1960-1969      5-9      0.00039  0.00194  2.21   97207     189  485506  6823154  70.19
1960-1969     10-14     0.00029  0.00146  2.57   97018     142  484743  6337649  65.32
1960-1969     15-19     0.00042  0.00209  2.55   96876     202  483883  5852906  60.42
1960-1969     20-24     0.00057  0.00284  2.65   96673     275  482721  5369023  55.54
1960-1969     25-29     0.00068  0.00338  2.48   96399     326  481172  4886301  50.69
1960-1969     30-34     0.00093  0.00466  2.62   96073     447  479297  4405129  45.85
1960-1969     35-39     0.00135  0.00672  2.69   95625     643  476642  3925832  41.05
1960-1969     40-44     0.00212  0.01054  2.62   94983    1001  472533  3449190  36.31
1960-1969     45-49     0.00327  0.01625  2.67   93982    1527  466349  2976657  31.67
1960-1969     50-54     0.00493  0.02439  2.64   92455    2255  456956  2510308  27.15
1960-1969     55-59     0.00795  0.03904  2.69   90200    3522  442848  2053352  22.76
1960-1969     60-64     0.01339  0.06496  2.70   86678    5631  420446  1610504  18.58
1960-1969     65-69     0.02371  0.11243  2.70   81047    9112  384264  1190058  14.68
1960-1969     70-74     0.04267  0.19398  2.66   71935   13954  327017   805794  11.20
1960-1969     75-79     0.07523  0.31817  2.58   57981   18448  245224   478777   8.26
1960-1969     80-84     0.12920  0.48566  2.44   39533   19200  148604   233552   5.91
1960-1969     85-89     0.20909  0.66377  2.25   20334   13497   64551    84948   4.18
1960-1969     90-94     0.31528  0.80820  1.99    6837    5525   17525    20397   2.98
1960-1969     95-99     0.44656  0.90968  1.74    1311    1193    2671     2872   2.19
1960-1969    100-104    0.58604  0.95860  1.49     118     114     194      201   1.69
1960-1969    105-109    0.71432  0.97976  1.30       5       5       7        7   1.40
1960-1969    110+       0.80530  1.00000  1.24       0       0       0        0   1.24
1970-1979        0      0.02047  0.02011  0.13  100000    2011   98243  7383424  73.83
1970-1979      1-4      0.00084  0.00335  1.59   97989     329  391166  7285181  74.35
1970-1979      5-9      0.00036  0.00179  2.24   97661     175  487821  6894016  70.59
1970-1979     10-14     0.00026  0.00129  2.49   97486     125  487116  6406194  65.71
1970-1979     15-19     0.00040  0.00200  2.69   97361     194  486355  5919078  60.80
1970-1979     20-24     0.00045  0.00223  2.59   97166     217  485310  5432723  55.91
1970-1979     25-29     0.00056  0.00277  2.70   96950     269  484128  4947413  51.03
1970-1979     30-34     0.00085  0.00422  2.66   96681     408  482447  4463285  46.17
1970-1979     35-39     0.00130  0.00650  2.66   96273     626  479898  3980838  41.35
1970-1979     40-44     0.00204  0.01017  2.68   95647     973  475980  3500940  36.60
1970-1979     45-49     0.00328  0.01626  2.74   94674    1539  469887  3024960  31.95
1970-1979     50-54     0.00529  0.02615  2.64   93135    2435  459929  2555074  27.43
1970-1979     55-59     0.00827  0.04056  2.67   90700    3679  444937  2095145  23.10
1970-1979     60-64     0.01309  0.06355  2.69   87021    5530  422304  1650208  18.96
1970-1979     65-69     0.02209  0.10506  2.67   81491    8561  387544  1227904  15.07
1970-1979     70-74     0.03984  0.18226  2.67   72930   13292  333674   840360  11.52
1970-1979     75-79     0.07106  0.30311  2.58   59638   18077  254397   506687   8.50
1970-1979     80-84     0.12425  0.47215  2.46   41561   19623  157930   252290   6.07
1970-1979     85-89     0.20207  0.65181  2.28   21938   14299   70765    94360   4.30
1970-1979     90-94     0.30274  0.79796  2.04    7639    6095   20134    23595   3.09
1970-1979     95-99     0.43524  0.90377  1.77    1543    1395    3205     3461   2.24
1970-1979    100-104    0.57468  0.95588  1.51     149     142     247      256   1.73
1970-1979    105-109    0.70453  0.97862  1.31       7       6       9        9   1.42
1970-1979    110+       0.79746  1.00000  1.25       0       0       0        0   1.25
1980-1989        0      0.01420  0.01402  0.12  100000    1402   98766  7485168  74.85
1980-1989      1-4      0.00057  0.00227  1.57   98598     223  393848  7386402  74.91
1980-1989      5-9      0.00025  0.00125  2.25   98374     123  491534  6992554  71.08
1980-1989     10-14     0.00021  0.00103  2.56   98251     101  491010  6501020  66.17
1980-1989     15-19     0.00034  0.00172  2.72   98150     169  490368  6010011  61.23
1980-1989     20-24     0.00036  0.00179  2.48   97982     176  489465  5519643  56.33
1980-1989     25-29     0.00048  0.00241  2.65   97806     236  488475  5030178  51.43
1980-1989     30-34     0.00070  0.00349  2.71   97570     340  487070  4541702  46.55
1980-1989     35-39     0.00121  0.00604  2.74   97230     587  484823  4054632  41.70
1980-1989     40-44     0.00194  0.00966  2.73   96643     934  481090  3569809  36.94
1980-1989     45-49     0.00325  0.01612  2.71   95709    1543  475013  3088719  32.27
1980-1989     50-54     0.00509  0.02517  2.68   94166    2370  465343  2613706  27.76
1980-1989     55-59     0.00815  0.03997  2.68   91796    3669  450465  2148363  23.40
1980-1989     60-64     0.01324  0.06421  2.68   88127    5659  427497  1697897  19.27
1980-1989     65-69     0.02167  0.10316  2.69   82468    8508  392653  1270401  15.40
1980-1989     70-74     0.03782  0.17366  2.65   73961   12844  339629   877747  11.87
1980-1989     75-79     0.06595  0.28478  2.61   61117   17405  263911   538119   8.80
1980-1989     80-84     0.11736  0.45254  2.47   43712   19781  168554   274207   6.27
1980-1989     85-89     0.19303  0.63262  2.28   23931   15139   78426   105654   4.41
