Japan, Life tables (period 5x10), Females	Last modified: 05 Feb 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1947-1949        0      0.06757  0.06456  0.31  100000    6456   95539  5729168  57.29
1947-1949      1-4      0.01254  0.04858  1.43   93544    4545  362477  5633630  60.22
1947-1949      5-9      0.00250  0.01240  2.06   89000    1103  441756  5271153  59.23
1947-1949     10-14     0.00163  0.00810  2.62   87896     712  437789  4829396  54.94
1947-1949     15-19     0.00376  0.01867  2.84   87184    1628  432401  4391607  50.37
1947-1949     20-24     0.00660  0.03250  2.57   85556    2781  421029  3959206  46.28
1947-1949     25-29     0.00667  0.03281  2.45   82776    2716  406947  3538177  42.74
1947-1949     30-34     0.00631  0.03105  2.48   80060    2486  394023  3131229  39.11
1947-1949     35-39     0.00647  0.03183  2.52   77574    2469  381754  2737206  35.29
1947-1949     40-44     0.00713  0.03505  2.52   75105    2632  369007  2355453  31.36
1947-1949     45-49     0.00839  0.04112  2.59   72472    2980  355166  1986446  27.41
1947-1949     50-54     0.01143  0.05560  2.59   69493    3864  338168  1631279  23.47
1947-1949     55-59     0.01577  0.07601  2.62   65629    4989  316294  1293111  19.70
1947-1949     60-64     0.02420  0.11445  2.63   60640    6940  286740   976817  16.11
1947-1949     65-69     0.03702  0.17002  2.61   53700    9130  246635   690077  12.85
1947-1949     70-74     0.05859  0.25634  2.56   44570   11425  195004   443442   9.95
1947-1949     75-79     0.09233  0.37573  2.52   33145   12454  134883   248437   7.50
1947-1949     80-84     0.14744  0.53169  2.38   20692   11002   74619   113554   5.49
1947-1949     85-89     0.22252  0.68801  2.23    9690    6667   29961    38935   4.02
1947-1949     90-94     0.31896  0.81395  1.99    3023    2461    7715     8974   2.97
1947-1949     95-99     0.43672  0.90307  1.75     562     508    1163     1259   2.24
1947-1949    100-104    0.56088  0.95143  1.53      55      52      92       96   1.77
1947-1949    105-109    0.67879  0.97485  1.34       3       3       4        4   1.47
1947-1949    110+       0.76632  1.00000  1.30       0       0       0        0   1.30
1950-1959        0      0.04255  0.04117  0.21  100000    4117   96755  6605506  66.06
1950-1959      1-4      0.00547  0.02161  1.62   95883    2072  378597  6508751  67.88
1950-1959      5-9      0.00129  0.00643  1.97   93810     603  467222  6130154  65.35
1950-1959     10-14     0.00072  0.00358  2.56   93207     334  465221  5662931  60.76
1950-1959     15-19     0.00133  0.00662  2.86   92873     615  463047  5197710  55.97
1950-1959     20-24     0.00234  0.01164  2.63   92258    1074  458745  4734663  51.32
1950-1959     25-29     0.00272  0.01350  2.53   91184    1231  452883  4275919  46.89
1950-1959     30-34     0.00295  0.01463  2.53   89954    1316  446522  3823036  42.50
1950-1959     35-39     0.00341  0.01692  2.57   88638    1499  439543  3376514  38.09
1950-1959     40-44     0.00418  0.02067  2.58   87138    1801  431331  2936971  33.70
1950-1959     45-49     0.00568  0.02804  2.64   85337    2393  421041  2505641  29.36
1950-1959     50-54     0.00825  0.04047  2.63   82944    3357  406751  2084600  25.13
1950-1959     55-59     0.01206  0.05864  2.65   79587    4667  386946  1677849  21.08
1950-1959     60-64     0.01868  0.08948  2.66   74920    6704  358911  1290903  17.23
1950-1959     65-69     0.03094  0.14421  2.65   68216    9837  317982   931992  13.66
1950-1959     70-74     0.05182  0.23042  2.60   58379   13452  259572   614010  10.52
1950-1959     75-79     0.08416  0.34809  2.52   44927   15639  185825   354437   7.89
1950-1959     80-84     0.13616  0.50333  2.41   29288   14742  108266   168612   5.76
1950-1959     85-89     0.21174  0.66842  2.24   14547    9723   45921    60346   4.15
1950-1959     90-94     0.31607  0.81324  2.02    4823    3923   12410    14425   2.99
1950-1959     95-99     0.43685  0.90386  1.76     901     814    1864     2015   2.24
1950-1959    100-104    0.56847  0.95388  1.52      87      83     145      151   1.74
1950-1959    105-109    0.69222  0.97688  1.33       4       4       6        6   1.44
1950-1959    110+       0.78247  1.00000  1.28       0       0       0        0   1.28
1960-1969        0      0.01886  0.01856  0.12  100000    1856   98367  7269967  72.70
1960-1969      1-4      0.00138  0.00551  1.61   98144     541  391285  7171600  73.07
1960-1969      5-9      0.00051  0.00255  2.14   97603     249  487305  6780315  69.47
