New Zealand -- Non-Maori, Life tables (period 5x10), Females	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1901-1909        0      0.06864  0.06555  0.31  100000    6555   95497  6128604  61.29
1901-1909      1-4      0.00578  0.02279  1.41   93445    2129  368267  6033107  64.56
1901-1909      5-9      0.00186  0.00927  2.34   91315     847  454327  5664841  62.04
1901-1909     10-14     0.00164  0.00816  2.59   90468     738  450561  5210513  57.59
1901-1909     15-19     0.00251  0.01247  2.68   89730    1119  446060  4759952  53.05
1901-1909     20-24     0.00360  0.01782  2.61   88611    1579  439278  4313893  48.68
1901-1909     25-29     0.00454  0.02245  2.54   87032    1954  430348  3874614  44.52
1901-1909     30-34     0.00466  0.02301  2.53   85078    1958  420561  3444266  40.48
1901-1909     35-39     0.00585  0.02886  2.57   83120    2399  409780  3023705  36.38
1901-1909     40-44     0.00655  0.03225  2.52   80722    2603  397164  2613925  32.38
1901-1909     45-49     0.00792  0.03884  2.59   78118    3034  383292  2216761  28.38
1901-1909     50-54     0.01089  0.05306  2.61   75084    3984  365904  1833469  24.42
1901-1909     55-59     0.01492  0.07201  2.60   71100    5120  343195  1467565  20.64
1901-1909     60-64     0.02147  0.10215  2.63   65980    6740  313915  1124370  17.04
1901-1909     65-69     0.03433  0.15869  2.62   59241    9401  273817   810455  13.68
1901-1909     70-74     0.05369  0.23787  2.61   49839   11855  220805   536638  10.77
1901-1909     75-79     0.08501  0.35248  2.58   37984   13389  157498   315833   8.31
1901-1909     80-84     0.11729  0.45026  2.42   24595   11074   94417   158335   6.44
1901-1909     85-89     0.17926  0.60493  2.31   13521    8179   45629    63918   4.73
1901-1909     90-94     0.26973  0.75725  2.10    5342    4045   14997    18289   3.42
1901-1909     95-99     0.38053  0.86796  1.87    1297    1125    2958     3292   2.54
1901-1909    100-104    0.50532  0.93401  1.63     171     160     316      334   1.95
1901-1909    105-109    0.63027  0.96713  1.42      11      11      17       18   1.58
1901-1909    110+       0.72620  1.00000  1.38       0       0       1        1   1.38
1910-1919        0      0.04769  0.04601  0.23  100000    4601   96465  6313319  63.13
1910-1919      1-4      0.00467  0.01847  1.54   95399    1762  377257  6216853  65.17
1910-1919      5-9      0.00186  0.00926  2.29   93637     867  465834  5839596  62.36
1910-1919     10-14     0.00132  0.00657  2.57   92770     609  462368  5373762  57.93
1910-1919     15-19     0.00231  0.01148  2.72   92161    1058  458395  4911394  53.29
1910-1919     20-24     0.00337  0.01670  2.64   91103    1521  451926  4452999  48.88
1910-1919     25-29     0.00452  0.02235  2.54   89581    2002  442986  4001073  44.66
1910-1919     30-34     0.00485  0.02394  2.53   87579    2097  432714  3558087  40.63
1910-1919     35-39     0.00555  0.02738  2.56   85482    2340  421710  3125373  36.56
