Lithuania, Life tables (period 5x10), Females	Last modified: 29 Jan 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1969        0      0.02524  0.02470  0.14  100000    2470   97887  7432063  74.32
1960-1969      1-4      0.00132  0.00527  1.51   97530     514  388840  7334176  75.20
1960-1969      5-9      0.00049  0.00247  2.30   97016     240  484433  6945336  71.59
1960-1969     10-14     0.00041  0.00205  2.48   96777     199  483383  6460902  66.76
1960-1969     15-19     0.00059  0.00292  2.71   96578     282  482244  5977520  61.89
1960-1969     20-24     0.00083  0.00415  2.52   96296     400  480486  5495276  57.07
1960-1969     25-29     0.00089  0.00446  2.59   95896     428  478445  5014790  52.29
1960-1969     30-34     0.00116  0.00581  2.60   95468     554  476007  4536345  47.52
1960-1969     35-39     0.00166  0.00828  2.55   94913     786  472643  4060338  42.78
1960-1969     40-44     0.00230  0.01143  2.58   94127    1076  468025  3587695  38.12
1960-1969     45-49     0.00339  0.01680  2.61   93051    1564  461520  3119669  33.53
1960-1969     50-54     0.00501  0.02476  2.55   91487    2265  451895  2658150  29.05
1960-1969     55-59     0.00723  0.03553  2.65   89222    3170  438650  2206254  24.73
1960-1969     60-64     0.01217  0.05913  2.63   86052    5088  418218  1767605  20.54
1960-1969     65-69     0.01955  0.09343  2.63   80964    7564  386857  1349387  16.67
1960-1969     70-74     0.03469  0.16020  2.61   73400   11758  338927   962530  13.11
1960-1969     75-79     0.05779  0.25328  2.56   61641   15612  270171   623603  10.12
1960-1969     80-84     0.09383  0.37860  2.45   46029   17427  185733   353432   7.68
1960-1969     85-89     0.14288  0.51901  2.37   28602   14845  103902   167699   5.86
1960-1969     90-94     0.18754  0.61243  2.17   13757    8426   44927    63797   4.64
1960-1969     95-99     0.26299  0.74494  2.09    5332    3972   15103    18870   3.54
1960-1969    100-104    0.34779  0.83863  1.91    1360    1141    3279     3767   2.77
1960-1969    105-109    0.44332  0.90427  1.73     219     198     448      488   2.22
1960-1969    110+       0.52290  1.00000  1.91      21      21      40       40   1.91
1970-1979        0      0.01547  0.01526  0.12  100000    1526   98653  7562319  75.62
1970-1979      1-4      0.00108  0.00429  1.47   98474     423  392825  7463666  75.79
1970-1979      5-9      0.00044  0.00219  2.26   98051     214  489666  7070841  72.11
1970-1979     10-14     0.00029  0.00146  2.50   97836     143  488825  6581175  67.27
1970-1979     15-19     0.00051  0.00252  2.80   97694     247  487925  6092350  62.36
1970-1979     20-24     0.00067  0.00333  2.56   97447     325  486442  5604425  57.51
1970-1979     25-29     0.00082  0.00411  2.61   97122     399  484659  5117983  52.70
1970-1979     30-34     0.00110  0.00547  2.64   96724     529  482370  4633323  47.90
1970-1979     35-39     0.00147  0.00733  2.56   96195     705  479252  4150953  43.15
1970-1979     40-44     0.00225  0.01120  2.71   95490    1069  474999  3671701  38.45
1970-1979     45-49     0.00350  0.01738  2.67   94420    1641  468274  3196702  33.86
1970-1979     50-54     0.00511  0.02527  2.64   92780    2344  458367  2728428  29.41
1970-1979     55-59     0.00721  0.03544  2.64   90435    3205  444604  2270061  25.10
1970-1979     60-64     0.01097  0.05347  2.66   87231    4665  425229  1825457  20.93
1970-1979     65-69     0.01808  0.08673  2.66   82566    7161  396102  1400228  16.96
1970-1979     70-74     0.03199  0.14880  2.65   75405   11220  350714  1004126  13.32
1970-1979     75-79     0.05747  0.25278  2.62   64185   16225  282329   653412  10.18
1970-1979     80-84     0.09279  0.37581  2.47   47960   18024  194235   371084   7.74
1970-1979     85-89     0.14057  0.51222  2.35   29936   15334  109085   176849   5.91
1970-1979     90-94     0.18776  0.61682  2.22   14602    9007   47973    67764   4.64
1970-1979     95-99     0.26296  0.74505  2.09    5595    4169   15853    19792   3.54
1970-1979    100-104    0.34893  0.83978  1.91    1427    1198    3433     3938   2.76
1970-1979    105-109    0.44583  0.90571  1.72     229     207     464      505   2.21
1970-1979    110+       0.52660  1.00000  1.90      22      22      41       41   1.90
1980-1989        0      0.01158  0.01147  0.13  100000    1147   98997  7595286  75.95
1980-1989      1-4      0.00093  0.00370  1.49   98853     366  394495  7496289  75.83
