Hungary, Life tables (period 5x10), Females	Last modified: 30 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1950-1959        0      0.06072  0.05819  0.28  100000    5819   95824  6727228  67.27
1950-1959      1-4      0.00242  0.00960  1.30   94181     904  374281  6631404  70.41
1950-1959      5-9      0.00061  0.00303  2.27   93277     282  465615  6257123  67.08
1950-1959     10-14     0.00055  0.00277  2.67   92995     257  464374  5791508  62.28
1950-1959     15-19     0.00095  0.00473  2.68   92737     438  462669  5327134  57.44
1950-1959     20-24     0.00130  0.00648  2.55   92299     598  460028  4864464  52.70
1950-1959     25-29     0.00153  0.00762  2.55   91701     698  456793  4404436  48.03
1950-1959     30-34     0.00175  0.00872  2.55   91003     793  453073  3947643  43.38
1950-1959     35-39     0.00227  0.01131  2.65   90209    1020  448650  3494570  38.74
1950-1959     40-44     0.00311  0.01543  2.62   89190    1376  442669  3045920  34.15
1950-1959     45-49     0.00457  0.02262  2.65   87813    1986  434397  2603250  29.65
1950-1959     50-54     0.00686  0.03373  2.66   85827    2895  422347  2168853  25.27
1950-1959     55-59     0.01062  0.05183  2.66   82932    4298  404614  1746506  21.06
1950-1959     60-64     0.01771  0.08503  2.67   78634    6686  377601  1341892  17.07
1950-1959     65-69     0.03022  0.14107  2.64   71947   10150  335825   964291  13.40
1950-1959     70-74     0.05231  0.23257  2.62   61798   14372  274751   628466  10.17
1950-1959     75-79     0.09031  0.36905  2.53   47425   17502  193813   353715   7.46
1950-1959     80-84     0.15092  0.54128  2.39   29923   16197  107320   159903   5.34
1950-1959     85-89     0.23469  0.70703  2.19   13726    9705   41352    52582   3.83
1950-1959     90-94     0.34041  0.83073  1.92    4021    3341    9814    11231   2.79
1950-1959     95-99     0.47183  0.92106  1.69     681     627    1329     1417   2.08
1950-1959    100-104    0.60485  0.96244  1.46      54      52      86       88   1.64
1950-1959    105-109    0.72517  0.98081  1.28       2       2       3        3   1.38
1950-1959    110+       0.81028  1.00000  1.23       0       0       0        0   1.23
1960-1969        0      0.03732  0.03623  0.19  100000    3623   97071  7143571  71.44
1960-1969      1-4      0.00126  0.00501  1.31   96377     483  384212  7046500  73.11
1960-1969      5-9      0.00035  0.00173  2.24   95894     166  479014  6662287  69.48
1960-1969     10-14     0.00030  0.00148  2.62   95728     142  478304  6183273  64.59
1960-1969     15-19     0.00052  0.00258  2.68   95587     247  477361  5704968  59.68
1960-1969     20-24     0.00062  0.00311  2.55   95340     297  475973  5227608  54.83
1960-1969     25-29     0.00077  0.00382  2.60   95043     363  474344  4751635  49.99
1960-1969     30-34     0.00105  0.00525  2.67   94680     497  472241  4277291  45.18
1960-1969     35-39     0.00158  0.00788  2.65   94183     742  469172  3805049  40.40
1960-1969     40-44     0.00234  0.01162  2.65   93441    1086  464652  3335877  35.70
1960-1969     45-49     0.00365  0.01809  2.67   92355    1670  457886  2871226  31.09
1960-1969     50-54     0.00546  0.02696  2.66   90685    2445  447694  2413340  26.61
1960-1969     55-59     0.00859  0.04213  2.69   88240    3718  432603  1965645  22.28
1960-1969     60-64     0.01428  0.06911  2.69   84522    5842  409117  1533042  18.14
1960-1969     65-69     0.02537  0.11984  2.69   78681    9429  371643  1123925  14.28
1960-1969     70-74     0.04549  0.20546  2.64   69251   14228  312745   752282  10.86
1960-1969     75-79     0.08010  0.33501  2.56   55023   18433  230130   439537   7.99
1960-1969     80-84     0.13628  0.50459  2.43   36590   18463  135484   209408   5.72
1960-1969     85-89     0.21696  0.67773  2.23   18127   12285   56625    73924   4.08
1960-1969     90-94     0.31797  0.81362  2.00    5842    4753   14948    17300   2.96
1960-1969     95-99     0.45346  0.91287  1.73    1089     994    2192     2351   2.16
1960-1969    100-104    0.59043  0.95948  1.48      95      91     154      160   1.68
1960-1969    105-109    0.71598  0.97988  1.29       4       4       5        5   1.39
1960-1969    110+       0.80513  1.00000  1.24       0       0       0        0   1.24
