Latvia, Life tables (period 5x10), Females	Last modified: 11 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1969        0      0.01833  0.01804  0.12  100000    1804   98408  7417385  74.17
1960-1969      1-4      0.00129  0.00515  1.54   98196     506  391538  7318976  74.53
1960-1969      5-9      0.00053  0.00266  2.29   97690     260  487745  6927439  70.91
1960-1969     10-14     0.00040  0.00199  2.48   97430     194  486658  6439694  66.10
1960-1969     15-19     0.00061  0.00306  2.66   97236     297  485482  5953035  61.22
1960-1969     20-24     0.00087  0.00436  2.53   96938     422  483649  5467553  56.40
1960-1969     25-29     0.00101  0.00502  2.54   96516     485  481388  4983904  51.64
1960-1969     30-34     0.00120  0.00597  2.59   96032     574  478777  4502516  46.89
1960-1969     35-39     0.00160  0.00799  2.64   95458     763  475492  4023739  42.15
1960-1969     40-44     0.00235  0.01168  2.65   94695    1106  470880  3548247  37.47
1960-1969     45-49     0.00339  0.01680  2.66   93589    1573  464265  3077367  32.88
1960-1969     50-54     0.00506  0.02500  2.64   92017    2300  454648  2613102  28.40
1960-1969     55-59     0.00735  0.03613  2.66   89716    3242  441003  2158454  24.06
1960-1969     60-64     0.01197  0.05823  2.67   86475    5035  420650  1717451  19.86
1960-1969     65-69     0.02011  0.09607  2.67   81439    7824  388973  1296800  15.92
1960-1969     70-74     0.03625  0.16710  2.66   73616   12301  339327   907828  12.33
1960-1969     75-79     0.06237  0.27109  2.59   61314   16622  266504   568501   9.27
1960-1969     80-84     0.10647  0.42042  2.50   44692   18790  176474   301997   6.76
1960-1969     85-89     0.17433  0.59510  2.33   25903   15415   88421   125523   4.85
1960-1969     90-94     0.25872  0.74193  2.13   10488    7781   30076    37102   3.54
1960-1969     95-99     0.37089  0.86120  1.89    2707    2331    6285     7027   2.60
1960-1969    100-104    0.49909  0.93199  1.64     376     350     702      742   1.98
1960-1969    105-109    0.62830  0.96694  1.42      26      25      39       40   1.58
1960-1969    110+       0.72746  1.00000  1.37       1       1       1        1   1.37
1970-1979        0      0.01471  0.01452  0.12  100000    1452   98720  7435158  74.35
1970-1979      1-4      0.00102  0.00407  1.57   98548     401  393218  7336437  74.45
1970-1979      5-9      0.00047  0.00233  2.30   98147     229  490115  6943219  70.74
1970-1979     10-14     0.00040  0.00202  2.56   97918     198  489106  6453104  65.90
1970-1979     15-19     0.00057  0.00284  2.62   97720     277  487941  5963997  61.03
1970-1979     20-24     0.00077  0.00383  2.60   97443     373  486320  5476056  56.20
1970-1979     25-29     0.00083  0.00414  2.61   97070     402  484390  4989737  51.40
1970-1979     30-34     0.00115  0.00572  2.53   96668     553  481979  4505347  46.61
1970-1979     35-39     0.00164  0.00819  2.59   96116     787  478682  4023368  41.86
1970-1979     40-44     0.00246  0.01221  2.68   95329    1164  473942  3544686  37.18
1970-1979     45-49     0.00362  0.01794  2.66   94165    1689  466866  3070744  32.61
1970-1979     50-54     0.00552  0.02723  2.64   92475    2518  456443  2603878  28.16
1970-1979     55-59     0.00795  0.03899  2.62   89958    3508  441454  2147435  23.87
1970-1979     60-64     0.01261  0.06122  2.63   86450    5292  419708  1705981  19.73
1970-1979     65-69     0.02057  0.09818  2.68   81158    7968  387326  1286273  15.85
1970-1979     70-74     0.03668  0.16883  2.65   73190   12357  336877   898946  12.28
1970-1979     75-79     0.06467  0.27989  2.60   60833   17027  263276   562069   9.24
1970-1979     80-84     0.10572  0.41726  2.48   43806   18278  172891   298793   6.82
1970-1979     85-89     0.16969  0.58452  2.34   25528   14922   87936   125902   4.93
1970-1979     90-94     0.25552  0.73613  2.12   10606    7808   30555    37966   3.58
1970-1979     95-99     0.36295  0.85472  1.91    2799    2392    6591     7410   2.65
1970-1979    100-104    0.48847  0.92768  1.66     407     377     772      820   2.02
1970-1979    105-109    0.61625  0.96455  1.44      29      28      46       47   1.61
1970-1979    110+       0.71525  1.00000  1.40       1       1       1        1   1.40
1980-1989        0      0.01119  0.01108  0.13  100000    1108   99032  7466218  74.66
1980-1989      1-4      0.00098  0.00392  1.58   98892     387  394630  7367187  74.50
1980-1989      5-9      0.00042  0.00208  2.28   98505     205  491965  6972557  70.78
1980-1989     10-14     0.00033  0.00167  2.66   98300     164  491113  6480592  65.93
1980-1989     15-19     0.00053  0.00265  2.66   98135     260  490069  5989479  61.03
1980-1989     20-24     0.00064  0.00318  2.57   97876     311  488622  5499410  56.19
1980-1989     25-29     0.00081  0.00404  2.51   97565     394  486841  5010788  51.36
1980-1989     30-34     0.00112  0.00557  2.61   97170     541  484560  4523946  46.56
1980-1989     35-39     0.00159  0.00792  2.70   96629     766  481383  4039386  41.80
1980-1989     40-44     0.00254  0.01263  2.58   95864    1211  476395  3558003  37.12
1980-1989     45-49     0.00355  0.01758  2.61   94653    1664  469297  3081607  32.56
1980-1989     50-54     0.00547  0.02701  2.63   92989    2511  458993  2612311  28.09
1980-1989     55-59     0.00850  0.04167  2.67   90478    3770  443591  2153317  23.80
1980-1989     60-64     0.01321  0.06408  2.67   86708    5556  420567  1709726  19.72
1980-1989     65-69     0.02104  0.10025  2.65   81152    8135  386668  1289159  15.89
1980-1989     70-74     0.03591  0.16566  2.66   73017   12096  336827   902491  12.36
1980-1989     75-79     0.06235  0.27102  2.59   60920   16511  264806   565664   9.29
1980-1989     80-84     0.10691  0.42154  2.49   44410   18720  175104   300858   6.77
1980-1989     85-89     0.17273  0.59140  2.33   25689   15193   87957   125754   4.90
1980-1989     90-94     0.25334  0.73381  2.13   10497    7702   30404    37797   3.60
1980-1989     95-99     0.36328  0.85487  1.90    2794    2389    6575     7394   2.65
1980-1989    100-104    0.48786  0.92735  1.66     406     376     771      818   2.02
1980-1989    105-109    0.61471  0.96420  1.44      29      28      46       48   1.62
1980-1989    110+       0.71314  1.00000  1.40       1       1       1        1   1.40
1990-1999        0      0.01339  0.01324  0.12  100000    1324   98837  7399401  73.99
1990-1999      1-4      0.00082  0.00327  1.64   98676     323  393942  7300564  73.99
1990-1999      5-9      0.00036  0.00179  2.31   98353     177  491291  6906621  70.22
1990-1999     10-14     0.00030  0.00150  2.65   98177     147  490540  6415330  65.34
1990-1999     15-19     0.00060  0.00301  2.72   98030     295  489477  5924791  60.44
1990-1999     20-24     0.00071  0.00354  2.51   97735     346  487816  5435314  55.61
1990-1999     25-29     0.00089  0.00444  2.69   97389     432  485948  4947498  50.80
1990-1999     30-34     0.00120  0.00599  2.65   96957     581  483418  4461550  46.02
1990-1999     35-39     0.00195  0.00968  2.70   96376     933  479731  3978132  41.28
1990-1999     40-44     0.00306  0.01521  2.65   95442    1452  473797  3498401  36.65
1990-1999     45-49     0.00488  0.02413  2.65   93990    2268  464620  3024604  32.18
1990-1999     50-54     0.00673  0.03312  2.65   91723    3038  451461  2559984  27.91
1990-1999     55-59     0.00944  0.04616  2.63   88684    4093  433719  2108524  23.78
1990-1999     60-64     0.01349  0.06536  2.63   84591    5529  409860  1674805  19.80
1990-1999     65-69     0.02153  0.10247  2.65   79062    8101  376232  1264945  16.00
1990-1999     70-74     0.03486  0.16093  2.62   70960   11420  327584   888712  12.52
1990-1999     75-79     0.05940  0.26008  2.61   59541   15485  260673   561128   9.42
1990-1999     80-84     0.10344  0.41090  2.50   44056   18102  175006   300455   6.82
1990-1999     85-89     0.17173  0.59070  2.36   25953   15330   89271   125448   4.83
1990-1999     90-94     0.26985  0.76158  2.14   10623    8090   29980    36177   3.41
1990-1999     95-99     0.39532  0.88009  1.85    2533    2229    5638     6198   2.45
1990-1999    100-104    0.53695  0.94573  1.58     304     287     535      559   1.84
1990-1999    105-109    0.67421  0.97479  1.35      16      16      24       24   1.48
1990-1999    110+       0.77490  1.00000  1.29       0       0       1        1   1.29
2000-2009        0      0.00823  0.00818  0.13  100000     818   99290  7623692  76.24
2000-2009      1-4      0.00042  0.00169  1.52   99182     168  396313  7524401  75.86
2000-2009      5-9      0.00023  0.00116  2.14   99014     115  494743  7128088  71.99
2000-2009     10-14     0.00020  0.00099  2.56   98899      98  494258  6633346  67.07
2000-2009     15-19     0.00044  0.00220  2.62   98802     217  493491  6139088  62.14
2000-2009     20-24     0.00048  0.00238  2.52   98585     235  492340  5645597  57.27
2000-2009     25-29     0.00064  0.00322  2.62   98350     317  490996  5153257  52.40
2000-2009     30-34     0.00102  0.00508  2.77   98033     498  489058  4662261  47.56
2000-2009     35-39     0.00166  0.00825  2.72   97535     805  485837  4173203  42.79
2000-2009     40-44     0.00245  0.01217  2.66   96730    1177  480897  3687365  38.12
2000-2009     45-49     0.00392  0.01941  2.67   95553    1854  473447  3206469  33.56
2000-2009     50-54     0.00591  0.02916  2.64   93698    2732  462047  2733022  29.17
2000-2009     55-59     0.00846  0.04148  2.66   90966    3774  446002  2270975  24.97
2000-2009     60-64     0.01193  0.05798  2.62   87192    5056  423927  1824973  20.93
2000-2009     65-69     0.01756  0.08427  2.61   82137    6921  394154  1401046  17.06
2000-2009     70-74     0.02913  0.13637  2.66   75215   10257  352090  1006892  13.39
2000-2009     75-79     0.05108  0.22757  2.60   64958   14782  289378   654802  10.08
2000-2009     80-84     0.09213  0.37561  2.54   50176   18847  204559   365424   7.28
2000-2009     85-89     0.15739  0.55787  2.39   31330   17478  111051   160865   5.13
2000-2009     90-94     0.25173  0.73478  2.17   13852   10178   40432    49814   3.60
2000-2009     95-99     0.37671  0.86736  1.89    3674    3186    8459     9382   2.55
2000-2009    100-104    0.52080  0.94085  1.61     487     458     880      924   1.90
2000-2009    105-109    0.66290  0.97327  1.37      29      28      42       43   1.50
2000-2009    110+       0.76795  1.00000  1.30       1       1       1        1   1.30
2010-2019        0      0.00415  0.00414  0.14  100000     414   99644  7908302  79.08
2010-2019      1-4      0.00024  0.00096  1.62   99586      96  398116  7808658  78.41
2010-2019      5-9      0.00013  0.00063  2.18   99490      63  497275  7410542  74.49
2010-2019     10-14     0.00016  0.00082  2.61   99428      82  496942  6913267  69.53
2010-2019     15-19     0.00027  0.00133  2.77   99346     132  496435  6416325  64.59
2010-2019     20-24     0.00041  0.00203  2.50   99214     201  495567  5919890  59.67
2010-2019     25-29     0.00051  0.00252  2.58   99012     250  494458  5424323  54.78
