Netherlands, Life tables (period 5x10), Females	Last modified: 06 Oct 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1850-1859        0      0.22281  0.19327  0.31  100000   19327   86743  3772299  37.72
1850-1859      1-4      0.03929  0.14242  1.37   80673   11490  292441  3685555  45.69
1850-1859      5-9      0.01002  0.04873  2.15   69183    3371  336317  3393114  49.05
1850-1859     10-14     0.00568  0.02798  2.43   65812    1841  324324  3056797  46.45
1850-1859     15-19     0.00653  0.03217  2.61   63971    2058  314941  2732472  42.71
1850-1859     20-24     0.00830  0.04063  2.49   61913    2516  303258  2417531  39.05
1850-1859     25-29     0.01026  0.05004  2.55   59397    2972  289698  2114273  35.60
1850-1859     30-34     0.01246  0.06048  2.60   56425    3413  273923  1824575  32.34
1850-1859     35-39     0.01455  0.07030  2.60   53013    3727  256136  1550652  29.25
1850-1859     40-44     0.01492  0.07185  2.42   49286    3541  237281  1294516  26.27
1850-1859     45-49     0.01502  0.07238  2.51   45745    3311  220481  1057235  23.11
1850-1859     50-54     0.01885  0.09010  2.56   42434    3823  202842   836754  19.72
1850-1859     55-59     0.02466  0.11634  2.58   38611    4492  182165   633912  16.42
1850-1859     60-64     0.03675  0.16896  2.62   34119    5765  156862   451747  13.24
1850-1859     65-69     0.05657  0.24837  2.54   28354    7042  124481   294886  10.40
1850-1859     70-74     0.08753  0.35966  2.52   21312    7665   87565   170405   8.00
1850-1859     75-79     0.13199  0.49082  2.39   13647    6698   50746    82840   6.07
1850-1859     80-84     0.18779  0.62312  2.30    6949    4330   23057    32094   4.62
1850-1859     85-89     0.27174  0.75665  2.07    2619    1982    7292     9037   3.45
1850-1859     90-94     0.34897  0.84269  1.93     637     537    1539     1744   2.74
1850-1859     95-99     0.48058  0.92328  1.67     100      93     193      205   2.05
1850-1859    100-104    0.59527  0.95945  1.47       8       7      12       13   1.67
1850-1859    105-109    0.70119  0.97756  1.31       0       0       0        0   1.42
1850-1859    110+       0.77923  1.00000  1.28       0       0       0        0   1.28
1860-1869        0      0.22373  0.19397  0.31  100000   19397   86696  3846061  38.46
1860-1869      1-4      0.03819  0.13894  1.40   80603   11199  293243  3759365  46.64
1860-1869      5-9      0.01034  0.05022  2.16   69404    3485  337118  3466122  49.94
1860-1869     10-14     0.00584  0.02876  2.40   65919    1896  324668  3129004  47.47
1860-1869     15-19     0.00663  0.03261  2.55   64023    2088  315007  2804336  43.80
1860-1869     20-24     0.00761  0.03736  2.56   61935    2314  304034  2489329  40.19
1860-1869     25-29     0.00951  0.04649  2.57   59621    2772  291376  2185295  36.65
1860-1869     30-34     0.01152  0.05603  2.55   56849    3185  276455  1893919  33.31
1860-1869     35-39     0.01355  0.06557  2.54   53664    3519  259659  1617464  30.14
1860-1869     40-44     0.01414  0.06826  2.45   50145    3423  242014  1357805  27.08
1860-1869     45-49     0.01397  0.06750  2.51   46722    3154  225758  1115792  23.88
1860-1869     50-54     0.01713  0.08223  2.56   43568    3583  209116   890034  20.43
1860-1869     55-59     0.02278  0.10795  2.59   39986    4316  189511   680918  17.03
1860-1869     60-64     0.03402  0.15723  2.59   35669    5608  164838   491407  13.78
1860-1869     65-69     0.05166  0.22945  2.57   30061    6897  133518   326569  10.86
1860-1869     70-74     0.08072  0.33635  2.52   23163    7791   96521   193050   8.33
1860-1869     75-79     0.12466  0.47154  2.42   15372    7249   58149    96530   6.28
1860-1869     80-84     0.18175  0.61049  2.31    8124    4959   27287    38380   4.72
1860-1869     85-89     0.26245  0.74644  2.11    3164    2362    9000    11093   3.51
1860-1869     90-94     0.36966  0.85626  1.87     802     687    1859     2094   2.61
1860-1869     95-99     0.48291  0.92462  1.66     115     107     221      235   2.04
1860-1869    100-104    0.60175  0.96110  1.46       9       8      14       14   1.65
1860-1869    105-109    0.71057  0.97882  1.30       0       0       0        0   1.40
1860-1869    110+       0.78982  1.00000  1.27       0       0       0        0   1.27
1870-1879        0      0.22850  0.19754  0.31  100000   19754   86451  4032235  40.32
1870-1879      1-4      0.03294  0.12113  1.33   80246    9720  295059  3945784  49.17
1870-1879      5-9      0.00797  0.03897  2.13   70526    2749  344731  3650725  51.76
1870-1879     10-14     0.00480  0.02371  2.49   67777    1607  334861  3305994  48.78
1870-1879     15-19     0.00624  0.03074  2.59   66170    2034  325944  2971133  44.90
1870-1879     20-24     0.00750  0.03684  2.58   64136    2363  314961  2645189  41.24
1870-1879     25-29     0.00910  0.04449  2.55   61773    2748  302133  2330228  37.72
1870-1879     30-34     0.01089  0.05303  2.55   59025    3130  287458  2028095  34.36
1870-1879     35-39     0.01232  0.05978  2.50   55895    3341  271119  1740637  31.14
1870-1879     40-44     0.01247  0.06046  2.47   52554    3177  254720  1469518  27.96
1870-1879     45-49     0.01248  0.06050  2.50   49376    2987  239429  1214798  24.60
1870-1879     50-54     0.01539  0.07420  2.57   46389    3442  223591   975369  21.03
1870-1879     55-59     0.02056  0.09801  2.62   42947    4209  204705   751778  17.50
1870-1879     60-64     0.03138  0.14603  2.62   38737    5657  180248   547073  14.12
1870-1879     65-69     0.04867  0.21774  2.58   33080    7203  147985   366825  11.09
1870-1879     70-74     0.07862  0.32942  2.54   25878    8525  108424   218839   8.46
1870-1879     75-79     0.12281  0.46638  2.42   17353    8093   65898   110415   6.36
1870-1879     80-84     0.17657  0.59928  2.32    9260    5549   31429    44517   4.81
1870-1879     85-89     0.25958  0.73911  2.09    3711    2743   10565    13088   3.53
1870-1879     90-94     0.37017  0.86291  1.91     968     835    2257     2523   2.61
1870-1879     95-99     0.49166  0.92865  1.65     133     123     251      266   2.00
1870-1879    100-104    0.61561  0.96425  1.44       9       9      15       15   1.62
1870-1879    105-109    0.72715  0.98083  1.28       0       0       0        0   1.37
1870-1879    110+       0.80679  1.00000  1.24       0       0       0        0   1.24
1880-1889        0      0.20132  0.17689  0.31  100000   17689   87867  4434303  44.34
1880-1889      1-4      0.02829  0.10519  1.32   82311    8658  306046  4346436  52.81
1880-1889      5-9      0.00615  0.03020  2.11   73652    2224  361826  4040389  54.86
1880-1889     10-14     0.00376  0.01865  2.52   71428    1332  353829  3678564  51.50
1880-1889     15-19     0.00497  0.02454  2.57   70096    1720  346298  3324735  47.43
1880-1889     20-24     0.00579  0.02854  2.59   68375    1951  337169  2978437  43.56
1880-1889     25-29     0.00731  0.03591  2.56   66424    2386  326309  2641268  39.76
1880-1889     30-34     0.00883  0.04324  2.55   64039    2769  313403  2314959  36.15
1880-1889     35-39     0.01021  0.04980  2.55   61270    3051  298861  2001556  32.67
1880-1889     40-44     0.01076  0.05237  2.45   58218    3049  283330  1702695  29.25
1880-1889     45-49     0.01054  0.05134  2.53   55169    2832  268851  1419365  25.73
1880-1889     50-54     0.01341  0.06493  2.59   52337    3398  253488  1150514  21.98
1880-1889     55-59     0.01859  0.08902  2.61   48938    4356  234272   897026  18.33
1880-1889     60-64     0.02804  0.13154  2.65   44582    5864  209120   662753  14.87
1880-1889     65-69     0.04453  0.20114  2.60   38718    7788  174879   453633  11.72
1880-1889     70-74     0.06980  0.29798  2.55   30930    9217  132037   278755   9.01
1880-1889     75-79     0.11006  0.42943  2.44   21713    9324   84724   146717   6.76
1880-1889     80-84     0.16752  0.57899  2.33   12389    7173   42818    61993   5.00
1880-1889     85-89     0.24795  0.72423  2.13    5216    3777   15235    19175   3.68
1880-1889     90-94     0.35004  0.84719  1.95    1438    1219    3481     3941   2.74
1880-1889     95-99     0.47035  0.91949  1.69     220     202     430      459   2.09
1880-1889    100-104    0.59312  0.95937  1.47      18      17      29       30   1.67
1880-1889    105-109    0.70621  0.97839  1.31       1       1       1        1   1.41
1880-1889    110+       0.78850  1.00000  1.27       0       0       0        0   1.27
1890-1899        0      0.17454  0.15588  0.31  100000   15588   89308  4830728  48.31
1890-1899      1-4      0.02091  0.07910  1.25   84412    6677  319303  4741419  56.17
1890-1899      5-9      0.00433  0.02138  2.18   77735    1662  383986  4422117  56.89
1890-1899     10-14     0.00315  0.01561  2.57   76073    1188  377484  4038131  53.08
1890-1899     15-19     0.00422  0.02091  2.55   74885    1566  370598  3660647  48.88
1890-1899     20-24     0.00495  0.02448  2.55   73320    1795  362200  3290049  44.87
1890-1899     25-29     0.00599  0.02953  2.55   71525    2112  352449  2927849  40.93
1890-1899     30-34     0.00725  0.03561  2.57   69412    2472  341057  2575400  37.10
1890-1899     35-39     0.00856  0.04190  2.55   66940    2805  327843  2234344  33.38
1890-1899     40-44     0.00930  0.04545  2.48   64135    2915  313337  1906501  29.73
1890-1899     45-49     0.00989  0.04828  2.55   61220    2956  298861  1593164  26.02
1890-1899     50-54     0.01271  0.06168  2.60   58264    3594  282707  1294303  22.21
1890-1899     55-59     0.01782  0.08547  2.62   54671    4673  262216  1011596  18.50
1890-1899     60-64     0.02746  0.12896  2.64   49998    6448  234777   749380  14.99
1890-1899     65-69     0.04321  0.19568  2.59   43550    8522  197221   514603  11.82
1890-1899     70-74     0.06902  0.29500  2.54   35028   10333  149715   317383   9.06
1890-1899     75-79     0.10947  0.42804  2.45   24695   10570   96555   167668   6.79
1890-1899     80-84     0.16611  0.57639  2.35   14124    8141   49010    71113   5.03
1890-1899     85-89     0.24522  0.72070  2.14    5983    4312   17585    22103   3.69
1890-1899     90-94     0.35511  0.84987  1.93    1671    1420    3999     4519   2.70
1890-1899     95-99     0.47508  0.92181  1.68     251     231     487      519   2.07
1890-1899    100-104    0.60035  0.96111  1.46      20      19      31       32   1.66
1890-1899    105-109    0.71475  0.97947  1.29       1       1       1        1   1.40
1890-1899    110+       0.79718  1.00000  1.25       0       0       0        0   1.25
1900-1909        0      0.14098  0.12855  0.31  100000   12855   91183  5299091  52.99
1900-1909      1-4      0.01537  0.05900  1.25   87145    5141  334451  5207908  59.76
1900-1909      5-9      0.00332  0.01644  2.16   82004    1348  406185  4873457  59.43
1900-1909     10-14     0.00240  0.01194  2.59   80655     963  400952  4467272  55.39
1900-1909     15-19     0.00354  0.01755  2.57   79692    1398  395059  4066320  51.03
1900-1909     20-24     0.00413  0.02044  2.55   78294    1600  387554  3671262  46.89
1900-1909     25-29     0.00477  0.02355  2.54   76694    1806  379029  3283707  42.82
1900-1909     30-34     0.00553  0.02727  2.55   74887    2042  369436  2904678  38.79
1900-1909     35-39     0.00639  0.03147  2.56   72845    2292  358627  2535241  34.80
1900-1909     40-44     0.00728  0.03578  2.51   70553    2524  346491  2176614  30.85
1900-1909     45-49     0.00835  0.04091  2.57   68029    2783  333377  1830124  26.90
1900-1909     50-54     0.01140  0.05547  2.58   65246    3619  317483  1496746  22.94
1900-1909     55-59     0.01604  0.07727  2.63   61626    4762  296830  1179264  19.14
1900-1909     60-64     0.02529  0.11929  2.63   56864    6784  268243   882433  15.52
1900-1909     65-69     0.03996  0.18240  2.61   50081    9135  228600   614191  12.26
1900-1909     70-74     0.06433  0.27797  2.56   40946   11382  176920   385591   9.42
1900-1909     75-79     0.10251  0.40708  2.47   29564   12035  117397   208672   7.06
1900-1909     80-84     0.15843  0.55759  2.34   17529    9774   61693    91275   5.21
1900-1909     85-89     0.23689  0.70854  2.16    7755    5495   23195    29582   3.81
1900-1909     90-94     0.33859  0.83972  2.00    2260    1898    5606     6387   2.83
1900-1909     95-99     0.45460  0.91213  1.72     362     330     727      782   2.16
1900-1909    100-104    0.57767  0.95572  1.50      32      30      53       55   1.72
1900-1909    105-109    0.69273  0.97670  1.32       1       1       2        2   1.44
1900-1909    110+       0.77733  1.00000  1.29       0       0       0        0   1.29
1910-1919        0      0.10187  0.09522  0.31  100000    9522   93469  5602246  56.02
1910-1919      1-4      0.01310  0.05057  1.26   90478    4575  349358  5508777  60.89
1910-1919      5-9      0.00285  0.01412  2.18   85903    1213  426093  5159419  60.06
1910-1919     10-14     0.00235  0.01167  2.66   84690     988  421139  4733327  55.89
1910-1919     15-19     0.00364  0.01804  2.61   83702    1510  414899  4312188  51.52
1910-1919     20-24     0.00420  0.02079  2.54   82192    1709  406765  3897289  47.42
1910-1919     25-29     0.00485  0.02397  2.56   80484    1930  397714  3490523  43.37
1910-1919     30-34     0.00534  0.02635  2.53   78554    2070  387659  3092810  39.37
1910-1919     35-39     0.00610  0.03004  2.53   76484    2297  376751  2705151  35.37
1910-1919     40-44     0.00677  0.03331  2.52   74187    2471  364810  2328400  31.39
1910-1919     45-49     0.00802  0.03932  2.57   71716    2820  351739  1963590  27.38
1910-1919     50-54     0.01062  0.05178  2.60   68896    3568  335928  1611851  23.40
1910-1919     55-59     0.01516  0.07319  2.65   65328    4781  315413  1275923  19.53
1910-1919     60-64     0.02343  0.11100  2.63   60547    6721  286812   960510  15.86
1910-1919     65-69     0.03805  0.17452  2.63   53826    9394  246866   673698  12.52
1910-1919     70-74     0.06142  0.26734  2.58   44433   11879  193388   426832   9.61
1910-1919     75-79     0.09939  0.39752  2.48   32554   12941  130209   233444   7.17
1910-1919     80-84     0.15480  0.54955  2.36   19613   10778   69627   103235   5.26
1910-1919     85-89     0.23749  0.71038  2.17    8835    6276   26425    33608   3.80
1910-1919     90-94     0.33929  0.83576  1.96    2559    2138    6303     7183   2.81
1910-1919     95-99     0.46905  0.91953  1.69     420     386     824      880   2.09
1910-1919    100-104    0.59881  0.96099  1.47      34      32      54       56   1.66
1910-1919    105-109    0.71717  0.97985  1.29       1       1       2        2   1.39
1910-1919    110+       0.80183  1.00000  1.25       0       0       0        0   1.25
1920-1929        0      0.06129  0.05871  0.28  100000    5871   95799  6243552  62.44
1920-1929      1-4      0.00670  0.02631  1.31   94129    2477  369842  6147753  65.31
1920-1929      5-9      0.00168  0.00834  2.19   91652     765  456110  5777911  63.04
1920-1929     10-14     0.00134  0.00667  2.67   90888     606  453023  5321800  58.55
1920-1929     15-19     0.00230  0.01145  2.64   90281    1034  448972  4868777  53.93
1920-1929     20-24     0.00281  0.01395  2.52   89248    1245  443149  4419806  49.52
1920-1929     25-29     0.00319  0.01582  2.52   88002    1392  436563  3976657  45.19
1920-1929     30-34     0.00359  0.01780  2.57   86610    1542  429302  3540094  40.87
1920-1929     35-39     0.00440  0.02178  2.58   85068    1853  420854  3110792  36.57
1920-1929     40-44     0.00525  0.02592  2.56   83215    2157  410816  2689938  32.33
1920-1929     45-49     0.00672  0.03305  2.62   81058    2679  398914  2279122  28.12
1920-1929     50-54     0.00947  0.04630  2.62   78379    3629  383254  1880208  23.99
1920-1929     55-59     0.01390  0.06731  2.63   74750    5031  361851  1496954  20.03
1920-1929     60-64     0.02182  0.10380  2.66   69719    7237  331628  1135103  16.28
1920-1929     65-69     0.03562  0.16428  2.64   62482   10265  288174   803475  12.86
1920-1929     70-74     0.05848  0.25627  2.59   52217   13382  228840   515301   9.87
1920-1929     75-79     0.09520  0.38436  2.50   38836   14927  156791   286461   7.38
1920-1929     80-84     0.14885  0.53530  2.38   23909   12798   85982   129670   5.42
1920-1929     85-89     0.22620  0.69330  2.21   11111    7703   34054    43687   3.93
1920-1929     90-94     0.33785  0.83649  1.98    3408    2850    8437     9634   2.83
1920-1929     95-99     0.45646  0.91367  1.72     557     509    1115     1197   2.15
1920-1929    100-104    0.58636  0.95817  1.49      48      46      79       81   1.69
1920-1929    105-109    0.70637  0.97859  1.31       2       2       3        3   1.41
