Belgium, Life tables (period 5x10), Females	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1841-1849        0      0.15316  0.13860  0.31  100000   13860   90493  3859063  38.59
1841-1849      1-4      0.04198  0.15140  1.40   86140   13041  310650  3768570  43.75
1841-1849      5-9      0.01203  0.05825  2.29   73098    4258  353935  3457920  47.31
1841-1849     10-14     0.00856  0.04189  2.42   68840    2883  336746  3103985  45.09
1841-1849     15-19     0.00991  0.04838  2.54   65956    3191  321947  2767239  41.96
1841-1849     20-24     0.01029  0.05015  2.48   62765    3147  305893  2445292  38.96
1841-1849     25-29     0.01074  0.05233  2.52   59618    3120  290358  2139399  35.89
1841-1849     30-34     0.01198  0.05816  2.52   56498    3286  274333  1849041  32.73
1841-1849     35-39     0.01357  0.06566  2.54   53212    3494  257472  1574709  29.59
1841-1849     40-44     0.01528  0.07358  2.49   49718    3658  239403  1317237  26.49
1841-1849     45-49     0.01551  0.07469  2.52   46060    3440  221772  1077834  23.40
1841-1849     50-54     0.01959  0.09349  2.57   42620    3985  203408   856062  20.09
1841-1849     55-59     0.02478  0.11690  2.58   38635    4516  182257   652654  16.89
1841-1849     60-64     0.03613  0.16612  2.58   34119    5668  156888   470397  13.79
1841-1849     65-69     0.05186  0.23019  2.56   28451    6549  126298   313510  11.02
1841-1849     70-74     0.08017  0.33406  2.51   21902    7317   91262   187212   8.55
1841-1849     75-79     0.11467  0.44235  2.42   14585    6452   56265    95950   6.58
1841-1849     80-84     0.17758  0.60038  2.30    8133    4883   27499    39684   4.88
1841-1849     85-89     0.24607  0.71925  2.11    3250    2338    9500    12186   3.75
1841-1849     90-94     0.32339  0.81640  1.97     913     745    2304     2685   2.94
1841-1849     95-99     0.42977  0.89726  1.75     168     150     350      382   2.28
1841-1849    100-104    0.53356  0.94208  1.57      17      16      30       32   1.86
1841-1849    105-109    0.63504  0.96707  1.40       1       1       2        2   1.57
1841-1849    110+       0.71358  1.00000  1.40       0       0       0        0   1.40
1850-1859        0      0.15475  0.13990  0.31  100000   13990   90404  4064639  40.65
1850-1859      1-4      0.03917  0.14211  1.38   86010   12223  312015  3974235  46.21
1850-1859      5-9      0.01065  0.05169  2.19   73787    3814  358235  3662220  49.63
1850-1859     10-14     0.00715  0.03513  2.45   69973    2458  343596  3303985  47.22
1850-1859     15-19     0.00861  0.04216  2.57   67514    2847  330641  2960390  43.85
1850-1859     20-24     0.00925  0.04520  2.49   64668    2923  316005  2629748  40.67
1850-1859     25-29     0.00971  0.04741  2.50   61745    2927  301411  2313743  37.47
1850-1859     30-34     0.01054  0.05134  2.52   58817    3019  286610  2012332  34.21
1850-1859     35-39     0.01178  0.05722  2.51   55798    3193  271046  1725722  30.93
1850-1859     40-44     0.01228  0.05953  2.47   52605    3131  255105  1454676  27.65
1850-1859     45-49     0.01279  0.06200  2.54   49474    3067  239810  1199571  24.25
1850-1859     50-54     0.01643  0.07900  2.58   46406    3666  223155   959761  20.68
1850-1859     55-59     0.02233  0.10598  2.61   42740    4530  202855   736607  17.23
1850-1859     60-64     0.03378  0.15622  2.60   38210    5969  176712   533752  13.97
1850-1859     65-69     0.05099  0.22682  2.57   32241    7313  143418   357040  11.07
1850-1859     70-74     0.07790  0.32621  2.51   24928    8132  104393   213622   8.57
1850-1859     75-79     0.11687  0.44897  2.42   16796    7541   64524   109229   6.50
1850-1859     80-84     0.17664  0.59818  2.30    9255    5536   31342    44705   4.83
1850-1859     85-89     0.25744  0.73998  2.13    3719    2752   10690    13363   3.59
1850-1859     90-94     0.34530  0.83096  1.88     967     804    2327     2673   2.76
1850-1859     95-99     0.46431  0.91609  1.70     163     150     323      346   2.12
1850-1859    100-104    0.57986  0.95585  1.49      14      13      23       23   1.71
1850-1859    105-109    0.68805  0.97587  1.33       1       1       1        1   1.45
1850-1859    110+       0.76845  1.00000  1.30       0       0       0        0   1.30
1860-1869        0      0.15598  0.14090  0.31  100000   14090   90335  4136258  41.36
1860-1869      1-4      0.03933  0.14294  1.44   85910   12280  312194  4045922  47.10
1860-1869      5-9      0.01022  0.04961  2.08   73630    3653  357471  3733728  50.71
1860-1869     10-14     0.00575  0.02833  2.45   69977    1983  344824  3376256  48.25
1860-1869     15-19     0.00716  0.03518  2.60   67994    2392  334231  3031432  44.58
1860-1869     20-24     0.00863  0.04225  2.53   65602    2772  321159  2697202  41.11
1860-1869     25-29     0.00958  0.04681  2.52   62830    2941  306860  2376043  37.82
1860-1869     30-34     0.01059  0.05161  2.53   59889    3091  291802  2069183  34.55
1860-1869     35-39     0.01196  0.05808  2.51   56798    3299  275773  1777381  31.29
1860-1869     40-44     0.01246  0.06042  2.48   53499    3232  259344  1501608  28.07
1860-1869     45-49     0.01270  0.06154  2.51   50267    3093  243625  1242263  24.71
1860-1869     50-54     0.01520  0.07331  2.57   47174    3458  227464   998638  21.17
1860-1869     55-59     0.02098  0.09990  2.60   43715    4367  208116   771174  17.64
1860-1869     60-64     0.03106  0.14454  2.60   39348    5687  183087   563058  14.31
1860-1869     65-69     0.04778  0.21429  2.60   33661    7213  150962   379970  11.29
1860-1869     70-74     0.07689  0.32302  2.53   26448    8543  111111   229008   8.66
1860-1869     75-79     0.11818  0.45317  2.43   17905    8114   68658   117897   6.58
1860-1869     80-84     0.16797  0.57977  2.33    9791    5676   33795    49240   5.03
1860-1869     85-89     0.24536  0.72125  2.14    4114    2968   12095    15445   3.75
1860-1869     90-94     0.32447  0.81169  1.92    1147     931    2869     3350   2.92
1860-1869     95-99     0.43958  0.90345  1.74     216     195     444      481   2.23
1860-1869    100-104    0.55184  0.94818  1.54      21      20      36       37   1.80
1860-1869    105-109    0.65972  0.97161  1.37       1       1       2        2   1.51
1860-1869    110+       0.74163  1.00000  1.35       0       0       0        0   1.35
1870-1879        0      0.14507  0.13195  0.31  100000   13195   90950  4329006  43.29
1870-1879      1-4      0.03838  0.13971  1.42   86805   12128  315982  4238056  48.82
1870-1879      5-9      0.00752  0.03678  1.97   74678    2747  365075  3922074  52.52
1870-1879     10-14     0.00476  0.02352  2.58   71931    1692  355554  3556999  49.45
1870-1879     15-19     0.00655  0.03225  2.61   70239    2265  345783  3201445  45.58
1870-1879     20-24     0.00831  0.04070  2.54   67974    2767  333076  2855661  42.01
1870-1879     25-29     0.00910  0.04451  2.50   65207    2902  318779  2522585  38.69
1870-1879     30-34     0.00981  0.04787  2.51   62305    2983  304112  2203806  35.37
1870-1879     35-39     0.01083  0.05275  2.51   59322    3129  288813  1899694  32.02
1870-1879     40-44     0.01111  0.05403  2.48   56193    3036  273320  1610882  28.67
1870-1879     45-49     0.01183  0.05749  2.53   53157    3056  258234  1337562  25.16
1870-1879     50-54     0.01463  0.07063  2.57   50101    3539  241902  1079328  21.54
1870-1879     55-59     0.01959  0.09358  2.61   46562    4357  222386   837426  17.99
1870-1879     60-64     0.02922  0.13653  2.60   42205    5762  197206   615040  14.57
1870-1879     65-69     0.04530  0.20424  2.60   36443    7443  164324   417834  11.47
1870-1879     70-74     0.07328  0.31047  2.54   29000    9004  122857   253510   8.74
1870-1879     75-79     0.11717  0.45151  2.46   19996    9028   77054   130653   6.53
1870-1879     80-84     0.17300  0.59090  2.32   10968    6481   37461    53599   4.89
1870-1879     85-89     0.25341  0.73434  2.14    4487    3295   13002    16138   3.60
1870-1879     90-94     0.36636  0.85993  1.92    1192    1025    2798     3136   2.63
1870-1879     95-99     0.48688  0.92678  1.66     167     155     318      338   2.02
1870-1879    100-104    0.61169  0.96349  1.45      12      12      19       20   1.63
1870-1879    105-109    0.72439  0.98054  1.28       0       0       1        1   1.38
1870-1879    110+       0.80497  1.00000  1.24       0       0       0        0   1.24
1880-1889        0      0.16608  0.14910  0.31  100000   14910   89773  4624976  46.25
1880-1889      1-4      0.02646  0.09892  1.35   85090    8417  318089  4535203  53.30
1880-1889      5-9      0.00547  0.02693  2.08   76673    2065  377339  4217114  55.00
1880-1889     10-14     0.00351  0.01738  2.57   74608    1297  369884  3839775  51.47
1880-1889     15-19     0.00526  0.02600  2.63   73311    1906  362045  3469891  47.33
1880-1889     20-24     0.00696  0.03423  2.56   71405    2444  351071  3107846  43.52
1880-1889     25-29     0.00736  0.03611  2.47   68961    2490  338513  2756775  39.98
1880-1889     30-34     0.00838  0.04105  2.55   66471    2729  325677  2418262  36.38
1880-1889     35-39     0.00922  0.04505  2.52   63742    2872  311578  2092585  32.83
1880-1889     40-44     0.01008  0.04918  2.49   60870    2993  296838  1781007  29.26
1880-1889     45-49     0.01059  0.05162  2.54   57877    2988  282046  1484169  25.64
1880-1889     50-54     0.01378  0.06667  2.59   54889    3659  265620  1202123  21.90
1880-1889     55-59     0.01870  0.08948  2.61   51229    4584  245186   936502  18.28
1880-1889     60-64     0.02852  0.13353  2.61   46645    6229  218363   691317  14.82
1880-1889     65-69     0.04387  0.19846  2.60   40417    8021  182851   472953  11.70
1880-1889     70-74     0.07144  0.30384  2.54   32396    9843  137774   290103   8.96
1880-1889     75-79     0.11066  0.43153  2.45   22553    9732   87947   152329   6.75
1880-1889     80-84     0.16709  0.57872  2.35   12821    7420   44405    64382   5.02
1880-1889     85-89     0.24565  0.72247  2.15    5401    3902   15884    19978   3.70
1880-1889     90-94     0.35041  0.84254  1.92    1499    1263    3604     4093   2.73
1880-1889     95-99     0.47445  0.92147  1.68     236     217     458      489   2.07
1880-1889    100-104    0.59907  0.96079  1.47      19      18      30       31   1.66
1880-1889    105-109    0.71306  0.97926  1.30       1       1       1        1   1.40
1880-1889    110+       0.79538  1.00000  1.26       0       0       0        0   1.26
1890-1899        0      0.16864  0.15116  0.31  100000   15116   89632  4773334  47.73
1890-1899      1-4      0.02289  0.08630  1.34   84884    7326  320075  4683701  55.18
1890-1899      5-9      0.00470  0.02316  2.06   77559    1796  382507  4363626  56.26
1890-1899     10-14     0.00285  0.01415  2.60   75763    1072  376239  3981120  52.55
1890-1899     15-19     0.00461  0.02279  2.63   74691    1702  369425  3604881  48.26
1890-1899     20-24     0.00594  0.02927  2.56   72989    2137  359736  3235456  44.33
1890-1899     25-29     0.00651  0.03204  2.48   70852    2270  348546  2875720  40.59
1890-1899     30-34     0.00722  0.03546  2.54   68582    2432  336917  2527174  36.85
1890-1899     35-39     0.00809  0.03965  2.50   66150    2623  324183  2190257  33.11
1890-1899     40-44     0.00918  0.04487  2.51   63528    2850  310554  1866074  29.37
1890-1899     45-49     0.01025  0.04997  2.53   60677    3032  295897  1555520  25.64
1890-1899     50-54     0.01328  0.06433  2.58   57645    3708  279261  1259623  21.85
1890-1899     55-59     0.01882  0.09009  2.63   53937    4859  258149   980362  18.18
1890-1899     60-64     0.02859  0.13377  2.60   49078    6565  229633   722213  14.72
1890-1899     65-69     0.04494  0.20266  2.58   42513    8615  191700   492580  11.59
1890-1899     70-74     0.07192  0.30548  2.54   33897   10355  143970   300879   8.88
1890-1899     75-79     0.11178  0.43474  2.44   23542   10235   91558   156909   6.66
1890-1899     80-84     0.17060  0.58478  2.31   13308    7782   45615    65351   4.91
1890-1899     85-89     0.25501  0.73710  2.14    5526    4073   15971    19736   3.57
1890-1899     90-94     0.37250  0.86165  1.88    1453    1252    3360     3765   2.59
1890-1899     95-99     0.48926  0.92788  1.66     201     186     381      405   2.01
1890-1899    100-104    0.61560  0.96435  1.44      14      14      23       23   1.62
