Denmark, Life tables (cohort 5x10), Females	Last modified: 24 Feb 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1835-1839        0      0.18365  0.16310  0.31  100000   16310   88813  4553896  45.54
1835-1839      1-4      0.02528  0.09494  1.43   83690    7946  314319  4465083  53.35
1835-1839      5-9      0.00782  0.03832  2.40   75744    2902  371166  4150764  54.80
1835-1839     10-14     0.00563  0.02774  2.33   72842    2020  358823  3779599  51.89
1835-1839     15-19     0.00552  0.02724  2.57   70821    1929  349412  3420776  48.30
1835-1839     20-24     0.00668  0.03287  2.54   68892    2265  338897  3071364  44.58
1835-1839     25-29     0.00798  0.03911  2.54   66627    2606  326718  2732467  41.01
1835-1839     30-34     0.00885  0.04333  2.57   64021    2774  313353  2405749  37.58
1835-1839     35-39     0.01015  0.04948  2.46   61247    3030  298553  2092395  34.16
1835-1839     40-44     0.00952  0.04650  2.49   58217    2707  284278  1793842  30.81
1835-1839     45-49     0.00996  0.04860  2.52   55510    2698  270852  1509565  27.19
1835-1839     50-54     0.01269  0.06159  2.60   52812    3252  256250  1238713  23.46
1835-1839     55-59     0.01589  0.07650  2.56   49560    3792  238550   982463  19.82
1835-1839     60-64     0.02291  0.10863  2.62   45768    4972  217016   743913  16.25
1835-1839     65-69     0.03581  0.16498  2.62   40796    6731  187950   526896  12.92
1835-1839     70-74     0.05671  0.24917  2.57   34066    8488  149673   338946   9.95
1835-1839     75-79     0.09383  0.38014  2.50   25578    9723  103619   189273   7.40
1835-1839     80-84     0.14686  0.53283  2.43   15855    8448   57522    85654   5.40
1835-1839     85-89     0.23845  0.71359  2.19    7407    5285   22166    28133   3.80
1835-1839     90-94     0.33806  0.83459  1.97    2121    1770    5237     5966   2.81
1835-1839     95-99     0.47038  0.93346  1.77     351     328     696      729   2.08
1835-1839    100-104    0.76072  0.95875  1.10      23      22      29       33   1.41
1835-1839    105-109    0.27273  1.00000  3.67       1       1       4        4   3.67
1835-1839    110+             .        .    .       0       0       0        0      .
1840-1849        0      0.19159  0.16934  0.31  100000   16934   88385  4530453  45.30
1840-1849      1-4      0.02443  0.09219  1.54   83066    7658  313445  4442068  53.48
1840-1849      5-9      0.00905  0.04415  2.23   75408    3329  367811  4128624  54.75
1840-1849     10-14     0.00589  0.02900  2.41   72079    2090  354977  3760812  52.18
1840-1849     15-19     0.00600  0.02958  2.55   69988    2070  344879  3405835  48.66
1840-1849     20-24     0.00717  0.03524  2.55   67918    2394  333730  3060956  45.07
1840-1849     25-29     0.00785  0.03850  2.54   65525    2523  321406  2727226  41.62
1840-1849     30-34     0.00872  0.04268  2.50   63002    2689  308297  2405820  38.19
1840-1849     35-39     0.00881  0.04310  2.49   60313    2600  295042  2097522  34.78
1840-1849     40-44     0.00917  0.04485  2.51   57713    2588  282110  1802480  31.23
1840-1849     45-49     0.00963  0.04705  2.52   55125    2594  269201  1520370  27.58
1840-1849     50-54     0.01158  0.05633  2.56   52531    2959  255433  1251169  23.82
1840-1849     55-59     0.01482  0.07156  2.60   49572    3547  239338   995736  20.09
1840-1849     60-64     0.02162  0.10284  2.64   46025    4733  218966   756398  16.43
1840-1849     65-69     0.03413  0.15784  2.62   41292    6518  190948   537433  13.02
1840-1849     70-74     0.05605  0.24720  2.61   34774    8596  153363   346484   9.96
1840-1849     75-79     0.09356  0.38002  2.53   26178    9948  106327   193121   7.38
1840-1849     80-84     0.15134  0.54216  2.39   16230    8799   58140    86794   5.35
1840-1849     85-89     0.23268  0.70379  2.19    7431    5230   22476    28654   3.86
1840-1849     90-94     0.34028  0.83450  1.95    2201    1837    5398     6178   2.81
1840-1849     95-99     0.45516  0.91395  1.73     364     333     731      781   2.14
1840-1849    100-104    0.63807  1.00000  1.57      31      31      49       49   1.57
1840-1849    105-109         .       .    .       0       0       0        0      .
1840-1849    110+             .        .    .       0       0       0        0      .
1850-1859        0      0.15629  0.14116  0.31  100000   14116   90318  4668136  46.68
1850-1859      1-4      0.02574  0.09696  1.59   85884    8327  323446  4577818  53.30
1850-1859      5-9      0.01119  0.05422  2.17   77557    4205  375866  4254372  54.85
1850-1859     10-14     0.00659  0.03239  2.42   73351    2376  360633  3878505  52.88
1850-1859     15-19     0.00603  0.02970  2.52   70975    2108  349643  3517872  49.56
1850-1859     20-24     0.00660  0.03247  2.53   68868    2236  338810  3168229  46.00
1850-1859     25-29     0.00735  0.03612  2.52   66631    2406  327195  2829419  42.46
1850-1859     30-34     0.00767  0.03762  2.50   64225    2416  315082  2502224  38.96
1850-1859     35-39     0.00775  0.03802  2.49   61809    2350  303148  2187142  35.39
1850-1859     40-44     0.00795  0.03900  2.49   59459    2319  291484  1883994  31.69
1850-1859     45-49     0.00848  0.04151  2.54   57140    2372  279875  1592510  27.87
1850-1859     50-54     0.01039  0.05069  2.58   54768    2776  267114  1312635  23.97
1850-1859     55-59     0.01391  0.06735  2.64   51992    3502  251691  1045521  20.11
1850-1859     60-64     0.02153  0.10249  2.67   48490    4970  230873   793830  16.37
1850-1859     65-69     0.03449  0.15935  2.62   43520    6935  201096   562957  12.94
1850-1859     70-74     0.05809  0.25508  2.61   36585    9332  160665   361861   9.89
1850-1859     75-79     0.09548  0.38514  2.49   27253   10496  109928   201196   7.38
1850-1859     80-84     0.14988  0.53777  2.37   16757    9011   60122    91268   5.45
1850-1859     85-89     0.22235  0.68560  2.20    7745    5310   23883    31146   4.02
1850-1859     90-94     0.31514  0.81198  2.02    2435    1977    6275     7263   2.98
1850-1859     95-99     0.44635  0.90513  1.72     458     414     928      988   2.16
1850-1859    100-104    0.72955  0.98165  1.28      43      43      58       60   1.38
1850-1859    105-109    0.54545  1.00000  1.83       1       1       1        1   1.83
1850-1859    110+             .        .    .       0       0       0        0      .
1860-1869        0      0.13541  0.12390  0.31  100000   12390   91502  4908284  49.08
1860-1869      1-4      0.02665  0.10013  1.58   87610    8772  329226  4816782  54.98
1860-1869      5-9      0.00879  0.04289  2.15   78838    3381  384536  4487556  56.92
1860-1869     10-14     0.00583  0.02872  2.44   75457    2167  371734  4103020  54.38
1860-1869     15-19     0.00577  0.02843  2.52   73289    2084  361283  3731287  50.91
1860-1869     20-24     0.00595  0.02933  2.50   71206    2088  350799  3370004  47.33
1860-1869     25-29     0.00609  0.02998  2.50   69117    2072  340400  3019205  43.68
1860-1869     30-34     0.00631  0.03106  2.49   67045    2082  330002  2678805  39.96
1860-1869     35-39     0.00636  0.03131  2.51   64962    2034  319737  2348803  36.16
1860-1869     40-44     0.00684  0.03364  2.52   62928    2117  309384  2029066  32.24
1860-1869     45-49     0.00779  0.03826  2.59   60811    2326  298451  1719681  28.28
1860-1869     50-54     0.01019  0.04973  2.58   58485    2908  285384  1421231  24.30
1860-1869     55-59     0.01417  0.06851  2.62   55576    3808  268810  1135846  20.44
1860-1869     60-64     0.02131  0.10145  2.64   51768    5252  246456   867036  16.75
1860-1869     65-69     0.03424  0.15835  2.63   46517    7366  215102   620580  13.34
1860-1869     70-74     0.05540  0.24441  2.59   39151    9569  172718   405478  10.36
1860-1869     75-79     0.08689  0.35669  2.49   29582   10552  121438   232759   7.87
1860-1869     80-84     0.13475  0.49917  2.40   19030    9499   70496   111322   5.85
1860-1869     85-89     0.20306  0.65304  2.27    9531    6224   30651    40826   4.28
1860-1869     90-94     0.30576  0.80100  2.03    3307    2649    8663    10175   3.08
1860-1869     95-99     0.42385  0.90382  1.83     658     595    1403     1512   2.30
1860-1869    100-104    0.57750  0.95652  1.50      63      61     105      109   1.72
1860-1869    105-109    0.65625  1.00000  1.52       3       3       4        4   1.52
1860-1869    110+             .        .    .       0       0       0        0      .
1870-1879        0      0.13810  0.12615  0.31  100000   12615   91347  5145404  51.45
1870-1879      1-4      0.02083  0.07920  1.51   87385    6921  332286  5054057  57.84
1870-1879      5-9      0.00791  0.03873  2.24   80464    3116  393710  4721770  58.68
1870-1879     10-14     0.00572  0.02818  2.47   77348    2180  381221  4328061  55.96
1870-1879     15-19     0.00522  0.02574  2.43   75169    1935  370869  3946839  52.51
1870-1879     20-24     0.00479  0.02364  2.49   73234    1731  361819  3575970  48.83
1870-1879     25-29     0.00504  0.02490  2.53   71503    1781  353112  3214151  44.95
1870-1879     30-34     0.00526  0.02598  2.50   69722    1811  344081  2861039  41.04
1870-1879     35-39     0.00577  0.02847  2.58   67910    1933  334868  2516959  37.06
1870-1879     40-44     0.00651  0.03205  2.52   65977    2115  324645  2182090  33.07
1870-1879     45-49     0.00750  0.03683  2.55   63863    2352  313559  1857446  29.09
1870-1879     50-54     0.00970  0.04740  2.61   61510    2915  300578  1543887  25.10
1870-1879     55-59     0.01361  0.06593  2.62   58595    3863  283783  1243308  21.22
1870-1879     60-64     0.02027  0.09671  2.63   54732    5293  261103   959526  17.53
1870-1879     65-69     0.03111  0.14479  2.61   49438    7158  230116   698422  14.13
1870-1879     70-74     0.04843  0.21692  2.60   42280    9171  189363   468306  11.08
1870-1879     75-79     0.07678  0.32287  2.54   33109   10690  139230   278944   8.42
1870-1879     80-84     0.12242  0.46644  2.45   22419   10457   85419   139713   6.23
1870-1879     85-89     0.19239  0.63251  2.29   11962    7566   39327    54294   4.54
1870-1879     90-94     0.27347  0.75747  2.06    4396    3330   12176    14967   3.40
1870-1879     95-99     0.36608  0.85134  1.86    1066     908    2479     2791   2.62
1870-1879    100-104    0.49845  0.94273  1.70     158     149     300      312   1.97
1870-1879    105-109    0.75728  1.00000  1.32       9       9      12       12   1.32
1870-1879    110+             .        .    .       0       0       0        0      .
1880-1889        0      0.13707  0.12529  0.31  100000   12529   91406  5401257  54.01
