Netherlands, Life tables (cohort 5x5), Total	Last modified: 06 Oct 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1925-1929     45-49     0.00352  0.01744  2.67   86926    1516  431106  3005646  34.58
1925-1929     50-54     0.00519  0.02565  2.65   85411    2191  421914  2574540  30.14
1925-1929     55-59     0.00809  0.03972  2.66   83220    3305  408365  2152627  25.87
1925-1929     60-64     0.01237  0.06009  2.65   79914    4802  388275  1744262  21.83
1925-1929     65-69     0.01908  0.09129  2.64   75113    6857  359365  1355988  18.05
1925-1929     70-74     0.02900  0.13561  2.61   68255    9256  319179   996623  14.60
1925-1929     75-79     0.04347  0.19655  2.57   58999   11597  266794   677443  11.48
1925-1929     80-84     0.06692  0.28756  2.56   47403   13631  203695   410650   8.66
1925-1929     85-89     0.11552  0.44863  2.51   33771   15151  131159   206955   6.13
1925-1929     90-94     0.21212  0.67405  2.30   18620   12551   59171    75796   4.07
1925-1929     95-99     0.34564  0.84277  1.96    6069    5115   14799    16625   2.74
1925-1929    100-104    0.51384  0.93824  1.62     954     895    1742     1826   1.91
1925-1929    105-109    0.70023  0.98666  1.36      59      58      83       84   1.42
1925-1929    110+       1.69371  1.00000  0.59       1       1       0        0   0.59
