Norway, Life tables (cohort 5x5), Total	Last modified: 01 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1846-1849        0      0.11561  0.10702  0.31  100000   10702   92570  5030581  50.31
1846-1849      1-4      0.02466  0.09249  1.31   89298    8259  334978  4938011  55.30
1846-1849      5-9      0.00584  0.02871  2.13   81038    2327  398507  4603033  56.80
1846-1849     10-14     0.00440  0.02179  2.57   78711    1715  389388  4204525  53.42
1846-1849     15-19     0.00574  0.02831  2.59   76996    2180  379735  3815137  49.55
1846-1849     20-24     0.00730  0.03588  2.55   74816    2685  367517  3435401  45.92
1846-1849     25-29     0.00818  0.04007  2.48   72132    2890  353373  3067884  42.53
1846-1849     30-34     0.00758  0.03717  2.50   69242    2574  339780  2714511  39.20
1846-1849     35-39     0.00829  0.04060  2.47   66668    2707  326477  2374731  35.62
1846-1849     40-44     0.00936  0.04573  2.54   63961    2925  312619  2048254  32.02
1846-1849     45-49     0.00969  0.04730  2.52   61036    2887  298019  1735635  28.44
1846-1849     50-54     0.01185  0.05758  2.56   58148    3348  282577  1437616  24.72
1846-1849     55-59     0.01461  0.07054  2.57   54800    3866  264618  1155039  21.08
1846-1849     60-64     0.02067  0.09852  2.64   50935    5018  242820   890422  17.48
1846-1849     65-69     0.03171  0.14750  2.63   45917    6773  213558   647601  14.10
1846-1849     70-74     0.04772  0.21378  2.57   39144    8368  175358   434044  11.09
1846-1849     75-79     0.07535  0.31781  2.54   30776    9781  129797   258686   8.41
1846-1849     80-84     0.12231  0.46449  2.41   20995    9752   79730   128889   6.14
1846-1849     85-89     0.19663  0.63999  2.27   11243    7195   36593    49158   4.37
1846-1849     90-94     0.30508  0.79531  1.99    4048    3219   10552    12565   3.10
1846-1849     95-99     0.38993  0.87108  1.82     829     722    1851     2014   2.43
1846-1849    100-104    0.65523  0.96310  1.33     107     103     157      163   1.52
1846-1849    105-109    0.68182  1.00000  1.47       4       4       6        6   1.47
1846-1849    110+             .        .     .       0       0       0        0      .
1850-1854        0      0.10084  0.09424  0.31  100000    9424   93458  5135513  51.36
1850-1854      1-4      0.02103  0.07977  1.41   90576    7225  343609  5042055  55.67
1850-1854      5-9      0.00748  0.03670  2.36   83351    3059  408675  4698446  56.37
1850-1854     10-14     0.00424  0.02097  2.45   80292    1684  397171  4289771  53.43
1850-1854     15-19     0.00541  0.02673  2.66   78608    2101  388124  3892600  49.52
1850-1854     20-24     0.00784  0.03845  2.54   76507    2942  375311  3504476  45.81
1850-1854     25-29     0.00779  0.03818  2.49   73565    2809  360774  3129165  42.54
1850-1854     30-34     0.00801  0.03926  2.47   70756    2778  346751  2768391  39.13
1850-1854     35-39     0.00891  0.04358  2.55   67978    2963  332620  2421640  35.62
1850-1854     40-44     0.00918  0.04486  2.44   65016    2917  317616  2089020  32.13
1850-1854     45-49     0.00951  0.04646  2.52   62099    2885  303333  1771404  28.53
1850-1854     50-54     0.01157  0.05623  2.55   59214    3330  287898  1468071  24.79
1850-1854     55-59     0.01472  0.07108  2.60   55884    3972  269888  1180173  21.12
1850-1854     60-64     0.02073  0.09879  2.62   51912    5128  247369   910285  17.54
1850-1854     65-69     0.03086  0.14367  2.60   46784    6721  217784   662916  14.17
1850-1854     70-74     0.04773  0.21398  2.59   40063    8573  179622   445132  11.11
1850-1854     75-79     0.07633  0.32151  2.55   31490   10124  132637   265510   8.43
1850-1854     80-84     0.12124  0.46303  2.45   21366    9893   81599   132873   6.22
1850-1854     85-89     0.19534  0.63604  2.26   11473    7297   37356    51273   4.47
1850-1854     90-94     0.27738  0.76725  2.09    4176    3204   11550    13917   3.33
1850-1854     95-99     0.40555  0.87541  1.75     972     851    2098     2367   2.44
1850-1854    100-104    0.44208  0.88626  1.62     121     107     243      269   2.22
1850-1854    105-109    0.51799  1.00000  1.93      14      14      27       27   1.93
1850-1854    110+             .        .     .       0       0       0        0      .
1855-1859        0      0.09830  0.09202  0.31  100000    9202   93612  5041265  50.41
1855-1859      1-4      0.02642  0.09933  1.58   90798    9019  341409  4947653  54.49
1855-1859      5-9      0.00827  0.04035  2.02   81780    3300  399075  4606245  56.32
1855-1859     10-14     0.00400  0.01981  2.43   78480    1555  388408  4207170  53.61
1855-1859     15-19     0.00590  0.02909  2.70   76925    2237  379480  3818762  49.64
1855-1859     20-24     0.00751  0.03684  2.49   74687    2751  366533  3439281  46.05
1855-1859     25-29     0.00784  0.03842  2.49   71936    2764  352753  3072748  42.72
1855-1859     30-34     0.00841  0.04119  2.53   69172    2849  338826  2719995  39.32
1855-1859     35-39     0.00847  0.04144  2.47   66323    2749  324659  2381169  35.90
1855-1859     40-44     0.00879  0.04299  2.50   63574    2733  311030  2056510  32.35
1855-1859     45-49     0.00926  0.04529  2.54   60841    2755  297430  1745480  28.69
1855-1859     50-54     0.01104  0.05374  2.52   58086    3121  282702  1448050  24.93
1855-1859     55-59     0.01480  0.07148  2.61   54964    3929  265444  1165348  21.20
1855-1859     60-64     0.02035  0.09696  2.57   51036    4948  243166   899904  17.63
1855-1859     65-69     0.03007  0.14031  2.62   46087    6467  215058   656738  14.25
1855-1859     70-74     0.04694  0.21090  2.60   39621    8356  178028   441680  11.15
1855-1859     75-79     0.07737  0.32513  2.55   31265   10165  131383   263652   8.43
1855-1859     80-84     0.12236  0.46454  2.41   21100    9802   80107   132269   6.27
1855-1859     85-89     0.18260  0.61020  2.28   11298    6894   37754    52163   4.62
1855-1859     90-94     0.28135  0.77137  2.07    4404    3397   12074    14408   3.27
1855-1859     95-99     0.42070  0.89561  1.79    1007     902    2143     2334   2.32
1855-1859    100-104    0.54235  0.94072  1.53     105      99     182      190   1.81
1855-1859    105-109    0.77528  1.00000  1.29       6       6       8        8   1.29
1855-1859    110+             .        .     .       0       0       0        0      .
1860-1864        0      0.11284  0.10465  0.31  100000   10465   92736  4987607  49.88
1860-1864      1-4      0.02901  0.10762  1.30   89535    9636  332139  4894871  54.67
1860-1864      5-9      0.00635  0.03117  2.16   79900    2491  392436  4562732  57.11
1860-1864     10-14     0.00424  0.02099  2.51   77409    1625  382993  4170296  53.87
1860-1864     15-19     0.00563  0.02780  2.68   75784    2107  374030  3787303  49.97
1860-1864     20-24     0.00766  0.03757  2.54   73677    2768  361571  3413273  46.33
1860-1864     25-29     0.00847  0.04148  2.50   70909    2941  347193  3051702  43.04
1860-1864     30-34     0.00804  0.03940  2.43   67968    2678  332964  2704509  39.79
1860-1864     35-39     0.00811  0.03973  2.51   65289    2594  319994  2371545  36.32
1860-1864     40-44     0.00839  0.04109  2.51   62695    2576  307076  2051551  32.72
1860-1864     45-49     0.00869  0.04253  2.54   60120    2557  294314  1744475  29.02
1860-1864     50-54     0.01109  0.05401  2.59   57563    3109  280312  1450161  25.19
1860-1864     55-59     0.01433  0.06924  2.56   54454    3770  263068  1169849  21.48
1860-1864     60-64     0.01989  0.09498  2.63   50684    4814  242021   906781  17.89
1860-1864     65-69     0.02931  0.13705  2.63   45870    6286  214469   664760  14.49
1860-1864     70-74     0.04584  0.20671  2.62   39584    8182  178476   450291  11.38
1860-1864     75-79     0.07511  0.31674  2.53   31401    9946  132430   271815   8.66
1860-1864     80-84     0.11194  0.43611  2.47   21455    9357   83584   139385   6.50
1860-1864     85-89     0.18362  0.61296  2.29   12098    7416   40386    55801   4.61
1860-1864     90-94     0.27927  0.77204  2.10    4683    3615   12945    15415   3.29
1860-1864     95-99     0.41976  0.89297  1.78    1067     953    2271     2470   2.31
1860-1864    100-104    0.56522  0.95195  1.52     114     109     192      199   1.74
1860-1864    105-109    0.79747  1.00000  1.25       5       5       7        7   1.25
1860-1864    110+             .        .     .       0       0       0        0      .
1865-1869        0      0.10607  0.09880  0.31  100000    9880   93142  5116839  51.17
1865-1869      1-4      0.02449  0.09210  1.41   90120    8300  338962  5023698  55.74
1865-1869      5-9      0.00694  0.03403  2.16   81820    2784  401191  4684736  57.26
1865-1869     10-14     0.00423  0.02091  2.50   79036    1653  391056  4283545  54.20
1865-1869     15-19     0.00578  0.02851  2.68   77384    2207  381800  3892489  50.30
1865-1869     20-24     0.00836  0.04094  2.56   75177    3078  368369  3510689  46.70
1865-1869     25-29     0.00830  0.04062  2.43   72099    2928  352969  3142320  43.58
1865-1869     30-34     0.00777  0.03809  2.43   69171    2634  339092  2789351  40.33
1865-1869     35-39     0.00766  0.03759  2.49   66536    2501  326392  2450259  36.83
1865-1869     40-44     0.00764  0.03750  2.52   64035    2401  314225  2123867  33.17
1865-1869     45-49     0.00895  0.04380  2.58   61634    2700  301636  1809642  29.36
1865-1869     50-54     0.01082  0.05268  2.53   58934    3105  286992  1508006  25.59
1865-1869     55-59     0.01332  0.06453  2.61   55830    3603  270546  1221014  21.87
1865-1869     60-64     0.01901  0.09091  2.61   52227    4748  249793   950468  18.20
1865-1869     65-69     0.02840  0.13303  2.63   47479    6316  222435   700674  14.76
1865-1869     70-74     0.04479  0.20199  2.57   41162    8314  185634   478239  11.62
1865-1869     75-79     0.06707  0.28790  2.54   32848    9457  140998   292605   8.91
1865-1869     80-84     0.11358  0.44122  2.47   23391   10321   90866   151607   6.48
1865-1869     85-89     0.17949  0.60488  2.31   13071    7906   44049    60741   4.65
1865-1869     90-94     0.28544  0.77806  2.08    5164    4018   14077    16693   3.23
1865-1869     95-99     0.42519  0.89372  1.76    1146    1024    2409     2616   2.28
1865-1869    100-104    0.58099  0.95238  1.47     122     116     200      207   1.70
1865-1869    105-109    0.84615  1.00000  1.18       6       6       7        7   1.18
1865-1869    110+             .        .     .       0       0       0        0      .
1870-1874        0      0.10470  0.09761  0.31  100000    9761   93224  5149467  51.49
1870-1874      1-4      0.02505  0.09405  1.39   90239    8487  338801  5056243  56.03
1870-1874      5-9      0.00633  0.03108  2.18   81752    2541  401587  4717441  57.70
1870-1874     10-14     0.00447  0.02211  2.47   79211    1751  391618  4315854  54.49
1870-1874     15-19     0.00651  0.03210  2.75   77460    2486  381693  3924235  50.66
1870-1874     20-24     0.00834  0.04082  2.43   74974    3060  367015  3542542  47.25
1870-1874     25-29     0.00789  0.03869  2.44   71914    2782  352455  3175527  44.16
1870-1874     30-34     0.00758  0.03718  2.49   69131    2570  339204  2823072  40.84
1870-1874     35-39     0.00732  0.03594  2.46   66561    2392  326723  2483868  37.32
1870-1874     40-44     0.00788  0.03868  2.57   64169    2482  314807  2157145  33.62
1870-1874     45-49     0.00867  0.04245  2.48   61687    2618  301823  1842338  29.87
1870-1874     50-54     0.00966  0.04720  2.59   59068    2788  288632  1540515  26.08
1870-1874     55-59     0.01273  0.06177  2.60   56281    3476  273067  1251883  22.24
1870-1874     60-64     0.01801  0.08638  2.65   52804    4561  253284   978815  18.54
1870-1874     65-69     0.02754  0.12915  2.60   48243    6230  226257   725532  15.04
1870-1874     70-74     0.03980  0.18170  2.61   42012    7634  191809   499275  11.88
1870-1874     75-79     0.06751  0.29016  2.58   34379    9975  147761   307466   8.94
1870-1874     80-84     0.10965  0.42972  2.48   24404   10487   95636   159705   6.54
1870-1874     85-89     0.18466  0.61793  2.32   13917    8600   46570    64069   4.60
1870-1874     90-94     0.28359  0.77100  2.04    5317    4100   14456    17498   3.29
1870-1874     95-99     0.38730  0.86728  1.82    1218    1056    2727     3042   2.50
1870-1874    100-104    0.49682  0.92868  1.63     162     150     302      316   1.95
1870-1874    105-109    0.85185  1.00000  1.17      12      12      14       14   1.17
1870-1874    110+             .        .     .       0       0       0        0      .
1875-1879        0      0.10247  0.09566  0.31  100000    9566   93359  5215561  52.16
1875-1879      1-4      0.02256  0.08534  1.45   90434    7718  342050  5122202  56.64
1875-1879      5-9      0.00786  0.03843  2.10   82716    3179  404349  4780152  57.79
1875-1879     10-14     0.00496  0.02452  2.49   79537    1950  392792  4375803  55.02
1875-1879     15-19     0.00632  0.03113  2.64   77587    2416  382222  3983011  51.34
1875-1879     20-24     0.00813  0.03983  2.49   75171    2994  368334  3600789  47.90
1875-1879     25-29     0.00766  0.03755  2.47   72177    2710  354024  3232456  44.79
1875-1879     30-34     0.00676  0.03324  2.45   69467    2309  341441  2878431  41.44
1875-1879     35-39     0.00729  0.03584  2.61   67157    2407  330031  2536991  37.78
1875-1879     40-44     0.00748  0.03669  2.41   64750    2376  317588  2206960  34.08
1875-1879     45-49     0.00755  0.03706  2.56   62375    2311  306231  1889371  30.29
1875-1879     50-54     0.00932  0.04556  2.57   60063    2736  293680  1583141  26.36
1875-1879     55-59     0.01222  0.05937  2.63   57327    3403  278578  1289461  22.49
1875-1879     60-64     0.01773  0.08506  2.62   53924    4587  258679  1010883  18.75
1875-1879     65-69     0.02472  0.11668  2.60   49337    5756  232863   752204  15.25
1875-1879     70-74     0.03995  0.18254  2.64   43580    7955  199131   519341  11.92
1875-1879     75-79     0.06590  0.28430  2.59   35625   10128  153696   320210   8.99
1875-1879     80-84     0.11253  0.43908  2.50   25497   11195   99488   166514   6.53
1875-1879     85-89     0.18220  0.60892  2.28   14302    8709   47798    67026   4.69
1875-1879     90-94     0.26858  0.75521  2.10    5593    4224   15727    19229   3.44
1875-1879     95-99     0.37611  0.85693  1.82    1369    1173    3119     3502   2.56
1875-1879    100-104    0.51457  0.93213  1.58     196     183     355      382   1.95
1875-1879    105-109    0.43575  0.86667  1.53      13      12      26       27   2.07
1875-1879    110+       1.71429  1.00000  0.58       2       2       1        1   0.58
