France, Total Population, Life tables (cohort 5x5), Total	Last modified: 23 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1816-1819        0      0.20775  0.18157  0.31  100000   18157   87396  3856584  38.57
1816-1819      1-4      0.03842  0.14018  1.49   81843   11473  298579  3769188  46.05
1816-1819      5-9      0.01228  0.05930  2.15   70371    4173  339979  3470608  49.32
1816-1819     10-14     0.00562  0.02769  2.37   66197    1833  326166  3130629  47.29
1816-1819     15-19     0.00715  0.03517  2.65   64364    2264  316499  2804463  43.57
1816-1819     20-24     0.01140  0.05547  2.59   62101    3445  302194  2487964  40.06
1816-1819     25-29     0.00991  0.04832  2.44   58656    2834  286036  2185770  37.26
1816-1819     30-34     0.01015  0.04949  2.44   55821    2763  272038  1899735  34.03
1816-1819     35-39     0.01097  0.05339  2.48   53059    2833  258154  1627696  30.68
1816-1819     40-44     0.01128  0.05487  2.50   50226    2756  244238  1369542  27.27
1816-1819     45-49     0.01366  0.06612  2.61   47470    3139  229846  1125304  23.71
1816-1819     50-54     0.01995  0.09515  2.59   44331    4218  211473   895458  20.20
1816-1819     55-59     0.02271  0.10763  2.58   40113    4317  190129   683985  17.05
1816-1819     60-64     0.03362  0.15546  2.58   35796    5565  165528   493856  13.80
1816-1819     65-69     0.04864  0.21768  2.59   30231    6581  135279   328328  10.86
1816-1819     70-74     0.08297  0.34529  2.57   23650    8166   98422   193048   8.16
1816-1819     75-79     0.12687  0.47558  2.37   15484    7364   58044    94626   6.11
1816-1819     80-84     0.19200  0.63148  2.29    8120    5128   26707    36582   4.51
1816-1819     85-89     0.28421  0.77579  2.07    2993    2322    8168     9876   3.30
1816-1819     90-94     0.37906  0.86380  1.85     671     580    1529     1707   2.54
1816-1819     95-99     0.50103  0.93671  1.66      91      86     171      178   1.95
1816-1819    100-104    0.76275  1.00000  1.31       6       6       8        8   1.31
1816-1819    105-109         .       .    .       0       0       0        0      .
1816-1819    110+             .        .     .       0       0       0        0      .
1820-1824        0      0.21382  0.18619  0.31  100000   18619   87076  3839467  38.39
1820-1824      1-4      0.03867  0.14109  1.51   81381   11482  296930  3752392  46.11
1820-1824      5-9      0.01202  0.05812  2.15   69899    4063  337897  3455461  49.44
1820-1824     10-14     0.00592  0.02912  2.32   65836    1917  324040  3117564  47.35
1820-1824     15-19     0.00718  0.03535  2.74   63919    2259  314488  2793524  43.70
1820-1824     20-24     0.01098  0.05343  2.53   61660    3294  300169  2479036  40.21
1820-1824     25-29     0.01040  0.05065  2.40   58365    2956  284152  2178867  37.33
1820-1824     30-34     0.01028  0.05012  2.51   55409    2777  270117  1894715  34.20
1820-1824     35-39     0.00974  0.04753  2.49   52632    2502  256868  1624598  30.87
