East Germany, Exposure to risk (cohort 5x10), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1880-1889        0                    .               .               .
1880-1889      1-4                    .               .               .
1880-1889      5-9                    .               .               .
1880-1889     10-14                   .               .               .
1880-1889     15-19                   .               .               .
1880-1889     20-24                   .               .               .
1880-1889     25-29                   .               .               .
1880-1889     30-34                   .               .               .
1880-1889     35-39                   .               .               .
1880-1889     40-44                   .               .               .
1880-1889     45-49                   .               .               .
1880-1889     50-54                   .               .               .
1880-1889     55-59                   .               .               .
1880-1889     60-64                   .               .               .
1880-1889     65-69                   .               .               .
1880-1889     70-74          2425698.00      1626467.33      4052165.33
1880-1889     75-79          2717457.33      1744220.00      4461677.33
1880-1889     80-84          1573745.92       911624.03      2485369.95
1880-1889     85-89           651348.25       333107.70       984455.95
1880-1889     90-94           167643.92        74120.03       241763.95
1880-1889     95-99            23874.58         8874.03        32748.62
1880-1889    100-104            1705.77          531.33         2237.10
1880-1889    105-109              58.98            7.15           66.14
1880-1889    110+                  1.33            0.00            1.33
1890-1899        0                    .               .               .
1890-1899      1-4                    .               .               .
1890-1899      5-9                    .               .               .
1890-1899     10-14                   .               .               .
1890-1899     15-19                   .               .               .
1890-1899     20-24                   .               .               .
1890-1899     25-29                   .               .               .
1890-1899     30-34                   .               .               .
1890-1899     35-39                   .               .               .
1890-1899     40-44                   .               .               .
1890-1899     45-49                   .               .               .
1890-1899     50-54                   .               .               .
1890-1899     55-59                   .               .               .
1890-1899     60-64          3867710.33      2646143.00      6513853.33
1890-1899     65-69          5456703.67      3543772.33      9000476.00
1890-1899     70-74          4565352.33      2716702.67      7282055.00
1890-1899     75-79          3339804.00      1749334.00      5089138.00
1890-1899     80-84          1989124.05       897028.67      2886152.72
1890-1899     85-89           866352.05       326589.00      1192941.05
1890-1899     90-94           244738.72        74213.00       318951.72
1890-1899     95-99            44191.38        10655.67        54847.05
1890-1899    100-104            5060.05          899.00         5959.05
1890-1899    105-109             300.22           46.00          346.22
1890-1899    110+                  0.97            5.67            6.63
1900-1909        0                    .               .               .
1900-1909      1-4                    .               .               .
1900-1909      5-9                    .               .               .
1900-1909     10-14                   .               .               .
1900-1909     15-19                   .               .               .
1900-1909     20-24                   .               .               .
1900-1909     25-29                   .               .               .
1900-1909     30-34                   .               .               .
1900-1909     35-39                   .               .               .
1900-1909     40-44                   .               .               .
1900-1909     45-49                   .               .               .
1900-1909     50-54          4576425.00      3337389.33      7913814.33
1900-1909     55-59          7072303.00      5270202.67     12342505.67
1900-1909     60-64          6664145.00      4849591.00     11513736.00
1900-1909     65-69          5943066.33      4066664.67     10009731.00
1900-1909     70-74          5032398.33      3086064.33      8118462.67
1900-1909     75-79          3820156.00      2023423.00      5843579.00
1900-1909     80-84          2418603.98      1065619.47      3484223.45
1900-1909     85-89          1204463.32       424104.43      1628567.75
1900-1909     90-94           451018.29       121632.78       572651.07
1900-1909     95-99           110924.07        21552.60       132476.67
1900-1909    100-104           14474.26         1846.93        16321.20
1900-1909    105-109             818.75           90.89          909.65
1900-1909    110+                 10.18            0.68           10.86
1910-1919        0                    .               .               .
1910-1919      1-4                    .               .               .
1910-1919      5-9                    .               .               .
1910-1919     10-14                   .               .               .
1910-1919     15-19                   .               .               .
1910-1919     20-24                   .               .               .
1910-1919     25-29                   .               .               .
1910-1919     30-34                   .               .               .
1910-1919     35-39                   .               .               .
1910-1919     40-44          2772060.00      1695841.67      4467901.67
1910-1919     45-49          5305455.67      3309338.67      8614794.33
1910-1919     50-54          5224543.00      3246244.33      8470787.33
1910-1919     55-59          5021707.00      3065337.00      8087044.00
1910-1919     60-64          4703201.00      2789081.33      7492282.33
1910-1919     65-69          4266193.00      2373771.67      6639964.67
1910-1919     70-74          3679138.67      1845087.00      5524225.66
1910-1919     75-79          2919357.00      1274592.33      4193949.33
1910-1919     80-84          2107237.48       766312.08      2873549.56
1910-1919     85-89          1265756.77       372258.78      1638015.55
1910-1919     90-94           553332.04       128729.85       682061.89
1910-1919     95-99           147015.44        26115.84       173131.28
1910-1919    100-104           18278.25         2273.69        20551.94
1910-1919    105-109                  .               .               .
1910-1919    110+                     .               .               .
1920-1929        0                    .               .               .
1920-1929      1-4                    .               .               .
1920-1929      5-9                    .               .               .
1920-1929     10-14                   .               .               .
1920-1929     15-19                   .               .               .
1920-1929     20-24                   .               .               .
1920-1929     25-29                   .               .               .
1920-1929     30-34          3409539.33      2538455.33      5947994.67
1920-1929     35-39          5661672.00      3988547.33      9650219.33
1920-1929     40-44          5626560.67      3999696.67      9626257.33
1920-1929     45-49          5521607.67      3913446.33      9435054.00
1920-1929     50-54          5401279.33      3777588.00      9178867.33
1920-1929     55-59          5227933.33      3556008.67      8783942.00
1920-1929     60-64          4946228.00      3225992.66      8172220.66
1920-1929     65-69          4554611.33      2780607.00      7335218.33
1920-1929     70-74          4091099.66      2280669.66      6371769.32
1920-1929     75-79          3522992.31      1757154.28      5280146.58
1920-1929     80-84          2781266.51      1210581.92      3991848.42
1920-1929     85-89          1836983.22       684443.63      2521426.85
1920-1929     90-94           740300.17       220573.13       960873.30
1920-1929     95-99                   .               .               .
1920-1929    100-104                  .               .               .
1920-1929    105-109                  .               .               .
1920-1929    110+                     .               .               .
1930-1939        0                    .               .               .
1930-1939      1-4                    .               .               .
1930-1939      5-9                    .               .               .
1930-1939     10-14                   .               .               .
1930-1939     15-19                   .               .               .
1930-1939     20-24          3998033.67      4083464.67      8081498.33
1930-1939     25-29          5929577.33      5937812.33     11867389.67
1930-1939     30-34          5878268.67      5880283.67     11758552.33
1930-1939     35-39          5815375.00      5877781.00     11693156.00
1930-1939     40-44          5764555.67      5792890.33     11557446.00
1930-1939     45-49          5681856.33      5642066.33     11323922.67
1930-1939     50-54          5543528.67      5411012.00     10954540.66
1930-1939     55-59          5354713.33      5081077.33     10435790.67
1930-1939     60-64          5152735.67      4677641.66      9830377.33
1930-1939     65-69          4919789.32      4218491.28      9138280.59
1930-1939     70-74          4593602.97      3667484.93      8261087.89
1930-1939     75-79          4178876.72      3055307.06      7234183.78
1930-1939     80-84          2777868.53      1810391.83      4588260.35
1930-1939     85-89                   .               .               .
1930-1939     90-94                   .               .               .
1930-1939     95-99                   .               .               .
1930-1939    100-104                  .               .               .
1930-1939    105-109                  .               .               .
1930-1939    110+                     .               .               .
1940-1949        0                    .               .               .
1940-1949      1-4                    .               .               .
1940-1949      5-9                    .               .               .
1940-1949     10-14          2904905.73      2996733.98      5901639.70
1940-1949     15-19          5310363.59      5484738.97     10795102.56
1940-1949     20-24          5252806.18      5368488.21     10621294.39
1940-1949     25-29          5211972.40      5315592.72     10527565.12
1940-1949     30-34          5183721.75      5278243.62     10461965.37
1940-1949     35-39          5128078.93      5188288.82     10316367.74
1940-1949     40-44          5015821.96      5048983.19     10064805.15
1940-1949     45-49          4858117.82      4876569.93      9734687.75
1940-1949     50-54          4727912.52      4686353.96      9414266.48
1940-1949     55-59          4636575.70      4483096.76      9119672.46
1940-1949     60-64          4534267.56      4233475.57      8767743.13
1940-1949     65-69          4459860.54      3983669.93      8443530.47
1940-1949     70-74          3631974.26      3066089.02      6698063.28
1940-1949     75-79                   .               .               .
1940-1949     80-84                   .               .               .
1940-1949     85-89                   .               .               .
1940-1949     90-94                   .               .               .
1940-1949     95-99                   .               .               .
1940-1949    100-104                  .               .               .
1940-1949    105-109                  .               .               .
1940-1949    110+                     .               .               .
1950-1959        0            530077.55       561450.05      1091527.60
1950-1959      1-4           3383932.24      3567503.48      6951435.72
1950-1959      5-9           6315728.50      6645450.03     12961178.53
1950-1959     10-14          6376252.38      6706860.74     13083113.12
1950-1959     15-19          6367432.88      6713852.51     13081285.39
1950-1959     20-24          6366108.86      6716836.91     13082945.77
1950-1959     25-29          6289504.68      6616028.99     12905533.67
1950-1959     30-34          6143054.89      6421256.45     12564311.34
1950-1959     35-39          5926719.52      6228866.53     12155586.04
1950-1959     40-44          5779249.01      6076012.98     11855261.99
1950-1959     45-49          5668483.71      5886535.25     11555018.96
1950-1959     50-54          5555599.96      5658046.32     11213646.28
1950-1959     55-59          5541432.83      5504723.50     11046156.33
1950-1959     60-64          4530769.69      4347454.08      8878223.77
1950-1959     65-69                   .               .               .
1950-1959     70-74                   .               .               .
1950-1959     75-79                   .               .               .
1950-1959     80-84                   .               .               .
1950-1959     85-89                   .               .               .
1950-1959     90-94                   .               .               .
1950-1959     95-99                   .               .               .
1950-1959    100-104                  .               .               .
1950-1959    105-109                  .               .               .
1950-1959    110+                     .               .               .
1960-1969        0           1326682.16      1401055.32      2727737.48
1960-1969      1-4           5246650.21      5515973.91     10762624.12
1960-1969      5-9           6554769.97      6882963.13     13437733.11
1960-1969     10-14          6542382.60      6869335.81     13411718.41
1960-1969     15-19          6536727.90      6866798.07     13403525.97
1960-1969     20-24          6388865.91      6725178.59     13114044.50
1960-1969     25-29          6016857.25      6425620.81     12442478.06
1960-1969     30-34          5871483.25      6317240.11     12188723.36
1960-1969     35-39          5808546.28      6205598.95     12014145.23
1960-1969     40-44          5698550.47      6015840.95     11714391.42
1960-1969     45-49          5711244.10      5976737.73     11687981.83
1960-1969     50-54          4936660.48      5092385.51     10029045.99
1960-1969     55-59                   .               .               .
1960-1969     60-64                   .               .               .
1960-1969     65-69                   .               .               .
1960-1969     70-74                   .               .               .
1960-1969     75-79                   .               .               .
1960-1969     80-84                   .               .               .
1960-1969     85-89                   .               .               .
1960-1969     90-94                   .               .               .
1960-1969     95-99                   .               .               .
1960-1969    100-104                  .               .               .
1960-1969    105-109                  .               .               .
1960-1969    110+                     .               .               .
1970-1979        0           1010026.39      1067154.61      2077181.00
1970-1979      1-4           4008245.44      4222180.41      8230425.84
1970-1979      5-9           4983880.18      5239856.35     10223736.53
1970-1979     10-14          4896080.20      5146151.25     10042231.44
1970-1979     15-19          4654395.60      4958088.50      9612484.10
1970-1979     20-24          4151767.67      4738699.40      8890467.07
1970-1979     25-29          3956483.30      4567641.39      8524124.69
1970-1979     30-34          3862464.95      4358206.81      8220671.76
1970-1979     35-39          3945411.16      4388850.68      8334261.84
1970-1979     40-44          3348370.15      3690119.97      7038490.12
1970-1979     45-49                   .               .               .
1970-1979     50-54                   .               .               .
1970-1979     55-59                   .               .               .
1970-1979     60-64                   .               .               .
1970-1979     65-69                   .               .               .
1970-1979     70-74                   .               .               .
1970-1979     75-79                   .               .               .
1970-1979     80-84                   .               .               .
1970-1979     85-89                   .               .               .
1970-1979     90-94                   .               .               .
1970-1979     95-99                   .               .               .
1970-1979    100-104                  .               .               .
1970-1979    105-109                  .               .               .
