Luxembourg,  Deaths (Lexis triangle)	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1960   36      1924        1.52        0.51        2.03
 1960   36      1923        1.48        0.49        1.97
 1960   37      1923        3.54        4.05        7.59
 1960   37      1922        3.46        3.96        7.42
 1960   38      1922        2.02        1.01        3.03
 1960   38      1921        1.98        0.99        2.97
 1960   39      1921        2.53        1.01        3.54
 1960   39      1920        2.47        0.99        3.46
 1960   40      1920        1.52        1.50        3.02
 1960   40      1919        1.48        1.50        2.98
 1960   41      1919        3.54        3.51        7.05
 1960   41      1918        3.46        3.50        6.96
 1960   42      1918        2.02        4.01        6.03
 1960   42      1917        1.98        4.00        5.98
 1960   43      1917        1.52        1.50        3.02
 1960   43      1916        1.48        1.50        2.98
 1960   44      1916        5.06        6.52       11.58
 1960   44      1915        4.94        6.50       11.44
 1960   45      1915        3.04        2.99        6.03
 1960   45      1914        2.96        3.02        5.98
 1960   46      1914        5.56        6.98       12.54
 1960   46      1913        5.44        7.04       12.48
 1960   47      1913        3.04       13.45       16.49
 1960   47      1912        2.96       13.59       16.55
 1960   48      1912        5.56        8.97       14.53
 1960   48      1911        5.44        9.06       14.50
 1960   49      1911        3.54        8.47       12.01
 1960   49      1910        3.46        8.55       12.01
 1960   50      1910        6.05       12.96       19.01
 1960   50      1909        5.95       13.08       19.03
 1960   51      1909        6.05       11.97       18.02
 1960   51      1908        5.95       12.07       18.02
 1960   52      1908        5.55       17.95       23.50
 1960   52      1907        5.45       18.10       23.55
 1960   53      1907        9.08        7.48       16.56
 1960   53      1906        8.92        7.54       16.46
 1960   54      1906        6.56       18.95       25.51
 1960   54      1905        6.44       19.11       25.55
 1960   55      1905        7.56       11.97       19.53
 1960   55      1904        7.44       12.06       19.50
 1960   56      1904        8.57       19.46       28.03
 1960   56      1903        8.43       19.60       28.03
 1960   57      1903       10.08       14.47       24.55
 1960   57      1902        9.92       14.58       24.50
 1960   58      1902        9.57       17.96       27.53
 1960   58      1901        9.43       18.09       27.52
 1960   59      1901        9.57       17.96       27.53
 1960   59      1900        9.43       18.09       27.52
 1960   60      1900       12.49       21.39       33.88
 1960   60      1899       12.51       21.68       34.19
 1960   61      1899        9.49       16.91       26.40
 1960   61      1898        9.51       17.14       26.65
 1960   62      1898       18.48       22.88       41.36
 1960   62      1897       18.52       23.19       41.71
 1960   63      1897        8.49       18.90       27.39
 1960   63      1896        8.51       19.16       27.67
 1960   64      1896       12.49       18.90       31.39
 1960   64      1895       12.51       19.16       31.67
 1960   65      1895       16.35       19.31       35.66
 1960   65      1894       16.65       19.75       36.40
 1960   66      1894       18.83       23.27       42.10
 1960   66      1893       19.17       23.80       42.97
 1960   67      1893       15.86       22.28       38.14
 1960   67      1892       16.14       22.78       38.92
 1960   68      1892       17.84       26.24       44.08
 1960   68      1891       18.16       26.83       44.99
 1960   69      1891       16.35       23.27       39.62
 1960   69      1890       16.65       23.80       40.45
 1960   70      1890       24.15       29.10       53.25
 1960   70      1889       24.85       29.98       54.83
 1960   71      1889       27.11       24.17       51.28
 1960   71      1888       27.89       24.90       52.79
 1960   72      1888       22.18       22.69       44.87
 1960   72      1887       22.82       23.38       46.20
 1960   73      1887       28.59       36.50       65.09
 1960   73      1886       29.41       37.61       67.02
 1960   74      1886       25.63       29.60       55.23
 1960   74      1885       26.37       30.49       56.86
 1960   75      1885       27.44       25.52       52.96
 1960   75      1884       28.56       26.56       55.12
 1960   76      1884       24.50       23.56       48.06
 1960   76      1883       25.50       24.51       50.01
 1960   77      1883       31.85       32.88       64.73
 1960   77      1882       33.15       34.22       67.37
 1960   78      1882       32.34       24.54       56.88
 1960   78      1881       33.66       25.54       59.20
 1960   79      1881       28.42       24.05       52.47
 1960   79      1880       29.58       25.02       54.60
 1960   80      1880       30.86       23.59       54.45
 1960   80      1879       32.14       24.48       56.62
 1960   81      1879       25.47       22.12       47.59
 1960   81      1878       26.53       22.95       49.48
 1960   82      1878       26.45       28.01       54.46
 1960   82      1877       27.55       29.07       56.62
 1960   83      1877       28.41       25.07       53.48
 1960   83      1876       29.59       26.01       55.60
 1960   84      1876       20.57       22.12       42.69
 1960   84      1875       21.43       22.95       44.38
 1960   85      1875       28.67       17.89       46.56
 1960   85      1874       29.33       18.16       47.49
 1960   86      1874       16.31       10.44       26.75
 1960   86      1873       16.69       10.59       27.28
 1960   87      1873       11.86       13.92       25.78
 1960   87      1872       12.14       14.12       26.26
 1960   88      1872       11.37        9.94       21.31
 1960   88      1871       11.63       10.09       21.72
 1960   89      1871       10.38        3.48       13.86
 1960   89      1870       10.62        3.53       14.15
 1960   90      1870        8.03        7.57       15.60
 1960   90      1869        7.97        7.45       15.42
 1960   91      1869        5.52        2.52        8.04
 1960   91      1868        5.48        2.48        7.96
 1960   92      1868        3.51        3.03        6.54
 1960   92      1867        3.49        2.98        6.47
 1960   93      1867        4.01        2.02        6.03
 1960   93      1866        3.99        1.99        5.98
 1960   94      1866        2.51        0.50        3.01
 1960   94      1865        2.49        0.50        2.99
 1960   95      1865        1.02        0.52        1.54
 1960   95      1864        0.98        0.48        1.46
 1960   96      1864        1.02        0.00        1.02
 1960   96      1863        0.98        0.00        0.98
 1960   97      1863        1.53        0.52        2.05
 1960   97      1862        1.47        0.48        1.95
 1960   98      1862        2.05        0.52        2.57
 1960   98      1861        1.95        0.48        2.43
 1960   99      1861        0.00        0.00        0.00
 1960   99      1860        0.00        0.00        0.00
 1960  100      1860        0.80        0.00        0.80
 1960  100      1859        0.66        0.00        0.66
 1960  101      1859        0.54        0.00        0.54
 1960  101      1858        0.00        0.00        0.00
 1960  102      1858        0.00        0.00        0.00
 1960  102      1857        0.00        0.00        0.00
 1960  103      1857        0.00        0.00        0.00
 1960  103      1856        0.00        0.00        0.00
 1960  104      1856        0.00        0.00        0.00
 1960  104      1855        0.00        0.00        0.00
 1960  105      1855        0.00        0.00        0.00
 1960  105      1854        0.00        0.00        0.00
 1960  106      1854        0.00        0.00        0.00
 1960  106      1853        0.00        0.00        0.00
 1960  107      1853        0.00        0.00        0.00
 1960  107      1852        0.00        0.00        0.00
 1960  108      1852        0.00        0.00        0.00
 1960  108      1851        0.00        0.00        0.00
 1960  109      1851        0.00        0.00        0.00
 1960  109      1850        0.00        0.00        0.00
 1960  110+        .        0.00        0.00        0.00
 1961    0      1961       49.48       58.97      108.45
 1961    0      1960       11.52       14.14       25.66
 1961    1      1960        4.43        2.17        6.60
 1961    1      1959        3.57        1.83        5.40
 1961    2      1959        2.12        1.58        3.70
 1961    2      1958        1.88        1.43        3.31
 1961    3      1958        1.05        2.09        3.14
 1961    3      1957        0.95        1.91        2.86
 1961    4      1957        2.07        1.08        3.15
 1961    4      1956        1.93        0.92        2.85
 1961    5      1956        0.53        1.04        1.57
 1961    5      1955        0.47        0.97        1.44
 1961    6      1955        0.51        2.60        3.11
 1961    6      1954        0.49        2.41        2.90
 1961    7      1954        0.00        0.00        0.00
 1961    7      1953        0.00        0.00        0.00
 1961    8      1953        0.00        1.04        1.04
 1961    8      1952        0.00        0.96        0.96
 1961    9      1952        0.00        0.53        0.53
 1961    9      1951        0.00        0.47        0.47
 1961   10      1951        0.00        0.00        0.00
 1961   10      1950        0.00        0.00        0.00
 1961   11      1950        0.00        0.00        0.00
 1961   11      1949        0.00        0.00        0.00
 1961   12      1949        0.00        0.51        0.51
 1961   12      1948        0.00        0.49        0.49
 1961   13      1948        0.50        0.51        1.01
 1961   13      1947        0.50        0.49        0.99
 1961   14      1947        0.00        1.01        1.01
 1961   14      1946        0.00        0.99        0.99
 1961   15      1946        0.00        0.50        0.50
 1961   15      1945        0.00        0.50        0.50
 1961   16      1945        0.00        1.00        1.00
 1961   16      1944        0.00        1.01        1.01
 1961   17      1944        0.00        1.50        1.50
 1961   17      1943        0.00        1.51        1.51
 1961   18      1943        0.50        2.49        2.99
 1961   18      1942        0.50        2.52        3.02
 1961   19      1942        0.00        1.00        1.00
 1961   19      1941        0.00        1.01        1.01
 1961   20      1941        0.00        3.64        3.64
 1961   20      1940        0.00        3.37        3.37
 1961   21      1940        0.00        4.67        4.67
 1961   21      1939        0.00        4.34        4.34
 1961   22      1939        0.00        1.04        1.04
 1961   22      1938        0.00        0.96        0.96
 1961   23      1938        0.51        4.67        5.18
 1961   23      1937        0.49        4.34        4.83
 1961   24      1937        0.51        2.60        3.11
 1961   24      1936        0.49        2.41        2.90
 1961   25      1936        1.02        3.67        4.69
 1961   25      1935        0.98        3.34        4.32
 1961   26      1935        0.00        3.67        3.67
 1961   26      1934        0.00        3.34        3.34
 1961   27      1934        1.52        2.10        3.62
 1961   27      1933        1.48        1.91        3.39
 1961   28      1933        0.00        1.57        1.57
 1961   28      1932        0.00        1.43        1.43
 1961   29      1932        2.03        4.19        6.22
 1961   29      1931        1.97        3.82        5.79
 1961   30      1931        1.02        1.04        2.06
 1961   30      1930        0.98        0.97        1.95
 1961   31      1930        1.53        3.11        4.64
 1961   31      1929        1.47        2.90        4.37
 1961   32      1929        2.03        3.11        5.14
 1961   32      1928        1.97        2.90        4.87
 1961   33      1928        2.03        4.15        6.18
 1961   33      1927        1.97        3.86        5.83
 1961   34      1927        1.02        1.56        2.58
 1961   34      1926        0.98        1.45        2.43
 1961   35      1926        0.51        3.06        3.57
 1961   35      1925        0.49        2.95        3.44
 1961   36      1925        1.52        1.53        3.05
 1961   36      1924        1.48        1.48        2.96
 1961   37      1924        2.53        2.55        5.08
 1961   37      1923        2.47        2.46        4.93
 1961   38      1923        4.04        3.06        7.10
 1961   38      1922        3.96        2.95        6.91
 1961   39      1922        2.02        2.55        4.57
 1961   39      1921        1.98        2.46        4.44
 1961   40      1921        5.06        2.52        7.58
 1961   40      1920        4.94        2.49        7.43
 1961   41      1920        3.54        1.51        5.05
 1961   41      1919        3.46        1.49        4.95
 1961   42      1919        1.01        1.51        2.52
 1961   42      1918        0.99        1.49        2.48
 1961   43      1918        3.03        2.52        5.55
 1961   43      1917        2.97        2.49        5.46
 1961   44      1917        2.02        3.03        5.05
 1961   44      1916        1.98        2.98        4.96
 1961   45      1916        6.57        3.51       10.08
 1961   45      1915        6.43        3.50        9.93
 1961   46      1915        5.06        5.01       10.07
 1961   46      1914        4.94        5.00        9.94
 1961   47      1914        3.54       10.52       14.06
 1961   47      1913        3.46       10.51       13.97
 1961   48      1913        3.54        6.01        9.55
 1961   48      1912        3.46        6.01        9.47
 1961   49      1912        6.57       11.53       18.10
 1961   49      1911        6.43       11.51       17.94
 1961   50      1911        3.53       10.53       14.06
 1961   50      1910        3.47       10.50       13.97
 1961   51      1910        3.53       16.55       20.08
 1961   51      1909        3.47       16.50       19.97
 1961   52      1909        4.03       17.05       21.08
 1961   52      1908        3.97       17.00       20.97
 1961   53      1908        7.06        8.02       15.08
 1961   53      1907        6.94        8.00       14.94
 1961   54      1907        5.04       11.53       16.57
 1961   54      1906        4.96       11.50       16.46
 1961   55      1906        6.55       17.56       24.11
 1961   55      1905        6.45       17.49       23.94
 1961   56      1905        7.05       15.05       22.10
 1961   56      1904        6.95       14.99       21.94
 1961   57      1904       11.08       18.56       29.64
 1961   57      1903       10.92       18.49       29.41
 1961   58      1903       10.57       15.55       26.12
 1961   58      1902       10.43       15.49       25.92
 1961   59      1902       12.09       20.07       32.16
 1961   59      1901       11.91       19.99       31.90
 1961   60      1901       11.48       26.51       37.99
 1961   60      1900       11.52       26.57       38.09
 1961   61      1900       14.48       30.51       44.99
 1961   61      1899       14.52       30.58       45.10
 1961   62      1899       18.97       19.01       37.98
 1961   62      1898       19.03       19.05       38.08
 1961   63      1898       14.48       19.01       33.49
 1961   63      1897       14.52       19.05       33.57
 1961   64      1897       16.97       23.51       40.48
 1961   64      1896       17.03       23.56       40.59
 1961   65      1896       10.89       24.90       35.79
 1961   65      1895       11.11       25.18       36.29
 1961   66      1895       17.83       24.40       42.23
 1961   66      1894       18.17       24.67       42.84
 1961   67      1894       29.21       21.91       51.12
 1961   67      1893       29.79       22.16       51.95
 1961   68      1893       17.33       26.89       44.22
 1961   68      1892       17.67       27.19       44.86
 1961   69      1892       26.74       25.90       52.64
 1961   69      1891       27.26       26.18       53.44
 1961   70      1891       16.75       20.84       37.59
 1961   70      1890       17.25       21.23       38.48
 1961   71      1890       22.16       24.80       46.96
 1961   71      1889       22.84       25.27       48.11
 1961   72      1889       19.70       24.31       44.01
 1961   72      1888       20.30       24.77       45.07
 1961   73      1888       20.69       28.77       49.46
 1961   73      1887       21.31       29.32       50.63
 1961   74      1887       24.13       27.28       51.41
 1961   74      1886       24.87       27.80       52.67
 1961   75      1886       27.91       24.68       52.59
 1961   75      1885       29.09       25.40       54.49
 1961   76      1885       29.38       20.73       50.11
 1961   76      1884       30.62       21.33       51.95
 1961   77      1884       27.42       26.16       53.58
 1961   77      1883       28.58       26.92       55.50
 1961   78      1883       18.61       23.69       42.30
 1961   78      1882       19.39       24.38       43.77
 1961   79      1882       30.85       23.69       54.54
 1961   79      1881       32.15       24.38       56.53
 1961   80      1881       29.86       25.70       55.56
 1961   80      1880       31.14       26.38       57.52
 1961   81      1880       31.33       25.70       57.03
 1961   81      1879       32.67       26.38       59.05
 1961   82      1879       29.37       24.22       53.59
 1961   82      1878       30.63       24.85       55.48
 1961   83      1878       21.05       22.74       43.79
 1961   83      1877       21.95       23.33       45.28
 1961   84      1877       19.58       18.29       37.87
 1961   84      1876       20.42       18.77       39.19
 1961   85      1876       18.28       14.00       32.28
 1961   85      1875       18.72       14.05       32.77
 1961   86      1875       17.78       10.50       28.28
 1961   86      1874       18.22       10.53       28.75
 1961   87      1874       13.83       10.50       24.33
 1961   87      1873       14.17       10.53       24.70
 1961   88      1873        7.41       10.00       17.41
 1961   88      1872        7.59       10.03       17.62
 1961   89      1872        8.40        8.50       16.90
 1961   89      1871        8.60        8.53       17.13
 1961   90      1871        6.02        3.55        9.57
 1961   90      1870        5.98        3.46        9.44
 1961   91      1870        6.02        4.57       10.59
 1961   91      1869        5.98        4.45       10.43
 1961   92      1869        6.02        2.03        8.05
 1961   92      1868        5.98        1.98        7.96
 1961   93      1868        1.00        1.52        2.52
 1961   93      1867        1.00        1.48        2.48
 1961   94      1867        3.51        0.51        4.02
 1961   94      1866        3.49        0.49        3.98
 1961   95      1866        1.53        1.04        2.57
 1961   95      1865        1.47        0.96        2.43
 1961   96      1865        0.51        0.00        0.51
 1961   96      1864        0.49        0.00        0.49
 1961   97      1864        1.53        0.52        2.05
 1961   97      1863        1.47        0.48        1.95
 1961   98      1863        0.00        0.00        0.00
 1961   98      1862        0.00        0.00        0.00
 1961   99      1862        0.51        0.00        0.51
 1961   99      1861        0.49        0.00        0.49
 1961  100      1861        0.00        0.00        0.00
 1961  100      1860        0.00        0.00        0.00
 1961  101      1860        0.00        0.00        0.00
 1961  101      1859        0.00        0.00        0.00
 1961  102      1859        0.00        0.00        0.00
 1961  102      1858        0.00        0.00        0.00
 1961  103      1858        0.00        0.00        0.00
 1961  103      1857        0.00        0.00        0.00
 1961  104      1857        0.00        0.00        0.00
 1961  104      1856        0.00        0.00        0.00
 1961  105      1856        0.00        0.00        0.00
 1961  105      1855        0.00        0.00        0.00
 1961  106      1855        0.00        0.00        0.00
 1961  106      1854        0.00        0.00        0.00
 1961  107      1854        0.00        0.00        0.00
 1961  107      1853        0.00        0.00        0.00
 1961  108      1853        0.00        0.00        0.00
 1961  108      1852        0.00        0.00        0.00
 1961  109      1852        0.00        0.00        0.00
 1961  109      1851        0.00        0.00        0.00
 1961  110+        .        0.00        0.00        0.00
 1962    0      1962       51.44       75.41      126.85
 1962    0      1961       12.56       20.80       33.36
 1962    1      1961        4.98        2.78        7.76
 1962    1      1960        4.02        2.23        6.25
 1962    2      1960        2.65        0.52        3.17
 1962    2      1959        2.35        0.49        2.84
 1962    3      1959        1.06        1.57        2.63
 1962    3      1958        0.94        1.44        2.38
 1962    4      1958        0.00        1.04        1.04
 1962    4      1957        0.00        0.96        0.96
 1962    5      1957        1.01        2.13        3.14
 1962    5      1956        0.99        1.88        2.87
 1962    6      1956        2.11        1.03        3.14
 1962    6      1955        1.89        0.97        2.86
 1962    7      1955        0.00        0.52        0.52
 1962    7      1954        0.00        0.48        0.48
 1962    8      1954        0.52        2.08        2.60
 1962    8      1953        0.48        1.93        2.41
 1962    9      1953        0.51        0.52        1.03
 1962    9      1952        0.49        0.48        0.97
 1962   10      1952        0.00        0.00        0.00
 1962   10      1951        0.00        0.00        0.00
 1962   11      1951        0.48        1.00        1.48
 1962   11      1950        0.52        1.00        1.52
 1962   12      1950        0.50        0.00        0.50
 1962   12      1949        0.50        0.00        0.50
 1962   13      1949        1.00        1.01        2.01
 1962   13      1948        1.00        0.99        1.99
 1962   14      1948        0.00        0.51        0.51
 1962   14      1947        0.00        0.50        0.50
 1962   15      1947        0.00        0.50        0.50
 1962   15      1946        0.00        0.51        0.51
 1962   16      1946        0.50        0.50        1.00
 1962   16      1945        0.50        0.51        1.01
 1962   17      1945        1.50        0.99        2.49
 1962   17      1944        1.50        1.01        2.51
 1962   18      1944        0.00        1.49        1.49
 1962   18      1943        0.00        1.52        1.52
 1962   19      1943        0.00        1.99        1.99
 1962   19      1942        0.00        2.02        2.02
 1962   20      1942        1.01        2.59        3.60
 1962   20      1941        0.99        2.42        3.41
 1962   21      1941        1.01        0.00        1.01
 1962   21      1940        0.99        0.00        0.99
 1962   22      1940        0.00        0.52        0.52
 1962   22      1939        0.00        0.48        0.48
 1962   23      1939        0.51        2.59        3.10
 1962   23      1938        0.49        2.42        2.91
 1962   24      1938        0.00        1.55        1.55
 1962   24      1937        0.00        1.45        1.45
 1962   25      1937        0.51        3.13        3.64
 1962   25      1936        0.49        2.88        3.37
 1962   26      1936        1.02        3.13        4.15
 1962   26      1935        0.98        2.88        3.86
 1962   27      1935        2.54        1.57        4.11
 1962   27      1934        2.46        1.44        3.90
 1962   28      1934        0.51        3.13        3.64
 1962   28      1933        0.49        2.88        3.37
 1962   29      1933        0.51        1.04        1.55
 1962   29      1932        0.49        0.96        1.45
 1962   30      1932        1.52        0.52        2.04
 1962   30      1931        1.48        0.49        1.97
 1962   31      1931        1.02        2.59        3.61
 1962   31      1930        0.98        2.43        3.41
 1962   32      1930        1.52        2.59        4.11
 1962   32      1929        1.48        2.43        3.91
 1962   33      1929        1.02        4.14        5.16
 1962   33      1928        0.98        3.88        4.86
 1962   34      1928        1.52        3.10        4.62
 1962   34      1927        1.48        2.91        4.39
 1962   35      1927        2.52        1.52        4.04
 1962   35      1926        2.48        1.48        3.96
 1962   36      1926        1.51        2.54        4.05
 1962   36      1925        1.49        2.47        3.96
 1962   37      1925        3.03        1.01        4.04
 1962   37      1924        2.97        0.99        3.96
 1962   38      1924        1.51        1.52        3.03
 1962   38      1923        1.49        1.48        2.97
 1962   39      1923        2.52        1.01        3.53
 1962   39      1922        2.48        0.99        3.47
 1962   40      1922        2.53        1.00        3.53
 1962   40      1921        2.47        1.00        3.47
 1962   41      1921        2.02        5.02        7.04
 1962   41      1920        1.98        5.00        6.98
 1962   42      1920        2.53        4.02        6.55
 1962   42      1919        2.47        4.00        6.47
 1962   43      1919        1.52        4.52        6.04
 1962   43      1918        1.48        4.50        5.98
 1962   44      1918        3.54        2.51        6.05
 1962   44      1917        3.46        2.50        5.96
 1962   45      1917        2.53        5.99        8.52
 1962   45      1916        2.47        6.04        8.51
 1962   46      1916        1.01        4.99        6.00
 1962   46      1915        0.99        5.03        6.02
 1962   47      1915        5.05        7.49       12.54
 1962   47      1914        4.95        7.55       12.50
 1962   48      1914        0.00       10.98       10.98
 1962   48      1913        0.00       11.07       11.07
 1962   49      1913        3.54        9.98       13.52
 1962   49      1912        3.46       10.06       13.52
 1962   50      1912        6.05       12.99       19.04
 1962   50      1911        5.95       13.07       19.02
 1962   51      1911        6.05       13.49       19.54
 1962   51      1910        5.95       13.58       19.53
 1962   52      1910        6.05       16.48       22.53
 1962   52      1909        5.95       16.59       22.54
 1962   53      1909        8.56       14.98       23.54
 1962   53      1908        8.44       15.08       23.52
 1962   54      1908        6.55       13.49       20.04
 1962   54      1907        6.45       13.58       20.03
 1962   55      1907        8.55       16.99       25.54
 1962   55      1906        8.45       17.08       25.53
 1962   56      1906       12.07       19.99       32.06
 1962   56      1905       11.93       20.10       32.03
 1962   57      1905        5.53       19.99       25.52
 1962   57      1904        5.47       20.10       25.57
 1962   58      1904       12.07       20.49       32.56
 1962   58      1903       11.93       20.60       32.53
 1962   59      1903        9.06       25.49       34.55
 1962   59      1902        8.94       25.63       34.57
 1962   60      1902       11.47       25.91       37.38
 1962   60      1901       11.53       26.21       37.74
 1962   61      1901       12.47       28.90       41.37
 1962   61      1900       12.53       29.23       41.76
 1962   62      1900       13.47       20.43       33.90
 1962   62      1899       13.53       20.66       34.19
 1962   63      1899       14.96       22.92       37.88
 1962   63      1898       15.04       23.18       38.22
 1962   64      1898       13.97       29.40       43.37
 1962   64      1897       14.03       29.73       43.76
 1962   65      1897       18.30       25.30       43.60
 1962   65      1896       18.70       25.82       44.52
 1962   66      1896       14.84       32.74       47.58
 1962   66      1895       15.16       33.41       48.57
 1962   67      1895       23.25       26.29       49.54
 1962   67      1894       23.75       26.83       50.58
 1962   68      1894       23.74       31.75       55.49
 1962   68      1893       24.26       32.40       56.66
 1962   69      1893       18.30       24.80       43.10
 1962   69      1892       18.70       25.31       44.01
 1962   70      1892       22.63       27.18       49.81
 1962   70      1891       23.37       27.95       51.32
 1962   71      1891       26.08       29.15       55.23
 1962   71      1890       26.92       29.98       56.90
 1962   72      1890       21.65       26.19       47.84
 1962   72      1889       22.35       26.93       49.28
 1962   73      1889       26.08       27.18       53.26
 1962   73      1888       26.92       27.95       54.87
 1962   74      1888       32.97       27.67       60.64
 1962   74      1887       34.03       28.45       62.48
 1962   75      1887       29.84       31.47       61.31
 1962   75      1886       31.16       32.68       63.84
 1962   76      1886       33.75       29.01       62.76
 1962   76      1885       35.25       30.13       65.38
 1962   77      1885       30.82       31.47       62.29
 1962   77      1884       32.18       32.68       64.86
 1962   78      1884       31.31       35.89       67.20
 1962   78      1883       32.69       37.27       69.96
 1962   79      1883       32.28       23.11       55.39
 1962   79      1882       33.72       24.00       57.72
 1962   80      1882       31.30       34.46       65.76
 1962   80      1881       32.70       35.69       68.39
 1962   81      1881       31.30       25.11       56.41
 1962   81      1880       32.70       26.00       58.70
 1962   82      1880       30.81       29.05       59.86
 1962   82      1879       32.19       30.08       62.27
 1962   83      1879       29.34       15.26       44.60
 1962   83      1878       30.66       15.81       46.47
 1962   84      1878       21.52       17.23       38.75
 1962   84      1877       22.48       17.85       40.33
 1962   85      1877       25.66       20.42       46.08
 1962   85      1876       26.34       20.68       47.02
 1962   86      1876       19.74       18.92       38.66
 1962   86      1875       20.26       19.16       39.42
 1962   87      1875       20.23       11.95       32.18
 1962   87      1874       20.77       12.10       32.87
 1962   88      1874       10.36       13.94       24.30
 1962   88      1873       10.64       14.12       24.76
 1962   89      1873       11.84        7.97       19.81
 1962   89      1872       12.16        8.07       20.23
 1962   90      1872        7.51        9.61       17.12
 1962   90      1871        7.49        9.43       16.92
 1962   91      1871        5.01        4.55        9.56
 1962   91      1870        4.99        4.47        9.46
 1962   92      1870        6.51        2.53        9.04
 1962   92      1869        6.49        2.48        8.97
 1962   93      1869        3.51        1.01        4.52
 1962   93      1868        3.49        0.99        4.48
 1962   94      1868        3.01        1.01        4.02
 1962   94      1867        2.99        0.99        3.98
 1962   95      1867        1.53        0.52        2.05
 1962   95      1866        1.47        0.48        1.95
 1962   96      1866        1.53        1.55        3.08
 1962   96      1865        1.47        1.45        2.92
 1962   97      1865        0.51        0.52        1.03
 1962   97      1864        0.49        0.48        0.97
 1962   98      1864        0.00        0.00        0.00
 1962   98      1863        0.00        0.00        0.00
 1962   99      1863        0.00        0.00        0.00
 1962   99      1862        0.00        0.00        0.00
 1962  100      1862        0.00        0.00        0.00
 1962  100      1861        0.00        0.00        0.00
 1962  101      1861        0.00        0.00        0.00
 1962  101      1860        0.00        0.00        0.00
 1962  102      1860        0.00        0.00        0.00
 1962  102      1859        0.00        0.00        0.00
 1962  103      1859        0.00        0.00        0.00
 1962  103      1858        0.00        0.00        0.00
 1962  104      1858        0.00        0.00        0.00
 1962  104      1857        0.00        0.00        0.00
 1962  105      1857        0.00        0.00        0.00
 1962  105      1856        0.00        0.00        0.00
 1962  106      1856        0.00        0.00        0.00
 1962  106      1855        0.00        0.00        0.00
 1962  107      1855        0.00        0.00        0.00
 1962  107      1854        0.00        0.00        0.00
 1962  108      1854        0.00        0.00        0.00
