England and Wales, Total Population,  Deaths (Lexis triangle)	Last modified: 27 Nov 2023;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1841   85      1755      435.27      353.02      788.29
 1841   86      1755      410.02      328.80      738.82
 1841   86      1754      395.53      313.05      708.58
 1841   87      1754      369.89      289.20      659.09
 1841   87      1753      347.08      262.13      609.21
 1841   88      1753      322.11      240.09      562.20
 1841   88      1752      297.76      218.92      516.68
 1841   89      1752      274.14      198.72      472.86
 1841   89      1751      251.35      179.55      430.90
 1841   90      1751      229.48      161.46      390.94
 1841   90      1750      208.60      144.49      353.09
 1841   91      1750      188.79      128.68      317.47
 1841   91      1749      170.09      114.02      284.11
 1841   92      1749      152.54      100.51      253.05
 1841   92      1748      136.16       88.15      224.31
 1841   93      1748      120.96       76.91      197.87
 1841   93      1747      106.94       66.74      173.68
 1841   94      1747       94.08       57.60      151.68
 1841   94      1746       82.35       49.44      131.79
 1841   95      1746       71.71       42.20      113.91
 1841   95      1745       62.13       35.82       97.95
 1841   96      1745       53.55       30.24       83.79
 1841   96      1744       45.91       25.37       71.28
 1841   97      1744       39.14       21.17       60.31
 1841   97      1743       33.20       17.56       50.76
 1841   98      1743       28.00       14.48       42.48
 1841   98      1742       23.49       11.87       35.36
 1841   99      1742       19.59        9.68       29.27
 1841   99      1741       16.25        7.84       24.09
 1841  100      1741       13.41        6.31       19.72
 1841  100      1740       10.99        5.05       16.04
 1841  101      1740        8.97        4.02       12.99
 1841  101      1739        7.27        3.18       10.45
 1841  102      1739        5.86        2.50        8.36
 1841  102      1738        4.70        1.96        6.66
 1841  103      1738        3.74        1.52        5.26
 1841  103      1737        2.97        1.17        4.14
 1841  104      1737        2.34        0.90        3.24
 1841  104      1736        1.83        0.69        2.52
 1841  105      1736        1.43        0.52        1.95
 1841  105      1735        1.10        0.39        1.49
 1841  106      1735        0.85        0.30        1.15
 1841  106      1734        0.65        0.00        0.65
 1841  107      1734        0.50        0.00        0.50
 1841  107      1733        0.37        0.00        0.37
 1841  108      1733        0.28        0.00        0.28
 1841  108      1732        0.00        0.00        0.00
 1841  109      1732        0.00        0.00        0.00
 1841  109      1731        0.00        0.00        0.00
 1841  110+        .        0.00        0.00        0.00
 1842    0      1842    23272.32    29010.16    52282.48
 1842    0      1841    11412.68    15104.84    26517.52
 1842    1      1841     8102.19     8591.17    16693.36
 1842    1      1840     5866.81     6179.83    12046.64
 1842    2      1840     3825.87     3885.86     7711.73
 1842    2      1839     3683.13     3706.14     7389.27
 1842    3      1839     2480.34     2521.72     5002.06
 1842    3      1838     2317.66     2337.28     4654.94
 1842    4      1838     1758.50     1740.95     3499.45
 1842    4      1837     1715.50     1685.05     3400.55
 1842    5      1837     1309.15     1307.81     2616.96
 1842    5      1836     1335.66     1293.98     2629.64
 1842    6      1836     1015.68     1035.25     2050.93
 1842    6      1835     1036.24     1024.31     2060.55
 1842    7      1835      784.66      817.15     1601.81
 1842    7      1834      800.55      808.51     1609.06
 1842    8      1834      616.11      653.51     1269.62
 1842    8      1833      628.58      646.60     1275.18
 1842    9      1833      510.02      544.32     1054.34
 1842    9      1832      520.35      538.57     1058.92
 1842   10      1832      444.78      472.31      917.09
 1842   10      1831      483.42      489.71      973.13
 1842   11      1831      422.66      436.77      859.43
 1842   11      1830      459.37      452.86      912.23
 1842   12      1830      420.65      419.14      839.79
 1842   12      1829      457.19      434.58      891.77
 1842   13      1829      438.75      419.42      858.17
 1842   13      1828      476.85      434.87      911.72
 1842   14      1828      476.95      437.61      914.56
 1842   14      1827      518.38      453.73      972.11
 1842   15      1827      531.01      461.92      992.93
 1842   15      1826      575.98      496.31     1072.29
 1842   16      1826      580.63      495.72     1076.35
 1842   16      1825      629.81      532.62     1162.43
 1842   17      1825      621.51      527.87     1149.38
 1842   17      1824      674.14      567.16     1241.30
 1842   18      1824      653.63      558.36     1211.99
 1842   18      1823      708.98      599.93     1308.91
 1842   19      1823      676.99      587.20     1264.19
 1842   19      1822      734.32      630.91     1365.23
 1842   20      1822      702.74      639.65     1342.39
 1842   20      1821      740.00      631.87     1371.87
 1842   21      1821      711.49      657.24     1368.73
 1842   21      1820      749.20      649.25     1398.45
 1842   22      1820      714.13      664.05     1378.18
 1842   22      1819      751.99      655.98     1407.97
 1842   23      1819      710.68      660.08     1370.76
 1842   23      1818      748.35      652.06     1400.41
 1842   24      1818      701.12      645.33     1346.45
 1842   24      1817      738.29      637.49     1375.78
 1842   25      1817      688.75      627.77     1316.52
 1842   25      1816      720.93      608.83     1329.76
 1842   26      1816      673.95      604.94     1278.89
 1842   26      1815      705.43      586.69     1292.12
 1842   27      1815      660.05      585.05     1245.10
 1842   27      1814      690.88      567.40     1258.28
 1842   28      1814      647.04      568.08     1215.12
 1842   28      1813      677.27      550.95     1228.22
 1842   29      1813      634.93      554.06     1188.99
 1842   29      1812      664.59      537.34     1201.93
 1842   30      1812      624.36      537.62     1161.98
 1842   30      1811      652.22      531.93     1184.15
 1842   31      1811      614.04      529.54     1143.58
 1842   31      1810      641.43      523.94     1165.37
 1842   32      1810      604.61      524.37     1128.98
 1842   32      1809      631.59      518.83     1150.42
 1842   33      1809      596.08      522.10     1118.18
 1842   33      1808      622.68      516.59     1139.27
 1842   34      1808      588.45      522.74     1111.19
 1842   34      1807      614.71      517.22     1131.93
 1842   35      1807      577.85      515.70     1093.55
 1842   35      1806      611.17      530.22     1141.39
 1842   36      1806      570.98      518.77     1089.75
 1842   36      1805      603.90      533.38     1137.28
 1842   37      1805      563.93      521.43     1085.36
 1842   37      1804      596.44      536.11     1132.55
 1842   38      1804      556.69      523.68     1080.37
 1842   38      1803      588.79      538.43     1127.22
 1842   39      1803      549.27      525.53     1074.80
 1842   39      1802      580.95      540.33     1121.28
 1842   40      1802      541.90      521.41     1063.31
 1842   40      1801      572.68      547.36     1120.04
 1842   41      1801      534.11      522.42     1056.53
 1842   41      1800      564.46      548.43     1112.89
 1842   42      1800      526.14      523.04     1049.18
 1842   42      1799      556.04      549.08     1105.12
 1842   43      1799      517.99      523.25     1041.24
 1842   43      1798      547.42      549.30     1096.72
 1842   44      1798      509.66      523.06     1032.72
 1842   44      1797      538.62      549.09     1087.71
 1842   45      1797      501.38      519.32     1020.70
 1842   45      1796      530.08      551.98     1082.06
 1842   46      1796      494.70      519.39     1014.09
 1842   46      1795      523.01      552.05     1075.06
 1842   47      1795      489.85      520.12     1009.97
 1842   47      1794      517.88      552.83     1070.71
 1842   48      1794      486.83      521.52     1008.35
 1842   48      1793      514.69      554.32     1069.01
 1842   49      1793      485.64      523.59     1009.23
 1842   49      1792      513.43      556.51     1069.94
 1842   50      1792      484.98      526.64     1011.62
 1842   50      1791      515.41      559.09     1074.50
 1842   51      1791      487.45      530.04     1017.49
 1842   51      1790      518.04      562.69     1080.73
 1842   52      1790      491.74      534.10     1025.84
 1842   52      1789      522.60      567.01     1089.61
 1842   53      1789      497.86      538.82     1036.68
 1842   53      1788      529.10      572.02     1101.12
 1842   54      1788      505.80      544.21     1050.01
 1842   54      1787      537.55      577.75     1115.30
 1842   55      1787      514.81      550.73     1065.54
 1842   55      1786      548.65      583.96     1132.61
 1842   56      1786      526.28      558.18     1084.46
 1842   56      1785      560.88      591.86     1152.74
 1842   57      1785      539.46      567.02     1106.48
 1842   57      1784      574.92      601.23     1176.15
 1842   58      1784      554.35      577.24     1131.59
 1842   58      1783      590.79      612.07     1202.86
 1842   59      1783      570.96      588.86     1159.82
 1842   59      1782      608.49      624.39     1232.88
 1842   60      1782      584.04      600.01     1184.05
 1842   60      1781      633.24      640.04     1273.28
 1842   61      1781      603.88      614.36     1218.24
 1842   61      1780      654.76      655.35     1310.11
 1842   62      1780      625.43      630.09     1255.52
 1842   62      1779      678.12      672.14     1350.26
 1842   63      1779      648.67      647.21     1295.88
 1842   63      1778      703.32      690.40     1393.72
 1842   64      1778      673.60      665.72     1339.32
 1842   64      1777      730.35      710.14     1440.49
 1842   65      1777      693.39      681.80     1375.19
 1842   65      1776      764.27      733.73     1498.00
 1842   66      1776      716.35      698.84     1415.19
 1842   66      1775      789.57      752.07     1541.64
 1842   67      1775      735.85      713.12     1448.97
 1842   67      1774      811.06      767.44     1578.50
 1842   68      1774      751.89      724.65     1476.54
 1842   68      1773      828.75      779.84     1608.59
 1842   69      1773      764.49      733.41     1497.90
 1842   69      1772      842.63      789.27     1631.90
 1842   70      1772      769.40      736.50     1505.90
 1842   70      1771      856.94      798.65     1655.59
 1842   71      1771      775.06      739.73     1514.79
 1842   71      1770      863.24      802.15     1665.39
 1842   72      1770      777.29      740.21     1517.50
 1842   72      1769      865.72      802.68     1668.40
 1842   73      1769      776.08      737.95     1514.03
 1842   73      1768      864.38      800.23     1664.61
 1842   74      1768      771.44      732.94     1504.38
 1842   74      1767      859.21      794.79     1654.00
 1842   75      1767      758.52      721.09     1479.61
 1842   75      1766      854.70      789.81     1644.51
 1842   76      1766      746.06      708.76     1454.82
 1842   76      1765      840.67      776.31     1616.98
 1842   77      1765      729.17      691.82     1420.99
 1842   77      1764      821.64      757.75     1579.39
 1842   78      1764      707.86      670.26     1378.12
 1842   78      1763      797.61      734.14     1531.75
 1842   79      1763      682.10      644.10     1326.20
 1842   79      1762      768.60      705.49     1474.09
 1842   80      1762      651.78      614.22     1266.00
 1842   80      1761      734.72      670.88     1405.60
 1842   81      1761      617.17      578.79     1195.96
 1842   81      1760      695.71      632.17     1327.88
 1842   82      1760      578.13      538.73     1116.86
 1842   82      1759      651.71      588.42     1240.13
 1842   83      1759      534.66      494.06     1028.72
 1842   83      1758      602.70      539.63     1142.33
 1842   84      1758      486.76      444.77      931.53
 1842   84      1757      548.71      485.79     1034.50
 1842   85      1757      469.21      388.18      857.39
 1842   85      1756      439.69      361.14      800.83
 1842   86      1756      414.42      335.54      749.96
 1842   86      1755      380.10      308.63      688.73
 1842   87      1755      355.85      284.33      640.18
 1842   87      1754      341.20      267.66      608.86
 1842   88      1754      317.19      244.39      561.58
 1842   88      1753      295.89      218.85      514.74
 1842   89      1753      273.04      197.97      471.01
 1842   89      1752      250.99      178.21      429.20
 1842   90      1752      229.82      159.64      389.46
 1842   90      1751      209.59      142.30      351.89
 1842   91      1751      190.37      126.19      316.56
 1842   91      1750      172.20      111.32      283.52
 1842   92      1750      155.09       97.69      252.78
 1842   92      1749      139.09       85.26      224.35
 1842   93      1749      124.19       74.02      198.21
 1842   93      1748      110.39       63.90      174.29
 1842   94      1748       97.68       54.86      152.54
 1842   94      1747       86.03       46.83      132.86
 1842   95      1747       75.42       39.74      115.16
 1842   95      1746       65.80       33.54       99.34
 1842   96      1746       57.13       28.13       85.26
 1842   96      1745       49.36       23.46       72.82
 1842   97      1745       42.44       19.45       61.89
 1842   97      1744       36.30       16.03       52.33
 1842   98      1744       30.90       13.13       44.03
 1842   98      1743       26.16       10.69       36.85
 1842   99      1743       22.04        8.65       30.69
 1842   99      1742       18.47        6.96       25.43
 1842  100      1742       15.39        5.56       20.95
 1842  100      1741       12.76        4.42       17.18
 1842  101      1741       10.53        3.49       14.02
 1842  101      1740        8.64        2.74       11.38
 1842  102      1740        7.05        2.14        9.19
 1842  102      1739        5.72        1.66        7.38
 1842  103      1739        4.62        1.28        5.90
 1842  103      1738        3.71        0.98        4.69
 1842  104      1738        2.96        0.75        3.71
 1842  104      1737        2.35        0.56        2.91
 1842  105      1737        1.86        0.43        2.29
 1842  105      1736        1.46        0.32        1.78
 1842  106      1736        1.14        0.00        1.14
 1842  106      1735        0.88        0.00        0.88
 1842  107      1735        0.68        0.00        0.68
 1842  107      1734        0.53        0.00        0.53
 1842  108      1734        0.40        0.00        0.40
 1842  108      1733        0.31        0.00        0.31
 1842  109      1733        0.00        0.00        0.00
 1842  109      1732        0.00        0.00        0.00
 1842  110+        .        0.00        0.00        0.00
 1843    0      1843    23407.19    29403.95    52811.14
 1843    0      1842    11388.81    15146.05    26534.86
 1843    1      1842     7875.80     8297.19    16172.99
 1843    1      1841     5734.20     6017.81    11752.01
 1843    2      1841     3647.71     3639.12     7286.83
 1843    2      1840     3508.29     3471.88     6980.17
 1843    3      1840     2455.44     2414.10     4869.54
 1843    3      1839     2362.56     2301.90     4664.46
 1843    4      1839     1737.93     1738.78     3476.71
 1843    4      1838     1623.07     1611.22     3234.29
 1843    5      1838     1229.41     1260.85     2490.26
 1843    5      1837     1253.63     1247.22     2500.85
 1843    6      1837      945.24      985.06     1930.30
 1843    6      1836      963.86      974.42     1938.28
 1843    7      1836      724.20      767.37     1491.57
 1843    7      1835      738.47      759.08     1497.55
 1843    8      1835      566.31      607.77     1174.08
 1843    8      1834      577.47      601.20     1178.67
 1843    9      1834      471.56      506.25      977.81
 1843    9      1833      480.85      500.78      981.63
 1843   10      1833      418.36      445.14      863.50
 1843   10      1832      454.45      461.43      915.88
 1843   11      1832      403.56      417.95      821.51
 1843   11      1831      438.38      433.24      871.62
 1843   12      1831      404.56      405.98      810.54
 1843   12      1830      439.47      420.83      860.30
 1843   13      1830      421.37      409.22      830.59
 1843   13      1829      457.73      424.19      881.92
 1843   14      1829      453.98      427.68      881.66
 1843   14      1828      493.15      443.33      936.48
 1843   15      1828      499.37      450.51      949.88
 1843   15      1827      541.37      483.93     1025.30
 1843   16      1827      542.32      483.57     1025.89
 1843   16      1826      587.93      519.45     1107.38
 1843   17      1826      579.76      516.64     1096.40
 1843   17      1825      628.52      554.97     1183.49
 1843   18      1825      611.69      549.70     1161.39
 1843   18      1824      663.14      590.48     1253.62
 1843   19      1824      638.11      582.76     1220.87
 1843   19      1823      691.78      625.99     1317.77
 1843   20      1823      668.90      640.55     1309.45
 1843   20      1822      703.98      632.62     1336.60
 1843   21      1822      682.81      662.53     1345.34
 1843   21      1821      718.63      654.33     1372.96
 1843   22      1821      689.42      672.00     1361.42
 1843   22      1820      725.58      663.68     1389.26
 1843   23      1820      688.72      668.95     1357.67
 1843   23      1819      724.84      660.66     1385.50
 1843   24      1819      680.71      653.39     1334.10
 1843   24      1818      716.41      645.29     1361.70
 1843   25      1818      668.87      633.72     1302.59
 1843   25      1817      699.74      614.46     1314.20
 1843   26      1817      654.83      608.92     1263.75
 1843   26      1816      685.05      590.41     1275.46
 1843   27      1816      642.11      587.64     1229.75
 1843   27      1815      671.75      569.78     1241.53
 1843   28      1815      630.73      569.90     1200.63
 1843   28      1814      659.83      552.58     1212.41
 1843   29      1814      620.66      555.69     1176.35
 1843   29      1813      649.31      538.80     1188.11
 1843   30      1813      612.56      539.65     1152.21
 1843   30      1812      639.54      533.82     1173.36
 1843   31      1812      605.14      532.57     1137.71
 1843   31      1811      631.80      526.82     1158.62
 1843   32      1811      599.06      528.99     1128.05
 1843   32      1810      625.45      523.27     1148.72
 1843   33      1810      594.30      528.91     1123.21
 1843   33      1809      620.48      523.19     1143.67
 1843   34      1809      590.87      532.32     1123.19
 1843   34      1808      616.90      526.57     1143.47
 1843   35      1808      584.64      528.20     1112.84
 1843   35      1807      618.02      542.94     1160.96
 1843   36      1807      581.48      533.98     1115.46
 1843   36      1806      614.68      548.88     1163.56
 1843   37      1806      577.24      538.76     1116.00
 1843   37      1805      610.19      553.80     1163.99
 1843   38      1805      571.92      542.54     1114.46
 1843   38      1804      604.57      557.69     1162.26
 1843   39      1804      565.53      545.33     1110.86
 1843   39      1803      597.82      560.55     1158.37
 1843   40      1803      558.29      541.35     1099.64
 1843   40      1802      589.69      568.16     1157.85
 1843   41      1802      549.74      542.13     1091.87
 1843   41      1801      580.66      568.98     1149.64
 1843   42      1801      540.11      541.92     1082.03
 1843   42      1800      570.49      568.77     1139.26
 1843   43      1800      529.40      540.73     1070.13
 1843   43      1799      559.18      567.51     1126.69
 1843   44      1799      517.62      538.55     1056.17
 1843   44      1798      546.74      565.23     1111.97
 1843   45      1798      505.25      532.30     1037.55
 1843   45      1797      533.89      565.64     1099.53
 1843   46      1797      494.90      530.07     1024.97
 1843   46      1796      522.94      563.27     1086.21
 1843   47      1796      487.04      528.76     1015.80
 1843   47      1795      514.64      561.88     1076.52
 1843   48      1795      481.68      528.37     1010.05
 1843   48      1794      508.98      561.47     1070.45
 1843   49      1794      478.83      528.90     1007.73
 1843   49      1793      505.96      562.03     1067.99
 1843   50      1793      477.20      530.67     1007.87
 1843   50      1792      506.87      563.24     1070.11
 1843   51      1792      479.34      533.04     1012.38
 1843   51      1791      509.14      565.75     1074.89
 1843   52      1791      483.97      536.33     1020.30
 1843   52      1790      514.06      569.24     1083.30
 1843   53      1790      491.10      540.54     1031.64
 1843   53      1789      521.64      573.70     1095.34
 1843   54      1789      500.72      545.66     1046.38
 1843   54      1788      531.86      579.15     1111.01
 1843   55      1788      511.89      552.16     1064.05
 1843   55      1787      545.25      585.34     1130.59
 1843   56      1787      525.28      559.82     1085.10
 1843   56      1786      559.51      593.46     1152.97
 1843   57      1786      539.95      569.08     1109.03
 1843   57      1785      575.13      603.28     1178.41
 1843   58      1785      555.90      579.95     1135.85
 1843   58      1784      592.13      614.80     1206.93
 1843   59      1784      573.15      592.43     1165.58
 1843   59      1783      610.50      628.03     1238.53
 1843   60      1783      586.42      604.64     1191.06
 1843   60      1782      635.49      644.83     1280.32
 1843   61      1782      606.06      620.28     1226.34
 1843   61      1781      656.77      661.51     1318.28
 1843   62      1781      626.97      637.52     1264.49
 1843   62      1780      679.43      679.90     1359.33
 1843   63      1780      649.16      656.36     1305.52
 1843   63      1779      703.48      699.99     1403.47
 1843   64      1779      672.63      676.81     1349.44
 1843   64      1778      728.90      721.80     1450.70
 1843   65      1778      690.70      694.84     1385.54
 1843   65      1777      760.89      747.58     1508.47
 1843   66      1777      712.25      713.33     1425.58
 1843   66      1776      784.63      767.48     1552.11
 1843   67      1776      730.82      728.36     1459.18
 1843   67      1775      805.09      783.65     1588.74
 1843   68      1775      746.42      739.93     1486.35
 1843   68      1774      822.27      796.10     1618.37
 1843   69      1774      759.03      748.05     1507.08
 1843   69      1773      836.17      804.83     1641.00
 1843   70      1773      764.47      749.74     1514.21
 1843   70      1772      850.99      812.81     1663.80
 1843   71      1772      771.10      750.93     1522.03
 1843   71      1771      858.36      814.11     1672.47
 1843   72      1771      774.76      748.68     1523.44
 1843   72      1770      862.44      811.67     1674.11
 1843   73      1770      775.46      742.99     1518.45
 1843   73      1769      863.22      805.50     1668.72
 1843   74      1769      773.21      733.85     1507.06
 1843   74      1768      860.71      795.59     1656.30
 1843   75      1768      762.95      717.43     1480.38
 1843   75      1767      859.24      785.62     1644.86
 1843   76      1767      752.86      701.00     1453.86
 1843   76      1766      847.87      767.63     1615.50
 1843   77      1766      737.86      680.66     1418.52
 1843   77      1765      830.97      745.36     1576.33
 1843   78      1765      717.95      656.41     1374.36
 1843   78      1764      808.55      718.80     1527.35
 1843   79      1764      693.13      628.24     1321.37
 1843   79      1763      780.60      687.95     1468.55
 1843   80      1763      663.27      597.04     1260.31
 1843   80      1762      747.27      651.95     1399.22
 1843   81      1762      628.64      560.99     1189.63
 1843   81      1761      708.26      612.59     1320.85
 1843   82      1761      589.11      521.03     1110.14
 1843   82      1760      663.72      568.95     1232.67
 1843   83      1760      544.68      477.15     1021.83
 1843   83      1759      613.66      521.03     1134.69
 1843   84      1759      495.34      429.34      924.68
 1843   84      1758      558.07      468.84     1026.91
 1843   85      1758      471.21      377.07      848.28
 1843   85      1757      447.14      350.77      797.91
 1843   86      1757      420.83      325.99      746.82
 1843   86      1756      391.14      300.91      692.05
 1843   87      1756      365.53      277.39      642.92
 1843   87      1755      332.29      253.14      585.43
 1843   88      1755      308.22      231.37      539.59
 1843   88      1754      292.70      216.10      508.80
 1843   89      1754      269.39      195.76      465.15
 1843   89      1753      248.71      173.94      422.65
 1843   90      1753      227.04      156.11      383.15
 1843   90      1752      206.39      139.45      345.84
 1843   91      1752      186.81      123.96      310.77
 1843   91      1751      168.34      109.64      277.98
 1843   92      1751      151.03       96.49      247.52
 1843   92      1750      134.88       84.49      219.37
 1843   93      1750      119.90       73.59      193.49
 1843   93      1749      106.08       63.76      169.84
 1843   94      1749       93.40       54.95      148.35
 1843   94      1748       81.84       47.10      128.94
