France, Total Population,  Deaths (Lexis triangle)	Last modified: 23 Aug 2024;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1816   85      1730      848.26      788.73     1636.99
 1816   86      1730      589.40      571.74     1161.14
 1816   86      1729      657.59      613.43     1271.02
 1816   87      1729      451.39      439.96      891.35
 1816   87      1728      503.61      472.05      975.66
 1816   88      1728      346.25      339.80      686.05
 1816   88      1727      386.31      364.58      750.89
 1816   89      1727      274.00      271.25      545.25
 1816   89      1726      305.70      291.03      596.73
 1816   90      1726      233.39      233.16      466.55
 1816   90      1725      252.68      242.57      495.25
 1816   91      1725      197.03      198.44      395.47
 1816   91      1724      213.32      206.44      419.76
 1816   92      1724      164.31      166.52      330.83
 1816   92      1723      177.89      173.24      351.13
 1816   93      1723      135.23      137.41      272.64
 1816   93      1722      146.41      142.95      289.36
 1816   94      1722      109.79      111.11      220.90
 1816   94      1721      118.86      115.59      234.45
 1816   95      1721       89.61       89.88      179.49
 1816   95      1720       93.28       89.05      182.33
 1816   96      1720       70.05       69.21      139.26
 1816   96      1719       72.92       68.57      141.49
 1816   97      1719       53.18       51.95      105.13
 1816   97      1718       55.36       51.47      106.83
 1816   98      1718       39.01       38.09       77.10
 1816   98      1717       40.61       37.74       78.35
 1816   99      1717       27.53       27.65       55.18
 1816   99      1716       28.66       27.39       56.05
 1816  100      1716       14.08       17.26       31.34
 1816  100      1715       11.75       14.62       26.37
 1816  101      1715        9.76       12.35       22.11
 1816  101      1714        8.08       10.40       18.48
 1816  102      1714        6.66        8.73       15.39
 1816  102      1713        5.47        7.30       12.77
 1816  103      1713        4.48        6.09       10.57
 1816  103      1712        3.65        5.06        8.71
 1816  104      1712        2.96        4.20        7.16
 1816  104      1711        2.40        3.47        5.87
 1816  105      1711        1.93        2.86        4.79
 1816  105      1710        1.55        2.35        3.90
 1816  106      1710        1.24        1.92        3.16
 1816  106      1709        0.99        1.57        2.56
 1816  107      1709        0.78        1.27        2.05
 1816  107      1708        0.62        1.03        1.65
 1816  108      1708        0.49        0.83        1.32
 1816  108      1707        0.38        0.67        1.05
 1816  109      1707        0.30        0.54        0.84
 1816  109      1706        0.00        0.43        0.43
 1816  110+        .        0.00        0.61        0.61
 1817    0      1817    49189.96    60873.89   110063.85
 1817    0      1816    26516.04    34286.10    60802.14
 1817    1      1816    12226.58    12684.54    24911.12
 1817    1      1815     8793.57     9034.38    17827.95
 1817    2      1815     6993.23     7250.80    14244.03
 1817    2      1814     7074.52     7280.61    14355.13
 1817    3      1814     4768.09     4936.58     9704.67
 1817    3      1813     4335.21     4469.73     8804.94
 1817    4      1813     3103.67     3230.40     6334.07
 1817    4      1812     3023.14     3113.25     6136.39
 1817    5      1812     2339.73     2474.87     4814.60
 1817    5      1811     2489.36     2546.20     5035.56
 1817    6      1811     1952.85     2078.70     4031.55
 1817    6      1810     2020.64     2070.49     4091.13
 1817    7      1810     1601.97     1706.33     3308.30
 1817    7      1809     1648.88     1699.34     3348.22
 1817    8      1809     1321.03     1411.77     2732.80
 1817    8      1808     1340.12     1378.73     2718.85
 1817    9      1808     1081.18     1149.88     2231.06
 1817    9      1807     1123.22     1153.82     2277.04
 1817   10      1807      898.85      953.00     1851.85
 1817   10      1806      976.55      987.35     1963.90
 1817   11      1806      788.96      823.09     1612.05
 1817   11      1805      864.29      857.73     1722.02
 1817   12      1805      731.46      744.44     1475.90
 1817   12      1804      801.29      775.76     1577.05
 1817   13      1804      722.46      714.22     1436.68
 1817   13      1803      791.44      744.28     1535.72
 1817   14      1803      761.98      732.45     1494.43
 1817   14      1802      834.73      763.27     1598.00
 1817   15      1802      840.85      778.00     1618.85
 1817   15      1801      919.29      840.14     1759.43
 1817   16      1801      917.26      851.46     1768.72
 1817   16      1800     1002.82      919.48     1922.30
 1817   17      1800      981.96      932.94     1914.90
 1817   17      1799     1073.55     1007.46     2081.01
 1817   18      1799     1034.95     1022.44     2057.39
 1817   18      1798     1131.49     1104.11     2235.60
 1817   19      1798     1076.23     1119.95     2196.18
 1817   19      1797     1176.62     1209.41     2386.03
 1817   20      1797     1122.47     1269.44     2391.91
 1817   20      1796     1191.33     1260.35     2451.68
 1817   21      1796     1137.87     1330.63     2468.50
 1817   21      1795     1207.68     1321.10     2528.78
 1817   22      1795     1138.65     1342.87     2481.52
 1817   22      1794     1208.50     1333.25     2541.75
 1817   23      1794     1124.80     1306.16     2430.96
 1817   23      1793     1193.80     1296.81     2490.61
 1817   24      1793     1096.32     1220.51     2316.83
 1817   24      1792     1163.58     1211.76     2375.34
 1817   25      1792     1061.12     1109.57     2170.69
 1817   25      1791     1119.48     1081.54     2201.02
 1817   26      1791     1031.11     1006.61     2037.72
 1817   26      1790     1087.81      981.18     2068.99
 1817   27      1790     1014.32      936.52     1950.84
 1817   27      1789     1070.10      912.86     1982.96
 1817   28      1789     1010.76      899.31     1910.07
 1817   28      1788     1066.35      876.59     1942.94
 1817   29      1788     1020.42      894.98     1915.40
 1817   29      1787     1076.54      872.36     1948.90
 1817   30      1787     1041.70      908.23     1949.93
 1817   30      1786     1096.80      903.17     1999.97
 1817   31      1786     1061.79      932.06     1993.85
 1817   31      1785     1117.95      926.87     2044.82
 1817   32      1785     1079.06      951.47     2030.53
 1817   32      1784     1136.13      946.16     2082.29
 1817   33      1784     1093.51      966.44     2059.95
 1817   33      1783     1151.34      961.06     2112.40
 1817   34      1783     1105.13      976.99     2082.12
 1817   34      1782     1163.58      971.55     2135.13
 1817   35      1782     1107.72      965.46     2073.18
 1817   35      1781     1180.87      997.67     2178.54
 1817   36      1781     1118.89      974.11     2093.00
 1817   36      1780     1192.78     1006.61     2199.39
 1817   37      1780     1132.50      985.42     2117.92
 1817   37      1779     1207.28     1018.29     2225.57
 1817   38      1779     1148.53      999.36     2147.89
 1817   38      1778     1224.38     1032.70     2257.08
 1817   39      1778     1166.99     1015.96     2182.95
 1817   39      1777     1244.06     1049.85     2293.91
 1817   40      1777     1187.34     1023.58     2210.92
 1817   40      1776     1264.74     1079.97     2344.71
 1817   41      1776     1204.49     1041.18     2245.67
 1817   41      1775     1283.00     1098.53     2381.53
 1817   42      1775     1217.88     1057.33     2275.21
 1817   42      1774     1297.27     1115.57     2412.84
 1817   43      1774     1227.52     1072.03     2299.55
 1817   43      1773     1307.54     1131.09     2438.63
 1817   44      1773     1233.41     1085.29     2318.70
 1817   44      1772     1313.81     1145.08     2458.89
 1817   45      1772     1238.12     1093.49     2331.61
 1817   45      1771     1319.35     1168.13     2487.48
 1817   46      1771     1253.46     1124.00     2377.46
 1817   46      1770     1335.69     1200.73     2536.42
 1817   47      1770     1282.00     1173.30     2455.30
 1817   47      1769     1366.12     1253.39     2619.51
 1817   48      1769     1323.76     1241.37     2565.13
 1817   48      1768     1410.61     1326.11     2736.72
 1817   49      1768     1378.72     1328.21     2706.93
 1817   49      1767     1469.18     1418.88     2888.06
 1817   50      1767     1437.45     1427.77     2865.22
 1817   50      1766     1539.75     1523.41     3063.16
 1817   51      1766     1485.27     1510.53     2995.80
 1817   51      1765     1590.98     1611.70     3202.68
 1817   52      1765     1512.94     1570.35     3083.29
 1817   52      1764     1620.62     1675.53     3296.15
 1817   53      1764     1520.44     1607.23     3127.67
 1817   53      1763     1628.65     1714.89     3343.54
 1817   54      1763     1507.79     1621.18     3128.97
 1817   54      1762     1615.10     1729.77     3344.87
 1817   55      1762     1484.21     1622.76     3106.97
 1817   55      1761     1594.31     1729.37     3323.68
 1817   56      1761     1499.58     1648.17     3147.75
 1817   56      1760     1610.82     1756.46     3367.28
 1817   57      1760     1563.10     1708.00     3271.10
 1817   57      1759     1679.05     1820.21     3499.26
 1817   58      1759     1674.76     1802.23     3476.99
 1817   58      1758     1798.99     1920.64     3719.63
 1817   59      1758     1834.55     1930.86     3765.41
 1817   59      1757     1970.64     2057.72     4028.36
 1817   60      1757     2005.63     2073.46     4079.09
 1817   60      1756     2191.84     2223.00     4414.84
 1817   61      1756     2147.53     2186.54     4334.07
 1817   61      1755     2346.92     2344.24     4691.16
 1817   62      1755     2225.26     2250.17     4475.43
 1817   62      1754     2431.86     2412.46     4844.32
 1817   63      1754     2238.80     2264.35     4503.15
 1817   63      1753     2446.66     2427.65     4874.31
 1817   64      1753     2188.17     2229.06     4417.23
 1817   64      1752     2391.33     2389.83     4781.16
 1817   65      1752     2072.37     2146.88     4219.25
 1817   65      1751     2302.31     2322.09     4624.40
 1817   66      1751     1995.74     2087.30     4083.04
 1817   66      1750     2217.18     2257.64     4474.82
 1817   67      1750     1956.30     2052.47     4008.77
 1817   67      1749     2173.37     2219.98     4393.35
 1817   68      1749     1954.07     2042.42     3996.49
 1817   68      1748     2170.89     2209.10     4379.99
 1817   69      1748     1989.04     2057.12     4046.16
 1817   69      1747     2209.73     2225.00     4434.73
 1817   70      1747     2037.08     2079.21     4116.29
 1817   70      1746     2286.84     2266.08     4552.92
 1817   71      1746     2068.99     2088.66     4157.65
 1817   71      1745     2322.67     2276.38     4599.05
 1817   72      1745     2061.05     2068.24     4129.29
 1817   72      1744     2313.75     2254.12     4567.87
 1817   73      1744     2013.25     2017.95     4031.20
 1817   73      1743     2260.09     2199.32     4459.41
 1817   74      1743     1925.60     1937.80     3863.40
 1817   74      1742     2161.69     2111.96     4273.65
 1817   75      1742     1796.33     1824.45     3620.78
 1817   75      1741     2040.19     2008.45     4048.64
 1817   76      1741     1685.90     1722.57     3408.47
 1817   76      1740     1914.77     1896.30     3811.07
 1817   77      1740     1591.76     1628.26     3220.02
 1817   77      1739     1807.85     1792.48     3600.33
 1817   78      1739     1513.91     1541.52     3055.43
 1817   78      1738     1719.43     1696.98     3416.41
 1817   79      1738     1452.35     1462.34     2914.69
 1817   79      1737     1649.51     1609.82     3259.33
 1817   80      1737     1398.92     1387.83     2786.75
 1817   80      1736     1589.47     1523.52     3112.99
 1817   81      1736     1322.81     1294.08     2616.89
 1817   81      1735     1502.99     1420.60     2923.59
 1817   82      1735     1215.85     1178.29     2394.14
 1817   82      1734     1381.46     1293.49     2674.95
 1817   83      1734     1078.03     1040.47     2118.50
 1817   83      1733     1224.87     1142.20     2367.07
 1817   84      1733      909.36      880.62     1789.98
 1817   84      1732     1033.23      966.71     1999.94
 1817   85      1732      727.44      715.50     1442.94
 1817   85      1731      812.06      768.02     1580.08
 1817   86      1731      560.48      560.54     1121.02
 1817   86      1730      625.68      601.69     1227.37
 1817   87      1730      427.97      434.65      862.62
 1817   87      1729      477.75      466.56      944.31
 1817   88      1729      329.89      337.82      667.71
 1817   88      1728      368.26      362.62      730.88
 1817   89      1728      266.25      270.06      536.31
 1817   89      1727      297.22      289.89      587.11
 1817   90      1727      235.07      230.78      465.85
 1817   90      1726      254.64      240.20      494.84
 1817   91      1726      205.90      195.30      401.20
 1817   91      1725      223.04      203.27      426.31
 1817   92      1725      177.22      163.64      340.86
 1817   92      1724      191.97      170.32      362.29
 1817   93      1724      149.02      135.81      284.83
 1817   93      1723      161.42      141.36      302.78
 1817   94      1723      121.31      111.81      233.12
 1817   94      1722      131.41      116.38      247.79
 1817   95      1722       96.68       93.66      190.34
 1817   95      1721      100.70       92.84      193.54
 1817   96      1721       73.46       75.36      148.82
 1817   96      1720       76.52       74.70      151.22
 1817   97      1720       54.81       59.44      114.25
 1817   97      1719       57.08       58.92      116.00
 1817   98      1719       40.71       45.90       86.61
 1817   98      1718       42.40       45.50       87.90
 1817   99      1718       31.17       34.73       65.90
 1817   99      1717       32.46       34.43       66.89
 1817  100      1717       23.49       19.04       42.53
 1817  100      1716       21.05       17.59       38.64
 1817  101      1716       18.20       15.10       33.30
 1817  101      1715       15.71       12.94       28.65
 1817  102      1715       13.52       11.06       24.58
 1817  102      1714       11.62        9.43       21.05
 1817  103      1714        9.96        8.02       17.98
 1817  103      1713        8.52        6.80       15.32
 1817  104      1713        7.27        5.76       13.03
 1817  104      1712        6.20        4.86       11.06
 1817  105      1712        5.27        4.09        9.36
 1817  105      1711        4.47        3.44        7.91
 1817  106      1711        3.78        2.88        6.66
 1817  106      1710        3.19        2.41        5.60
 1817  107      1710        2.69        2.00        4.69
 1817  107      1709        2.26        1.67        3.93
 1817  108      1709        1.90        1.38        3.28
 1817  108      1708        1.59        1.14        2.73
 1817  109      1708        1.32        0.94        2.26
 1817  109      1707        1.10        0.78        1.88
 1817  110+        .        3.90        2.21        6.11
 1818    0      1818    48851.80    58775.40   107627.20
 1818    0      1817    26613.55    33350.20    59963.75
 1818    1      1817    13132.75    13559.60    26692.35
 1818    1      1816     9714.02     9973.02    19687.04
 1818    2      1816     7738.57     8039.75    15778.32
 1818    2      1815     7546.31     7712.18    15258.49
 1818    3      1815     4916.37     5085.08    10001.45
 1818    3      1814     4978.52     5106.03    10084.55
 1818    4      1814     3495.48     3595.05     7090.53
 1818    4      1813     3181.33     3255.10     6436.43
 1818    5      1813     2619.50     2712.02     5331.52
 1818    5      1812     2671.13     2671.85     5342.98
 1818    6      1812     2119.28     2174.44     4293.72
 1818    6      1811     2257.08     2237.13     4494.21
 1818    7      1811     1765.44     1797.58     3563.02
 1818    7      1810     1828.56     1790.49     3619.05
 1818    8      1810     1449.81     1459.67     2909.48
 1818    8      1809     1493.76     1453.71     2947.47
 1818    9      1809     1203.22     1207.87     2411.09
 1818    9      1808     1221.84     1179.61     2401.45
 1818   10      1808      965.93      976.32     1942.25
 1818   10      1807     1070.13     1026.62     2096.75
 1818   11      1807      846.45      849.61     1696.06
 1818   11      1806      920.54      880.25     1800.79
 1818   12      1806      770.52      764.32     1534.84
 1818   12      1805      844.93      796.49     1641.42
 1818   13      1805      754.29      732.47     1486.76
 1818   13      1804      827.14      763.30     1590.44
 1818   14      1804      794.13      751.55     1545.68
 1818   14      1803      870.82      783.18     1654.00
 1818   15      1803      879.65      799.47     1679.12
 1818   15      1802      962.67      863.34     1826.01
 1818   16      1802      963.94      875.20     1839.14
 1818   16      1801     1054.92      945.12     2000.04
 1818   17      1801     1036.54      957.92     1994.46
 1818   17      1800     1134.37     1034.44     2168.81
 1818   18      1800     1097.44     1047.62     2145.06
 1818   18      1799     1201.02     1131.31     2332.33
 1818   19      1799     1146.64     1144.31     2290.95
 1818   19      1798     1254.86     1235.72     2490.58
 1818   20      1798     1201.65     1292.81     2494.46
 1818   20      1797     1276.66     1283.56     2560.22
 1818   21      1797     1222.77     1350.22     2572.99
 1818   21      1796     1299.10     1340.56     2639.66
 1818   22      1796     1226.93     1356.86     2583.79
 1818   22      1795     1303.51     1347.15     2650.66
 1818   23      1795     1214.12     1312.71     2526.83
 1818   23      1794     1289.91     1303.31     2593.22
 1818   24      1794     1184.35     1217.77     2402.12
 1818   24      1793     1258.28     1209.06     2467.34
 1818   25      1793     1146.33     1096.59     2242.92
 1818   25      1792     1210.59     1068.90     2279.49
 1818   26      1792     1113.61      986.54     2100.15
 1818   26      1791     1176.04      961.62     2137.66
 1818   27      1791     1095.05      913.49     2008.54
 1818   27      1790     1156.44      890.41     2046.85
 1818   28      1790     1090.66      877.43     1968.09
 1818   28      1789     1151.80      855.27     2007.07
 1818   29      1789     1100.42      878.37     1978.79
 1818   29      1788     1162.11      856.18     2018.29
 1818   30      1788     1122.47      900.01     2022.48
 1818   30      1787     1183.03      895.00     2078.03
 1818   31      1787     1142.41      930.70     2073.11
 1818   31      1786     1204.04      925.52     2129.56
 1818   32      1786     1158.32      954.51     2112.83
 1818   32      1785     1220.81      949.20     2170.01
 1818   33      1785     1170.22      971.44     2141.66
 1818   33      1784     1233.35      966.04     2199.39
 1818   34      1784     1178.10      981.50     2159.60
 1818   34      1783     1241.66      976.04     2217.70
 1818   35      1783     1175.48      967.63     2143.11
 1818   35      1782     1254.36      999.92     2254.28
 1818   36      1782     1181.57      974.79     2156.36
 1818   36      1781     1260.87     1007.32     2268.19
 1818   37      1781     1189.92      986.00     2175.92
 1818   37      1780     1269.78     1018.89     2288.67
 1818   38      1780     1200.53     1001.24     2201.77
 1818   38      1779     1281.09     1034.65     2315.74
 1818   39      1779     1213.39     1020.52     2233.91
 1818   39      1778     1294.82     1054.57     2349.39
 1818   40      1778     1227.93     1031.15     2259.08
 1818   40      1777     1309.29     1087.96     2397.25
 1818   41      1777     1238.81     1048.28     2287.09
 1818   41      1776     1320.89     1106.04     2426.93
 1818   42      1776     1245.45     1059.47     2304.92
 1818   42      1775     1327.97     1117.84     2445.81
 1818   43      1775     1247.85     1064.71     2312.56
 1818   43      1774     1330.53     1123.37     2453.90
 1818   44      1774     1246.01     1064.01     2310.02
 1818   44      1773     1328.56     1122.63     2451.19
 1818   45      1773     1242.80     1055.02     2297.82
 1818   45      1772     1325.67     1127.05     2452.72
 1818   46      1772     1251.29     1068.89     2320.18
 1818   46      1771     1334.72     1141.86     2476.58
 1818   47      1771     1274.34     1103.22     2377.56
 1818   47      1770     1359.31     1178.54     2537.85
 1818   48      1770     1311.95     1158.02     2469.97
 1818   48      1769     1399.44     1237.08     2636.52
 1818   49      1769     1364.14     1233.29     2597.43
 1818   49      1768     1455.10     1317.49     2772.59
 1818   50      1768     1421.99     1323.22     2745.21
 1818   50      1767     1524.73     1411.87     2936.60
 1818   51      1767     1472.76     1399.77     2872.53
 1818   51      1766     1579.17     1493.54     3072.71
 1818   52      1766     1507.73     1457.06     2964.79
 1818   52      1765     1616.66     1554.67     3171.33
 1818   53      1765     1526.88     1495.10     3021.98
 1818   53      1764     1637.20     1595.26     3232.46
 1818   54      1764     1530.24     1513.89     3044.13
 1818   54      1763     1640.79     1615.31     3256.10
 1818   55      1763     1524.42     1522.24     3046.66
 1818   55      1762     1639.15     1622.27     3261.42
 1818   56      1762     1549.27     1549.73     3099.00
 1818   56      1761     1665.87     1651.57     3317.44
 1818   57      1761     1611.39     1605.17     3216.56
 1818   57      1760     1732.66     1710.65     3443.31
 1818   58      1760     1710.79     1688.56     3399.35
 1818   58      1759     1839.55     1799.52     3639.07
 1818   59      1759     1847.47     1799.90     3647.37
 1818   59      1758     1986.51     1918.17     3904.68
 1818   60      1758     1988.90     1922.08     3910.98
 1818   60      1757     2175.75     2060.72     4236.47
 1818   61      1757     2111.29     2022.22     4133.51
 1818   61      1756     2309.64     2168.08     4477.72
 1818   62      1756     2183.66     2083.64     4267.30
 1818   62      1755     2388.81     2233.93     4622.74
 1818   63      1755     2206.02     2106.34     4312.36
 1818   63      1754     2413.27     2258.27     4671.54
 1818   64      1754     2178.36     2090.33     4268.69
 1818   64      1753     2383.01     2241.11     4624.12
 1818   65      1753     2095.41     2035.31     4130.72
 1818   65      1752     2330.26     2201.43     4531.69
 1818   66      1752     2045.36     1996.17     4041.53
 1818   66      1751     2274.60     2159.10     4433.70
 1818   67      1751     2022.27     1972.38     3994.65
 1818   67      1750     2248.92     2133.37     4382.29
 1818   68      1750     2026.13     1963.94     3990.07
 1818   68      1749     2253.22     2124.23     4377.45
 1818   69      1749     2056.95     1970.84     4027.79
 1818   69      1748     2287.49     2131.70     4419.19
 1818   70      1748     2092.54     1978.71     4071.25
 1818   70      1747     2351.48     2156.57     4508.05
 1818   71      1747     2113.39     1977.25     4090.64
 1818   71      1746     2374.90     2154.97     4529.87
 1818   72      1746     2097.63     1952.16     4049.79
 1818   72      1745     2357.19     2127.63     4484.82
 1818   73      1745     2045.26     1903.45     3948.71
 1818   73      1744     2298.34     2074.54     4372.88
 1818   74      1744     1956.27     1831.12     3787.39
 1818   74      1743     2198.35     1995.71     4194.06
 1818   75      1743     1827.23     1730.38     3557.61
 1818   75      1742     2077.38     1904.91     3982.29
 1818   76      1742     1712.93     1637.10     3350.03
 1818   76      1741     1947.44     1802.22     3749.66
