Hong Kong,  Deaths (Lexis triangle)	Last modified: 27 Sep 2022;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1986   47      1938       21.65       48.92       70.57
 1986   48      1938       25.43       58.96       84.39
 1986   48      1937       23.57       56.26       79.83
 1986   49      1937       34.25       60.50       94.75
 1986   49      1936       31.75       57.73       89.48
 1986   50      1936       36.23       93.36      129.59
 1986   50      1935       33.77       88.98      122.75
 1986   51      1935       41.41       87.72      129.13
 1986   51      1934       38.59       83.60      122.19
 1986   52      1934       49.18       90.80      139.98
 1986   52      1933       45.82       86.54      132.36
 1986   53      1933       54.87      115.93      170.80
 1986   53      1932       51.13      110.49      161.62
 1986   54      1932       52.80      116.45      169.25
 1986   54      1931       49.20      110.98      160.18
 1986   55      1931       60.48      116.00      176.48
 1986   55      1930       56.52      110.42      166.94
 1986   56      1930       67.72      155.52      223.24
 1986   56      1929       63.28      148.05      211.33
 1986   57      1929       53.76      125.75      179.51
 1986   57      1928       50.24      119.71      169.95
 1986   58      1928       73.41      158.60      232.01
 1986   58      1927       68.59      150.98      219.57
 1986   59      1927       68.24      141.15      209.39
 1986   59      1926       63.76      134.36      198.12
 1986   60      1926       79.46      200.10      279.56
 1986   60      1925       75.54      191.63      267.17
 1986   61      1925       85.61      165.30      250.91
 1986   61      1924       81.39      158.30      239.69
 1986   62      1924       98.43      183.21      281.64
 1986   62      1923       93.57      175.46      269.03
 1986   63      1923       91.25      198.06      289.31
 1986   63      1922       86.75      189.67      276.42
 1986   64      1922      120.98      202.15      323.13
 1986   64      1921      115.02      193.59      308.61
 1986   65      1921      128.66      239.50      368.16
 1986   65      1920      124.34      231.38      355.72
 1986   66      1920      117.47      218.10      335.57
 1986   66      1919      113.53      210.71      324.24
 1986   67      1919      112.90      201.79      314.69
 1986   67      1918      109.10      194.95      304.05
 1986   68      1918      146.46      221.15      367.61
 1986   68      1917      141.54      213.66      355.20
 1986   69      1917      138.32      226.25      364.57
 1986   69      1916      133.68      218.58      352.26
 1986   70      1916      153.81      241.14      394.95
 1986   70      1915      150.19      234.75      384.94
 1986   71      1915      161.40      237.08      398.48
 1986   71      1914      157.60      230.80      388.40
 1986   72      1914      155.32      233.02      388.34
 1986   72      1913      151.68      226.84      378.52
 1986   73      1913      175.56      246.72      422.28
 1986   73      1912      171.44      240.19      411.63
 1986   74      1912      181.63      226.93      408.56
 1986   74      1911      177.37      220.91      398.28
 1986   75      1911      194.68      240.46      435.14
 1986   75      1910      192.32      236.44      428.76
 1986   76      1910      183.61      200.04      383.65
 1986   76      1909      181.39      196.70      378.09
 1986   77      1909      175.06      174.28      349.34
 1986   77      1908      172.94      171.37      344.31
 1986   78      1908      175.06      149.02      324.08
 1986   78      1907      172.94      146.53      319.47
 1986   79      1907      155.94      120.73      276.67
 1986   79      1906      154.06      118.71      272.77
 1986   80      1906      166.98      142.15      309.13
 1986   80      1905      165.02      139.38      304.40
 1986   81      1905      139.82      101.68      241.50
 1986   81      1904      138.18       99.70      237.88
 1986   82      1904      135.79      103.20      238.99
 1986   82      1903      134.21      101.19      235.40
 1986   83      1903      145.35       89.03      234.38
 1986   83      1902      143.65       87.30      230.95
 1986   84      1902      157.42       83.47      240.89
 1986   84      1901      155.58       81.84      237.42
 1986   85      1901      153.22       75.70      228.92
 1986   85      1900      148.78       72.58      221.36
 1986   86      1900      149.16       62.40      211.56
 1986   86      1899      144.84       59.83      204.67
 1986   87      1899      106.03       44.50      150.53
 1986   87      1898      102.97       42.67      145.64
 1986   88      1898      110.09       26.09      136.18
 1986   88      1897      106.91       25.01      131.92
 1986   89      1897       95.89       28.13      124.02
 1986   89      1896       93.11       26.97      120.08
 1986   90      1896       90.10       27.00      117.10
 1986   90      1895       84.90       25.10      110.00
 1986   91      1895       72.08       19.73       91.81
 1986   91      1894       67.92       18.34       86.26
 1986   92      1894       52.00       14.54       66.54
 1986   92      1893       49.00       13.52       62.52
 1986   93      1893       58.18       12.46       70.64
 1986   93      1892       54.82       11.58       66.40
 1986   94      1892       37.58       11.42       49.00
 1986   94      1891       35.42       10.62       46.04
 1986   95      1891       35.68        5.31       40.99
 1986   95      1890       32.32        4.70       37.02
 1986   96      1890       22.56        3.72       26.28
 1986   96      1889       20.44        3.29       23.73
 1986   97      1889       19.41        0.00       19.41
 1986   97      1888       17.59        0.00       17.59
 1986   98      1888       11.54        1.59       13.13
 1986   98      1887       10.46        1.41       11.87
 1986   99      1887        8.36        2.03       10.39
 1986   99      1886        6.84        1.66        8.50
 1986  100      1886        5.54        1.34        6.88
 1986  100      1885        4.46        1.08        5.54
 1986  101      1885        3.56        0.87        4.43
 1986  101      1884        2.82        0.70        3.52
 1986  102      1884        2.21        0.55        2.76
 1986  102      1883        1.72        0.44        2.16
 1986  103      1883        1.33        0.35        1.68
 1986  103      1882        1.02        0.00        1.02
 1986  104      1882        0.78        0.00        0.78
 1986  104      1881        0.59        0.00        0.59
 1986  105      1881        0.44        0.00        0.44
 1986  105      1880        0.33        0.00        0.33
 1986  106      1880        0.00        0.00        0.00
 1986  106      1879        0.00        0.00        0.00
 1986  107      1879        0.00        0.00        0.00
 1986  107      1878        0.00        0.00        0.00
 1986  108      1878        0.00        0.00        0.00
 1986  108      1877        0.00        0.00        0.00
 1986  109      1877        0.00        0.00        0.00
 1986  109      1876        0.00        0.00        0.00
 1986  110+        .        0.00        0.00        0.00
 1987    0      1987      196.03      245.66      441.69
 1987    0      1986       35.59       38.28       73.87
 1987    1      1986       10.90       14.43       25.33
 1987    1      1985       10.12       13.60       23.72
 1987    2      1985        5.38        7.46       12.84
 1987    2      1984        4.63        6.56       11.19
 1987    3      1984        3.68        9.42       13.10
 1987    3      1983        3.33        8.60       11.93
 1987    4      1983        5.34        5.83       11.17
 1987    4      1982        4.66        5.19        9.85
 1987    5      1982        1.58        4.23        5.81
 1987    5      1981        1.42        3.78        5.20
 1987    6      1981        3.73        3.19        6.92
 1987    6      1980        3.27        2.81        6.08
 1987    7      1980        4.29        4.84        9.13
 1987    7      1979        3.72        4.18        7.90
 1987    8      1979        3.72        4.79        8.51
 1987    8      1978        3.29        4.22        7.51
 1987    9      1978        3.19        4.26        7.45
 1987    9      1977        2.82        3.75        6.57
 1987   10      1977        2.07        3.13        5.20
 1987   10      1976        1.93        2.88        4.81
 1987   11      1976        1.53        4.64        6.17
 1987   11      1975        1.47        4.37        5.84
 1987   12      1975        3.01        6.66        9.67
 1987   12      1974        2.99        6.35        9.34
 1987   13      1974        3.62        5.21        8.83
 1987   13      1973        3.39        4.81        8.20
 1987   14      1973        4.14        5.23        9.37
 1987   14      1972        3.86        4.79        8.65
 1987   15      1972        1.54        5.62        7.16
 1987   15      1971        1.46        5.39        6.85
 1987   16      1971        4.12        6.13       10.25
 1987   16      1970        3.88        5.88        9.76
 1987   17      1970        4.05        8.54       12.59
 1987   17      1969        3.96        8.48       12.44
 1987   18      1969        5.13       12.73       17.86
 1987   18      1968        4.87       12.30       17.17
 1987   19      1968        5.03        8.96       13.99
 1987   19      1967        4.98        9.07       14.05
 1987   20      1967        6.16       13.62       19.78
 1987   20      1966        5.85       12.41       18.26
 1987   21      1966        9.55        7.72       17.27
 1987   21      1965        9.47        7.30       16.77
 1987   22      1965        8.67        8.32       16.99
 1987   22      1964        8.35        7.71       16.06
 1987   23      1964        6.63       19.74       26.37
 1987   23      1963        6.38       18.31       24.69
 1987   24      1963        7.88       19.74       27.62
 1987   24      1962        7.13       17.31       24.44
 1987   25      1962        6.83       18.82       25.65
 1987   25      1961        6.18       16.23       22.41
 1987   26      1961       13.58       17.16       30.74
 1987   26      1960       12.44       14.88       27.32
 1987   27      1960       11.77       19.57       31.34
 1987   27      1959       10.25       16.48       26.73
 1987   28      1959       15.59       26.57       42.16
 1987   28      1958       14.43       23.50       37.93
 1987   29      1958       16.19       23.63       39.82
 1987   29      1957       13.83       19.43       33.26
 1987   30      1957       18.29       33.15       51.44
 1987   30      1956       16.74       28.93       45.67
 1987   31      1956       13.98       23.76       37.74
 1987   31      1955       12.03       20.30       32.33
 1987   32      1955       15.04       25.66       40.70
 1987   32      1954       12.98       21.41       34.39
 1987   33      1954       16.83       25.12       41.95
 1987   33      1953       14.20       20.94       35.14
 1987   34      1953       13.29       19.95       33.24
 1987   34      1952       11.73       17.10       28.83
 1987   35      1952       14.32       22.72       37.04
 1987   35      1951       12.70       20.34       33.04
 1987   36      1951       19.52       34.17       53.69
 1987   36      1950       16.50       28.91       45.41
 1987   37      1950       17.21       31.82       49.03
 1987   37      1949       14.82       27.26       42.08
 1987   38      1949       14.88       31.42       46.30
 1987   38      1948       12.14       26.66       38.80
 1987   39      1948       23.41       24.99       48.40
 1987   39      1947       21.63       23.07       44.70
 1987   40      1947       16.65       38.66       55.31
 1987   40      1946       15.37       36.44       51.81
 1987   41      1946       14.05       29.38       43.43
 1987   41      1945       12.97       27.69       40.66
 1987   42      1945       11.45       28.35       39.80
 1987   42      1944       10.57       26.72       37.29
 1987   43      1944       10.41       27.84       38.25
 1987   43      1943        9.61       26.24       35.85
 1987   44      1943       13.01       28.87       41.88
 1987   44      1942       12.01       27.21       39.22
 1987   45      1942       12.49       47.65       60.14
 1987   45      1941       11.53       45.47       57.00
 1987   46      1941       17.17       44.07       61.24
 1987   46      1940       15.86       42.05       57.91
 1987   47      1940       18.73       54.83       73.56
 1987   47      1939       17.30       52.32       69.62
 1987   48      1939       26.01       59.44       85.45
 1987   48      1938       24.02       56.72       80.74
 1987   49      1938       30.69       77.88      108.57
 1987   49      1937       28.35       74.32      102.67
 1987   50      1937       32.69       99.98      132.67
 1987   50      1936       30.35       95.29      125.64
 1987   51      1936       33.21       79.47      112.68
 1987   51      1935       30.83       75.74      106.57
 1987   52      1935       44.11       80.49      124.60
 1987   52      1934       40.95       76.72      117.67
 1987   53      1934       45.67      110.74      156.41
 1987   53      1933       42.40      105.55      147.95
 1987   54      1933       52.41      125.61      178.02
 1987   54      1932       48.66      119.72      168.38
 1987   55      1932       56.49      136.97      193.46
 1987   55      1931       52.59      130.39      182.98
 1987   56      1931       56.49      133.89      190.38
 1987   56      1930       52.59      127.46      180.05
 1987   57      1930       65.82      149.79      215.61
 1987   57      1929       61.28      142.60      203.88
 1987   58      1929       74.11      162.11      236.22
 1987   58      1928       69.00      154.32      223.32
 1987   59      1928       71.00      146.20      217.20
 1987   59      1927       66.10      139.18      205.28
 1987   60      1927       88.91      183.11      272.02
 1987   60      1926       84.22      175.37      259.59
 1987   61      1926       86.85      170.33      257.18
 1987   61      1925       82.27      163.13      245.40
 1987   62      1925      107.41      183.63      291.04
 1987   62      1924      101.74      175.86      277.60
 1987   63      1924       95.08      193.34      288.42
 1987   63      1923       90.06      185.17      275.23
 1987   64      1923      118.72      194.37      313.09
 1987   64      1922      112.45      186.15      298.60
 1987   65      1922      113.18      215.43      328.61
 1987   65      1921      108.98      208.15      317.13
 1987   66      1921      144.79      247.01      391.80
 1987   66      1920      139.41      238.66      378.07
 1987   67      1920      127.97      248.53      376.50
 1987   67      1919      123.21      240.13      363.34
 1987   68      1919      130.52      227.65      358.17
 1987   68      1918      125.67      219.96      345.63
 1987   69      1918      143.26      228.16      371.42
 1987   69      1917      137.94      220.45      358.39
 1987   70      1917      161.30      248.11      409.41
 1987   70      1916      156.93      241.55      398.48
 1987   71      1916      162.31      254.71      417.02
 1987   71      1915      157.92      247.98      405.90
 1987   72      1915      184.12      238.98      423.10
 1987   72      1914      179.14      232.66      411.80
 1987   73      1914      171.44      238.98      410.42
 1987   73      1913      166.80      232.66      399.46
 1987   74      1913      187.67      231.88      419.55
 1987   74      1912      182.59      225.75      408.34
 1987   75      1912      179.03      231.24      410.27
 1987   75      1911      176.22      227.39      403.61
 1987   76      1911      191.64      250.42      442.06
 1987   76      1910      188.63      246.25      434.88
 1987   77      1910      191.64      191.35      382.99
 1987   77      1909      188.63      188.17      376.80
 1987   78      1909      184.08      161.06      345.14
 1987   78      1908      181.19      158.38      339.57
 1987   79      1908      166.93      170.65      337.58
 1987   79      1907      164.31      167.81      332.12
 1987   80      1907      170.93      149.65      320.58
 1987   80      1906      168.31      146.75      315.06
 1987   81      1906      190.09      136.51      326.60
 1987   81      1905      187.18      133.86      321.04
 1987   82      1905      170.93      116.79      287.72
 1987   82      1904      168.31      114.52      282.83
 1987   83      1904      164.38      101.62      266.00
 1987   83      1903      161.86       99.65      261.51
 1987   84      1903      156.81       78.87      235.68
 1987   84      1902      154.41       77.34      231.75
 1987   85      1902      142.92       72.08      215.00
 1987   85      1901      138.28       69.11      207.39
 1987   86      1901      144.96       67.48      212.44
 1987   86      1900      140.25       64.70      204.95
 1987   87      1900      143.43       62.88      206.31
 1987   87      1899      138.77       60.29      199.06
 1987   88      1899      123.09       42.94      166.03
 1987   88      1898      119.09       41.17      160.26
 1987   89      1898       93.59       31.69      125.28
 1987   89      1897       90.55       30.39      120.94
 1987   90      1897      101.68       27.50      129.18
 1987   90      1896       95.46       25.57      121.03
 1987   91      1896       73.81       23.87       97.68
 1987   91      1895       69.30       22.19       91.49
 1987   92      1895       63.48       12.45       75.93
 1987   92      1894       59.60       11.58       71.18
 1987   93      1894       57.29        7.78       65.07
 1987   93      1893       53.79        7.24       61.03
 1987   94      1893       45.94        7.78       53.72
 1987   94      1892       43.13        7.24       50.37
 1987   95      1892       38.92        7.97       46.89
 1987   95      1891       35.13        7.05       42.18
 1987   96      1891       34.19        7.44       41.63
 1987   96      1890       30.86        6.58       37.44
 1987   97      1890       22.09        5.31       27.40
 1987   97      1889       19.94        4.70       24.64
 1987   98      1889       14.20        2.66       16.86
 1987   98      1888       12.82        2.35       15.17
 1987   99      1888        8.72        0.53        9.25
 1987   99      1887        8.37        1.60        9.97
 1987  100      1887        6.85        1.30        8.15
 1987  100      1886        5.57        1.06        6.63
 1987  101      1886        4.49        0.85        5.34
 1987  101      1885        3.59        0.68        4.27
 1987  102      1885        2.85        0.55        3.40
 1987  102      1884        2.24        0.43        2.67
 1987  103      1884        1.75        0.00        1.75
 1987  103      1883        1.36        0.00        1.36
 1987  104      1883        1.05        0.00        1.05
 1987  104      1882        0.80        0.00        0.80
 1987  105      1882        0.61        0.00        0.61
 1987  105      1881        0.46        0.00        0.46
 1987  106      1881        0.34        0.00        0.34
 1987  106      1880        0.00        0.00        0.00
 1987  107      1880        0.00        0.00        0.00
 1987  107      1879        0.00        0.00        0.00
 1987  108      1879        0.00        0.00        0.00
 1987  108      1878        0.00        0.00        0.00
 1987  109      1878        0.00        0.00        0.00
 1987  109      1877        0.00        0.00        0.00
 1987  110+        .        0.00        0.00        0.00
 1988    0      1988      206.45      284.75      491.20
 1988    0      1987       32.96       35.14       68.10
 1988    1      1987       10.52       15.16       25.68
 1988    1      1986        9.49       13.86       23.35
 1988    2      1986        4.76        6.81       11.57
 1988    2      1985        4.24        6.20       10.44
 1988    3      1985        7.53        5.32       12.85
 1988    3      1984        6.48        4.69       11.17
 1988    4      1984        5.78        5.23       11.01
 1988    4      1983        5.22        4.78       10.00
 1988    5      1983        4.19        5.23        9.42
 1988    5      1982        3.82        4.77        8.59
 1988    6      1982        3.16        1.06        4.22
 1988    6      1981        2.84        0.94        3.78
 1988    7      1981        6.93        6.91       13.84
 1988    7      1980        6.07        6.10       12.17
 1988    8      1980        1.07        4.83        5.90
 1988    8      1979        0.93        4.18        5.11
 1988    9      1979        3.95        5.08        9.03
 1988    9      1978        3.49        4.48        7.97
 1988   10      1978        2.58        4.67        7.25
 1988   10      1977        2.42        4.33        6.75
 1988   11      1977        3.63        3.64        7.27
 1988   11      1976        3.38        3.36        6.74
 1988   12      1976        2.55        5.14        7.69
 1988   12      1975        2.45        4.86        7.31
 1988   13      1975        3.01        6.65        9.66
 1988   13      1974        2.99        6.36        9.35
 1988   14      1974        4.13        5.72        9.85
 1988   14      1973        3.87        5.29        9.16
 1988   15      1973        3.81        7.00       10.81
 1988   15      1972        3.54        6.66       10.20
 1988   16      1972        3.60        7.65       11.25
 1988   16      1971        3.40        7.35       10.75
 1988   17      1971        6.18       13.26       19.44
 1988   17      1970        5.82       12.75       18.57
 1988   18      1970        4.05       10.53       14.58
 1988   18      1969        3.95       10.48       14.43
 1988   19      1969        7.70       14.74       22.44
 1988   19      1968        7.31       14.28       21.59
 1988   20      1968        9.18        6.73       15.91
 1988   20      1967        8.83        6.28       15.11
 1988   21      1967        8.22       10.98       19.20
 1988   21      1966        7.79       10.03       17.82
 1988   22      1966        9.04       11.81       20.85
 1988   22      1965        8.96       11.20       20.16
 1988   23      1965       15.80       18.15       33.95
 1988   23      1964       15.22       16.86       32.08
 1988   24      1964       10.71       13.48       24.19
 1988   24      1963       10.30       12.54       22.84
 1988   25      1963       14.22       19.87       34.09
 1988   25      1962       12.80       17.15       29.95
 1988   26      1962        7.88       19.32       27.20
 1988   26      1961        7.13       16.70       23.83
 1988   27      1961        8.88       18.20       27.08
 1988   27      1960        8.13       15.82       23.95
 1988   28      1960        9.09       26.05       35.14
 1988   28      1959        7.92       21.98       29.90
 1988   29      1959       17.67       27.05       44.72
 1988   29      1958       16.35       23.98       40.33
 1988   30      1958       14.58       28.26       42.84
 1988   30      1957       12.43       23.77       36.20
 1988   31      1957       18.29       22.95       41.24
 1988   31      1956       16.73       20.08       36.81
 1988   32      1956       12.91       32.33       45.24
 1988   32      1955       11.11       27.70       38.81
 1988   33      1955       16.12       25.06       41.18
 1988   33      1954       13.90       20.96       34.86
 1988   34      1954       14.65       22.89       37.54
 1988   34      1953       12.36       19.13       31.49
 1988   35      1953       15.33       34.36       49.69
 1988   35      1952       13.69       30.68       44.37
 1988   36      1952       18.56       30.06       48.62
 1988   36      1951       16.46       26.97       43.43
 1988   37      1951       17.35       32.48       49.83
 1988   37      1950       14.66       27.55       42.21
 1988   38      1950       15.59       45.21       60.80
 1988   38      1949       13.42       38.83       52.25
 1988   39      1949       22.59       42.17       64.76
 1988   39      1948       18.43       35.87       54.30
 1988   40      1948       17.17       44.76       61.93
 1988   40      1947       15.85       42.29       58.14
 1988   41      1947       16.13       36.01       52.14
 1988   41      1946       14.89       34.03       48.92
 1988   42      1946       10.41       32.92       43.33
 1988   42      1945        9.60       31.11       40.71
 1988   43      1945       16.65       29.84       46.49
 1988   43      1944       15.37       28.19       43.56
 1988   44      1944       15.61       38.07       53.68
 1988   44      1943       14.41       35.97       50.38
 1988   45      1943       17.69       35.79       53.48
 1988   45      1942       16.33       34.25       50.58
 1988   46      1942       16.65       40.91       57.56
 1988   46      1941       15.37       39.14       54.51
 1988   47      1941       14.57       48.07       62.64
 1988   47      1940       13.45       45.99       59.44
 1988   48      1940       19.77       50.11       69.88
 1988   48      1939       18.25       47.94       66.19
 1988   49      1939       24.97       64.43       89.40
 1988   49      1938       23.06       61.64       84.70
 1988   50      1938       34.77       78.79      113.56
 1988   50      1937       32.27       75.29      107.56
 1988   51      1937       36.84       85.44      122.28
 1988   51      1936       34.20       81.65      115.85
 1988   52      1936       36.32       95.16      131.48
 1988   52      1935       33.71       90.94      124.65
 1988   53      1935       46.70      103.35      150.05
 1988   53      1934       43.35       98.76      142.11
 1988   54      1934       39.95      113.58      153.53
 1988   54      1933       37.09      108.54      145.63
 1988   55      1933       55.96      135.66      191.62
 1988   55      1932       52.09      129.48      181.57
 1988   56      1932       61.66      137.71      199.37
 1988   56      1931       57.40      131.44      188.84
 1988   57      1931       69.96      142.83      212.79
 1988   57      1930       65.12      136.33      201.45
 1988   58      1930       60.63      177.64      238.27
 1988   58      1929       56.43      169.55      225.98
 1988   59      1929       64.77      163.31      228.08
 1988   59      1928       60.29      155.87      216.16
 1988   60      1928       83.25      180.18      263.43
 1988   60      1927       78.84      173.01      251.85
 1988   61      1927       85.82      181.20      267.02
 1988   61      1926       81.27      173.99      255.26
 1988   62      1926      106.89      198.56      305.45
 1988   62      1925      101.22      190.66      291.88
 1988   63      1925       98.67      205.20      303.87
 1988   63      1924       93.43      197.03      290.46
 1988   64      1924      112.03      190.90      302.93
 1988   64      1923      106.09      183.31      289.40
 1988   65      1923      124.39      219.05      343.44
 1988   65      1922      119.74      212.19      331.93
 1988   66      1922      126.94      223.12      350.06
 1988   66      1921      122.19      216.13      338.32
 1988   67      1921      138.15      232.26      370.41
 1988   67      1920      132.99      224.99      357.98
 1988   68      1920      145.80      222.61      368.41
 1988   68      1919      140.35      215.64      355.99
 1988   69      1919      161.60      239.89      401.49
 1988   69      1918      155.56      232.38      387.94
 1988   70      1918      131.36      227.85      359.21
 1988   70      1917      127.77      222.40      350.17
 1988   71      1917      158.75      230.38      389.13
 1988   71      1916      154.42      224.87      379.29
 1988   72      1916      182.08      243.04      425.12
 1988   72      1915      177.11      237.23      414.34
 1988   73      1915      181.06      275.95      457.01
 1988   73      1914      176.12      269.35      445.47
 1988   74      1914      172.44      236.46      408.90
 1988   74      1913      167.74      230.80      398.54
 1988   75      1913      194.65      226.22      420.87
 1988   75      1912      191.55      223.03      414.58
 1988   76      1912      195.66      241.34      437.00
 1988   76      1911      192.54      237.93      430.47
 1988   77      1911      210.29      221.18      431.47
 1988   77      1910      206.93      218.06      424.99
 1988   78      1910      206.76      192.46      399.22
 1988   78      1909      203.46      189.75      393.21
 1988   79      1909      194.15      179.36      373.51
 1988   79      1908      191.05      176.83      367.88
 1988   80      1908      186.04      152.87      338.91
 1988   80      1907      183.15      150.30      333.45
 1988   81      1907      174.95      118.57      293.52
 1988   81      1906      172.23      116.57      288.80
 1988   82      1906      187.05      132.69      319.74
 1988   82      1905      184.14      130.45      314.59
 1988   83      1905      175.96      101.41      277.37
 1988   83      1904      173.22       99.70      272.92
 1988   84      1904      155.79       85.77      241.56
 1988   84      1903      153.37       84.32      237.69
 1988   85      1903      150.54       81.62      232.16
 1988   85      1902      145.61       78.47      224.08
 1988   86      1902      163.76       61.22      224.98
 1988   86      1901      158.40       58.85      217.25
 1988   87      1901      151.56       69.38      220.94
 1988   87      1900      146.60       66.70      213.30
 1988   88      1900      134.27       58.16      192.43
 1988   88      1899      129.87       55.91      185.78
 1988   89      1899      119.52       39.28      158.80
 1988   89      1898      115.61       37.76      153.37
 1988   90      1898       90.32       34.70      125.02
 1988   90      1897       84.78       32.34      117.12
 1988   91      1897       74.83       18.64       93.47
 1988   91      1896       70.24       17.38       87.62
 1988   92      1896       83.09       12.95       96.04
 1988   92      1895       77.99       12.07       90.06
 1988   93      1895       56.25       13.46       69.71
 1988   93      1894       52.80       12.55       65.35
 1988   94      1894       58.32       10.36       68.68
 1988   94      1893       54.74        9.65       64.39
 1988   95      1893       36.81        8.48       45.29
 1988   95      1892       33.22        7.53       40.75
 1988   96      1892       28.40        5.30       33.70
 1988   96      1891       25.63        4.71       30.34
 1988   97      1891       20.51        3.71       24.22
 1988   97      1890       18.51        3.29       21.80
 1988   98      1890       19.98        5.30       25.28
 1988   98      1889       18.04        4.71       22.75
 1988   99      1889       11.84        3.29       15.13
 1988   99      1888        9.59        0.84       10.43
 1988  100      1888        8.01        0.71        8.72
 1988  100      1887        7.73        2.20        9.93
 1988  101      1887        6.37        1.85        8.22
 1988  101      1886        5.21        1.55        6.76
 1988  102      1886        4.24        1.30        5.54
 1988  102      1885        3.42        1.08        4.50
 1988  103      1885        2.74        0.90        3.64
 1988  103      1884        2.18        0.75        2.93
 1988  104      1884        1.73        0.62        2.35
 1988  104      1883        1.36        0.51        1.87
 1988  105      1883        1.06        0.42        1.48
 1988  105      1882        0.82        0.00        0.82
 1988  106      1882        0.63        0.00        0.63
 1988  106      1881        0.48        0.00        0.48
 1988  107      1881        0.37        0.00        0.37
 1988  107      1880        0.28        0.00        0.28
 1988  108      1880        0.00        0.00        0.00
