East Germany,  Deaths (Lexis triangle)	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1973   71      1902     1899.00     2084.00     3983.00
 1973   71      1901     1980.00     2248.00     4228.00
 1973   72      1901     1975.00     2147.00     4122.00
 1973   72      1900     2116.00     2201.00     4317.00
 1973   73      1900     2052.00     1985.00     4037.00
 1973   73      1899     2187.00     2197.00     4384.00
 1973   74      1899     2172.00     1992.00     4164.00
 1973   74      1898     2425.00     2157.00     4582.00
 1973   75      1898     2342.00     1930.00     4272.00
 1973   75      1897     2542.00     2029.00     4571.00
 1973   76      1897     2320.00     1807.00     4127.00
 1973   76      1896     2616.00     2024.00     4640.00
 1973   77      1896     2511.00     1777.00     4288.00
 1973   77      1895     2700.00     1866.00     4566.00
 1973   78      1895     2394.00     1662.00     4056.00
 1973   78      1894     2681.00     1796.00     4477.00
 1973   79      1894     2515.00     1581.00     4096.00
 1973   79      1893     2848.00     1760.00     4608.00
 1973   80      1893     2519.00     1568.00     4087.00
 1973   80      1892     2604.00     1622.00     4226.00
 1973   81      1892     2248.00     1394.00     3642.00
 1973   81      1891     2685.00     1631.00     4316.00
 1973   82      1891     2408.00     1412.00     3820.00
 1973   82      1890     2515.00     1526.00     4041.00
 1973   83      1890     2186.00     1215.00     3401.00
 1973   83      1889     2363.00     1357.00     3720.00
 1973   84      1889     2086.00     1187.00     3273.00
 1973   84      1888     2219.00     1328.00     3547.00
 1973   85      1888     1951.00     1073.00     3024.00
 1973   85      1887     2006.00     1127.00     3133.00
 1973   86      1887     1668.00      920.00     2588.00
 1973   86      1886     1677.00      961.00     2638.00
 1973   87      1886     1462.00      765.00     2227.00
 1973   87      1885     1491.00      828.00     2319.00
 1973   88      1885     1229.00      672.00     1901.00
 1973   88      1884     1169.00      697.00     1866.00
 1973   89      1884      957.00      542.00     1499.00
 1973   89      1883     1018.00      567.00     1585.00
 1973   90      1883      758.00      406.00     1164.00
 1973   90      1882      766.00      422.00     1188.00
 1973   91      1882      593.00      324.00      917.00
 1973   91      1881      635.00      341.00      976.00
 1973   92      1881      430.00      218.00      648.00
 1973   92      1880      435.00      239.00      674.00
 1973   93      1880      315.00      181.00      496.00
 1973   93      1879      317.00      181.00      498.00
 1973   94      1879      221.00      140.00      361.00
 1973   94      1878      231.00      122.00      353.00
 1973   95      1878      157.00       84.00      241.00
 1973   95      1877      178.00       89.00      267.00
 1973   96      1877      126.00       59.00      185.00
 1973   96      1876      109.00       55.00      164.00
 1973   97      1876       70.00       37.00      107.00
 1973   97      1875       51.00       51.00      102.00
 1973   98      1875       50.00       24.00       74.00
 1973   98      1874       41.00       22.00       63.00
 1973   99      1874       21.00        8.00       29.00
 1973   99      1873       17.00        6.00       23.00
 1973  100      1873       16.27        7.37       23.64
 1973  100      1872       11.19        5.06       16.25
 1973  101      1872        8.30        3.69       11.99
 1973  101      1871        5.42        2.26        7.68
 1973  102      1871        3.96        1.62        5.58
 1973  102      1870        3.27        1.43        4.70
 1973  103      1870        2.35        1.01        3.36
 1973  103      1869        1.90        0.74        2.64
 1973  104      1869        1.35        0.52        1.87
 1973  104      1868        0.78        0.29        1.07
 1973  105      1868        0.55        0.00        0.55
 1973  105      1867        0.39        0.00        0.39
 1973  106      1867        0.27        0.00        0.27
 1973  106      1866        0.00        0.00        0.00
 1973  107      1866        0.00        0.00        0.00
 1973  107      1865        0.00        0.00        0.00
 1973  108      1865        0.00        0.00        0.00
 1973  108      1864        0.00        0.00        0.00
 1973  109      1864        0.00        0.00        0.00
 1973  109      1863        0.00        0.00        0.00
 1973  110+        .        0.00        0.00        0.00
 1974    0      1974     1013.00     1527.00     2540.00
 1974    0      1973      130.00      174.00      304.00
 1974    1      1973       58.00       56.00      114.00
 1974    1      1972       35.00       57.00       92.00
 1974    2      1972       32.00       53.00       85.00
 1974    2      1971       35.00       48.00       83.00
 1974    3      1971       33.00       35.00       68.00
 1974    3      1970       26.00       31.00       57.00
 1974    4      1970       33.00       31.00       64.00
 1974    4      1969       15.00       24.00       39.00
 1974    5      1969       22.00       32.00       54.00
 1974    5      1968       21.00       30.00       51.00
 1974    6      1968       20.00       31.00       51.00
 1974    6      1967       23.00       28.00       51.00
 1974    7      1967       17.00       33.00       50.00
 1974    7      1966       10.00       28.00       38.00
 1974    8      1966       22.00       28.00       50.00
 1974    8      1965       10.00       36.00       46.00
 1974    9      1965       11.00       21.00       32.00
 1974    9      1964        8.00       27.00       35.00
 1974   10      1964       16.00       29.00       45.00
 1974   10      1963       16.00       26.00       42.00
 1974   11      1963       12.00       21.00       33.00
 1974   11      1962       13.00       34.00       47.00
 1974   12      1962       13.00       32.00       45.00
 1974   12      1961       15.00       24.00       39.00
 1974   13      1961       18.00       25.00       43.00
 1974   13      1960       14.00       34.00       48.00
 1974   14      1960       23.00       28.00       51.00
 1974   14      1959       22.00       36.00       58.00
 1974   15      1959       23.00       44.00       67.00
 1974   15      1958       13.00       45.00       58.00
 1974   16      1958       26.00       60.00       86.00
 1974   16      1957       26.00       46.00       72.00
 1974   17      1957       22.00       82.00      104.00
 1974   17      1956       13.00       61.00       74.00
 1974   18      1956       33.00       81.00      114.00
 1974   18      1955       29.00       87.00      116.00
 1974   19      1955       35.00      101.00      136.00
 1974   19      1954       27.00       86.00      113.00
 1974   20      1954       26.00      104.00      130.00
 1974   20      1953       30.00      102.00      132.00
 1974   21      1953       31.00      115.00      146.00
 1974   21      1952       34.00       96.00      130.00
 1974   22      1952       40.00       88.00      128.00
 1974   22      1951       32.00       90.00      122.00
 1974   23      1951       34.00       92.00      126.00
 1974   23      1950       39.00       74.00      113.00
 1974   24      1950       28.00       86.00      114.00
 1974   24      1949       27.00       72.00       99.00
 1974   25      1949       27.00       54.00       81.00
 1974   25      1948       30.00       65.00       95.00
 1974   26      1948       29.00       73.00      102.00
 1974   26      1947       31.00       55.00       86.00
 1974   27      1947       17.00       57.00       74.00
 1974   27      1946       19.00       54.00       73.00
 1974   28      1946       17.00       45.00       62.00
 1974   28      1945       17.00       47.00       64.00
 1974   29      1945       29.00       63.00       92.00
 1974   29      1944       38.00       79.00      117.00
 1974   30      1944       42.00       81.00      123.00
 1974   30      1943       38.00       75.00      113.00
 1974   31      1943       60.00       87.00      147.00
 1974   31      1942       38.00       88.00      126.00
 1974   32      1942       55.00       85.00      140.00
 1974   32      1941       49.00      117.00      166.00
 1974   33      1941       54.00      115.00      169.00
 1974   33      1940       55.00      102.00      157.00
 1974   34      1940       69.00      128.00      197.00
 1974   34      1939       71.00      121.00      192.00
 1974   35      1939       69.00      120.00      189.00
 1974   35      1938       77.00      124.00      201.00
 1974   36      1938       49.00      129.00      178.00
 1974   36      1937       70.00      119.00      189.00
 1974   37      1937       83.00      141.00      224.00
 1974   37      1936       73.00      128.00      201.00
 1974   38      1936       77.00      138.00      215.00
 1974   38      1935       76.00      154.00      230.00
 1974   39      1935      105.00      160.00      265.00
 1974   39      1934       86.00      144.00      230.00
 1974   40      1934       84.00      161.00      245.00
 1974   40      1933       83.00      138.00      221.00
 1974   41      1933       73.00      143.00      216.00
 1974   41      1932       79.00      141.00      220.00
 1974   42      1932       90.00      182.00      272.00
 1974   42      1931       98.00      161.00      259.00
 1974   43      1931      125.00      187.00      312.00
 1974   43      1930      118.00      198.00      316.00
 1974   44      1930      123.00      220.00      343.00
 1974   44      1929      133.00      187.00      320.00
 1974   45      1929      143.00      250.00      393.00
 1974   45      1928      160.00      199.00      359.00
 1974   46      1928      162.00      235.00      397.00
 1974   46      1927      147.00      213.00      360.00
 1974   47      1927      157.00      193.00      350.00
 1974   47      1926      203.00      181.00      384.00
 1974   48      1926      182.00      219.00      401.00
 1974   48      1925      193.00      213.00      406.00
 1974   49      1925      214.00      237.00      451.00
 1974   49      1924      180.00      195.00      375.00
 1974   50      1924      215.00      224.00      439.00
 1974   50      1923      220.00      212.00      432.00
 1974   51      1923      220.00      247.00      467.00
 1974   51      1922      262.00      253.00      515.00
 1974   52      1922      255.00      268.00      523.00
 1974   52      1921      283.00      318.00      601.00
 1974   53      1921      341.00      382.00      723.00
 1974   53      1920      315.00      348.00      663.00
 1974   54      1920      395.00      446.00      841.00
 1974   54      1919      309.00      371.00      680.00
 1974   55      1919      250.00      242.00      492.00
 1974   55      1918      184.00      220.00      404.00
 1974   56      1918      212.00      214.00      426.00
 1974   56      1917      212.00      231.00      443.00
 1974   57      1917      236.00      256.00      492.00
 1974   57      1916      252.00      224.00      476.00
 1974   58      1916      256.00      264.00      520.00
 1974   58      1915      330.00      354.00      684.00
 1974   59      1915      456.00      510.00      966.00
 1974   59      1914      521.00      606.00     1127.00
 1974   60      1914      569.00      575.00     1144.00
 1974   60      1913      617.00      718.00     1335.00
 1974   61      1913      691.00      769.00     1460.00
 1974   61      1912      737.00      776.00     1513.00
 1974   62      1912      799.00      861.00     1660.00
 1974   62      1911      752.00      834.00     1586.00
 1974   63      1911      777.00      901.00     1678.00
 1974   63      1910      839.00     1043.00     1882.00
 1974   64      1910      929.00     1064.00     1993.00
 1974   64      1909     1013.00     1130.00     2143.00
 1974   65      1909     1128.00     1265.00     2393.00
 1974   65      1908     1072.00     1264.00     2336.00
 1974   66      1908     1312.00     1340.00     2652.00
 1974   66      1907     1266.00     1419.00     2685.00
 1974   67      1907     1355.00     1645.00     3000.00
 1974   67      1906     1361.00     1550.00     2911.00
 1974   68      1906     1478.00     1718.00     3196.00
 1974   68      1905     1460.00     1784.00     3244.00
 1974   69      1905     1521.00     1907.00     3428.00
 1974   69      1904     1552.00     1973.00     3525.00
 1974   70      1904     1742.00     1940.00     3682.00
 1974   70      1903     1684.00     1893.00     3577.00
 1974   71      1903     1812.00     2054.00     3866.00
 1974   71      1902     1867.00     2121.00     3988.00
 1974   72      1902     2041.00     2203.00     4244.00
 1974   72      1901     1933.00     2116.00     4049.00
 1974   73      1901     2145.00     2205.00     4350.00
 1974   73      1900     2089.00     2133.00     4222.00
 1974   74      1900     2198.00     2193.00     4391.00
 1974   74      1899     2183.00     2098.00     4281.00
 1974   75      1899     2324.00     2128.00     4452.00
 1974   75      1898     2538.00     1873.00     4411.00
 1974   76      1898     2537.00     2037.00     4574.00
 1974   76      1897     2422.00     1850.00     4272.00
 1974   77      1897     2542.00     1820.00     4362.00
 1974   77      1896     2640.00     1831.00     4471.00
 1974   78      1896     2682.00     1823.00     4505.00
 1974   78      1895     2491.00     1703.00     4194.00
 1974   79      1895     2579.00     1779.00     4358.00
 1974   79      1894     2590.00     1659.00     4249.00
 1974   80      1894     2660.00     1501.00     4161.00
 1974   80      1893     2553.00     1488.00     4041.00
 1974   81      1893     2540.00     1557.00     4097.00
 1974   81      1892     2422.00     1363.00     3785.00
 1974   82      1892     2336.00     1363.00     3699.00
 1974   82      1891     2367.00     1325.00     3692.00
 1974   83      1891     2436.00     1417.00     3853.00
 1974   83      1890     2187.00     1342.00     3529.00
 1974   84      1890     2137.00     1249.00     3386.00
 1974   84      1889     2120.00     1234.00     3354.00
 1974   85      1889     1994.00     1072.00     3066.00
 1974   85      1888     1957.00     1040.00     2997.00
 1974   86      1888     1775.00     1000.00     2775.00
 1974   86      1887     1688.00      924.00     2612.00
 1974   87      1887     1556.00      805.00     2361.00
 1974   87      1886     1424.00      778.00     2202.00
 1974   88      1886     1286.00      687.00     1973.00
 1974   88      1885     1246.00      669.00     1915.00
 1974   89      1885     1047.00      568.00     1615.00
 1974   89      1884      988.00      565.00     1553.00
 1974   90      1884      857.00      416.00     1273.00
 1974   90      1883      748.00      399.00     1147.00
 1974   91      1883      603.00      332.00      935.00
 1974   91      1882      592.00      310.00      902.00
 1974   92      1882      472.00      234.00      706.00
 1974   92      1881      377.00      257.00      634.00
 1974   93      1881      324.00      170.00      494.00
 1974   93      1880      332.00      135.00      467.00
 1974   94      1880      232.00      139.00      371.00
 1974   94      1879      202.00      110.00      312.00
 1974   95      1879      181.00       91.00      272.00
 1974   95      1878      162.00       76.00      238.00
 1974   96      1878      118.00       59.00      177.00
 1974   96      1877       95.00       52.00      147.00
 1974   97      1877       85.00       37.00      122.00
 1974   97      1876       66.00       38.00      104.00
 1974   98      1876       50.00       21.00       71.00
 1974   98      1875       52.00       15.00       67.00
 1974   99      1875       33.00       19.00       52.00
 1974   99      1874        6.00        3.00        9.00
 1974  100      1874       16.14        6.25       22.39
 1974  100      1873       13.40        5.40       18.80
 1974  101      1873       10.01        3.98       13.99
 1974  101      1872        6.83        2.71        9.54
 1974  102      1872        5.02        1.96        6.98
 1974  102      1871        3.26        1.19        4.45
 1974  103      1871        2.36        0.85        3.21
 1974  103      1870        1.94        0.75        2.69
 1974  104      1870        1.38        0.53        1.91
 1974  104      1869        1.11        0.38        1.49
 1974  105      1869        0.79        0.00        0.79
 1974  105      1868        0.45        0.00        0.45
 1974  106      1868        0.32        0.00        0.32
 1974  106      1867        0.00        0.00        0.00
 1974  107      1867        0.00        0.00        0.00
 1974  107      1866        0.00        0.00        0.00
 1974  108      1866        0.00        0.00        0.00
 1974  108      1865        0.00        0.00        0.00
 1974  109      1865        0.00        0.00        0.00
 1974  109      1864        0.00        0.00        0.00
 1974  110+        .        0.00        0.00        0.00
 1975    0      1975     1060.00     1473.00     2533.00
 1975    0      1974      141.00      211.00      352.00
 1975    1      1974       56.00       65.00      121.00
 1975    1      1973       39.00       45.00       84.00
 1975    2      1973       36.00       42.00       78.00
 1975    2      1972       27.00       39.00       66.00
 1975    3      1972       23.00       39.00       62.00
 1975    3      1971       29.00       26.00       55.00
 1975    4      1971       25.00       32.00       57.00
 1975    4      1970       34.00       37.00       71.00
 1975    5      1970       30.00       27.00       57.00
 1975    5      1969       18.00       37.00       55.00
 1975    6      1969       23.00       24.00       47.00
 1975    6      1968       15.00       36.00       51.00
 1975    7      1968       36.00       27.00       63.00
 1975    7      1967       16.00       29.00       45.00
 1975    8      1967       16.00       39.00       55.00
 1975    8      1966       19.00       27.00       46.00
 1975    9      1966       14.00       26.00       40.00
 1975    9      1965       12.00       28.00       40.00
 1975   10      1965       16.00       22.00       38.00
 1975   10      1964       18.00       27.00       45.00
 1975   11      1964       15.00       37.00       52.00
 1975   11      1963       13.00       31.00       44.00
 1975   12      1963       26.00       29.00       55.00
 1975   12      1962       13.00       33.00       46.00
 1975   13      1962       17.00       28.00       45.00
 1975   13      1961       20.00       41.00       61.00
 1975   14      1961       19.00       32.00       51.00
 1975   14      1960       16.00       46.00       62.00
 1975   15      1960       25.00       51.00       76.00
 1975   15      1959       20.00       62.00       82.00
 1975   16      1959       36.00       57.00       93.00
 1975   16      1958       24.00       59.00       83.00
 1975   17      1958       28.00       82.00      110.00
 1975   17      1957       23.00       64.00       87.00
 1975   18      1957       24.00       81.00      105.00
 1975   18      1956       28.00      106.00      134.00
 1975   19      1956       35.00      116.00      151.00
 1975   19      1955       31.00      104.00      135.00
 1975   20      1955       37.00      118.00      155.00
 1975   20      1954       40.00      122.00      162.00
 1975   21      1954       33.00      120.00      153.00
 1975   21      1953       30.00      115.00      145.00
 1975   22      1953       32.00       85.00      117.00
 1975   22      1952       36.00       84.00      120.00
 1975   23      1952       35.00      106.00      141.00
 1975   23      1951       33.00       97.00      130.00
 1975   24      1951       24.00       84.00      108.00
 1975   24      1950       38.00       82.00      120.00
 1975   25      1950       31.00       73.00      104.00
 1975   25      1949       33.00       70.00      103.00
 1975   26      1949       30.00       71.00      101.00
 1975   26      1948       29.00       47.00       76.00
 1975   27      1948       25.00       68.00       93.00
 1975   27      1947       25.00       59.00       84.00
 1975   28      1947       26.00       63.00       89.00
 1975   28      1946       26.00       54.00       80.00
 1975   29      1946       24.00       47.00       71.00
 1975   29      1945       24.00       40.00       64.00
 1975   30      1945       25.00       47.00       72.00
 1975   30      1944       34.00       75.00      109.00
 1975   31      1944       52.00       92.00      144.00
 1975   31      1943       37.00      100.00      137.00
 1975   32      1943       37.00       93.00      130.00
 1975   32      1942       40.00       78.00      118.00
 1975   33      1942       62.00       96.00      158.00
 1975   33      1941       64.00      107.00      171.00
 1975   34      1941       63.00      126.00      189.00
 1975   34      1940       75.00      108.00      183.00
 1975   35      1940       89.00      132.00      221.00
 1975   35      1939       60.00      110.00      170.00
 1975   36      1939       76.00      151.00      227.00
 1975   36      1938       81.00      144.00      225.00
 1975   37      1938       71.00      134.00      205.00
 1975   37      1937       81.00      139.00      220.00
 1975   38      1937      103.00      149.00      252.00
 1975   38      1936       76.00      153.00      229.00
 1975   39      1936       85.00      162.00      247.00
 1975   39      1935       94.00      154.00      248.00
 1975   40      1935      117.00      217.00      334.00
 1975   40      1934       96.00      174.00      270.00
 1975   41      1934      102.00      164.00      266.00
 1975   41      1933       83.00      159.00      242.00
 1975   42      1933       90.00      159.00      249.00
 1975   42      1932       95.00      182.00      277.00
 1975   43      1932      120.00      199.00      319.00
 1975   43      1931      100.00      212.00      312.00
 1975   44      1931      122.00      226.00      348.00
 1975   44      1930      130.00      249.00      379.00
 1975   45      1930      132.00      259.00      391.00
 1975   45      1929      108.00      258.00      366.00
 1975   46      1929      150.00      233.00      383.00
 1975   46      1928      145.00      243.00      388.00
 1975   47      1928      170.00      249.00      419.00
 1975   47      1927      136.00      211.00      347.00
 1975   48      1927      176.00      250.00      426.00
 1975   48      1926      198.00      228.00      426.00
 1975   49      1926      200.00      246.00      446.00
 1975   49      1925      226.00      250.00      476.00
 1975   50      1925      229.00      250.00      479.00
 1975   50      1924      192.00      253.00      445.00
 1975   51      1924      203.00      255.00      458.00
 1975   51      1923      242.00      265.00      507.00
 1975   52      1923      249.00      256.00      505.00
 1975   52      1922      271.00      276.00      547.00
 1975   53      1922      289.00      307.00      596.00
 1975   53      1921      356.00      333.00      689.00
 1975   54      1921      359.00      377.00      736.00
 1975   54      1920      387.00      412.00      799.00
 1975   55      1920      393.00      439.00      832.00
 1975   55      1919      394.00      406.00      800.00
 1975   56      1919      260.00      289.00      549.00
 1975   56      1918      223.00      228.00      451.00
 1975   57      1918      213.00      245.00      458.00
 1975   57      1917      216.00      229.00      445.00
 1975   58      1917      236.00      265.00      501.00
 1975   58      1916      271.00      287.00      558.00
 1975   59      1916      299.00      309.00      608.00
 1975   59      1915      365.00      417.00      782.00
 1975   60      1915      512.00      532.00     1044.00
 1975   60      1914      638.00      669.00     1307.00
 1975   61      1914      659.00      664.00     1323.00
 1975   61      1913      701.00      776.00     1477.00
 1975   62      1913      705.00      835.00     1540.00
 1975   62      1912      808.00      927.00     1735.00
 1975   63      1912      834.00      938.00     1772.00
 1975   63      1911      906.00      981.00     1887.00
 1975   64      1911      840.00      980.00     1820.00
 1975   64      1910     1007.00     1120.00     2127.00
 1975   65      1910     1006.00     1101.00     2107.00
 1975   65      1909     1106.00     1311.00     2417.00
 1975   66      1909     1189.00     1359.00     2548.00
 1975   66      1908     1244.00     1439.00     2683.00
 1975   67      1908     1289.00     1489.00     2778.00
 1975   67      1907     1381.00     1690.00     3071.00
 1975   68      1907     1430.00     1611.00     3041.00
 1975   68      1906     1607.00     1737.00     3344.00
 1975   69      1906     1604.00     1676.00     3280.00
 1975   69      1905     1622.00     2025.00     3647.00
 1975   70      1905     1647.00     1882.00     3529.00
 1975   70      1904     1892.00     2173.00     4065.00
 1975   71      1904     1801.00     2003.00     3804.00
 1975   71      1903     2051.00     2215.00     4266.00
 1975   72      1903     1961.00     2034.00     3995.00
 1975   72      1902     2191.00     2401.00     4592.00
 1975   73      1902     2184.00     2265.00     4449.00
 1975   73      1901     2446.00     2403.00     4849.00
 1975   74      1901     2201.00     2234.00     4435.00
 1975   74      1900     2467.00     2423.00     4890.00
 1975   75      1900     2371.00     2148.00     4519.00
 1975   75      1899     2688.00     2241.00     4929.00
 1975   76      1899     2520.00     2044.00     4564.00
 1975   76      1898     2759.00     2222.00     4981.00
 1975   77      1898     2627.00     1957.00     4584.00
 1975   77      1897     2924.00     2115.00     5039.00
 1975   78      1897     2601.00     1798.00     4399.00
 1975   78      1896     3073.00     2043.00     5116.00
 1975   79      1896     2555.00     1726.00     4281.00
 1975   79      1895     3043.00     1869.00     4912.00
 1975   80      1895     2635.00     1491.00     4126.00
 1975   80      1894     3027.00     1766.00     4793.00
 1975   81      1894     2598.00     1455.00     4053.00
 1975   81      1893     2974.00     1683.00     4657.00
 1975   82      1893     2461.00     1365.00     3826.00
 1975   82      1892     2822.00     1458.00     4280.00
 1975   83      1892     2279.00     1250.00     3529.00
 1975   83      1891     2726.00     1468.00     4194.00
 1975   84      1891     2308.00     1262.00     3570.00
 1975   84      1890     2452.00     1317.00     3769.00
 1975   85      1890     1929.00     1047.00     2976.00
 1975   85      1889     2082.00     1114.00     3196.00
 1975   86      1889     1850.00      935.00     2785.00
 1975   86      1888     1952.00     1104.00     3056.00
 1975   87      1888     1531.00      840.00     2371.00
 1975   87      1887     1745.00      915.00     2660.00
 1975   88      1887     1361.00      696.00     2057.00
 1975   88      1886     1474.00      706.00     2180.00
 1975   89      1886     1108.00      557.00     1665.00
 1975   89      1885     1173.00      558.00     1731.00
 1975   90      1885      854.00      459.00     1313.00
 1975   90      1884      873.00      451.00     1324.00
 1975   91      1884      641.00      353.00      994.00
 1975   91      1883      695.00      355.00     1050.00
 1975   92      1883      486.00      257.00      743.00
 1975   92      1882      513.00      266.00      779.00
 1975   93      1882      394.00      173.00      567.00
 1975   93      1881      364.00      180.00      544.00
 1975   94      1881      274.00      137.00      411.00
 1975   94      1880      257.00      115.00      372.00
 1975   95      1880      179.00       97.00      276.00
 1975   95      1879      173.00       94.00      267.00
 1975   96      1879      107.00       66.00      173.00
 1975   96      1878      123.00       60.00      183.00
 1975   97      1878       89.00       36.00      125.00
 1975   97      1877       76.00       36.00      112.00
 1975   98      1877       51.00       21.00       72.00
 1975   98      1876       65.00       21.00       86.00
 1975   99      1876       30.00       11.00       41.00
 1975   99      1875        5.00        2.00        7.00
 1975  100      1875       18.60       12.98       31.58
 1975  100      1874       13.91        8.28       22.19
 1975  101      1874       10.36        6.24       16.60
 1975  101      1873        8.44        5.43       13.87
 1975  102      1873        6.18        4.03       10.21
 1975  102      1872        4.14        2.77        6.91
 1975  103      1872        2.99        2.03        5.02
 1975  103      1871        1.90        1.25        3.15
 1975  104      1871        1.35        0.90        2.25
 1975  104      1870        1.09        0.80        1.89
 1975  105      1870        0.77        0.57        1.34
 1975  105      1869        0.61        0.42        1.03
 1975  106      1869        0.42        0.30        0.72
 1975  106      1868        0.24        0.00        0.24
 1975  107      1868        0.00        0.00        0.00
 1975  107      1867        0.00        0.00        0.00
 1975  108      1867        0.00        0.00        0.00
 1975  108      1866        0.00        0.00        0.00
 1975  109      1866        0.00        0.00        0.00
 1975  109      1865        0.00        0.00        0.00
 1975  110+        .        0.00        0.00        0.00
 1976    0      1976      991.00     1401.00     2392.00
 1976    0      1975      131.00      204.00      335.00
 1976    1      1975       47.00       55.00      102.00
 1976    1      1974       40.00       43.00       83.00
 1976    2      1974       22.00       28.00       50.00
 1976    2      1973       20.00       31.00       51.00
 1976    3      1973       18.00       26.00       44.00
 1976    3      1972       15.00       25.00       40.00
 1976    4      1972       24.00       26.00       50.00
 1976    4      1971       25.00       33.00       58.00
 1976    5      1971       19.00       32.00       51.00
 1976    5      1970       15.00       30.00       45.00
 1976    6      1970       19.00       29.00       48.00
 1976    6      1969       19.00       35.00       54.00
 1976    7      1969       19.00       30.00       49.00
 1976    7      1968       23.00       39.00       62.00
 1976    8      1968       13.00       26.00       39.00
 1976    8      1967       16.00       29.00       45.00
 1976    9      1967       15.00       25.00       40.00
 1976    9      1966       15.00       20.00       35.00
 1976   10      1966       14.00       19.00       33.00
 1976   10      1965       30.00       23.00       53.00
 1976   11      1965       10.00       26.00       36.00
 1976   11      1964       15.00       23.00       38.00
 1976   12      1964       14.00       33.00       47.00
 1976   12      1963       17.00       29.00       46.00
 1976   13      1963       22.00       32.00       54.00
 1976   13      1962       18.00       26.00       44.00
 1976   14      1962       18.00       35.00       53.00
 1976   14      1961       22.00       41.00       63.00
 1976   15      1961       26.00       38.00       64.00
 1976   15      1960       31.00       52.00       83.00
 1976   16      1960       35.00       60.00       95.00
 1976   16      1959       29.00       50.00       79.00
 1976   17      1959       30.00       81.00      111.00
 1976   17      1958       34.00       65.00       99.00
 1976   18      1958       45.00      114.00      159.00
 1976   18      1957       38.00      109.00      147.00
 1976   19      1957       33.00      122.00      155.00
 1976   19      1956       30.00       95.00      125.00
 1976   20      1956       30.00      110.00      140.00
 1976   20      1955       47.00       91.00      138.00
 1976   21      1955       46.00      121.00      167.00
 1976   21      1954       30.00       89.00      119.00
 1976   22      1954       32.00      107.00      139.00
 1976   22      1953       32.00      108.00      140.00
 1976   23      1953       37.00      123.00      160.00
 1976   23      1952       28.00       94.00      122.00
 1976   24      1952       36.00      121.00      157.00
 1976   24      1951       32.00       98.00      130.00
 1976   25      1951       38.00      103.00      141.00
 1976   25      1950       25.00       79.00      104.00
 1976   26      1950       38.00      109.00      147.00
 1976   26      1949       46.00       71.00      117.00
 1976   27      1949       38.00       60.00       98.00
 1976   27      1948       30.00       73.00      103.00
 1976   28      1948       20.00       62.00       82.00
 1976   28      1947       29.00       60.00       89.00
 1976   29      1947       26.00       65.00       91.00
 1976   29      1946       30.00       58.00       88.00
 1976   30      1946       24.00       54.00       78.00
 1976   30      1945       26.00       46.00       72.00
 1976   31      1945       29.00       67.00       96.00
 1976   31      1944       34.00       86.00      120.00
 1976   32      1944       49.00       98.00      147.00
 1976   32      1943       48.00       96.00      144.00
 1976   33      1943       51.00      114.00      165.00
 1976   33      1942       39.00       85.00      124.00
 1976   34      1942       63.00      102.00      165.00
 1976   34      1941       51.00      122.00      173.00
 1976   35      1941       59.00      134.00      193.00
 1976   35      1940       66.00      121.00      187.00
 1976   36      1940       78.00      153.00      231.00
 1976   36      1939       71.00      155.00      226.00
 1976   37      1939       78.00      175.00      253.00
 1976   37      1938       71.00      146.00      217.00
 1976   38      1938       77.00      165.00      242.00
 1976   38      1937       93.00      150.00      243.00
 1976   39      1937       84.00      175.00      259.00
 1976   39      1936       90.00      176.00      266.00
 1976   40      1936      107.00      199.00      306.00
 1976   40      1935      101.00      170.00      271.00
 1976   41      1935      125.00      200.00      325.00
 1976   41      1934      134.00      216.00      350.00
 1976   42      1934      137.00      207.00      344.00
 1976   42      1933       85.00      164.00      249.00
 1976   43      1933       95.00      222.00      317.00
 1976   43      1932      118.00      182.00      300.00
 1976   44      1932      109.00      189.00      298.00
 1976   44      1931      110.00      212.00      322.00
 1976   45      1931      131.00      247.00      378.00
 1976   45      1930      109.00      277.00      386.00
 1976   46      1930      127.00      260.00      387.00
 1976   46      1929      159.00      255.00      414.00
 1976   47      1929      175.00      275.00      450.00
 1976   47      1928      193.00      280.00      473.00
 1976   48      1928      215.00      297.00      512.00
 1976   48      1927      199.00      245.00      444.00
 1976   49      1927      194.00      241.00      435.00
 1976   49      1926      209.00      244.00      453.00
 1976   50      1926      218.00      284.00      502.00
 1976   50      1925      240.00      272.00      512.00
 1976   51      1925      252.00      279.00      531.00
 1976   51      1924      214.00      220.00      434.00
 1976   52      1924      248.00      267.00      515.00
 1976   52      1923      254.00      243.00      497.00
 1976   53      1923      249.00      318.00      567.00
 1976   53      1922      283.00      300.00      583.00
 1976   54      1922      329.00      395.00      724.00
 1976   54      1921      329.00      362.00      691.00
 1976   55      1921      352.00      404.00      756.00
 1976   55      1920      410.00      456.00      866.00
 1976   56      1920      412.00      468.00      880.00
 1976   56      1919      423.00      416.00      839.00
 1976   57      1919      264.00      281.00      545.00
 1976   57      1918      220.00      260.00      480.00
 1976   58      1918      253.00      246.00      499.00
 1976   58      1917      218.00      246.00      464.00
 1976   59      1917      249.00      266.00      515.00
 1976   59      1916      285.00      302.00      587.00
 1976   60      1916      289.00      311.00      600.00
