Portugal,  Deaths (Lexis triangle)	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1941   95      1846       74.81       26.77      101.58
 1941   95      1845       77.43       26.34      103.77
 1941   96      1845       59.06       22.22       81.28
 1941   96      1844       61.13       21.87       83.00
 1941   97      1844       44.79       11.11       55.90
 1941   97      1843       46.36       10.93       57.29
 1941   98      1843       34.94       17.68       52.62
 1941   98      1842       36.17       17.40       53.57
 1941   99      1842       18.70        4.55       23.25
 1941   99      1841       19.36        4.47       23.83
 1941  100      1841       23.58        4.26       27.84
 1941  100      1840       22.49        3.76       26.25
 1941  101      1840        4.10        1.60        5.70
 1941  101      1839        3.91        1.41        5.32
 1941  102      1839       11.79        3.20       14.99
 1941  102      1838       11.25        2.82       14.07
 1941  103      1838        3.59        1.07        4.66
 1941  103      1837        3.42        0.94        4.36
 1941  104      1837        5.64        0.53        6.17
 1941  104      1836        5.38        0.47        5.85
 1941  105      1836        5.13        0.53        5.66
 1941  105      1835        4.89        0.47        5.36
 1941  106      1835        1.03        1.07        2.10
 1941  106      1834        0.98        0.94        1.92
 1941  107      1834        3.59        0.53        4.12
 1941  107      1833        3.42        0.47        3.89
 1941  108      1833        0.51        0.00        0.51
 1941  108      1832        0.49        0.00        0.49
 1941  109      1832        0.51        0.00        0.51
 1941  109      1831        0.49        0.00        0.49
 1941  110+        .        7.02        0.00        7.02
 1942    0      1942     7594.02     9100.72    16694.74
 1942    0      1941     3567.89     4407.39     7975.28
 1942    1      1941     2402.02     2596.12     4998.14
 1942    1      1940     1794.59     1951.67     3746.26
 1942    2      1940      897.13      968.85     1865.98
 1942    2      1939      912.29      965.89     1878.18
 1942    3      1939      529.27      532.33     1061.60
 1942    3      1938      513.12      514.70     1027.82
 1942    4      1938      334.86      357.52      692.38
 1942    4      1937      325.02      340.83      665.85
 1942    5      1937      227.47      257.72      485.19
 1942    5      1936      237.15      260.28      497.43
 1942    6      1936      191.43      208.68      400.11
 1942    6      1935      193.08      204.12      397.20
 1942    7      1935      140.54      158.62      299.16
 1942    7      1934      141.84      155.98      297.82
 1942    8      1934      116.84      133.79      250.63
 1942    8      1933      119.48      131.73      251.21
 1942    9      1933      113.13      120.87      234.00
 1942    9      1932      116.17      120.59      236.76
 1942   10      1932      113.91      116.22      230.13
 1942   10      1931      121.40      118.23      239.63
 1942   11      1931       85.76      108.51      194.27
 1942   11      1930       92.48      110.91      203.39
 1942   12      1930      106.23       97.44      203.67
 1942   12      1929      114.07       99.94      214.01
 1942   13      1929       87.13       98.02      185.15
 1942   13      1928       98.12      104.37      202.49
 1942   14      1928      108.87      105.09      213.96
 1942   14      1927      112.42      104.31      216.73
 1942   15      1927      124.82      110.94      235.76
 1942   15      1926      142.53      124.52      267.05
 1942   16      1926      143.63      141.05      284.68
 1942   16      1925      151.77      147.51      299.28
 1942   17      1925      140.91      148.00      288.91
 1942   17      1924      151.48      157.59      309.07
 1942   18      1924      151.87      167.63      319.50
 1942   18      1923      163.55      179.04      342.59
 1942   19      1923      151.00      166.45      317.45
 1942   19      1922      160.41      176.22      336.63
 1942   20      1922      161.05      184.99      346.04
 1942   20      1921      165.39      176.71      342.10
 1942   21      1921      143.60      195.18      338.78
 1942   21      1920      153.80      195.57      349.37
 1942   22      1920      165.21      181.46      346.67
 1942   22      1919      149.21      155.19      304.40
 1942   23      1919      111.91      155.06      266.97
 1942   23      1918      123.40      160.55      283.95
 1942   24      1918      146.96      151.03      297.99
 1942   24      1917      160.46      153.56      314.02
 1942   25      1917      144.29      155.50      299.79
 1942   25      1916      153.11      152.09      305.20
 1942   26      1916      131.38      150.30      281.68
 1942   26      1915      137.98      146.27      284.25
 1942   27      1915      151.23      162.50      313.73
 1942   27      1914      153.17      153.11      306.28
 1942   28      1914      152.55      171.05      323.60
 1942   28      1913      162.87      167.60      330.47
 1942   29      1913      137.47      149.49      286.96
 1942   29      1912      150.92      151.09      302.01
 1942   30      1912      135.14      159.33      294.47
 1942   30      1911      151.24      168.30      319.54
 1942   31      1911      137.15      179.53      316.68
 1942   31      1910      121.19      154.11      275.30
 1942   32      1910      154.11      177.24      331.35
 1942   32      1909      153.30      165.42      318.72
 1942   33      1909      143.48      167.77      311.25
 1942   33      1908      148.91      165.87      314.78
 1942   34      1908      139.07      159.32      298.39
 1942   34      1907      144.30      158.30      302.60
 1942   35      1907      141.10      172.60      313.70
 1942   35      1906      153.29      180.09      333.38
 1942   36      1906      151.84      164.50      316.34
 1942   36      1905      156.57      167.14      323.71
 1942   37      1905      140.50      165.43      305.93
 1942   37      1904      146.89      166.21      313.10
 1942   38      1904      142.30      189.56      331.86
 1942   38      1903      154.10      198.19      352.29
 1942   39      1903      134.67      178.90      313.57
 1942   39      1902      137.69      177.78      315.47
 1942   40      1902      147.14      173.45      320.59
 1942   40      1901      151.25      177.23      328.48
 1942   41      1901      124.93      159.84      284.77
 1942   41      1900      128.41      162.78      291.19
 1942   42      1900      160.24      200.24      360.48
 1942   42      1899      165.19      204.54      369.73
 1942   43      1899      114.18      167.13      281.31
 1942   43      1898      121.13      173.53      294.66
 1942   44      1898      133.96      191.88      325.84
 1942   44      1897      140.41      200.87      341.28
 1942   45      1897      137.13      214.04      351.17
 1942   45      1896      141.24      223.80      365.04
 1942   46      1896      129.71      157.74      287.45
 1942   46      1895      135.64      165.88      301.52
 1942   47      1895      126.07      173.06      299.13
 1942   47      1894      131.27      180.62      311.89
 1942   48      1894      162.87      196.58      359.45
 1942   48      1893      179.58      217.22      396.80
 1942   49      1893      135.81      212.23      348.04
 1942   49      1892      139.56      219.60      359.16
 1942   50      1892      201.79      223.11      424.90
 1942   50      1891      215.77      238.78      454.55
 1942   51      1891      137.39      174.56      311.95
 1942   51      1890      147.99      185.13      333.12
 1942   52      1890      200.15      231.82      431.97
 1942   52      1889      214.41      249.11      463.52
 1942   53      1889      169.62      237.47      407.09
 1942   53      1888      174.84      247.47      422.31
 1942   54      1888      203.81      236.58      440.39
 1942   54      1887      214.74      254.37      469.11
 1942   55      1887      213.29      264.66      477.95
 1942   55      1886      220.28      262.36      482.64
 1942   56      1886      203.15      284.40      487.55
 1942   56      1885      215.41      299.73      515.14
 1942   57      1885      203.63      253.67      457.30
 1942   57      1884      215.93      267.34      483.27
 1942   58      1884      228.42      260.98      489.40
 1942   58      1883      242.21      275.05      517.26
 1942   59      1883      208.98      271.23      480.21
 1942   59      1882      221.60      285.85      507.45
 1942   60      1882      390.17      385.65      775.82
 1942   60      1881      420.92      408.89      829.81
 1942   61      1881      217.72      272.34      490.06
 1942   61      1880      234.88      288.75      523.63
 1942   62      1880      302.02      385.65      687.67
 1942   62      1879      325.82      408.89      734.71
 1942   63      1879      319.36      329.72      649.08
 1942   63      1878      344.53      349.59      694.12
 1942   64      1878      302.50      397.32      699.82
 1942   64      1877      326.34      421.26      747.60
 1942   65      1877      425.05      429.89      854.94
 1942   65      1876      466.14      459.83      925.97
 1942   66      1876      380.16      440.54      820.70
 1942   66      1875      416.91      471.22      888.13
 1942   67      1875      350.07      394.07      744.14
 1942   67      1874      383.91      421.51      805.42
 1942   68      1874      414.06      457.97      872.03
 1942   68      1873      454.10      489.86      943.96
 1942   69      1873      321.89      332.59      654.48
 1942   69      1872      353.01      355.74      708.75
 1942   70      1872      639.80      560.81     1200.61
 1942   70      1871      709.01      604.44     1313.45
 1942   71      1871      336.76      330.80      667.56
 1942   71      1870      373.19      356.53      729.72
 1942   72      1870      515.35      470.15      985.50
 1942   72      1869      571.10      506.73     1077.83
 1942   73      1869      436.03      411.32      847.35
 1942   73      1868      483.20      443.33      926.53
 1942   74      1868      462.15      438.33      900.48
 1942   74      1867      512.15      472.43      984.58
 1942   75      1867      592.93      497.93     1090.86
 1942   75      1866      664.75      542.08     1206.83
 1942   76      1866      457.44      421.18      878.62
 1942   76      1865      512.86      458.52      971.38
 1942   77      1865      467.35      408.23      875.58
 1942   77      1864      523.97      444.42      968.39
 1942   78      1864      584.90      460.04     1044.94
 1942   78      1863      655.76      500.82     1156.58
 1942   79      1863      392.29      291.66      683.95
 1942   79      1862      439.82      317.52      757.34
 1942   80      1862      750.91      467.92     1218.83
 1942   80      1861      842.22      507.97     1350.19
 1942   81      1861      352.56      249.81      602.37
 1942   81      1860      395.43      271.20      666.63
 1942   82      1860      466.78      292.57      759.35
 1942   82      1859      523.54      317.61      841.15
 1942   83      1859      374.28      239.24      613.52
 1942   83      1858      419.78      259.72      679.50
 1942   84      1858      385.60      251.73      637.33
 1942   84      1857      432.49      273.28      705.77
 1942   85      1857      451.61      232.80      684.41
 1942   85      1856      497.66      247.13      744.79
 1942   86      1856      287.73      174.97      462.70
 1942   86      1855      317.07      185.73      502.80
 1942   87      1855      260.10      121.02      381.12
 1942   87      1854      286.63      128.46      415.09
 1942   88      1854      249.15      105.95      355.10
 1942   88      1853      274.55      112.47      387.02
 1942   89      1853      157.68       76.79      234.47
 1942   89      1852      173.76       81.52      255.28
 1942   90      1852      255.98       96.77      352.75
 1942   90      1851      273.73       99.61      373.34
 1942   91      1851       90.00       39.50      129.50
 1942   91      1850       96.25       40.66      136.91
 1942   92      1850      116.13       48.88      165.01
 1942   92      1849      124.19       50.31      174.50
 1942   93      1849       79.84       33.57      113.41
 1942   93      1848       85.38       34.56      119.94
 1942   94      1848       67.74       23.70       91.44
 1942   94      1847       72.44       24.39       96.83
 1942   95      1847       78.99       25.80      104.79
 1942   95      1846       81.22       25.30      106.52
 1942   96      1846       48.38       16.19       64.57
 1942   96      1845       49.75       15.87       65.62
 1942   97      1845       38.51       18.21       56.72
 1942   97      1844       39.60       17.86       57.46
 1942   98      1844       41.47       13.15       54.62
 1942   98      1843       42.64       12.90       55.54
 1942   99      1843       18.76        4.05       22.81
 1942   99      1842       19.29        3.97       23.26
 1942  100      1842       19.54        5.33       24.87
 1942  100      1841       18.51        4.69       23.20
 1942  101      1841        6.17        1.07        7.24
 1942  101      1840        5.85        0.94        6.79
 1942  102      1840        7.71        2.67       10.38
 1942  102      1839        7.31        2.34        9.65
 1942  103      1839        5.14        1.60        6.74
 1942  103      1838        4.87        1.41        6.28
 1942  104      1838        2.06        1.07        3.13
 1942  104      1837        1.95        0.94        2.89
 1942  105      1837        3.08        0.53        3.61
 1942  105      1836        2.92        0.47        3.39
 1942  106      1836        1.03        0.00        1.03
