Estonia,  Deaths (Lexis triangle)	Last modified: 21 Jan 2021;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1959   31      1928        7.60       25.32       32.92
 1959   31      1927        7.40       23.69       31.09
 1959   32      1927       11.15       10.33       21.48
 1959   32      1926       10.86        9.67       20.53
 1959   33      1926        8.61       14.47       23.08
 1959   33      1925        8.39       13.54       21.93
 1959   34      1925        7.09       14.47       21.56
 1959   34      1924        6.91       13.54       20.45
 1959   35      1924       12.09       16.23       28.32
 1959   35      1923       11.92       15.78       27.70
 1959   36      1923        9.06       11.66       20.72
 1959   36      1922        8.94       11.34       20.28
 1959   37      1922        7.55       13.69       21.24
 1959   37      1921        7.45       13.31       20.76
 1959   38      1921        7.55       12.68       20.23
 1959   38      1920        7.45       12.33       19.78
 1959   39      1920        5.54       14.20       19.74
 1959   39      1919        5.46       13.81       19.27
 1959   40      1919        9.57       11.54       21.11
 1959   40      1918        9.43       11.46       20.89
 1959   41      1918        9.57       14.05       23.62
 1959   41      1917        9.43       13.95       23.38
 1959   42      1917       11.59       12.55       24.14
 1959   42      1916       11.42       12.46       23.88
 1959   43      1916       11.08        9.54       20.62
 1959   43      1915       10.92        9.47       20.39
 1959   44      1915       16.62       18.07       34.69
 1959   44      1914       16.38       17.94       34.32
 1959   45      1914       12.09       22.44       34.53
 1959   45      1913       11.92       22.56       34.48
 1959   46      1913       15.61       15.96       31.57
 1959   46      1912       15.39       16.05       31.44
 1959   47      1912       21.66       21.45       43.11
 1959   47      1911       21.35       21.56       42.91
 1959   48      1911       23.17       21.94       45.11
 1959   48      1910       22.84       22.06       44.90
 1959   49      1910       21.66       32.92       54.58
 1959   49      1909       21.35       33.09       54.44
 1959   50      1909       22.61       34.43       57.04
 1959   50      1908       22.40       34.58       56.98
 1959   51      1908       22.10       24.45       46.55
 1959   51      1907       21.90       24.55       46.45
 1959   52      1907       21.60       36.43       58.03
 1959   52      1906       21.40       36.58       57.98
 1959   53      1906       38.18       37.43       75.61
 1959   53      1905       37.83       37.58       75.41
 1959   54      1905       20.09       40.42       60.51
 1959   54      1904       19.91       40.59       60.50
 1959   55      1904       26.09       47.94       74.03
 1959   55      1903       25.92       48.08       74.00
 1959   56      1903       34.61       48.44       83.05
 1959   56      1902       34.40       48.58       82.98
 1959   57      1902       28.59       46.94       75.53
 1959   57      1901       28.41       47.08       75.49
 1959   58      1901       38.13       50.93       89.06
 1959   58      1900       37.89       51.08       88.97
 1959   59      1900       38.13       52.93       91.06
 1959   59      1899       37.89       53.09       90.98
 1959   60      1899       35.81       41.82       77.63
 1959   60      1898       36.20       42.19       78.39
 1959   61      1898       41.28       51.78       93.06
 1959   61      1897       41.73       52.24       93.97
 1959   62      1897       46.25       48.29       94.54
 1959   62      1896       46.76       48.73       95.49
 1959   63      1896       54.21       59.24      113.45
 1959   63      1895       54.80       59.78      114.58
 1959   64      1895       50.73       57.75      108.48
 1959   64      1894       51.28       58.27      109.55
 1959   65      1894       55.74       58.49      114.23
 1959   65      1893       57.28       59.53      116.81
 1959   66      1893       57.71       60.47      118.18
 1959   66      1892       59.31       61.55      120.86
 1959   67      1892       65.11       66.91      132.02
 1959   67      1891       66.91       68.11      135.02
 1959   68      1891       84.84       71.87      156.71
 1959   68      1890       87.19       73.16      160.35
 1959   69      1890       87.80       76.83      164.63
 1959   69      1889       90.23       78.20      168.43
 1959   70      1889      105.98       70.61      176.59
 1959   70      1888      110.05       72.42      182.47
 1959   71      1888       80.96       72.58      153.54
 1959   71      1887       84.07       74.44      158.51
 1959   72      1887      104.51       72.58      177.09
 1959   72      1886      108.52       74.44      182.96
 1959   73      1886      115.30       75.05      190.35
 1959   73      1885      119.73       76.98      196.71
 1959   74      1885      106.96       84.43      191.39
 1959   74      1884      111.07       86.60      197.67
 1959   75      1884      115.60       68.77      184.37
 1959   75      1883      121.44       71.25      192.69
 1959   76      1883      101.94       74.67      176.61
 1959   76      1882      107.09       77.36      184.45
 1959   77      1882      116.08       74.67      190.75
 1959   77      1881      121.95       77.36      199.31
 1959   78      1881      108.28       73.69      181.97
 1959   78      1880      113.75       76.34      190.09
 1959   79      1880      124.38       66.81      191.19
 1959   79      1879      130.66       69.21      199.87
 1959   80      1879      125.81       65.92      191.73
 1959   80      1878      132.22       68.10      200.32
 1959   81      1878      109.72       54.61      164.33
 1959   81      1877      115.31       56.41      171.72
 1959   82      1877      113.13       49.69      162.82
 1959   82      1876      118.90       51.33      170.23
 1959   83      1876       95.09       46.24      141.33
 1959   83      1875       99.94       47.77      147.71
 1959   84      1875      114.11       47.72      161.83
 1959   84      1874      119.92       49.30      169.22
 1959   85      1874      104.81       44.78      149.59
 1959   85      1873      108.22       45.24      153.46
 1959   86      1873       77.74       30.35      108.09
 1959   86      1872       80.28       30.66      110.94
 1959   87      1872       70.85       30.85      101.70
 1959   87      1871       73.17       31.16      104.33
 1959   88      1871       62.98       18.91       81.89
 1959   88      1870       65.04       19.10       84.14
 1959   89      1870       47.24       13.93       61.17
 1959   89      1869       48.78       14.07       62.85
 1959   90      1869       34.97        8.08       43.05
 1959   90      1868       35.04        7.92       42.96
 1959   91      1868       29.47        9.09       38.56
 1959   91      1867       29.53        8.91       38.44
 1959   92      1867       24.48       12.13       36.61
 1959   92      1866       24.53       11.88       36.41
 1959   93      1866       18.98        3.03       22.01
 1959   93      1865       19.02        2.97       21.99
 1959   94      1865       13.49        3.03       16.52
 1959   94      1864       13.52        2.97       16.49
 1959   95      1864        8.15        5.69       13.84
 1959   95      1863        7.85        5.31       13.16
 1959   96      1863        7.64        3.62       11.26
 1959   96      1862        7.36        3.38       10.74
 1959   97      1862        4.58        1.03        5.61
 1959   97      1861        4.42        0.97        5.39
 1959   98      1861        2.04        0.00        2.04
 1959   98      1860        1.96        0.00        1.96
 1959   99      1860        1.53        0.52        2.05
 1959   99      1859        1.47        0.48        1.95
 1959  100      1859        1.63        0.57        2.20
 1959  100      1858        1.27        0.43        1.70
 1959  101      1858        0.99        0.00        0.99
 1959  101      1857        0.76        0.00        0.76
 1959  102      1857        0.58        0.00        0.58
 1959  102      1856        0.44        0.00        0.44
 1959  103      1856        0.33        0.00        0.33
 1959  103      1855        0.00        0.00        0.00
 1959  104      1855        0.00        0.00        0.00
 1959  104      1854        0.00        0.00        0.00
 1959  105      1854        0.00        0.00        0.00
 1959  105      1853        0.00        0.00        0.00
 1959  106      1853        0.00        0.00        0.00
 1959  106      1852        0.00        0.00        0.00
 1959  107      1852        0.00        0.00        0.00
 1959  107      1851        0.00        0.00        0.00
 1959  108      1851        0.00        0.00        0.00
 1959  108      1850        0.00        0.00        0.00
 1959  109      1850        0.00        0.00        0.00
 1959  109      1849        0.00        0.00        0.00
 1959  110+        .        0.00        0.00        0.00
 1960    0      1960      202.88      295.18      498.06
 1960    0      1959       49.20       80.82      130.02
 1960    1      1959       13.77       16.01       29.78
 1960    1      1958       11.24       12.99       24.23
 1960    2      1958        5.25        9.91       15.16
 1960    2      1957        4.75        9.09       13.84
 1960    3      1957        3.68        7.82       11.50
 1960    3      1956        3.33        7.18       10.51
 1960    4      1956        4.20        6.26       10.46
 1960    4      1955        3.80        5.74        9.54
 1960    5      1955        4.11        3.61        7.72
 1960    5      1954        3.89        3.39        7.28
 1960    6      1954        3.08        4.64        7.72
 1960    6      1953        2.92        4.36        7.28
 1960    7      1953        1.54        4.13        5.67
 1960    7      1952        1.46        3.87        5.33
 1960    8      1952        4.11        4.13        8.24
 1960    8      1951        3.89        3.87        7.76
 1960    9      1951        4.11        6.19       10.30
 1960    9      1950        3.89        5.81        9.70
 1960   10      1950        2.49        2.02        4.51
 1960   10      1949        2.51        1.98        4.49
 1960   11      1949        1.99        2.02        4.01
 1960   11      1948        2.01        1.98        3.99
 1960   12      1948        1.99        3.03        5.02
 1960   12      1947        2.01        2.97        4.98
 1960   13      1947        1.49        3.53        5.02
 1960   13      1946        1.51        3.47        4.98
 1960   14      1946        1.49        3.03        4.52
 1960   14      1945        1.51        2.97        4.48
 1960   15      1945        2.49        3.96        6.45
 1960   15      1944        2.51        4.04        6.55
 1960   16      1944        2.49        3.96        6.45
 1960   16      1943        2.51        4.04        6.55
 1960   17      1943        2.49        3.47        5.96
 1960   17      1942        2.51        3.53        6.04
 1960   18      1942        3.99        8.42       12.41
 1960   18      1941        4.01        8.58       12.59
 1960   19      1941        1.99       13.87       15.86
 1960   19      1940        2.01       14.13       16.14
 1960   20      1940        2.02        8.78       10.80
 1960   20      1939        1.98        8.22       10.20
 1960   21      1939        4.55       13.43       17.98
 1960   21      1938        4.45       12.57       17.02
 1960   22      1938        3.54       16.53       20.07
 1960   22      1937        3.46       15.47       18.93
 1960   23      1937        5.06       18.08       23.14
 1960   23      1936        4.94       16.92       21.86
 1960   24      1936        2.02       13.43       15.45
 1960   24      1935        1.98       12.57       14.55
 1960   25      1935       12.18       13.55       25.73
 1960   25      1934       11.83       12.45       24.28
 1960   26      1934        5.07       14.07       19.14
 1960   26      1933        4.93       12.93       17.86
 1960   27      1933        4.06       16.15       20.21
 1960   27      1932        3.94       14.85       18.79
 1960   28      1932        4.06       19.28       23.34
 1960   28      1931        3.94       17.72       21.66
 1960   29      1931        4.57       12.51       17.08
 1960   29      1930        4.44       11.49       15.93
 1960   30      1930        5.59       19.61       25.20
 1960   30      1929        5.42       18.39       23.81
 1960   31      1929        9.14       18.06       27.20
 1960   31      1928        8.86       16.94       25.80
 1960   32      1928        7.11       27.87       34.98
 1960   32      1927        6.89       26.13       33.02
 1960   33      1927        7.11       19.10       26.21
 1960   33      1926        6.89       17.90       24.79
 1960   34      1926       11.18       12.90       24.08
 1960   34      1925       10.83       12.10       22.93
 1960   35      1925        9.09       12.66       21.75
 1960   35      1924        8.92       12.34       21.26
 1960   36      1924        7.57       14.18       21.75
 1960   36      1923        7.43       13.82       21.25
 1960   37      1923        5.55       18.74       24.29
 1960   37      1922        5.45       18.26       23.71
 1960   38      1922       13.63       14.18       27.81
 1960   38      1921       13.38       13.82       27.20
 1960   39      1921        9.59       15.70       25.29
 1960   39      1920        9.41       15.30       24.71
 1960   40      1920        5.05        9.02       14.07
 1960   40      1919        4.95        8.98       13.93
 1960   41      1919        8.59       14.54       23.13
 1960   41      1918        8.42       14.46       22.88
 1960   42      1918        5.05       14.04       19.09
 1960   42      1917        4.95       13.96       18.91
 1960   43      1917        7.07       13.03       20.10
 1960   43      1916        6.93       12.97       19.90
 1960   44      1916       11.11       15.54       26.65
 1960   44      1915       10.90       15.46       26.36
 1960   45      1915       11.11       22.42       33.53
 1960   45      1914       10.90       22.58       33.48
 1960   46      1914       17.67       16.44       34.11
 1960   46      1913       17.34       16.56       33.90
 1960   47      1913       13.13       20.43       33.56
 1960   47      1912       12.88       20.57       33.45
 1960   48      1912       21.21       22.92       44.13
 1960   48      1911       20.80       23.08       43.88
 1960   49      1911       20.70       27.90       48.60
 1960   49      1910       20.31       28.10       48.41
 1960   50      1910       17.12       29.91       47.03
 1960   50      1909       16.89       30.09       46.98
 1960   51      1909       21.15       33.90       55.05
 1960   51      1908       20.86       34.10       54.96
 1960   52      1908       20.15       38.88       59.03
 1960   52      1907       19.87       39.12       58.99
 1960   53      1907       24.68       35.39       60.07
 1960   53      1906       24.33       35.61       59.94
 1960   54      1906       21.15       35.39       56.54
 1960   54      1905       20.86       35.61       56.47
 1960   55      1905       26.66       36.91       63.57
 1960   55      1904       26.36       37.09       63.45
 1960   56      1904       34.70       37.41       72.11
 1960   56      1903       34.32       37.59       71.91
 1960   57      1903       29.67       44.39       74.06
 1960   57      1902       29.34       44.61       73.95
 1960   58      1902       29.67       50.38       80.05
 1960   58      1901       29.34       50.62       79.96
 1960   59      1901       37.22       50.38       87.60
 1960   59      1900       36.80       50.62       87.42
 1960   60      1900       44.38       51.22       95.60
 1960   60      1899       44.65       51.78       96.43
 1960   61      1899       44.88       52.71       97.59
 1960   61      1898       45.15       53.29       98.44
 1960   62      1898       53.36       61.66      115.02
 1960   62      1897       53.67       62.34      116.01
 1960   63      1897       49.37       57.69      107.06
 1960   63      1896       49.66       58.31      107.97
 1960   64      1896       48.87       52.71      101.58
 1960   64      1895       49.16       53.29      102.45
 1960   65      1895       53.41       61.39      114.80
 1960   65      1894       54.62       62.61      117.23
 1960   66      1894       56.38       55.45      111.83
 1960   66      1893       57.65       56.55      114.20
 1960   67      1893       62.81       68.82      131.63
 1960   67      1892       64.23       70.18      134.41
 1960   68      1892       68.74       69.31      138.05
 1960   68      1891       70.30       70.69      140.99
 1960   69      1891       77.65       77.73      155.38
 1960   69      1890       79.40       79.27      158.67
 1960   70      1890       78.22       83.84      162.06
 1960   70      1889       80.82       86.16      166.98
 1960   71      1889       96.42       68.06      164.48
 1960   71      1888       99.63       69.94      169.57
 1960   72      1888       97.90       73.49      171.39
 1960   72      1887      101.16       75.51      176.67
 1960   73      1887      100.85       61.65      162.50
 1960   73      1886      104.21       63.35      167.56
 1960   74      1886      109.21       71.02      180.23
 1960   74      1885      112.85       72.98      185.83
 1960   75      1885      110.04       76.06      186.10
 1960   75      1884      115.03       78.94      193.97
 1960   76      1884      120.80       77.04      197.84
 1960   76      1883      126.27       79.96      206.23
 1960   77      1883      103.68       75.08      178.76
 1960   77      1882      108.38       77.92      186.30
 1960   78      1882      116.40       67.72      184.12
 1960   78      1881      121.67       70.28      191.95
 1960   79      1881      118.35       53.00      171.35
 1960   79      1880      123.72       55.00      178.72
 1960   80      1880      107.57       63.39      170.96
 1960   80      1879      112.49       65.61      178.10
 1960   81      1879      106.10       44.23      150.33
 1960   81      1878      110.96       45.77      156.73
 1960   82      1878      112.95       46.19      159.14
 1960   82      1877      118.12       47.81      165.93
 1960   83      1877      106.59       45.70      152.29
 1960   83      1876      111.47       47.30      158.77
 1960   84      1876      103.17       38.82      141.99
 1960   84      1875      107.89       40.18      148.07
 1960   85      1875      110.02       36.28      146.30
 1960   85      1874      113.05       36.72      149.77
 1960   86      1874       88.80       33.30      122.10
 1960   86      1873       91.25       33.70      124.95
 1960   87      1873       69.07       31.31      100.38
 1960   87      1872       70.97       31.69      102.66
 1960   88      1872       63.64       25.35       88.99
 1960   88      1871       65.39       25.65       91.04
 1960   89      1871       48.35       19.88       68.23
 1960   89      1870       49.68       20.12       69.80
 1960   90      1870       38.57       13.12       51.69
 1960   90      1869       38.46       12.88       51.34
 1960   91      1869       30.05        5.55       35.60
 1960   91      1868       29.97        5.45       35.42
 1960   92      1868       18.53        6.56       25.09
 1960   92      1867       18.48        6.44       24.92
 1960   93      1867       24.04        5.55       29.59
 1960   93      1866       23.97        5.45       29.42
 1960   94      1866       12.52        3.53       16.05
 1960   94      1865       12.49        3.47       15.96
 1960   95      1865       11.23        6.72       17.95
 1960   95      1864       10.77        6.28       17.05
 1960   96      1864        6.64        1.03        7.67
 1960   96      1863        6.37        0.97        7.34
 1960   97      1863        7.66        0.52        8.18
 1960   97      1862        7.34        0.48        7.82
 1960   98      1862        2.55        0.52        3.07
 1960   98      1861        2.45        0.48        2.93
 1960   99      1861        3.57        0.00        3.57
 1960   99      1860        3.43        0.00        3.43
 1960  100      1860        1.02        0.32        1.34
 1960  100      1859        1.25        0.68        1.93
 1960  101      1859        0.97        0.00        0.97
 1960  101      1858        0.75        0.00        0.75
 1960  102      1858        0.57        0.00        0.57
 1960  102      1857        0.44        0.00        0.44
 1960  103      1857        0.00        0.00        0.00
 1960  103      1856        0.00        0.00        0.00
 1960  104      1856        0.00        0.00        0.00
 1960  104      1855        0.00        0.00        0.00
 1960  105      1855        0.00        0.00        0.00
 1960  105      1854        0.00        0.00        0.00
 1960  106      1854        0.00        0.00        0.00
 1960  106      1853        0.00        0.00        0.00
 1960  107      1853        0.00        0.00        0.00
 1960  107      1852        0.00        0.00        0.00
 1960  108      1852        0.00        0.00        0.00
 1960  108      1851        0.00        0.00        0.00
 1960  109      1851        0.00        0.00        0.00
 1960  109      1850        0.00        0.00        0.00
 1960  110+        .        0.00        0.00        0.00
 1961    0      1961      184.40      268.51      452.91
 1961    0      1960       41.63       71.60      113.23
 1961    1      1960       13.22       15.47       28.69
 1961    1      1959       10.78       12.54       23.32
 1961    2      1959        3.68        5.75        9.43
 1961    2      1958        3.32        5.25        8.57
 1961    3      1958        3.16        6.27        9.43
 1961    3      1957        2.84        5.73        8.57
 1961    4      1957        2.11        6.79        8.90
 1961    4      1956        1.89        6.21        8.10
 1961    5      1956        3.09        1.55        4.64
 1961    5      1955        2.91        1.45        4.36
 1961    6      1955        3.09        4.14        7.23
 1961    6      1954        2.91        3.87        6.78
 1961    7      1954        1.55        4.65        6.20
 1961    7      1953        1.45        4.35        5.80
 1961    8      1953        2.58        3.10        5.68
 1961    8      1952        2.42        2.90        5.32
 1961    9      1952        2.58        3.10        5.68
 1961    9      1951        2.42        2.90        5.32
 1961   10      1951        1.00        2.02        3.02
 1961   10      1950        1.00        1.98        2.98
 1961   11      1950        2.50        3.54        6.04
 1961   11      1949        2.50        3.46        5.96
 1961   12      1949        1.00        4.55        5.55
 1961   12      1948        1.00        4.45        5.45
 1961   13      1948        1.50        4.55        6.05
 1961   13      1947        1.50        4.45        5.95
 1961   14      1947        3.50        3.54        7.04
 1961   14      1946        3.51        3.46        6.97
 1961   15      1946        0.50        3.97        4.47
 1961   15      1945        0.50        4.03        4.53
 1961   16      1945        2.50        4.47        6.97
 1961   16      1944        2.50        4.53        7.03
 1961   17      1944        3.00        8.94       11.94
 1961   17      1943        3.00        9.07       12.07
 1961   18      1943        2.00        5.46        7.46
 1961   18      1942        2.00        5.54        7.54
 1961   19      1942        4.00       10.92       14.92
 1961   19      1941        4.00       11.08       15.08
 1961   20      1941        3.55       12.94       16.49
 1961   20      1940        3.45       12.07       15.52
 1961   21      1940        5.07       16.04       21.11
 1961   21      1939        4.93       14.97       19.90
 1961   22      1939        4.06       15.53       19.59
 1961   22      1938        3.94       14.48       18.42
 1961   23      1938        4.06       18.11       22.17
 1961   23      1937        3.94       16.90       20.84
 1961   24      1937        8.62       12.42       21.04
 1961   24      1936        8.38       11.59       19.97
 1961   25      1936        3.05       17.75       20.80
 1961   25      1935        2.95       16.26       19.21
 1961   26      1935        4.07       10.44       14.51
 1961   26      1934        3.93        9.56       13.49
 1961   27      1934        5.09       16.71       21.80
 1961   27      1933        4.91       15.30       20.21
 1961   28      1933        4.07       11.49       15.56
 1961   28      1932        3.93       10.52       14.45
 1961   29      1932        4.58       20.89       25.47
 1961   29      1931        4.42       19.13       23.55
 1961   30      1931        5.09       19.65       24.74
 1961   30      1930        4.91       18.36       23.27
 1961   31      1930        6.11       22.24       28.35
 1961   31      1929        5.89       20.78       26.67
 1961   32      1929        5.60       14.48       20.08
 1961   32      1928        5.40       13.53       18.93
 1961   33      1928        9.68       19.65       29.33
 1961   33      1927        9.33       18.36       27.69
 1961   34      1927        5.60       12.93       18.53
 1961   34      1926        5.40       12.08       17.48
 1961   35      1926        5.06       17.76       22.82
 1961   35      1925        4.94       17.25       22.19
 1961   36      1925        8.10       15.23       23.33
 1961   36      1924        7.90       14.78       22.68
 1961   37      1924        8.10       15.73       23.83
 1961   37      1923        7.90       15.28       23.18
 1961   38      1923       10.63       14.21       24.84
 1961   38      1922       10.37       13.80       24.17
 1961   39      1922       13.16       11.67       24.83
 1961   39      1921       12.84       11.33       24.17
 1961   40      1921        8.10       18.08       26.18
 1961   40      1920        7.90       17.93       25.83
 1961   41      1920        9.12       16.58       25.70
 1961   41      1919        8.89       16.43       25.32
 1961   42      1919       10.63       12.06       22.69
 1961   42      1918       10.37       11.95       22.32
 1961   43      1918        8.10        8.54       16.64
 1961   43      1917        7.90        8.47       16.37
 1961   44      1917        9.62       11.05       20.67
 1961   44      1916        9.38       10.96       20.34
 1961   45      1916        9.62       19.97       29.59
 1961   45      1915        9.38       20.04       29.42
 1961   46      1915       13.16       25.96       39.12
 1961   46      1914       12.84       26.06       38.90
 1961   47      1914       16.20       17.97       34.17
 1961   47      1913       15.80       18.04       33.84
 1961   48      1913       14.18       21.97       36.15
 1961   48      1912       13.83       22.05       35.88
 1961   49      1912       19.75       23.46       43.21
 1961   49      1911       19.26       23.55       42.81
 1961   50      1911       21.21       30.97       52.18
 1961   50      1910       20.80       31.05       51.85
 1961   51      1910       22.22       31.97       54.19
 1961   51      1909       21.79       32.05       53.84
 1961   52      1909       22.72       32.97       55.69
 1961   52      1908       22.28       33.05       55.33
 1961   53      1908       30.30       33.47       63.77
 1961   53      1907       29.71       33.55       63.26
 1961   54      1907       25.75       42.96       68.71
 1961   54      1906       25.25       43.07       68.32
 1961   55      1906       29.75       35.99       65.74
 1961   55      1905       29.26       36.04       65.30
 1961   56      1905       34.29       33.99       68.28
 1961   56      1904       33.72       34.03       67.75
 1961   57      1904       30.76       42.48       73.24
 1961   57      1903       30.25       42.54       72.79
 1961   58      1903       29.75       45.48       75.23
 1961   58      1902       29.26       45.55       74.81
 1961   59      1902       36.81       56.98       93.79
 1961   59      1901       36.20       57.06       93.26
 1961   60      1901       38.00       59.30       97.30
 1961   60      1900       38.01       59.74       97.75
 1961   61      1900       51.50       47.34       98.84
 1961   61      1899       51.52       47.69       99.21
 1961   62      1899       39.50       61.29      100.79
 1961   62      1898       39.51       61.75      101.26
 1961   63      1898       50.50       53.82      104.32
 1961   63      1897       50.52       54.22      104.74
 1961   64      1897       47.00       64.78      111.78
 1961   64      1896       47.01       65.26      112.27
 1961   65      1896       52.56       49.61      102.17
 1961   65      1895       53.45       50.42      103.87
 1961   66      1895       55.54       58.54      114.08
 1961   66      1894       56.48       59.50      115.98
 1961   67      1894       60.00       65.98      125.98
 1961   67      1893       61.01       67.06      128.07
 1961   68      1893       71.90       72.43      144.33
 1961   68      1892       73.12       73.62      146.74
 1961   69      1892       83.81       77.39      161.20
 1961   69      1891       85.22       78.66      163.88
 1961   70      1891       89.29       76.11      165.40
 1961   70      1890       91.74       77.94      169.68
 1961   71      1890      103.10       69.68      172.78
 1961   71      1889      105.93       71.36      177.29
 1961   72      1889      107.04       85.01      192.05
 1961   72      1888      109.99       87.05      197.04
 1961   73      1888      117.40       74.63      192.03
 1961   73      1887      120.63       76.42      197.05
 1961   74      1887      103.10       76.60      179.70
 1961   74      1886      105.93       78.45      184.38
 1961   75      1886      115.73       75.23      190.96
 1961   75      1885      120.30       77.82      198.12
 1961   76      1885      107.89       76.71      184.60
 1961   76      1884      112.15       79.34      191.49
 1961   77      1884      124.56       68.84      193.40
 1961   77      1883      129.48       71.21      200.69
 1961   78      1883      131.91       63.92      195.83
 1961   78      1882      137.12       66.12      203.24
 1961   79      1882      128.97       64.91      193.88
 1961   79      1881      134.07       67.14      201.21
 1961   80      1881      117.18       65.98      183.16
 1961   80      1880      121.86       68.06      189.92
 1961   81      1880      117.18       53.67      170.85
 1961   81      1879      121.86       55.36      177.22
 1961   82      1879      110.80       54.66      165.46
 1961   82      1878      115.23       56.38      171.61
 1961   83      1878      120.12       51.21      171.33
 1961   83      1877      124.91       52.82      177.73
 1961   84      1877      111.79       49.24      161.03
 1961   84      1876      116.25       50.79      167.04
 1961   85      1876       88.05       40.84      128.89
 1961   85      1875       89.97       41.19      131.16
 1961   86      1875       98.44       32.37      130.81
 1961   86      1874      100.59       32.65      133.24
 1961   87      1874       87.07       34.36      121.43
 1961   87      1873       88.96       34.66      123.62
 1961   88      1873       64.31       22.91       87.22
 1961   88      1872       65.71       23.11       88.82
 1961   89      1872       56.89       20.42       77.31
 1961   89      1871       58.13       20.59       78.72
 1961   90      1871       51.22       16.69       67.91
 1961   90      1870       50.79       16.32       67.11
 1961   91      1870       26.11        6.07       32.18
 1961   91      1869       25.89        5.94       31.83
 1961   92      1869       14.56        9.10       23.66
 1961   92      1868       14.44        8.90       23.34
 1961   93      1868       24.11        9.10       33.21
 1961   93      1867       23.90        8.90       32.80
 1961   94      1867       10.55        4.05       14.60
 1961   94      1866       10.46        3.96       14.42
 1961   95      1866        8.19        2.59       10.78
 1961   95      1865        7.81        2.41       10.22
 1961   96      1865        8.19        2.59       10.78
 1961   96      1864        7.81        2.41       10.22
 1961   97      1864        8.70        1.04        9.74
 1961   97      1863        8.30        0.96        9.26
 1961   98      1863        4.61        1.55        6.16
 1961   98      1862        4.39        1.45        5.84
 1961   99      1862        2.56        2.07        4.63
 1961   99      1861        2.44        1.93        4.37
 1961  100      1861        1.49        0.77        2.26
 1961  100      1860        0.88        0.42        1.30
 1961  101      1860        0.69        0.34        1.03
 1961  101      1859        0.83        0.81        1.64
 1961  102      1859        0.63        0.66        1.29
 1961  102      1858        0.48        0.00        0.48
 1961  103      1858        0.00        0.00        0.00
 1961  103      1857        0.00        0.00        0.00
 1961  104      1857        0.00        0.00        0.00
 1961  104      1856        0.00        0.00        0.00
 1961  105      1856        0.00        0.00        0.00
 1961  105      1855        0.00        0.00        0.00
 1961  106      1855        0.00        0.00        0.00
 1961  106      1854        0.00        0.00        0.00
 1961  107      1854        0.00        0.00        0.00
 1961  107      1853        0.00        0.00        0.00
 1961  108      1853        0.00        0.00        0.00
