Austria,  Deaths (Lexis triangle)	Last modified: 30 Mar 2021;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1947   66      1881      435.68      471.34      907.02
 1947   66      1880      470.32      498.66      968.98
 1947   67      1880      447.00      482.60      929.60
 1947   67      1879      475.00      504.40      979.40
 1947   68      1879      485.89      533.29     1019.18
 1947   68      1878      518.11      556.71     1074.82
 1947   69      1878      524.13      544.21     1068.34
 1947   69      1877      565.87      581.79     1147.66
 1947   70      1877      559.81      544.93     1104.74
 1947   70      1876      621.19      590.07     1211.26
 1947   71      1876      582.06      552.88     1134.94
 1947   71      1875      617.94      573.12     1191.06
 1947   72      1875      589.71      557.94     1147.65
 1947   72      1874      631.29      588.06     1219.35
 1947   73      1874      569.50      573.31     1142.81
 1947   73      1873      615.50      607.69     1223.19
 1947   74      1873      586.22      508.74     1094.96
 1947   74      1872      619.78      532.26     1152.04
 1947   75      1872      605.94      562.50     1168.44
 1947   75      1871      650.06      588.50     1238.56
 1947   76      1871      571.28      539.15     1110.43
 1947   76      1870      625.72      577.85     1203.57
 1947   77      1870      564.60      526.60     1091.20
 1947   77      1869      618.40      564.40     1182.80
 1947   78      1869      554.57      487.99     1042.56
 1947   78      1868      607.43      523.01     1130.44
 1947   79      1868      532.14      466.75      998.89
 1947   79      1867      582.86      500.25     1083.11
 1947   80      1867      527.26      434.56      961.82
 1947   80      1866      577.74      464.44     1042.18
 1947   81      1866      484.32      371.23      855.55
 1947   81      1865      530.68      396.77      927.45
 1947   82      1865      405.58      363.02      768.60
 1947   82      1864      444.42      387.98      832.40
 1947   83      1864      410.36      320.00      730.36
 1947   83      1863      449.64      342.00      791.64
 1947   84      1863      356.44      262.47      618.91
 1947   84      1862      390.56      280.53      671.09
 1947   85      1862      275.93      234.71      510.64
 1947   85      1861      297.07      245.29      542.36
 1947   86      1861      247.52      188.26      435.78
 1947   86      1860      266.48      196.74      463.22
 1947   87      1860      213.81      156.47      370.28
 1947   87      1859      230.19      163.53      393.72
 1947   88      1859      159.88      116.87      276.75
 1947   88      1858      172.12      122.13      294.25
 1947   89      1858      136.76       86.55      223.31
 1947   89      1857      147.24       90.45      237.69
 1947   90      1857       96.34       66.06      162.40
 1947   90      1856      100.66       66.94      167.60
 1947   91      1856       71.89       45.69      117.58
 1947   91      1855       75.11       46.31      121.42
 1947   92      1855       47.44       21.85       69.29
 1947   92      1854       49.56       22.15       71.71
 1947   93      1854       42.55       23.34       65.89
 1947   93      1853       44.45       23.66       68.11
 1947   94      1853       19.56       18.87       38.43
 1947   94      1852       20.44       19.13       39.57
 1947   95      1852       12.47        5.09       17.56
 1947   95      1851       12.53        4.91       17.44
 1947   96      1851        9.98        3.56       13.54
 1947   96      1850       10.02        3.44       13.46
 1947   97      1850        6.98        3.56       10.54
 1947   97      1849        7.02        3.44       10.46
 1947   98      1849        2.49        1.53        4.02
 1947   98      1848        2.51        1.47        3.98
 1947   99      1848        2.99        1.53        4.52
 1947   99      1847        3.01        1.47        4.48
 1947  100      1847        0.52        0.00        0.52
 1947  100      1846        0.48        0.00        0.48
 1947  101      1846        0.00        0.54        0.54
 1947  101      1845        0.00        0.46        0.46
 1947  102      1845        0.00        0.00        0.00
 1947  102      1844        0.00        0.00        0.00
 1947  103      1844        0.00        0.00        0.00
 1947  103      1843        0.00        0.00        0.00
 1947  104      1843        0.00        0.00        0.00
 1947  104      1842        0.00        0.00        0.00
 1947  105      1842        0.00        0.00        0.00
 1947  105      1841        0.00        0.00        0.00
 1947  106      1841        0.00        0.00        0.00
 1947  106      1840        0.00        0.00        0.00
 1947  107      1840        0.00        0.00        0.00
 1947  107      1839        0.00        0.00        0.00
 1947  108      1839        0.00        0.00        0.00
 1947  108      1838        0.00        0.00        0.00
 1947  109      1838        0.00        0.00        0.00
 1947  109      1837        0.00        0.00        0.00
 1947  110+        .        0.00        0.00        0.00
 1948    0      1948     2869.87     3811.22     6681.09
 1948    0      1947     1115.13     1595.78     2710.91
 1948    1      1947      175.33      220.74      396.07
 1948    1      1946      120.67      152.26      272.93
 1948    2      1946       70.59       85.55      156.14
 1948    2      1945       62.41       75.45      137.86
 1948    3      1945       48.17       63.30      111.47
 1948    3      1944       53.83       69.70      123.53
 1948    4      1944       50.14       58.71      108.85
 1948    4      1943       45.86       54.29      100.15
 1948    5      1943       35.86       48.22       84.08
 1948    5      1942       34.14       44.78       78.92
 1948    6      1942       38.94       40.02       78.96
 1948    6      1941       43.06       42.98       86.04
 1948    7      1941       28.92       39.60       68.52
 1948    7      1940       30.08       40.40       70.48
 1948    8      1940       29.29       43.56       72.85
 1948    8      1939       27.71       40.44       68.15
 1948    9      1939       22.92       31.07       53.99
 1948    9      1938       17.08       22.93       40.01
 1948   10      1938       15.58       22.00       37.58
 1948   10      1937       15.42       21.00       36.42
 1948   11      1937       13.53       24.67       38.20
 1948   11      1936       14.47       25.33       39.80
 1948   12      1936       14.09       21.87       35.96
 1948   12      1935       14.91       22.13       37.04
 1948   13      1935       15.88       14.75       30.63
 1948   13      1934       17.12       15.25       32.37
 1948   14      1934       19.17       22.89       42.06
 1948   14      1933       20.83       24.11       44.94
 1948   15      1933       24.84       31.02       55.86
 1948   15      1932       27.16       33.98       61.14
 1948   16      1932       29.28       39.53       68.81
 1948   16      1931       31.72       42.47       74.19
 1948   17      1931       29.61       52.19       81.80
 1948   17      1930       32.39       56.81       89.20
 1948   18      1930       36.65       54.69       91.34
 1948   18      1929       38.35       57.31       95.66
 1948   19      1929       42.78       67.30      110.08
 1948   19      1928       46.22       72.70      118.92
 1948   20      1928       44.34       68.30      112.64
 1948   20      1927       45.66       66.70      112.36
 1948   21      1927       43.90       67.09      110.99
 1948   21      1926       47.10       67.91      115.01
 1948   22      1926       53.14       70.71      123.85
 1948   22      1925       56.86       71.29      128.15
 1948   23      1925       52.21       75.56      127.77
 1948   23      1924       54.79       75.44      130.23
 1948   24      1924       59.03       78.73      137.76
 1948   24      1923       61.97       77.27      139.24
 1948   25      1923       74.35       79.83      154.18
 1948   25      1922       76.65       77.17      153.82
 1948   26      1922       59.07       79.11      138.18
 1948   26      1921       59.93       74.89      134.82
 1948   27      1921       63.44       57.51      120.95
 1948   27      1920       62.56       53.49      116.05
 1948   28      1920       69.58       68.38      137.96
 1948   28      1919       60.42       55.62      116.04
 1948   29      1919       50.33       44.61       94.94
 1948   29      1918       42.67       35.39       78.06
 1948   30      1918       41.90       54.91       96.81
 1948   30      1917       42.10       53.09       95.19
 1948   31      1917       47.40       47.76       95.16
 1948   31      1916       50.60       48.24       98.84
 1948   32      1916       40.75       50.04       90.79
 1948   32      1915       49.25       56.96      106.21
 1948   33      1915       57.37       69.67      127.04
 1948   33      1914       69.63       80.33      149.96
 1948   34      1914       82.24       83.66      165.90
 1948   34      1913       83.76       81.34      165.10
 1948   35      1913       79.87       80.52      160.39
 1948   35      1912       84.13       83.48      167.61
 1948   36      1912       85.61       93.85      179.46
 1948   36      1911       87.39       93.15      180.54
 1948   37      1911       82.78       84.38      167.16
 1948   37      1910       87.22       87.62      174.84
 1948   38      1910       90.69      101.20      191.89
 1948   38      1909       94.31      102.80      197.11
 1948   39      1909       93.06      110.19      203.25
 1948   39      1908       94.94      110.81      205.75
 1948   40      1908       87.63      123.00      210.63
 1948   40      1907       90.37      126.00      216.37
 1948   41      1907      104.57      120.21      224.78
 1948   41      1906      108.43      124.79      233.22
 1948   42      1906       97.70      126.36      224.06
 1948   42      1905       98.30      128.64      226.94
 1948   43      1905      107.46      149.75      257.21
 1948   43      1904      112.54      157.25      269.79
 1948   44      1904      121.72      162.05      283.77
 1948   44      1903      123.28      162.95      286.23
 1948   45      1903      116.25      157.21      273.46
 1948   45      1902      121.75      168.79      290.54
 1948   46      1902      138.37      185.13      323.50
 1948   46      1901      140.63      189.87      330.50
 1948   47      1901      164.31      215.62      379.93
 1948   47      1900      166.69      221.38      388.07
 1948   48      1900      145.87      212.64      358.51
 1948   48      1899      149.13      219.36      368.49
 1948   49      1899      162.11      214.84      376.95
 1948   49      1898      163.89      222.16      386.05
 1948   50      1898      176.46      219.62      396.08
 1948   50      1897      179.54      225.38      404.92
 1948   51      1897      171.30      229.85      401.15
 1948   51      1896      176.70      239.15      415.85
 1948   52      1896      191.10      251.27      442.37
 1948   52      1895      195.90      257.73      453.63
 1948   53      1895      192.94      269.29      462.23
 1948   53      1894      194.06      274.71      468.77
 1948   54      1894      200.79      246.73      447.52
 1948   54      1893      205.21      255.27      460.48
 1948   55      1893      196.38      291.02      487.40
 1948   55      1892      199.62      295.98      495.60
 1948   56      1892      216.50      293.28      509.78
 1948   56      1891      227.50      309.72      537.22
 1948   57      1891      245.63      285.92      531.55
 1948   57      1890      242.37      282.08      524.45
 1948   58      1890      230.06      298.72      528.78
 1948   58      1889      243.94      317.28      561.22
 1948   59      1889      247.23      324.40      571.63
 1948   59      1888      252.77      333.60      586.37
 1948   60      1888      284.09      358.84      642.93
 1948   60      1887      298.91      374.16      673.07
 1948   61      1887      297.33      359.97      657.30
 1948   61      1886      310.67      374.03      684.70
 1948   62      1886      332.17      369.69      701.86
 1948   62      1885      344.83      382.31      727.14
 1948   63      1885      337.50      410.47      747.97
 1948   63      1884      357.50      429.53      787.03
 1948   64      1884      350.22      439.13      789.35
 1948   64      1883      359.78      450.87      810.65
 1948   65      1883      408.27      438.61      846.88
 1948   65      1882      436.73      460.39      897.12
 1948   66      1882      389.70      459.17      848.87
 1948   66      1881      411.30      478.83      890.13
 1948   67      1881      413.63      440.35      853.98
 1948   67      1880      444.37      464.65      909.02
 1948   68      1880      443.25      455.83      899.08
 1948   68      1879      468.75      475.17      943.92
 1948   69      1879      482.73      511.96      994.69
 1948   69      1878      512.27      533.04     1045.31
 1948   70      1878      530.77      510.03     1040.80
 1948   70      1877      576.23      547.97     1124.20
 1948   71      1877      553.63      504.81     1058.44
 1948   71      1876      611.37      545.19     1156.56
 1948   72      1876      588.86      548.21     1137.07
 1948   72      1875      622.14      566.79     1188.93
 1948   73      1875      601.35      507.51     1108.86
 1948   73      1874      640.65      533.49     1174.14
 1948   74      1874      543.94      541.51     1085.45
 1948   74      1873      585.06      572.49     1157.55
 1948   75      1873      558.50      498.05     1056.55
 1948   75      1872      594.50      524.95     1119.45
 1948   76      1872      554.73      491.32     1046.05
 1948   76      1871      592.27      512.68     1104.95
 1948   77      1871      507.65      481.40      989.05
 1948   77      1870      553.35      514.60     1067.95
 1948   78      1870      511.48      466.90      978.38
 1948   78      1869      557.52      499.10     1056.62
 1948   79      1869      475.59      442.73      918.32
 1948   79      1868      518.41      473.27      991.68
 1948   80      1868      508.02      415.78      923.80
 1948   80      1867      553.98      443.22      997.20
 1948   81      1867      496.54      364.48      861.02
 1948   81      1866      541.46      388.52      929.98
 1948   82      1866      416.66      320.91      737.57
 1948   82      1865      454.34      342.09      796.43
 1948   83      1865      395.61      291.39      687.00
 1948   83      1864      431.39      310.61      742.00
 1948   84      1864      361.17      251.21      612.38
 1948   84      1863      393.83      267.79      661.62
 1948   85      1863      297.87      219.85      517.72
 1948   85      1862      319.13      229.15      548.28
 1948   86      1862      235.11      164.52      399.63
 1948   86      1861      251.89      171.48      423.37
 1948   87      1861      189.73      134.65      324.38
 1948   87      1860      203.27      140.35      343.62
 1948   88      1860      152.07      114.08      266.15
 1948   88      1859      162.93      118.92      281.85
 1948   89      1859      123.59       80.79      204.38
 1948   89      1858      132.41       84.21      216.62
 1948   90      1858       93.15       60.67      153.82
 1948   90      1857       96.85       61.33      158.18
 1948   91      1857       74.52       43.27      117.79
 1948   91      1856       77.48       43.73      121.21
 1948   92      1856       51.97       21.88       73.85
 1948   92      1855       54.03       22.12       76.15
 1948   93      1855       41.67       14.92       56.59
 1948   93      1854       43.33       15.08       58.41
 1948   94      1854       17.65       10.44       28.09
 1948   94      1853       18.35       10.56       28.91
 1948   95      1853       20.50        9.17       29.67
 1948   95      1852       20.50        8.83       29.33
 1948   96      1852       14.50        5.10       19.60
 1948   96      1851       14.50        4.90       19.40
 1948   97      1851        8.00        2.04       10.04
 1948   97      1850        8.00        1.96        9.96
 1948   98      1850        1.00        2.55        3.55
 1948   98      1849        1.00        2.45        3.45
 1948   99      1849        1.50        0.00        1.50
 1948   99      1848        1.50        0.00        1.50
 1948  100      1848        0.00        1.07        1.07
 1948  100      1847        0.00        0.93        0.93
 1948  101      1847        0.52        0.00        0.52
 1948  101      1846        0.48        0.00        0.48
 1948  102      1846        0.00        0.00        0.00
 1948  102      1845        0.00        0.00        0.00
 1948  103      1845        0.52        0.00        0.52
 1948  103      1844        0.48        0.00        0.48
 1948  104      1844        0.00        0.00        0.00
 1948  104      1843        0.00        0.00        0.00
 1948  105      1843        0.00        0.00        0.00
 1948  105      1842        0.00        0.00        0.00
 1948  106      1842        0.00        0.00        0.00
 1948  106      1841        0.00        0.00        0.00
 1948  107      1841        0.00        0.00        0.00
 1948  107      1840        0.00        0.00        0.00
 1948  108      1840        0.00        0.00        0.00
 1948  108      1839        0.00        0.00        0.00
 1948  109      1839        0.00        0.00        0.00
 1948  109      1838        0.00        0.00        0.00
 1948  110+        .        0.00        0.00        0.00
 1949    0      1949     2602.21     3427.79     6030.00
 1949    0      1948     1041.79     1459.21     2501.00
 1949    1      1948      197.22      207.26      404.48
 1949    1      1947      156.78      164.74      321.52
 1949    2      1947       89.96      103.14      193.10
 1949    2      1946       76.04       87.86      163.90
 1949    3      1946       54.69       62.74      117.43
 1949    3      1945       48.31       55.26      103.57
 1949    4      1945       36.85       48.09       84.94
 1949    4      1944       41.15       52.91       94.06
 1949    5      1944       38.35       47.83       86.18
 1949    5      1943       36.65       45.17       81.82
 1949    6      1943       35.36       46.17       81.53
 1949    6      1942       33.64       42.83       76.47
 1949    7      1942       22.81       32.81       55.62
 1949    7      1941       25.19       35.19       60.38
 1949    8      1941       23.05       33.67       56.72
 1949    8      1940       23.95       34.33       58.28
 1949    9      1940       20.57       25.42       45.99
 1949    9      1939       19.43       23.58       43.01
 1949   10      1939       20.63       29.32       49.95
 1949   10      1938       16.37       22.68       39.05
 1949   11      1938       16.09       24.57       40.66
 1949   11      1937       15.91       23.43       39.34
 1949   12      1937       14.02       25.18       39.20
 1949   12      1936       14.98       25.82       40.80
 1949   13      1936       15.07       26.35       41.42
 1949   13      1935       15.93       26.65       42.58
 1949   14      1935       14.45       17.71       32.16
 1949   14      1934       15.55       18.29       33.84
 1949   15      1934       20.15       31.58       51.73
 1949   15      1933       21.85       34.42       56.27
 1949   16      1933       20.55       29.60       50.15
 1949   16      1932       22.45       32.40       54.85
 1949   17      1932       24.97       38.10       63.07
 1949   17      1931       27.03       40.90       67.93
 1949   18      1931       26.75       49.35       76.10
 1949   18      1930       29.25       53.65       82.90
 1949   19      1930       38.63       53.26       91.89
 1949   19      1929       40.37       55.74       96.11
 1949   20      1929       38.09       57.73       95.82
 1949   20      1928       39.91       57.27       97.18
 1949   21      1928       43.38       55.17       98.55
 1949   21      1927       44.62       53.83       98.45
 1949   22      1927       45.37       64.64      110.01
 1949   22      1926       48.63       65.36      113.99
 1949   23      1926       36.25       57.79       94.04
 1949   23      1925       38.75       58.21       96.96
 1949   24      1925       49.30       64.58      113.88
 1949   24      1924       51.70       64.42      116.12
 1949   25      1924       51.90       69.81      121.71
 1949   25      1923       54.10       67.19      121.29
 1949   26      1923       53.20       62.06      115.26
 1949   26      1922       54.80       59.94      114.74
 1949   27      1922       61.09       61.16      122.25
 1949   27      1921       61.91       57.84      119.75
 1949   28      1921       54.40       54.95      109.35
 1949   28      1920       53.60       51.05      104.65
 1949   29      1920       65.86       62.35      128.21
 1949   29      1919       57.14       50.65      107.79
 1949   30      1919       47.69       44.23       91.92
 1949   30      1918       40.31       35.77       76.08
 1949   31      1918       32.94       44.26       77.20
 1949   31      1917       33.06       42.74       75.80
 1949   32      1917       29.52       33.85       63.37
 1949   32      1916       31.48       34.15       65.63
 1949   33      1916       33.97       33.22       67.19
 1949   33      1915       41.03       37.78       78.81
 1949   34      1915       44.29       59.02      103.31
 1949   34      1914       53.71       67.98      121.69
 1949   35      1914       75.36       85.10      160.46
 1949   35      1913       77.64       85.90      163.54
 1949   36      1913       76.49       73.69      150.18
 1949   36      1912       80.51       76.31      156.82
 1949   37      1912       82.19       97.92      180.11
 1949   37      1911       83.81       97.08      180.89
 1949   38      1911       93.05       89.33      182.38
 1949   38      1910       97.95       92.67      190.62
 1949   39      1910       86.80       92.82      179.62
 1949   39      1909       90.20       94.18      184.38
 1949   40      1909      100.08       91.82      191.90
 1949   40      1908      101.92       94.18      196.10
 1949   41      1908       98.51      106.27      204.78
 1949   41      1907      101.49      108.73      210.22
 1949   42      1907      118.87      129.60      248.47
 1949   42      1906      123.13      134.40      257.53
 1949   43      1906      103.72      129.40      233.12
 1949   43      1905      104.28      131.60      235.88
 1949   44      1905      117.77      139.58      257.35
 1949   44      1904      123.23      146.42      269.65
 1949   45      1904      136.66      151.21      287.87
 1949   45      1903      138.34      153.79      292.13
 1949   46      1903      139.28      188.65      327.93
 1949   46      1902      145.72      202.35      348.07
 1949   47      1902      138.43      194.61      333.04
 1949   47      1901      140.57      199.39      339.96
 1949   48      1901      168.86      222.65      391.51
 1949   48      1900      171.14      228.35      399.49
 1949   49      1900      174.13      250.18      424.31
 1949   49      1899      177.87      257.82      435.69
 1949   50      1899      156.30      227.89      384.19
 1949   50      1898      158.70      235.11      393.81
 1949   51      1898      174.56      224.18      398.74
 1949   51      1897      177.44      229.82      407.26
 1949   52      1897      200.44      243.70      444.14
 1949   52      1896      206.56      253.30      459.86
 1949   53      1896      207.99      257.83      465.82
 1949   53      1895      213.01      264.17      477.18
 1949   54      1895      204.50      280.82      485.32
 1949   54      1894      205.50      286.18      491.68
 1949   55      1894      223.32      270.63      493.95
 1949   55      1893      228.68      279.37      508.05
 1949   56      1893      236.66      297.62      534.28
 1949   56      1892      240.34      302.38      542.72
 1949   57      1892      231.73      291.49      523.22
 1949   57      1891      243.27      307.51      550.78
 1949   58      1891      269.92      306.72      576.64
 1949   58      1890      266.08      302.28      568.36
 1949   59      1890      266.11      354.20      620.31
 1949   59      1889      281.89      375.80      657.69
 1949   60      1889      288.35      368.33      656.68
 1949   60      1888      299.65      380.67      680.32
 1949   61      1888      321.28      415.85      737.13
 1949   61      1887      337.72      433.15      770.87
 1949   62      1887      356.67      418.06      774.73
 1949   62      1886      372.33      433.94      806.27
 1949   63      1886      381.91      420.06      801.97
 1949   63      1885      396.09      433.94      830.03
 1949   64      1885      403.24      478.65      881.89
 1949   64      1884      426.76      500.35      927.11
 1949   65      1884      425.29      462.46      887.75
 1949   65      1883      443.71      478.54      922.25
 1949   66      1883      457.77      482.29      940.06
 1949   66      1882      489.23      505.71      994.94
 1949   67      1882      484.80      509.37      994.17
 1949   67      1881      511.20      530.63     1041.83
 1949   68      1881      474.60      541.37     1015.97
 1949   68      1880      509.40      570.63     1080.03
 1949   69      1880      563.08      558.46     1121.54
 1949   69      1879      594.92      581.54     1176.46
 1949   70      1879      571.14      541.50     1112.64
 1949   70      1878      611.86      567.50     1179.36
 1949   71      1878      607.29      559.99     1167.28
 1949   71      1877      658.71      601.01     1259.72
 1949   72      1877      621.89      593.59     1215.48
 1949   72      1876      686.11      640.41     1326.52
 1949   73      1876      694.22      629.18     1323.40
 1949   73      1875      732.78      649.82     1382.60
 1949   74      1875      645.23      601.43     1246.66
 1949   74      1874      686.77      631.57     1318.34
 1949   75      1874      657.36      564.18     1221.54
 1949   75      1873      714.64      601.82     1316.46
 1949   76      1873      643.09      542.65     1185.74
 1949   76      1872      683.91      571.35     1255.26
 1949   77      1872      610.64      526.34     1136.98
 1949   77      1871      651.36      548.66     1200.02
 1949   78      1871      613.69      506.81     1120.50
 1949   78      1870      668.31      541.19     1209.50
 1949   79      1870      627.09      499.07     1126.16
 1949   79      1869      682.91      532.93     1215.84
 1949   80      1869      554.21      443.13      997.34
 1949   80      1868      603.79      471.87     1075.66
 1949   81      1868      515.93      392.28      908.21
 1949   81      1867      562.07      417.72      979.79
 1949   82      1867      534.59      386.47      921.06
 1949   82      1866      582.41      411.53      993.94
 1949   83      1866      434.09      312.85      746.94
 1949   83      1865      472.91      333.15      806.06
 1949   84      1865      390.53      283.80      674.33
 1949   84      1864      425.47      302.20      727.67
 1949   85      1864      346.31      258.66      604.97
 1949   85      1863      370.69      269.34      640.03
 1949   86      1863      306.22      198.90      505.12
 1949   86      1862      327.78      207.10      534.88
 1949   87      1862      204.31      165.09      369.40
 1949   87      1861      218.69      171.91      390.60
 1949   88      1861      207.21      147.46      354.67
 1949   88      1860      221.79      153.54      375.33
 1949   89      1860      141.03       93.08      234.11
 1949   89      1859      150.97       96.92      247.89
 1949   90      1859      122.13       81.61      203.74
 1949   90      1858      126.87       82.39      209.26
 1949   91      1858       79.95       46.28      126.23
 1949   91      1857       83.05       46.72      129.77
 1949   92      1857       58.37       31.85       90.22
 1949   92      1856       60.63       32.15       92.78
 1949   93      1856       47.58       20.40       67.98
 1949   93      1855       49.42       20.60       70.02
 1949   94      1855       31.88       12.44       44.32
 1949   94      1854       33.12       12.56       45.68
 1949   95      1854       22.01        9.18       31.19
 1949   95      1853       21.99        8.82       30.81
 1949   96      1853       13.01        5.61       18.62
 1949   96      1852       12.99        5.39       18.38
 1949   97      1852        7.00        2.55        9.55
 1949   97      1851        7.00        2.45        9.45
 1949   98      1851        5.50        2.55        8.05
 1949   98      1850        5.50        2.45        7.95
 1949   99      1850        3.50        2.04        5.54
 1949   99      1849        3.50        1.96        5.46
 1949  100      1849        1.56        0.00        1.56
 1949  100      1848        1.44        0.00        1.44
 1949  101      1848        0.00        0.00        0.00
 1949  101      1847        0.00        0.00        0.00
 1949  102      1847        0.00        0.00        0.00
 1949  102      1846        0.00        0.00        0.00
 1949  103      1846        0.00        0.00        0.00
 1949  103      1845        0.00        0.00        0.00
 1949  104      1845        0.00        0.00        0.00
 1949  104      1844        0.00        0.00        0.00
 1949  105      1844        0.00        0.00        0.00
 1949  105      1843        0.00        0.00        0.00
 1949  106      1843        0.00        0.00        0.00
