Russia,  Deaths (Lexis triangle)	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1959   40      1919     1127.73     1518.17     2645.90
 1959   40      1918     1123.58     1522.55     2646.13
 1959   41      1918      845.55     1268.39     2113.94
 1959   41      1917      842.44     1272.05     2114.49
 1959   42      1917      951.81     1206.44     2158.25
 1959   42      1916      948.30     1209.92     2158.22
 1959   43      1916     1062.07     1392.28     2454.35
 1959   43      1915     1058.17     1396.30     2454.47
 1959   44      1915     1356.29     1816.91     3173.20
 1959   44      1914     1351.30     1822.15     3173.45
 1959   45      1914     1790.48     2290.17     4080.65
 1959   45      1913     1784.61     2325.44     4110.05
 1959   46      1913     1608.08     2194.85     3802.93
 1959   46      1912     1602.80     2228.65     3831.45
 1959   47      1912     1768.43     2287.69     4056.12
 1959   47      1911     1762.63     2322.92     4085.55
 1959   48      1911     2057.08     2675.42     4732.50
 1959   48      1910     2050.33     2716.62     4766.95
 1959   49      1910     1881.69     2451.52     4333.21
 1959   49      1909     1875.51     2489.27     4364.78
 1959   50      1909     2254.66     2963.17     5217.83
 1959   50      1908     2258.98     3005.20     5264.18
 1959   51      1908     1809.33     2471.38     4280.71
 1959   51      1907     1812.79     2506.43     4319.22
 1959   52      1907     2318.14     3230.43     5548.57
 1959   52      1906     2322.58     3276.24     5598.82
 1959   53      1906     2102.72     2952.74     5055.46
 1959   53      1905     2106.74     2994.62     5101.36
 1959   54      1905     2329.63     3172.81     5502.44
 1959   54      1904     2334.09     3217.80     5551.89
 1959   55      1904     2681.74     3387.46     6069.20
 1959   55      1903     2694.41     3431.38     6125.79
 1959   56      1903     2680.74     3175.22     5855.96
 1959   56      1902     2693.40     3216.39     5909.79
 1959   57      1902     2481.09     2918.24     5399.33
 1959   57      1901     2492.82     2956.08     5448.90
 1959   58      1901     3143.42     3239.34     6382.76
 1959   58      1900     3158.27     3281.34     6439.61
 1959   59      1900     3088.02     3182.68     6270.70
 1959   59      1899     3102.60     3223.94     6326.54
 1959   60      1899     3370.65     3501.13     6871.78
 1959   60      1898     3445.33     3567.86     7013.19
 1959   61      1898     2571.53     2904.47     5476.00
 1959   61      1897     2628.51     2959.84     5588.35
 1959   62      1897     3526.52     3677.55     7204.07
 1959   62      1896     3604.65     3747.65     7352.30
 1959   63      1896     3630.43     3678.54     7308.97
 1959   63      1895     3710.86     3748.66     7459.52
 1959   64      1895     3756.11     3873.29     7629.40
 1959   64      1894     3839.33     3947.12     7786.45
 1959   65      1894     3981.61     4073.16     8054.77
 1959   65      1893     4137.14     4187.50     8324.64
 1959   66      1893     3541.94     3597.57     7139.51
 1959   66      1892     3680.29     3698.55     7378.84
 1959   67      1892     4119.50     3770.24     7889.74
 1959   67      1891     4280.41     3876.07     8156.48
 1959   68      1891     4286.34     3796.39     8082.73
 1959   68      1890     4453.77     3902.96     8356.73
 1959   69      1890     3943.34     3195.97     7139.31
 1959   69      1889     4097.37     3285.68     7383.05
 1959   70      1889     5639.10     3978.34     9617.44
 1959   70      1888     5920.66     4121.23    10041.89
 1959   71      1888     4866.92     3617.61     8484.53
 1959   71      1887     5109.92     3747.54     8857.46
 1959   72      1887     5783.58     4114.97     9898.55
 1959   72      1886     6072.35     4262.76    10335.11
 1959   73      1886     5824.58     3799.95     9624.53
 1959   73      1885     6115.40     3936.42    10051.82
 1959   74      1885     5680.10     3555.69     9235.79
 1959   74      1884     5963.71     3683.39     9647.10
 1959   75      1884     6204.81     3951.25    10156.06
 1959   75      1883     6590.68     4134.31    10724.99
 1959   76      1883     5778.80     3308.27     9087.07
 1959   76      1882     6138.17     3461.55     9599.72
 1959   77      1882     4967.05     2837.41     7804.46
 1959   77      1881     5275.94     2968.87     8244.81
 1959   78      1881     5964.15     3320.01     9284.16
 1959   78      1880     6335.05     3473.83     9808.88
 1959   79      1880     4782.19     2589.02     7371.21
 1959   79      1879     5079.58     2708.97     7788.55
 1959   80      1879     5826.60     2801.32     8627.92
 1959   80      1878     6191.43     2922.91     9114.34
 1959   81      1878     3793.52     1784.80     5578.32
 1959   81      1877     4031.05     1862.26     5893.31
 1959   82      1877     4537.68     2269.07     6806.75
 1959   82      1876     4821.80     2367.55     7189.35
 1959   83      1876     4125.34     1825.44     5950.78
 1959   83      1875     4383.64     1904.67     6288.31
 1959   84      1875     3773.64     1711.84     5485.48
 1959   84      1874     4009.92     1786.14     5796.06
 1959   85      1874     3689.42     1583.84     5273.26
 1959   85      1873     3851.99     1615.97     5467.96
 1959   86      1873     3268.45     1380.29     4648.74
 1959   86      1872     3412.46     1408.29     4820.75
 1959   87      1872     2622.78     1109.88     3732.66
 1959   87      1871     2738.35     1132.39     3870.74
 1959   88      1871     2298.73      905.83     3204.56
 1959   88      1870     2400.02      924.20     3324.22
 1959   89      1870     1982.02      825.10     2807.12
 1959   89      1869     2069.35      841.84     2911.19
 1959   90      1869     1996.00      675.98     2671.98
 1959   90      1868     2022.35      668.78     2691.13
 1959   91      1868      902.57      291.72     1194.29
 1959   91      1867      914.49      288.61     1203.10
 1959   92      1867      945.81      318.38     1264.19
 1959   92      1866      958.30      314.98     1273.28
 1959   93      1866      736.08      246.45      982.53
 1959   93      1865      745.79      243.82      989.61
 1959   94      1865      607.35      187.61      794.96
 1959   94      1864      615.37      185.61      800.98
 1959   95      1864      664.44      209.16      873.60
 1959   95      1863      647.33      197.07      844.40
 1959   96      1863      603.11      209.16      812.27
 1959   96      1862      587.58      197.07      784.65
 1959   97      1862      437.89      161.76      599.65
 1959   97      1861      426.61      152.41      579.02
 1959   98      1861      447.52      134.97      582.49
 1959   98      1860      436.00      127.17      563.17
 1959   99      1860      291.15       88.50      379.65
 1959   99      1859      260.22       78.73      338.95
 1959  100      1859      232.11       69.95      302.06
 1959  100      1858      206.62       62.05      268.67
 1959  101      1858      183.54       54.97      238.51
 1959  101      1857      162.69       48.63      211.32
 1959  102      1857      143.91       42.96      186.87
 1959  102      1856      127.03       37.89      164.92
 1959  103      1856      111.88       33.38      145.26
 1959  103      1855       98.33       29.36      127.69
 1959  104      1855       86.23       25.78      112.01
 1959  104      1854       75.45       22.61       98.06
 1959  105      1854       65.87       19.80       85.67
 1959  105      1853       57.38       17.31       74.69
 1959  106      1853       49.87       15.11       64.98
 1959  106      1852       43.25       13.17       56.42
 1959  107      1852       37.41       11.46       48.87
 1959  107      1851       32.29        9.96       42.25
 1959  108      1851       27.81        8.64       36.45
 1959  108      1850       23.89        7.49       31.38
 1959  109      1850       20.48        6.48       26.96
 1959  109      1849       17.51        5.59       23.10
 1959  110+        .       92.51       31.61      124.12
 1960    0      1960    34747.58    44639.12    79386.70
 1960    0      1959     9640.52    13073.33    22713.85
 1960    1      1959     3816.48     4184.17     8000.65
 1960    1      1958     3070.88     3371.08     6441.96
 1960    2      1958     1450.87     1652.42     3103.29
 1960    2      1957     1326.88     1521.36     2848.24
 1960    3      1957      971.08     1159.61     2130.69
 1960    3      1956      888.09     1067.64     1955.73
 1960    4      1956      740.59      937.17     1677.76
 1960    4      1955      677.30      862.84     1540.14
 1960    5      1955      625.49      939.64     1565.13
 1960    5      1954      598.28      884.38     1482.66
 1960    6      1954      532.41      845.83     1378.24
 1960    6      1953      509.25      796.09     1305.34
 1960    7      1953      496.10      805.63     1301.73
 1960    7      1952      474.52      758.25     1232.77
 1960    8      1952      412.73      737.59     1150.32
 1960    8      1951      394.78      694.21     1088.99
 1960    9      1951      375.40      628.83     1004.23
 1960    9      1950      359.07      591.85      950.92
 1960   10      1950      331.58      572.74      904.32
 1960   10      1949      337.85      564.90      902.75
 1960   11      1949      322.66      524.38      847.04
 1960   11      1948      328.76      517.20      845.96
 1960   12      1948      294.90      450.84      745.74
 1960   12      1947      300.48      444.66      745.14
 1960   13      1947      298.37      425.65      724.02
 1960   13      1946      304.01      419.82      723.83
 1960   14      1946      233.94      390.39      624.33
 1960   14      1945      238.36      385.04      623.40
 1960   15      1945      175.13      305.31      480.44
 1960   15      1944      178.09      312.04      490.13
 1960   16      1944      185.55      278.59      464.14
 1960   16      1943      188.68      284.73      473.41
 1960   17      1943      216.31      363.70      580.01
 1960   17      1942      219.96      371.72      591.68
 1960   18      1942      392.94      842.19     1235.13
 1960   18      1941      399.56      860.76     1260.32
 1960   19      1941      574.52     1221.23     1795.75
 1960   19      1940      584.21     1248.16     1832.37
 1960   20      1940      719.05     1448.47     2167.52
 1960   20      1939      709.85     1361.11     2070.96
 1960   21      1939      689.85     1481.49     2171.34
 1960   21      1938      681.02     1392.13     2073.15
 1960   22      1938      779.98     1816.78     2596.76
 1960   22      1937      770.00     1707.20     2477.20
 1960   23      1937      735.16     1801.82     2536.98
 1960   23      1936      725.76     1693.14     2418.90
 1960   24      1936      680.28     1653.26     2333.54
 1960   24      1935      671.58     1553.54     2225.12
 1960   25      1935      657.05     1631.06     2288.11
 1960   25      1934      644.77     1504.70     2149.47
 1960   26      1934      524.23     1403.11     1927.34
 1960   26      1933      514.43     1294.41     1808.84
 1960   27      1933      590.89     1552.47     2143.36
 1960   27      1932      579.85     1432.21     2012.06
 1960   28      1932      725.23     1865.78     2591.01
 1960   28      1931      711.67     1721.24     2432.91
 1960   29      1931      767.66     1917.82     2685.48
 1960   29      1930      753.30     1769.25     2522.55
 1960   30      1930     1055.06     2499.87     3554.93
 1960   30      1929     1033.26     2352.86     3386.12
 1960   31      1929      784.09     2107.11     2891.20
 1960   31      1928      767.89     1983.19     2751.08
 1960   32      1928     1125.83     2669.97     3795.80
 1960   32      1927     1102.58     2512.95     3615.53
 1960   33      1927     1023.21     2317.92     3341.13
 1960   33      1926     1002.07     2181.61     3183.68
 1960   34      1926      986.81     2040.62     3027.43
 1960   34      1925      966.43     1920.61     2887.04
 1960   35      1925     1075.72     1919.63     2995.35
 1960   35      1924     1066.64     1877.50     2944.14
 1960   36      1924     1067.68     1722.36     2790.04
 1960   36      1923     1058.67     1684.56     2743.23
 1960   37      1923      907.40     1409.25     2316.65
 1960   37      1922      899.74     1378.32     2278.06
 1960   38      1922      956.14     1284.31     2240.45
 1960   38      1921      948.07     1256.12     2204.19
 1960   39      1921      793.35     1178.08     1971.43
 1960   39      1920      786.65     1152.23     1938.88
 1960   40      1920      974.11     1346.19     2320.30
 1960   40      1919      965.12     1344.32     2309.44
 1960   41      1919      832.37     1173.97     2006.34
 1960   41      1918      824.68     1172.34     1997.02
 1960   42      1918     1114.85     1622.04     2736.89
 1960   42      1917     1104.56     1619.78     2724.34
 1960   43      1917      858.00     1179.98     2037.98
 1960   43      1916      850.08     1178.34     2028.42
 1960   44      1916     1059.56     1411.27     2470.83
 1960   44      1915     1049.78     1409.31     2459.09
 1960   45      1915     1522.18     2076.18     3598.36
 1960   45      1914     1508.74     2099.17     3607.91
 1960   46      1914     1652.84     2294.10     3946.94
 1960   46      1913     1638.24     2319.50     3957.74
 1960   47      1913     1627.21     2250.81     3878.02
 1960   47      1912     1612.84     2275.73     3888.57
 1960   48      1912     1997.08     2568.24     4565.32
 1960   48      1911     1979.44     2596.67     4576.11
 1960   49      1911     1822.70     2530.42     4353.12
 1960   49      1910     1806.60     2558.44     4365.04
 1960   50      1910     2328.24     2981.49     5309.73
 1960   50      1909     2319.70     3010.88     5330.58
 1960   51      1909     1708.71     2424.92     4133.63
 1960   51      1908     1702.45     2448.82     4151.27
 1960   52      1908     2317.71     3030.28     5347.99
 1960   52      1907     2309.22     3060.15     5369.37
 1960   53      1907     2231.00     2990.45     5221.45
 1960   53      1906     2222.82     3019.93     5242.75
 1960   54      1906     2182.38     3038.24     5220.62
 1960   54      1905     2174.38     3068.19     5242.57
 1960   55      1905     2592.27     3353.89     5946.16
 1960   55      1904     2590.01     3382.90     5972.91
 1960   56      1904     2547.72     3414.17     5961.89
 1960   56      1903     2545.50     3443.69     5989.19
 1960   57      1903     2722.41     3283.66     6006.07
 1960   57      1902     2720.03     3312.05     6032.08
 1960   58      1902     2867.07     3200.97     6068.04
 1960   58      1901     2864.56     3228.65     6093.21
 1960   59      1901     2878.58     3026.62     5905.20
 1960   59      1900     2876.06     3052.80     5928.86
 1960   60      1900     4159.42     3883.62     8043.04
 1960   60      1899     4227.89     3940.78     8168.67
 1960   61      1899     2374.97     2674.33     5049.30
 1960   61      1898     2414.06     2713.69     5127.75
 1960   62      1898     3449.31     3557.34     7006.65
 1960   62      1897     3506.09     3609.69     7115.78
 1960   63      1897     3451.30     3454.54     6905.84
 1960   63      1896     3508.11     3505.38     7013.49
 1960   64      1896     3578.83     3562.80     7141.63
 1960   64      1895     3637.74     3615.24     7252.98
 1960   65      1895     4104.86     3973.70     8078.56
 1960   65      1894     4241.43     4067.82     8309.25
 1960   66      1894     3422.27     3443.67     6865.94
 1960   66      1893     3536.13     3525.25     7061.38
 1960   67      1893     4167.36     3938.59     8105.95
 1960   67      1892     4306.01     4031.89     8337.90
 1960   68      1892     4079.76     3673.58     7753.34
 1960   68      1891     4215.49     3760.60     7976.09
 1960   69      1891     3524.64     3239.97     6764.61
 1960   69      1890     3641.90     3316.72     6958.62
 1960   70      1890     5355.93     3884.54     9240.47
 1960   70      1889     5592.00     4006.90     9598.90
 1960   71      1889     3628.87     2654.21     6283.08
 1960   71      1888     3788.82     2737.82     6526.64
 1960   72      1888     6271.84     4415.97    10687.81
 1960   72      1887     6548.28     4555.07    11103.35
 1960   73      1887     5431.32     3712.16     9143.48
 1960   73      1886     5670.71     3829.08     9499.79
 1960   74      1886     5367.19     3387.09     8754.28
 1960   74      1885     5603.76     3493.78     9097.54
 1960   75      1885     6129.55     3652.63     9782.18
 1960   75      1884     6474.43     3805.56    10279.99
 1960   76      1884     5627.84     3429.67     9057.51
 1960   76      1883     5944.49     3573.27     9517.76
 1960   77      1883     5019.07     2774.02     7793.09
 1960   77      1882     5301.47     2890.16     8191.63
 1960   78      1882     5856.06     3239.05     9095.11
 1960   78      1881     6185.56     3374.67     9560.23
 1960   79      1881     4154.82     2264.40     6419.22
 1960   79      1880     4388.59     2359.20     6747.79
 1960   80      1880     6192.51     3025.80     9218.31
 1960   80      1879     6543.55     3143.67     9687.22
 1960   81      1879     3384.76     1743.54     5128.30
 1960   81      1878     3576.64     1811.46     5388.10
 1960   82      1878     4582.11     2161.15     6743.26
 1960   82      1877     4841.86     2245.33     7087.19
 1960   83      1877     3892.21     1917.75     5809.96
 1960   83      1876     4112.86     1992.45     6105.31
 1960   84      1876     3624.62     1614.97     5239.59
 1960   84      1875     3830.10     1677.88     5507.98
 1960   85      1875     3925.47     1620.51     5545.98
 1960   85      1874     4075.60     1646.33     5721.93
 1960   86      1874     3103.16     1371.35     4474.51
 1960   86      1873     3221.84     1393.20     4615.04
 1960   87      1873     2765.40     1194.16     3959.56
 1960   87      1872     2871.16     1213.19     4084.35
 1960   88      1872     2268.58      967.34     3235.92
 1960   88      1871     2355.34      982.76     3338.10
 1960   89      1871     1604.85      695.35     2300.20
 1960   89      1870     1666.22      706.43     2372.65
 1960   90      1870     2480.71      856.35     3337.06
 1960   90      1869     2499.45      843.61     3343.06
 1960   91      1869      727.22      284.78     1012.00
 1960   91      1868      732.71      280.54     1013.25
 1960   92      1868     1038.74      319.05     1357.79
 1960   92      1867     1046.58      314.30     1360.88
 1960   93      1867      791.51      250.00     1041.51
 1960   93      1866      797.49      246.28     1043.77
 1960   94      1866      552.26      182.46      734.72
 1960   94      1865      556.44      179.74      736.18
 1960   95      1865      611.41      181.72      793.13
 1960   95      1864      592.35      170.48      762.83
 1960   96      1864      578.38      178.10      756.48
 1960   96      1863      560.34      167.09      727.43
 1960   97      1863      455.89      139.38      595.27
 1960   97      1862      441.68      130.77      572.45
 1960   98      1862      417.77      125.96      543.73
 1960   98      1861      404.75      118.18      522.93
 1960   99      1861      272.03       92.09      364.12
 1960   99      1860      247.42       78.35      325.77
 1960  100      1860      219.24       69.21      288.45
 1960  100      1859      193.79       61.02      254.81
 1960  101      1859      170.87       53.71      224.58
 1960  101      1858      150.29       47.19      197.48
 1960  102      1858      131.85       41.39      173.24
 1960  102      1857      115.38       36.23      151.61
 1960  103      1857      100.71       31.66      132.37
 1960  103      1856       87.67       27.62      115.29
 1960  104      1856       76.12       24.04      100.16
 1960  104      1855       65.92       20.89       86.81
 1960  105      1855       56.94       18.12       75.06
 1960  105      1854       49.04       15.69       64.73
 1960  106      1854       42.13       13.56       55.69
 1960  106      1853       36.09       11.69       47.78
 1960  107      1853       30.83       10.06       40.89
 1960  107      1852       26.27        8.65       34.92
 1960  108      1852       22.32        7.41       29.73
 1960  108      1851       18.91        6.35       25.26
 1960  109      1851       15.97        5.42       21.39
 1960  109      1850       13.46        4.62       18.08
 1960  110+        .       64.15       23.44       87.59
 1961    0      1961    29819.28    39238.06    69057.34
 1961    0      1960     8130.06    11402.59    19532.65
 1961    1      1960     3202.71     3576.64     6779.35
 1961    1      1959     2608.95     2910.03     5518.98
 1961    2      1959     1320.91     1461.11     2782.02
 1961    2      1958     1201.25     1340.48     2541.73
 1961    3      1958      870.82     1086.96     1957.78
 1961    3      1957      791.94      997.22     1789.16
 1961    4      1957      678.53      901.19     1579.72
 1961    4      1956      617.06      826.79     1443.85
 1961    5      1956      574.29      841.60     1415.89
 1961    5      1955      546.23      789.32     1335.55
 1961    6      1955      554.29      869.49     1423.78
 1961    6      1954      527.21      815.47     1342.68
 1961    7      1954      477.38      784.81     1262.19
 1961    7      1953      454.05      736.05     1190.10
 1961    8      1953      375.85      643.85     1019.70
 1961    8      1952      357.49      603.85      961.34
 1961    9      1952      323.04      574.15      897.19
 1961    9      1951      307.25      538.48      845.73
 1961   10      1951      339.42      599.99      939.41
 1961   10      1950      343.90      589.69      933.59
 1961   11      1950      300.65      507.14      807.79
 1961   11      1949      304.62      498.43      803.05
 1961   12      1949      333.95      506.13      840.08
 1961   12      1948      338.36      497.44      835.80
 1961   13      1948      262.89      407.22      670.11
 1961   13      1947      266.36      400.23      666.59
 1961   14      1947      280.28      498.56      778.84
 1961   14      1946      283.98      490.00      773.98
 1961   15      1946      230.32      407.47      637.79
 1961   15      1945      232.89      414.99      647.88
 1961   16      1945      200.97      356.91      557.88
 1961   16      1944      203.22      363.50      566.72
 1961   17      1944      156.20      375.25      531.45
 1961   17      1943      157.94      382.18      540.12
 1961   18      1943      226.34      496.70      723.04
 1961   18      1942      228.87      505.87      734.74
 1961   19      1942      382.04      905.66     1287.70
 1961   19      1941      386.31      922.37     1308.68
 1961   20      1941      671.96     1534.15     2206.11
 1961   20      1940      659.65     1436.53     2096.18
 1961   21      1940      603.80     1340.38     1944.18
 1961   21      1939      592.74     1255.09     1847.83
 1961   22      1939      747.69     1718.62     2466.31
 1961   22      1938      733.99     1609.27     2343.26
 1961   23      1938      748.19     1867.43     2615.62
 1961   23      1937      734.49     1748.61     2483.10
 1961   24      1937      679.03     1775.97     2455.00
 1961   24      1936      666.59     1662.97     2329.56
 1961   25      1936      631.42     1815.77     2447.19
 1961   25      1935      616.15     1669.20     2285.35
 1961   26      1935      573.70     1619.75     2193.45
 1961   26      1934      559.82     1489.00     2048.82
 1961   27      1934      512.94     1453.45     1966.39
 1961   27      1933      500.53     1336.13     1836.66
 1961   28      1933      632.43     1596.29     2228.72
 1961   28      1932      617.14     1467.44     2084.58
 1961   29      1932      618.76     1633.83     2252.59
 1961   29      1931      603.80     1501.94     2105.74
 1961   30      1931     1014.21     2563.54     3577.75
 1961   30      1930      987.70     2404.27     3391.97
 1961   31      1930      855.06     2170.10     3025.16
 1961   31      1929      832.71     2035.28     2867.99
 1961   32      1929     1039.56     2555.79     3595.35
 1961   32      1928     1012.38     2397.01     3409.39
 1961   33      1928     1026.38     2425.68     3452.06
 1961   33      1927      999.55     2274.98     3274.53
 1961   34      1927      978.73     2321.90     3300.63
 1961   34      1926      953.15     2177.65     3130.80
 1961   35      1926     1133.94     2266.54     3400.48
 1961   35      1925     1118.08     2208.99     3327.07
 1961   36      1925     1036.22     1891.57     2927.79
 1961   36      1924     1021.72     1843.54     2865.26
 1961   37      1924     1054.35     1725.87     2780.22
 1961   37      1923     1039.60     1682.05     2721.65
 1961   38      1923      974.26     1458.83     2433.09
 1961   38      1922      960.63     1421.79     2382.42
 1961   39      1922      823.13     1205.48     2028.61
 1961   39      1921      811.62     1174.87     1986.49
 1961   40      1921      992.28     1485.48     2477.76
 1961   40      1920      977.62     1478.20     2455.82
 1961   41      1920      761.97     1138.94     1900.91
 1961   41      1919      750.72     1133.35     1884.07
 1961   42      1919     1119.78     1572.74     2692.52
 1961   42      1918     1103.24     1565.03     2668.27
 1961   43      1918     1071.91     1491.50     2563.41
 1961   43      1917     1056.07     1484.18     2540.25
 1961   44      1917      832.02     1195.11     2027.13
 1961   44      1916      819.73     1189.24     2008.97
 1961   45      1916     1254.59     1745.93     3000.52
 1961   45      1915     1236.55     1759.05     2995.60
 1961   46      1915     1551.86     2055.45     3607.31
 1961   46      1914     1529.54     2070.89     3600.43
 1961   47      1914     1755.42     2370.94     4126.36
 1961   47      1913     1730.17     2388.75     4118.92
 1961   48      1913     1882.39     2593.23     4475.62
 1961   48      1912     1855.32     2612.71     4468.03
 1961   49      1912     1815.88     2466.64     4282.52
 1961   49      1911     1789.77     2485.16     4274.93
 1961   50      1911     2412.75     3217.69     5630.44
 1961   50      1910     2390.45     3237.97     5628.42
 1961   51      1910     1933.31     2644.17     4577.48
 1961   51      1909     1915.44     2660.83     4576.27
 1961   52      1909     2207.71     3032.66     5240.37
 1961   52      1908     2187.30     3051.78     5239.08
 1961   53      1908     2241.88     3097.99     5339.87
 1961   53      1907     2221.16     3117.52     5338.68
 1961   54      1907     2328.82     3178.79     5507.61
 1961   54      1906     2307.30     3198.82     5506.12
 1961   55      1906     2645.26     3479.61     6124.87
 1961   55      1905     2628.15     3497.34     6125.49
 1961   56      1905     2830.44     3606.85     6437.29
 1961   56      1904     2812.14     3625.24     6437.38
 1961   57      1904     2755.66     3455.65     6211.31
 1961   57      1903     2737.85     3473.26     6211.11
 1961   58      1903     2913.24     3486.09     6399.33
 1961   58      1902     2894.41     3503.86     6398.27
 1961   59      1902     2671.85     3169.72     5841.57
 1961   59      1901     2654.58     3185.87     5840.45
 1961   60      1901     4132.14     3923.37     8055.51
 1961   60      1900     4176.65     3967.09     8143.74
 1961   61      1900     3293.77     3252.23     6546.00
 1961   61      1899     3329.25     3288.47     6617.72
 1961   62      1899     3326.11     3512.43     6838.54
 1961   62      1898     3361.94     3551.57     6913.51
 1961   63      1898     3791.82     3663.17     7454.99
 1961   63      1897     3832.66     3704.00     7536.66
 1961   64      1897     3611.71     3497.50     7109.21
 1961   64      1896     3650.61     3536.48     7187.09
 1961   65      1896     4383.29     4028.85     8412.14
 1961   65      1895     4503.77     4109.76     8613.53
 1961   66      1895     3938.69     3722.75     7661.44
 1961   66      1894     4046.96     3797.51     7844.47
 1961   67      1894     4379.34     4125.93     8505.27
 1961   67      1893     4499.72     4208.79     8708.51
 1961   68      1893     4431.65     3821.31     8252.96
 1961   68      1892     4553.46     3898.05     8451.51
 1961   69      1892     3731.45     3345.81     7077.26
 1961   69      1891     3834.01     3413.01     7247.02
 1961   70      1891     5524.96     4245.78     9770.74
 1961   70      1890     5736.19     4364.09    10100.28
 1961   71      1890     4061.75     3058.64     7120.39
 1961   71      1889     4217.03     3143.87     7360.90
 1961   72      1889     5569.63     3759.77     9329.40
 1961   72      1888     5782.56     3864.54     9647.10
 1961   73      1888     6544.94     4305.97    10850.91
 1961   73      1887     6795.16     4425.96    11221.12
 1961   74      1887     5635.89     3587.08     9222.97
 1961   74      1886     5851.36     3687.04     9538.40
 1961   75      1886     6453.06     3890.44    10343.50
 1961   75      1885     6777.98     4039.05    10817.03
 1961   76      1885     6177.86     3578.71     9756.57
 1961   76      1884     6488.92     3715.41    10204.33
 1961   77      1884     5398.62     3157.51     8556.13
 1961   77      1883     5670.44     3278.13     8948.57
 1961   78      1883     6394.02     3318.53     9712.55
 1961   78      1882     6715.97     3445.30    10161.27
 1961   79      1882     4506.65     2489.88     6996.53
