Japan,  Deaths (Lexis triangle)	Last modified: 05 Feb 2024;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1947   71      1876     4463.61     4576.07     9039.68
 1947   71      1875     4597.84     4661.23     9259.07
 1947   72      1875     4002.83     4116.15     8118.98
 1947   72      1874     4443.58     4654.22     9097.80
 1947   73      1874     4181.13     3904.74     8085.87
 1947   73      1873     4484.65     4517.95     9002.60
 1947   74      1873     4180.13     3884.70     8064.83
 1947   74      1872     4029.87     3722.37     7752.24
 1947   75      1872     3754.40     3391.72     7146.12
 1947   75      1871     3883.62     3571.07     7454.69
 1947   76      1871     3131.34     2646.24     5777.58
 1947   76      1870     3630.19     3136.21     6766.40
 1947   77      1870     3050.20     2468.89     5519.09
 1947   77      1869     3542.04     2888.72     6430.76
 1947   78      1869     3085.26     2423.80     5509.06
 1947   78      1868     3854.57     3226.39     7080.96
 1947   79      1868     3503.98     2591.13     6095.11
 1947   79      1867     3386.78     2578.11     5964.89
 1947   80      1867     2901.95     1952.87     4854.82
 1947   80      1866     3178.42     2251.46     5429.88
 1947   81      1866     2639.50     1826.62     4466.12
 1947   81      1865     3193.45     2174.31     5367.76
 1947   82      1865     2688.59     1802.57     4491.16
 1947   82      1864     2814.80     1722.41     4537.21
 1947   83      1864     2395.08     1437.85     3832.93
 1947   83      1863     2298.92     1359.69     3658.61
 1947   84      1863     1588.71      938.86     2527.57
 1947   84      1862     1635.79      934.85     2570.64
 1947   85      1862     1323.26      767.52     2090.78
 1947   85      1861     1326.26      767.52     2093.78
 1947   86      1861     1095.87      593.18     1689.05
 1947   86      1860     1234.10      734.46     1968.56
 1947   87      1860     1031.76      593.18     1624.94
 1947   87      1859      984.68      509.01     1493.69
 1947   88      1859      843.44      407.81     1251.25
 1947   88      1858      827.41      444.88     1272.29
 1947   89      1858      687.17      323.64     1010.81
 1947   89      1857      716.22      346.69     1062.91
 1947   90      1857      529.90      212.42      742.32
 1947   90      1856      572.98      256.51      829.49
 1947   91      1856      393.67      178.35      572.02
 1947   91      1855      374.64      184.37      559.01
 1947   92      1855      267.46      116.23      383.69
 1947   92      1854      324.55      123.24      447.79
 1947   93      1854      217.37       92.18      309.55
 1947   93      1853      188.32       73.14      261.46
 1947   94      1853      125.21       62.12      187.33
 1947   94      1852      130.22       55.11      185.33
 1947   95      1852       99.17       48.10      147.27
 1947   95      1851       72.12       36.07      108.19
 1947   96      1851       57.10       22.04       79.14
 1947   96      1850       47.08       21.04       68.12
 1947   97      1850       38.06       18.04       56.10
 1947   97      1849       38.06       12.02       50.08
 1947   98      1849       31.05       18.04       49.09
 1947   98      1848       28.05       11.02       39.07
 1947   99      1848       11.02       17.03       28.05
 1947   99      1847        8.01        8.02       16.03
 1947  100      1847        5.01        8.02       13.03
 1947  100      1846        5.01        6.01       11.02
 1947  101      1846        8.01        1.00        9.01
 1947  101      1845        2.00        1.00        3.00
 1947  102      1845        4.01        0.00        4.01
 1947  102      1844        0.00        3.01        3.01
 1947  103      1844        3.01        2.00        5.01
 1947  103      1843        1.00        0.00        1.00
 1947  104      1843        4.01        0.00        4.01
 1947  104      1842        0.00        0.00        0.00
 1947  105      1842        2.00        1.00        3.00
 1947  105      1841        1.00        1.00        2.00
 1947  106      1841        1.00        2.00        3.00
 1947  106      1840        0.00        0.00        0.00
 1947  107      1840        0.00        0.00        0.00
 1947  107      1839        0.00        1.00        1.00
 1947  108      1839        0.00        0.00        0.00
 1947  108      1838        0.00        0.00        0.00
 1947  109      1838        1.00        0.00        1.00
 1947  109      1837        0.00        0.00        0.00
 1947  110+        .        6.00        6.00       12.00
 1948    0      1948    54139.03    66500.90   120639.93
 1948    0      1947    20586.01    24411.94    44997.95
 1948    1      1947    12762.74    13827.36    26590.10
 1948    1      1946     7287.56     7883.61    15171.17
 1948    2      1946     4657.11     4898.21     9555.32
 1948    2      1945     3201.20     3290.84     6492.04
 1948    3      1945     3198.20     3430.05     6628.25
 1948    3      1944     2639.46     2823.16     5462.62
 1948    4      1944     2811.69     2929.31     5741.00
 1948    4      1943     1932.54     2133.14     4065.68
 1948    5      1943     1761.31     1984.92     3746.23
 1948    5      1942     1316.73     1507.22     2823.95
 1948    6      1942     1340.76     1618.38     2959.14
 1948    6      1941     1132.49     1285.89     2418.38
 1948    7      1941     1189.56     1383.04     2572.60
 1948    7      1940      789.04     1008.48     1797.52
 1948    8      1940      842.10     1024.51     1866.61
 1948    8      1939      694.91      799.18     1494.09
 1948    9      1939      654.86      806.19     1461.05
 1948    9      1938      560.74      621.92     1182.66
 1948   10      1938      651.86      776.14     1428.00
 1948   10      1937      607.80      723.06     1330.86
 1948   11      1937      692.91      706.04     1398.95
 1948   11      1936      548.72      571.84     1120.56
 1948   12      1936      642.84      659.97     1302.81
 1948   12      1935      655.86      654.96     1310.82
 1948   13      1935      763.00      691.02     1454.02
 1948   13      1934      686.90      574.85     1261.75
 1948   14      1934      830.09      718.06     1548.15
 1948   14      1933      761.00      722.06     1483.06
 1948   15      1933     1071.41      886.30     1957.71
 1948   15      1932     1035.36      893.32     1928.68
 1948   16      1932     1303.71     1154.70     2458.41
 1948   16      1931     1218.60     1114.64     2333.24
 1948   17      1931     1540.02     1447.13     2987.15
 1948   17      1930     1470.93     1405.07     2876.00
 1948   18      1930     1781.34     1770.61     3551.95
 1948   18      1929     1555.04     1673.46     3228.50
 1948   19      1929     2059.70     2208.25     4267.95
 1948   19      1928     1981.60     2045.01     4026.61
 1948   20      1928     2408.16     2568.78     4976.94
 1948   20      1927     2187.87     2308.40     4496.27
 1948   21      1927     2685.52     2784.10     5469.62
 1948   21      1926     2447.21     2474.64     4921.85
 1948   22      1926     2853.74     2825.16     5678.90
 1948   22      1925     2398.15     2510.70     4908.85
 1948   23      1925     2745.60     2827.16     5572.76
 1948   23      1924     2359.10     2432.58     4791.68
 1948   24      1924     2691.53     2702.98     5394.51
 1948   24      1923     2266.97     2138.15     4405.12
 1948   25      1923     2612.43     2392.52     5004.95
 1948   25      1922     2102.76     1940.86     4043.62
 1948   26      1922     2449.21     2052.02     4501.23
 1948   26      1921     2000.62     1818.68     3819.30
 1948   27      1921     2374.11     2058.03     4432.14
 1948   27      1920     1960.57     1850.72     3811.29
 1948   28      1920     2343.07     2019.97     4363.04
 1948   28      1919     1719.26     1642.42     3361.68
 1948   29      1919     1951.56     1798.65     3750.21
 1948   29      1918     1562.05     1616.38     3178.43
 1948   30      1918     1852.43     1667.45     3519.88
 1948   30      1917     1625.13     1608.37     3233.50
 1948   31      1917     1831.40     1795.64     3627.04
 1948   31      1916     1566.05     1578.32     3144.37
 1948   32      1916     1864.45     1738.56     3603.01
 1948   32      1915     1587.08     1657.44     3244.52
 1948   33      1915     1762.31     1750.58     3512.89
 1948   33      1914     1599.10     1726.54     3325.64
 1948   34      1914     1778.33     1849.72     3628.05
 1948   34      1913     1595.09     1603.36     3198.45
 1948   35      1913     1704.24     1749.58     3453.82
 1948   35      1912     1496.96     1579.32     3076.28
 1948   36      1912     1874.46     1841.71     3716.17
 1948   36      1911     1550.03     1667.45     3217.48
 1948   37      1911     1749.30     1787.63     3536.93
 1948   37      1910     1526.00     1624.39     3150.39
 1948   38      1910     1747.29     1775.61     3522.90
 1948   38      1909     1481.94     1718.53     3200.47
 1948   39      1909     1771.32     1860.74     3632.06
 1948   39      1908     1549.03     1668.46     3217.49
 1948   40      1908     1794.35     1871.76     3666.11
 1948   40      1907     1500.97     1691.49     3192.46
 1948   41      1907     1718.25     1945.86     3664.11
 1948   41      1906     1316.73     1675.47     2992.20
 1948   42      1906     1336.75     1668.46     3005.21
 1948   42      1905     1461.92     1753.58     3215.50
 1948   43      1905     1493.96     1779.62     3273.58
 1948   43      1904     1346.77     1780.62     3127.39
 1948   44      1904     1529.01     1891.78     3420.79
 1948   44      1903     1445.90     1875.76     3321.66
 1948   45      1903     1684.21     2112.11     3796.32
 1948   45      1902     1410.85     1939.86     3350.71
 1948   46      1902     1767.32     2147.16     3914.48
 1948   46      1901     1450.90     1993.94     3444.84
 1948   47      1901     1738.28     2177.21     3915.49
 1948   47      1900     1437.89     1995.94     3433.83
 1948   48      1900     1669.19     2134.14     3803.33
 1948   48      1899     1547.03     2150.17     3697.20
 1948   49      1899     1631.14     2179.21     3810.35
 1948   49      1898     1545.03     2221.27     3766.30
 1948   50      1898     1813.38     2485.66     4299.04
 1948   50      1897     1605.11     2316.41     3921.52
 1948   51      1897     1792.35     2330.43     4122.78
 1948   51      1896     1541.02     2241.30     3782.32
 1948   52      1896     1916.51     2549.75     4466.26
 1948   52      1895     1776.33     2430.58     4206.91
 1948   53      1895     1883.47     2436.59     4320.06
 1948   53      1894     1709.24     2714.00     4423.24
 1948   54      1894     1895.49     2681.95     4577.44
 1948   54      1893     1741.28     2557.77     4299.05
 1948   55      1893     1863.44     2705.98     4569.42
 1948   55      1892     1775.33     2685.95     4461.28
 1948   56      1892     2018.65     2889.25     4907.90
 1948   56      1891     1835.41     2434.58     4269.99
 1948   57      1891     1908.50     2608.84     4517.34
 1948   57      1890     2063.71     2945.34     5009.05
 1948   58      1890     2414.17     3299.86     5714.03
 1948   58      1889     2237.94     3183.69     5421.63
 1948   59      1889     2348.08     3498.15     5846.23
 1948   59      1888     2258.96     3337.91     5596.87
 1948   60      1888     2441.20     3467.10     5908.30
 1948   60      1887     2294.01     3230.76     5524.77
 1948   61      1887     2286.00     3253.79     5539.79
 1948   61      1886     2623.44     3562.24     6185.68
 1948   62      1886     2508.29     3310.87     5819.16
 1948   62      1885     2370.11     3357.94     5728.05
 1948   63      1885     2850.74     3714.47     6565.21
 1948   63      1884     2648.47     3383.98     6032.45
 1948   64      1884     3007.95     3705.45     6713.40
 1948   64      1883     2939.86     3708.46     6648.32
 1948   65      1883     3153.14     3845.66     6998.80
 1948   65      1882     3063.02     3709.46     6772.48
 1948   66      1882     3400.46     3867.69     7268.15
 1948   66      1881     3226.23     3832.64     7058.87
 1948   67      1881     3574.69     4057.97     7632.66
 1948   67      1880     3405.47     3995.88     7401.35
 1948   68      1880     3406.47     4077.00     7483.47
 1948   68      1879     3442.52     3883.72     7326.24
 1948   69      1879     3787.97     4196.18     7984.15
 1948   69      1878     3730.89     4026.93     7757.82
 1948   70      1878     3722.88     3909.76     7632.64
 1948   70      1877     3696.85     3889.73     7586.58
 1948   71      1877     3856.06     3807.61     7663.67
 1948   71      1876     4160.46     4198.18     8358.64
 1948   72      1876     3991.24     3915.76     7907.00
 1948   72      1875     3881.09     3862.69     7743.78
 1948   73      1875     3744.91     3428.05     7172.96
 1948   73      1874     3843.04     3576.26     7419.30
 1948   74      1874     3720.88     3402.01     7122.89
 1948   74      1873     3744.91     3462.10     7207.01
 1948   75      1873     3801.99     3111.58     6913.57
 1948   75      1872     3316.35     2912.29     6228.64
 1948   76      1872     3258.27     2747.04     6005.31
 1948   76      1871     3194.19     2540.74     5734.93
 1948   77      1871     2803.68     2218.27     5021.95
 1948   77      1870     2908.82     2408.55     5317.37
 1948   78      1870     2572.37     2041.00     4613.37
 1948   78      1869     2904.81     2179.21     5084.02
 1948   79      1869     2569.37     1870.75     4440.12
 1948   79      1868     3171.16     2243.30     5414.46
 1948   80      1868     2873.77     2056.03     4929.80
 1948   80      1867     2650.48     1837.71     4488.19
 1948   81      1867     2284.00     1589.34     3873.34
 1948   81      1866     2389.13     1564.30     3953.43
 1948   82      1866     2011.64     1341.98     3353.62
 1948   82      1865     2481.26     1453.14     3934.40
 1948   83      1865     2157.83     1300.92     3458.75
 1948   83      1864     2013.64     1216.79     3230.43
 1948   84      1864     1808.37     1013.49     2821.86
 1948   84      1863     1637.15      887.31     2524.46
 1948   85      1863     1214.59      664.98     1879.57
 1948   85      1862     1214.59      670.99     1885.58
 1948   86      1862     1015.33      544.80     1560.13
 1948   86      1861      990.30      527.78     1518.08
 1948   87      1861      767.01      382.56     1149.57
 1948   87      1860      871.14      449.66     1320.80
 1948   88      1860      763.00      323.48     1086.48
 1948   88      1859      696.91      345.51     1042.42
 1948   89      1859      636.84      266.39      903.23
 1948   89      1858      581.76      327.48      909.24
 1948   90      1858      451.59      227.33      678.92
 1948   90      1857      448.59      199.29      647.88
 1948   91      1857      336.44      155.23      491.67
 1948   91      1856      314.41      153.23      467.64
 1948   92      1856      265.35      113.17      378.52
 1948   92      1855      240.32       81.12      321.44
 1948   93      1855      165.22       64.09      229.31
 1948   93      1854      172.23       61.09      233.32
 1948   94      1854      121.16       46.07      167.23
 1948   94      1853      111.15       35.05      146.20
 1948   95      1853       97.13       23.03      120.16
 1948   95      1852       73.10       34.05      107.15
 1948   96      1852       47.06       21.03       68.09
 1948   96      1851       37.05       18.03       55.08
 1948   97      1851       31.04        5.01       36.05
 1948   97      1850       38.05        8.01       46.06
 1948   98      1850       17.02        7.01       24.03
 1948   98      1849       14.02        7.01       21.03
 1948   99      1849       14.02        5.01       19.03
 1948   99      1848       12.02        7.01       19.03
 1948  100      1848        7.01        2.00        9.01
 1948  100      1847        4.01        3.00        7.01
 1948  101      1847        1.00        1.00        2.00
 1948  101      1846        2.00        1.00        3.00
 1948  102      1846        2.00        0.00        2.00
 1948  102      1845        1.00        0.00        1.00
 1948  103      1845        1.00        0.00        1.00
 1948  103      1844        2.00        1.00        3.00
 1948  104      1844        0.00        1.00        1.00
 1948  104      1843        0.00        0.00        0.00
 1948  105      1843        1.00        0.00        1.00
 1948  105      1842        0.00        0.00        0.00
 1948  106      1842        0.00        1.00        1.00
 1948  106      1841        0.00        0.00        0.00
 1948  107      1841        0.00        0.00        0.00
 1948  107      1840        1.00        1.00        2.00
 1948  108      1840        0.00        0.00        0.00
 1948  108      1839        0.00        0.00        0.00
 1948  109      1839        0.00        0.00        0.00
 1948  109      1838        0.00        0.00        0.00
 1948  110+        .        3.00        0.00        3.00
 1949    0      1949    55463.25    66498.83   121962.08
 1949    0      1948    21626.57    24998.61    46625.18
 1949    1      1948    13588.90    13966.51    27555.41
 1949    1      1947     8870.16     9460.80    18330.96
 1949    2      1947     7255.22     7754.39    15009.61
 1949    2      1946     4194.44     4558.76     8753.20
 1949    3      1946     3231.88     3639.00     6870.88
 1949    3      1945     2112.23     2233.84     4346.07
 1949    4      1945     2407.40     2516.07     4923.47
 1949    4      1944     1699.99     1849.52     3549.51
 1949    5      1944     1893.10     2119.75     4012.85
 1949    5      1943     1406.82     1524.26     2931.08
 1949    6      1943     1345.78     1537.27     2883.05
 1949    6      1942     1015.59     1165.96     2181.55
 1949    7      1942     1010.59     1175.97     2186.56
 1949    7      1941      831.48      986.81     1818.29
 1949    8      1941      871.51      969.80     1841.31
 1949    8      1940      635.37      712.59     1347.96
 1949    9      1940      657.38      752.62     1410.00
 1949    9      1939      498.29      572.47     1070.76
 1949   10      1939      564.33      605.50     1169.83
 1949   10      1938      444.26      487.40      931.66
 1949   11      1938      560.33      566.47     1126.80
 1949   11      1937      538.31      558.46     1096.77
 1949   12      1937      645.38      584.48     1229.86
 1949   12      1936      491.29      522.43     1013.72
 1949   13      1936      629.37      592.49     1221.86
 1949   13      1935      567.33      593.49     1160.82
 1949   14      1935      731.43      638.53     1369.96
 1949   14      1934      652.38      573.47     1225.85
 1949   15      1934      871.51      746.62     1618.13
 1949   15      1933      812.47      689.57     1502.04
 1949   16      1933     1123.65      936.77     2060.42
 1949   16      1932     1074.62      989.82     2064.44
 1949   17      1932     1392.81     1258.04     2650.85
 1949   17      1931     1224.71     1203.99     2428.70
 1949   18      1931     1562.91     1552.28     3115.19
 1949   18      1930     1441.84     1405.16     2847.00
 1949   19      1930     1771.03     1834.51     3605.54
 1949   19      1929     1571.91     1686.39     3258.30
 1949   20      1929     1990.16     2140.76     4130.92
 1949   20      1928     1751.02     2014.66     3765.68
 1949   21      1928     2330.35     2352.94     4683.29
 1949   21      1927     1873.09     2032.68     3905.77
 1949   22      1927     2418.41     2587.13     5005.54
 1949   22      1926     2123.23     2319.91     4443.14
 1949   23      1926     2432.41     2579.13     5011.54
 1949   23      1925     2120.23     2289.89     4410.12
 1949   24      1925     2486.45     2541.10     5027.55
 1949   24      1924     1946.13     2142.77     4088.90
 1949   25      1924     2329.35     2332.92     4662.27
 1949   25      1923     2009.17     1854.53     3863.70
 1949   26      1923     2269.32     2087.72     4357.04
 1949   26      1922     1836.07     1638.35     3474.42
 1949   27      1922     2123.23     1823.50     3946.73
 1949   27      1921     1761.02     1581.30     3342.32
 1949   28      1921     2142.25     1739.43     3881.68
 1949   28      1920     1775.03     1564.29     3339.32
 1949   29      1920     2031.18     1827.51     3858.69
 1949   29      1919     1413.82     1464.21     2878.03
 1949   30      1919     1723.00     1523.26     3246.26
 1949   30      1918     1427.83     1337.10     2764.93
 1949   31      1918     1684.98     1527.26     3212.24
 1949   31      1917     1430.83     1405.16     2835.99
 1949   32      1917     1746.02     1576.30     3322.32
 1949   32      1916     1406.82     1351.11     2757.93
 1949   33      1916     1672.97     1617.33     3290.30
 1949   33      1915     1419.83     1435.18     2855.01
 1949   34      1915     1614.94     1617.33     3232.27
 1949   34      1914     1453.85     1472.21     2926.06
 1949   35      1914     1676.97     1658.37     3335.34
 1949   35      1913     1397.81     1516.25     2914.06
 1949   36      1913     1608.94     1607.33     3216.27
 1949   36      1912     1470.86     1503.24     2974.10
 1949   37      1912     1668.97     1690.39     3359.36
 1949   37      1911     1456.85     1491.23     2948.08
 1949   38      1911     1554.90     1681.39     3236.29
 1949   38      1910     1355.79     1521.25     2877.04
 1949   39      1910     1619.94     1770.46     3390.40
 1949   39      1909     1421.83     1507.24     2929.07
 1949   40      1909     1607.93     1772.46     3380.39
 1949   40      1908     1359.79     1504.24     2864.03
 1949   41      1908     1692.98     1834.51     3527.49
 1949   41      1907     1340.78     1590.31     2931.09
 1949   42      1907     1591.93     1749.44     3341.37
 1949   42      1906     1262.73     1631.34     2894.07
 1949   43      1906     1319.77     1621.34     2941.11
 1949   43      1905     1305.76     1706.41     3012.17
 1949   44      1905     1457.85     1737.43     3195.28
 1949   44      1904     1200.70     1708.41     2909.11
 1949   45      1904     1441.84     1853.53     3295.37
 1949   45      1903     1356.79     1732.43     3089.22
 1949   46      1903     1554.90     1954.61     3509.51
 1949   46      1902     1379.80     1937.60     3317.40
 1949   47      1902     1607.93     2225.84     3833.77
 1949   47      1901     1450.84     2012.66     3463.50
 1949   48      1901     1723.00     2316.91     4039.91
 1949   48      1900     1475.86     1835.51     3311.37
 1949   49      1900     1615.94     2241.85     3857.79
 1949   49      1899     1527.89     2073.71     3601.60
 1949   50      1899     1624.94     2174.79     3799.73
 1949   50      1898     1584.92     2130.76     3715.68
 1949   51      1898     1829.06     2498.06     4327.12
 1949   51      1897     1509.88     2233.84     3743.72
 1949   52      1897     1778.03     2436.01     4214.04
 1949   52      1896     1498.87     2104.74     3603.61
 1949   53      1896     1964.14     2657.19     4621.33
 1949   53      1895     1651.96     2261.86     3913.82
 1949   54      1895     1894.10     2676.21     4570.31
 1949   54      1894     1681.98     2434.01     4115.99
 1949   55      1894     1873.09     2759.27     4632.36
 1949   55      1893     1714.00     2499.06     4213.06
 1949   56      1893     1950.13     2801.31     4751.44
 1949   56      1892     1775.03     2570.12     4345.15
 1949   57      1892     2094.22     2933.42     5027.64
 1949   57      1891     1785.04     2545.10     4330.14
 1949   58      1891     2114.23     2929.42     5043.65
 1949   58      1890     2015.17     2955.44     4970.61
 1949   59      1890     2253.31     3239.67     5492.98
 1949   59      1889     2177.27     3248.68     5425.95
 1949   60      1889     2649.54     3508.89     6158.43
 1949   60      1888     2353.37     3251.68     5605.05
 1949   61      1888     2569.49     3536.92     6106.41
 1949   61      1887     2192.27     3245.68     5437.95
 1949   62      1887     2525.47     3449.84     5975.31
 1949   62      1886     2682.56     3611.98     6294.54
 1949   63      1886     2644.54     3640.00     6284.54
 1949   63      1885     2577.50     3277.70     5855.20
 1949   64      1885     3079.79     3837.16     6916.95
 1949   64      1884     2626.53     3381.79     6008.32
 1949   65      1884     3068.78     3823.15     6891.93
 1949   65      1883     2953.72     3587.96     6541.68
 1949   66      1883     3460.01     4066.35     7526.36
 1949   66      1882     3023.76     3756.10     6779.86
 1949   67      1882     3470.02     4275.53     7745.55
 1949   67      1881     3236.88     3890.21     7127.09
 1949   68      1881     3758.18     4349.59     8107.77
 1949   68      1880     3344.94     3958.26     7303.20
 1949   69      1880     3796.21     4162.43     7958.64
 1949   69      1879     3415.99     3778.11     7194.10
 1949   70      1879     4000.33     4247.50     8247.83
 1949   70      1878     3584.08     3848.17     7432.25
 1949   71      1878     4074.37     4070.36     8144.73
 1949   71      1877     3551.06     3953.26     7504.32
 1949   72      1877     4054.36     4024.32     8078.68
 1949   72      1876     4133.40     4030.32     8163.72
 1949   73      1876     4446.59     4000.30     8446.89
 1949   73      1875     3789.20     3660.02     7449.22
 1949   74      1875     3862.25     3610.98     7473.23
 1949   74      1874     3767.19     3497.88     7265.07
 1949   75      1874     3844.24     3473.86     7318.10
