Czechia,  Deaths (Lexis triangle)	Last modified: 25 Jan 2023;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1951   14      1936        7.00       30.01       37.01
 1951   15      1936       14.00       21.00       35.00
 1951   15      1935       15.00       27.00       42.00
 1951   16      1935       13.00       36.01       49.01
 1951   16      1934       22.00       37.01       59.01
 1951   17      1934       19.00       47.01       66.01
 1951   17      1933       33.00       49.01       82.01
 1951   18      1933       30.00       54.01       84.01
 1951   18      1932       27.00       56.01       83.01
 1951   19      1932       38.00       62.01      100.01
 1951   19      1931       38.00       64.01      102.01
 1951   20      1931       38.00       64.01      102.01
 1951   20      1930       48.00       85.01      133.01
 1951   21      1930       48.00       66.01      114.01
 1951   21      1929       43.00       67.01      110.01
 1951   22      1929       39.00       78.01      117.01
 1951   22      1928       44.00       73.01      117.01
 1951   23      1928       39.00       82.01      121.01
 1951   23      1927       38.00       82.01      120.01
 1951   24      1927       44.00       88.01      132.01
 1951   24      1926       43.00       73.01      116.01
 1951   25      1926       45.00       87.01      132.01
 1951   25      1925       48.00       77.01      125.01
 1951   26      1925       41.00       74.01      115.01
 1951   26      1924       64.00       71.01      135.01
 1951   27      1924       60.00       84.01      144.01
 1951   27      1923       62.00       82.01      144.01
 1951   28      1923       47.00      101.02      148.02
 1951   28      1922       56.00       82.01      138.01
 1951   29      1922       49.00       80.01      129.01
 1951   29      1921       63.00       73.01      136.01
 1951   30      1921       73.00      114.02      187.02
 1951   30      1920       59.00       77.01      136.01
 1951   31      1920       68.00       92.02      160.02
 1951   31      1919       41.00       80.01      121.01
 1951   32      1919       46.00       50.01       96.01
 1951   32      1918       25.00       36.01       61.01
 1951   33      1918       27.00       50.01       77.01
 1951   33      1917       35.00       50.01       85.01
 1951   34      1917       36.00       51.01       87.01
 1951   34      1916       48.00       47.01       95.01
 1951   35      1916       30.00       64.01       94.01
 1951   35      1915       44.00       74.01      118.01
 1951   36      1915       52.00       69.01      121.01
 1951   36      1914       88.00       97.02      185.02
 1951   37      1914       89.00       95.02      184.02
 1951   37      1913       83.00      101.02      184.02
 1951   38      1913       94.00      101.02      195.02
 1951   38      1912       87.00      106.02      193.02
 1951   39      1912       94.00      125.02      219.02
 1951   39      1911      102.00      120.02      222.02
 1951   40      1911       83.00      119.02      202.02
 1951   40      1910      110.00      137.02      247.02
 1951   41      1910       97.00      143.02      240.02
 1951   41      1909      119.00      166.03      285.03
 1951   42      1909      118.00      159.03      277.03
 1951   42      1908      129.00      168.03      297.03
 1951   43      1908      123.00      146.02      269.02
 1951   43      1907      134.00      182.03      316.03
 1951   44      1907      104.00      174.03      278.03
 1951   44      1906      130.00      205.03      335.03
 1951   45      1906      135.00      202.03      337.03
 1951   45      1905      155.00      176.03      331.03
 1951   46      1905      134.00      193.03      327.03
 1951   46      1904      151.00      220.04      371.04
 1951   47      1904      145.00      202.03      347.03
 1951   47      1903      155.00      249.04      404.04
 1951   48      1903      145.00      263.04      408.04
 1951   48      1902      165.00      292.05      457.05
 1951   49      1902      185.00      298.05      483.05
 1951   49      1901      215.00      302.05      517.05
 1951   50      1901      186.00      305.05      491.05
 1951   50      1900      204.00      325.05      529.05
 1951   51      1900      203.00      289.05      492.05
 1951   51      1899      212.00      337.06      549.06
 1951   52      1899      193.00      335.06      528.06
 1951   52      1898      233.00      358.06      591.06
 1951   53      1898      245.00      331.06      576.06
 1951   53      1897      265.01      385.06      650.07
 1951   54      1897      202.00      372.06      574.06
 1951   54      1896      266.01      359.06      625.07
 1951   55      1896      235.00      433.07      668.07
 1951   55      1895      273.01      387.06      660.07
 1951   56      1895      297.01      403.07      700.08
 1951   56      1894      268.01      370.06      638.07
 1951   57      1894      265.01      372.06      637.07
 1951   57      1893      256.01      407.07      663.08
 1951   58      1893      262.01      398.07      660.08
 1951   58      1892      304.01      393.07      697.08
 1951   59      1892      261.01      398.07      659.08
 1951   59      1891      324.01      480.08      804.09
 1951   60      1891      336.01      472.08      808.09
 1951   60      1890      330.01      459.08      789.09
 1951   61      1890      318.01      450.08      768.09
 1951   61      1889      373.01      516.09      889.10
 1951   62      1889      363.01      460.08      823.09
 1951   62      1888      423.01      494.08      917.09
 1951   63      1888      408.01      476.08      884.09
 1951   63      1887      406.01      548.09      954.10
 1951   64      1887      433.01      509.09      942.10
 1951   64      1886      462.01      597.10     1059.11
 1951   65      1886      477.01      541.09     1018.10
 1951   65      1885      507.01      570.10     1077.11
 1951   66      1885      496.01      567.10     1063.11
 1951   66      1884      497.01      618.10     1115.11
 1951   67      1884      510.01      565.09     1075.10
 1951   67      1883      540.01      615.10     1155.11
 1951   68      1883      516.01      572.10     1088.11
 1951   68      1882      562.01      629.11     1191.12
 1951   69      1882      516.01      571.10     1087.11
 1951   69      1881      551.01      648.11     1199.12
 1951   70      1881      619.01      580.10     1199.11
 1951   70      1880      620.01      647.11     1267.12
 1951   71      1880      583.01      611.10     1194.11
 1951   71      1879      784.02      672.11     1456.13
 1951   72      1879      682.01      702.12     1384.13
 1951   72      1878      777.02      684.11     1461.13
 1951   73      1878      710.01      641.11     1351.12
 1951   73      1877      693.01      698.12     1391.13
 1951   74      1877      625.01      590.10     1215.11
 1951   74      1876      762.02      655.11     1417.13
 1951   75      1876      709.01      630.11     1339.12
 1951   75      1875      826.02      701.12     1527.14
 1951   76      1875      749.02      609.10     1358.12
 1951   76      1874      772.02      661.11     1433.13
 1951   77      1874      793.02      609.10     1402.12
 1951   77      1873      848.02      670.11     1518.13
 1951   78      1873      695.01      632.11     1327.12
 1951   78      1872      762.02      599.10     1361.12
 1951   79      1872      627.01      530.09     1157.10
 1951   79      1871      733.01      627.11     1360.12
 1951   80      1871      638.01      509.09     1147.10
 1951   80      1870      747.02      576.10     1323.12
 1951   81      1870      568.01      499.08     1067.09
 1951   81      1869      707.01      538.09     1245.10
 1951   82      1869      495.01      462.08      957.09
 1951   82      1868      614.01      471.08     1085.09
 1951   83      1868      453.01      398.07      851.08
 1951   83      1867      555.01      469.08     1024.09
 1951   84      1867      449.01      329.06      778.07
 1951   84      1866      513.01      385.06      898.07
 1951   85      1866      388.01      308.05      696.06
 1951   85      1865      415.01      323.05      738.06
 1951   86      1865      292.01      218.04      510.05
 1951   86      1864      347.01      254.04      601.05
 1951   87      1864      299.01      185.03      484.04
 1951   87      1863      354.01      221.04      575.05
 1951   88      1863      257.01      179.03      436.04
 1951   88      1862      285.01      172.03      457.04
 1951   89      1862      195.00      130.02      325.02
 1951   89      1861      187.00      138.02      325.02
 1951   90      1861      143.00       94.02      237.02
 1951   90      1860      168.00       92.02      260.02
 1951   91      1860       99.00       56.01      155.01
 1951   91      1859      111.00       73.01      184.01
 1951   92      1859       96.00       55.01      151.01
 1951   92      1858       81.00       44.01      125.01
 1951   93      1858       58.00       29.00       87.00
 1951   93      1857       74.00       40.01      114.01
 1951   94      1857       29.00       22.00       51.00
 1951   94      1856       49.00       19.00       68.00
 1951   95      1856       27.00       10.00       37.00
 1951   95      1855       25.00       13.00       38.00
 1951   96      1855       16.00        5.00       21.00
 1951   96      1854       16.00        7.00       23.00
 1951   97      1854       15.00        5.00       20.00
 1951   97      1853       11.00        7.00       18.00
 1951   98      1853        4.00        3.00        7.00
 1951   98      1852        5.00        1.00        6.00
 1951   99      1852        3.00        0.00        3.00
 1951   99      1851        3.00        2.00        5.00
 1951  100      1851        0.00        0.00        0.00
 1951  100      1850        3.00        1.00        4.00
 1951  101      1850        1.00        0.00        1.00
 1951  101      1849        1.00        1.00        2.00
 1951  102      1849        0.00        0.00        0.00
 1951  102      1848        0.00        0.00        0.00
 1951  103      1848        0.00        0.00        0.00
 1951  103      1847        0.00        0.00        0.00
 1951  104      1847        0.00        0.00        0.00
 1951  104      1846        0.00        0.00        0.00
 1951  105      1846        0.00        0.00        0.00
 1951  105      1845        0.00        0.00        0.00
 1951  106      1845        0.00        0.00        0.00
 1951  106      1844        0.00        0.00        0.00
 1951  107      1844        0.00        0.00        0.00
 1951  107      1843        0.00        0.00        0.00
 1951  108      1843        0.00        0.00        0.00
 1951  108      1842        0.00        0.00        0.00
 1951  109      1842        0.00        0.00        0.00
 1951  109      1841        0.00        0.00        0.00
 1951  110+        .        0.00        0.00        0.00
 1952    0      1952     2559.11     3692.07     6251.18
 1952    0      1951      827.04     1011.02     1838.06
 1952    1      1951      175.01      199.00      374.01
 1952    1      1950      134.01      161.00      295.01
 1952    2      1950       80.00       93.00      173.00
 1952    2      1949       94.00       82.00      176.00
 1952    3      1949       66.00       66.00      132.00
 1952    3      1948       43.00       50.00       93.00
 1952    4      1948       44.00       54.00       98.00
 1952    4      1947       39.00       37.00       76.00
 1952    5      1947       27.00       41.00       68.00
 1952    5      1946       32.00       44.00       76.00
 1952    6      1946       23.00       51.00       74.00
 1952    6      1945       17.00       37.00       54.00
 1952    7      1945       26.00       28.00       54.00
 1952    7      1944       22.00       31.00       53.00
 1952    8      1944       13.00       19.00       32.00
 1952    8      1943       17.00       20.00       37.00
 1952    9      1943       20.00       27.00       47.00
 1952    9      1942       15.00       25.00       40.00
 1952   10      1942       11.00       22.00       33.00
 1952   10      1941       11.00       27.00       38.00
 1952   11      1941       15.00       12.00       27.00
 1952   11      1940       24.00       16.00       40.00
 1952   12      1940        9.00       24.00       33.00
 1952   12      1939       15.00       22.00       37.00
 1952   13      1939        8.00       20.00       28.00
 1952   13      1938       15.00       20.00       35.00
 1952   14      1938       16.00       25.00       41.00
 1952   14      1937       20.00       12.00       32.00
 1952   15      1937       17.00       19.00       36.00
 1952   15      1936       15.00       21.00       36.00
 1952   16      1936       21.00       34.00       55.00
 1952   16      1935       21.00       30.00       51.00
 1952   17      1935       27.00       39.00       66.00
 1952   17      1934       24.00       41.00       65.00
 1952   18      1934       24.00       54.00       78.00
 1952   18      1933       25.00       45.00       70.00
 1952   19      1933       20.00       47.00       67.00
 1952   19      1932       30.00       55.00       85.00
 1952   20      1932       25.00       50.00       75.00
 1952   20      1931       28.00       46.00       74.00
 1952   21      1931       29.00       70.00       99.00
 1952   21      1930       35.00       63.00       98.00
 1952   22      1930       33.00       61.00       94.00
 1952   22      1929       32.00       69.00      101.00
 1952   23      1929       35.00       74.00      109.00
 1952   23      1928       49.00       63.00      112.00
 1952   24      1928       43.00       62.00      105.00
 1952   24      1927       42.00       63.00      105.00
 1952   25      1927       33.00       66.00       99.00
 1952   25      1926       53.00       85.00      138.00
 1952   26      1926       43.00       74.00      117.00
 1952   26      1925       42.00       72.00      114.00
 1952   27      1925       48.00       57.00      105.00
 1952   27      1924       48.00       71.00      119.00
 1952   28      1924       40.00       80.00      120.00
 1952   28      1923       49.00       80.00      129.00
 1952   29      1923       62.00       86.00      148.00
 1952   29      1922       47.00       82.00      129.00
 1952   30      1922       53.00       86.00      139.00
 1952   30      1921       66.00       70.00      136.00
 1952   31      1921       58.00       75.00      133.00
 1952   31      1920       50.00       69.00      119.00
 1952   32      1920       56.00       86.00      142.00
 1952   32      1919       57.00       58.00      115.00
 1952   33      1919       30.00       55.00       85.00
 1952   33      1918       34.00       37.00       71.00
 1952   34      1918       26.00       45.00       71.00
 1952   34      1917       20.00       42.00       62.00
 1952   35      1917       38.00       51.00       89.00
 1952   35      1916       39.00       53.00       92.00
 1952   36      1916       47.00       54.00      101.00
 1952   36      1915       49.00       65.00      114.00
 1952   37      1915       52.00       83.00      135.00
 1952   37      1914       72.00      100.00      172.00
 1952   38      1914       97.00       89.00      186.00
 1952   38      1913       80.00       95.00      175.00
 1952   39      1913       91.00      105.00      196.00
 1952   39      1912       90.00      111.00      201.00
 1952   40      1912       97.00      130.00      227.00
 1952   40      1911       94.00      120.00      214.00
 1952   41      1911       93.00      148.00      241.00
 1952   41      1910       88.00      126.00      214.00
 1952   42      1910      102.00      139.00      241.00
 1952   42      1909      111.00      125.00      236.00
 1952   43      1909      113.00      162.00      275.00
 1952   43      1908      126.01      158.00      284.01
 1952   44      1908      105.00      160.00      265.00
 1952   44      1907      129.01      187.00      316.01
 1952   45      1907      137.01      213.00      350.01
 1952   45      1906      124.01      210.00      334.01
 1952   46      1906      126.01      177.00      303.01
 1952   46      1905      132.01      210.00      342.01
 1952   47      1905      151.01      211.00      362.01
 1952   47      1904      143.01      227.00      370.01
 1952   48      1904      155.01      216.00      371.01
 1952   48      1903      166.01      267.01      433.02
 1952   49      1903      159.01      260.01      419.02
 1952   49      1902      192.01      295.01      487.02
 1952   50      1902      210.01      323.01      533.02
 1952   50      1901      179.01      297.01      476.02
 1952   51      1901      206.01      341.01      547.02
 1952   51      1900      210.01      308.01      518.02
 1952   52      1900      185.01      365.01      550.02
 1952   52      1899      226.01      347.01      573.02
 1952   53      1899      226.01      333.01      559.02
 1952   53      1898      224.01      343.01      567.02
 1952   54      1898      224.01      391.01      615.02
 1952   54      1897      234.01      376.01      610.02
 1952   55      1897      268.01      349.01      617.02
 1952   55      1896      248.01      353.01      601.02
 1952   56      1896      249.01      393.01      642.02
 1952   56      1895      275.01      414.01      689.02
 1952   57      1895      268.01      453.01      721.02
 1952   57      1894      262.01      369.01      631.02
 1952   58      1894      294.01      421.01      715.02
 1952   58      1893      281.01      437.01      718.02
 1952   59      1893      344.01      390.01      734.02
 1952   59      1892      297.01      397.01      694.02
 1952   60      1892      325.01      442.01      767.02
 1952   60      1891      276.01      442.01      718.02
 1952   61      1891      355.02      458.01      813.03
 1952   61      1890      341.01      400.01      741.02
 1952   62      1890      310.01      464.01      774.02
 1952   62      1889      374.02      475.01      849.03
 1952   63      1889      388.02      486.01      874.03
 1952   63      1888      407.02      509.01      916.03
 1952   64      1888      436.02      503.01      939.03
 1952   64      1887      444.02      580.01     1024.03
 1952   65      1887      432.02      547.01      979.03
 1952   65      1886      480.02      549.01     1029.03
 1952   66      1886      488.02      563.01     1051.03
 1952   66      1885      515.02      529.01     1044.03
 1952   67      1885      495.02      566.01     1061.03
 1952   67      1884      528.02      588.01     1116.03
 1952   68      1884      528.02      571.01     1099.03
 1952   68      1883      553.02      608.01     1161.03
 1952   69      1883      578.02      608.01     1186.03
 1952   69      1882      582.02      648.01     1230.03
 1952   70      1882      649.03      629.01     1278.04
 1952   70      1881      632.03      621.01     1253.04
 1952   71      1881      568.02      625.01     1193.03
 1952   71      1880      608.03      630.01     1238.04
 1952   72      1880      690.03      627.01     1317.04
 1952   72      1879      709.03      611.01     1320.04
 1952   73      1879      675.03      648.01     1323.04
 1952   73      1878      725.03      664.01     1389.04
 1952   74      1878      671.03      700.01     1371.04
 1952   74      1877      705.03      645.01     1350.04
 1952   75      1877      675.03      615.01     1290.04
 1952   75      1876      708.03      579.01     1287.04
 1952   76      1876      769.03      669.01     1438.04
 1952   76      1875      773.03      623.01     1396.04
 1952   77      1875      760.03      659.01     1419.04
 1952   77      1874      728.03      647.01     1375.04
 1952   78      1874      774.03      629.01     1403.04
 1952   78      1873      788.03      638.01     1426.04
 1952   79      1873      723.03      582.01     1305.04
 1952   79      1872      711.03      542.01     1253.04
 1952   80      1872      692.03      526.01     1218.04
 1952   80      1871      666.03      486.01     1152.04
 1952   81      1871      611.03      518.01     1129.04
 1952   81      1870      603.03      504.01     1107.04
 1952   82      1870      668.03      478.01     1146.04
 1952   82      1869      589.03      461.01     1050.04
 1952   83      1869      542.02      428.01      970.03
 1952   83      1868      533.02      402.01      935.03
 1952   84      1868      533.02      405.01      938.03
 1952   84      1867      472.02      342.01      814.03
 1952   85      1867      389.02      290.01      679.03
 1952   85      1866      410.02      297.01      707.03
 1952   86      1866      393.02      284.01      677.03
 1952   86      1865      357.02      244.00      601.02
 1952   87      1865      317.01      229.00      546.01
 1952   87      1864      296.01      201.00      497.01
 1952   88      1864      243.01      169.00      412.01
 1952   88      1863      245.01      158.00      403.01
 1952   89      1863      240.01      140.00      380.01
 1952   89      1862      169.01      126.00      295.01
 1952   90      1862      148.01      116.00      264.01
 1952   90      1861      131.01       88.00      219.01
 1952   91      1861      113.00       72.00      185.00
 1952   91      1860      118.01       72.00      190.01
 1952   92      1860       93.00       62.00      155.00
 1952   92      1859      108.00       47.00      155.00
 1952   93      1859       78.00       45.00      123.00
 1952   93      1858       59.00       26.00       85.00
 1952   94      1858       63.00       30.00       93.00
 1952   94      1857       45.00       23.00       68.00
 1952   95      1857       30.00       25.00       55.00
 1952   95      1856       26.00       12.00       38.00
 1952   96      1856       26.00       11.00       37.00
 1952   96      1855       15.00        8.00       23.00
 1952   97      1855        9.00        6.00       15.00
 1952   97      1854        6.00        8.00       14.00
 1952   98      1854        6.00        5.00       11.00
 1952   98      1853        7.00        4.00       11.00
 1952   99      1853        5.00        2.00        7.00
 1952   99      1852        2.00        2.00        4.00
 1952  100      1852        1.00        1.00        2.00
 1952  100      1851        0.00        2.00        2.00
 1952  101      1851        0.00        0.00        0.00
 1952  101      1850        1.35        1.00        2.35
 1952  102      1850        0.93        0.00        0.93
 1952  102      1849        0.43        0.00        0.43
 1952  103      1849        0.29        0.00        0.29
 1952  103      1848        0.00        0.00        0.00
 1952  104      1848        0.00        0.00        0.00
 1952  104      1847        0.00        0.00        0.00
 1952  105      1847        0.00        0.00        0.00
