New Zealand,  Deaths (Lexis triangle)	Last modified: 06 Jun 2022;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1948   71      1876       90.30      115.77      206.07
 1948   72      1876      100.10      126.61      226.71
 1948   72      1875      102.98      129.42      232.40
 1948   73      1875       99.60      138.48      238.08
 1948   73      1874      102.47      141.55      244.02
 1948   74      1874       96.15      138.48      234.63
 1948   74      1873       98.92      141.55      240.47
 1948   75      1873       99.02      121.05      220.07
 1948   75      1872      103.06      124.98      228.04
 1948   76      1872      109.31      129.41      238.72
 1948   76      1871      113.77      133.62      247.39
 1948   77      1871      101.96      105.30      207.26
 1948   77      1870      106.12      108.72      214.84
 1948   78      1870      104.90      125.97      230.87
 1948   78      1869      109.18      130.06      239.24
 1948   79      1869       83.33      104.81      188.14
 1948   79      1868       86.73      108.21      194.94
 1948   80      1868       96.06      102.99      199.05
 1948   80      1867      100.02      106.04      206.06
 1948   81      1867       90.67       74.90      165.57
 1948   81      1866       94.40       77.12      171.52
 1948   82      1866       95.08       87.22      182.30
 1948   82      1865       99.00       89.80      188.80
 1948   83      1865       72.04       67.02      139.06
 1948   83      1864       75.01       69.00      144.01
 1948   84      1864       71.06       64.06      135.12
 1948   84      1863       73.99       65.96      139.95
 1948   85      1863       60.82       51.83      112.65
 1948   85      1862       62.23       52.18      114.41
 1948   86      1862       52.42       61.30      113.72
 1948   86      1861       53.62       61.71      115.33
 1948   87      1861       39.56       40.87       80.43
 1948   87      1860       40.47       41.14       81.61
 1948   88      1860       49.45       39.37       88.82
 1948   88      1859       50.59       39.64       90.23
 1948   89      1859       26.21       28.41       54.62
 1948   89      1858       26.81       28.60       55.41
 1948   90      1858       26.61       18.72       45.33
 1948   90      1857       26.41       18.28       44.69
 1948   91      1857       20.58       16.19       36.77
 1948   91      1856       20.43       15.81       36.24
 1948   92      1856       16.06       16.19       32.25
 1948   92      1855       15.95       15.81       31.76
 1948   93      1855       11.55       14.68       26.23
 1948   93      1854       11.46       14.33       25.79
 1948   94      1854       12.55        6.58       19.13
 1948   94      1853       12.46        6.42       18.88
 1948   95      1853        5.12        6.22       11.34
 1948   95      1852        4.89        5.78       10.67
 1948   96      1852        7.17        3.63       10.80
 1948   96      1851        6.84        3.37       10.21
 1948   97      1851        4.61        1.55        6.16
 1948   97      1850        4.40        1.45        5.85
 1948   98      1850        3.58        2.59        6.17
 1948   98      1849        3.42        2.41        5.83
 1948   99      1849        2.05        1.55        3.60
 1948   99      1848        1.95        1.45        3.40
 1948  100      1848        2.84        1.81        4.65
 1948  100      1847        2.46        1.51        3.97
 1948  101      1847        2.12        1.26        3.38
 1948  101      1846        1.83        1.05        2.88
 1948  102      1846        1.57        0.87        2.44
 1948  102      1845        1.35        0.72        2.07
 1948  103      1845        1.15        0.59        1.74
 1948  103      1844        0.98        0.48        1.46
 1948  104      1844        0.83        0.39        1.22
 1948  104      1843        0.71        0.32        1.03
 1948  105      1843        0.60        0.00        0.60
 1948  105      1842        0.50        0.00        0.50
 1948  106      1842        0.42        0.00        0.42
 1948  106      1841        0.35        0.00        0.35
 1948  107      1841        0.30        0.00        0.30
 1948  107      1840        0.00        0.00        0.00
 1948  108      1840        0.00        0.00        0.00
 1948  108      1839        0.00        0.00        0.00
 1948  109      1839        0.00        0.00        0.00
 1948  109      1838        0.00        0.00        0.00
 1948  110+        .        0.00        0.00        0.00
 1949    0      1949      510.24      655.85     1166.09
 1949    0      1948      129.84      172.58      302.42
 1949    1      1948       58.98       56.71      115.69
 1949    1      1947       48.04       46.35       94.39
 1949    2      1947       22.56       31.89       54.45
 1949    2      1946       20.45       29.14       49.59
 1949    3      1946       18.36       21.43       39.79
 1949    3      1945       16.65       19.59       36.24
 1949    4      1945       11.54       10.98       22.52
 1949    4      1944       10.46       10.03       20.49
 1949    5      1944        8.21       10.86       19.07
 1949    5      1943        7.79       10.15       17.94
 1949    6      1943        7.19        8.28       15.47
 1949    6      1942        6.81        7.73       14.54
 1949    7      1942        5.65        5.69       11.34
 1949    7      1941        5.35        5.32       10.67
 1949    8      1941        5.65        8.28       13.93
 1949    8      1940        5.35        7.73       13.08
 1949    9      1940        3.08        4.66        7.74
 1949    9      1939        2.92        4.35        7.27
 1949   10      1939        4.48        5.56       10.04
 1949   10      1938        4.52        5.44        9.96
 1949   11      1938        4.48        7.58       12.06
 1949   11      1937        4.52        7.42       11.94
 1949   12      1937        5.47        5.06       10.53
 1949   12      1936        5.53        4.95       10.48
 1949   13      1936        4.98        5.06       10.04
 1949   13      1935        5.03        4.95        9.98
 1949   14      1935        4.48        6.57       11.05
 1949   14      1934        4.52        6.43       10.95
 1949   15      1934        3.49        5.96        9.45
 1949   15      1933        3.51        6.05        9.56
 1949   16      1933        7.47       11.92       19.39
 1949   16      1932        7.53       12.09       19.62
 1949   17      1932        8.96       12.42       21.38
 1949   17      1931        9.04       12.60       21.64
 1949   18      1931        7.47        9.93       17.40
 1949   18      1930        7.53       10.08       17.61
 1949   19      1930        9.96       16.89       26.85
 1949   19      1929       10.04       17.13       27.17
 1949   20      1929        4.55       11.91       16.46
 1949   20      1928        4.45       11.11       15.56
 1949   21      1928        9.60       15.53       25.13
 1949   21      1927        9.40       14.49       23.89
 1949   22      1927        7.58       15.53       23.11
 1949   22      1926        7.42       14.49       21.91
 1949   23      1926        9.10       11.91       21.01
 1949   23      1925        8.90       11.11       20.01
 1949   24      1925       13.14       15.53       28.67
 1949   24      1924       12.86       14.49       27.35
 1949   25      1924       12.17       11.49       23.66
 1949   25      1923       11.84       10.52       22.36
 1949   26      1923        9.12       13.06       22.18
 1949   26      1922        8.88       11.96       20.84
 1949   27      1922       10.14       12.53       22.67
 1949   27      1921        9.86       11.48       21.34
 1949   28      1921       11.66        9.40       21.06
 1949   28      1920       11.34        8.61       19.95
 1949   29      1920       12.17        8.88       21.05
 1949   29      1919       11.84        8.13       19.97
 1949   30      1919        9.64       11.90       21.54
 1949   30      1918        9.36       11.12       20.48
 1949   31      1918       10.66       12.93       23.59
 1949   31      1917       10.35       12.08       22.43
 1949   32      1917       12.18       13.45       25.63
 1949   32      1916       11.82       12.57       24.39
 1949   33      1916       11.16       17.59       28.75
 1949   33      1915       10.84       16.43       27.27
 1949   34      1915       16.24       10.34       26.58
 1949   34      1914       15.77        9.67       25.44
 1949   35      1914       15.63       19.80       35.43
 1949   35      1913       15.37       19.22       34.59
 1949   36      1913       17.65       15.74       33.39
 1949   36      1912       17.35       15.28       32.63
 1949   37      1912       12.10       11.17       23.27
 1949   37      1911       11.90       10.84       22.74
 1949   38      1911       19.67       18.78       38.45
 1949   38      1910       19.34       18.24       37.58
 1949   39      1910       13.62       23.35       36.97
 1949   39      1909       13.39       22.67       36.06
 1949   40      1909       15.14       23.11       38.25
 1949   40      1908       14.87       22.91       37.78
 1949   41      1908       16.15       17.59       33.74
 1949   41      1907       15.86       17.43       33.29
 1949   42      1907       18.16       23.61       41.77
 1949   42      1906       17.84       23.41       41.25
 1949   43      1906       23.21       19.59       42.80
 1949   43      1905       22.80       19.43       42.23
 1949   44      1905       14.13       18.09       32.22
 1949   44      1904       13.88       17.93       31.81
 1949   45      1904       25.22       35.45       60.67
 1949   45      1903       24.78       35.58       60.36
 1949   46      1903       25.22       17.98       43.20
 1949   46      1902       24.78       18.04       42.82
 1949   47      1902       27.74       19.47       47.21
 1949   47      1901       27.26       19.55       46.81
 1949   48      1901       25.73       43.94       69.67
 1949   48      1900       25.28       44.11       69.39
 1949   49      1900       29.26       35.45       64.71
 1949   49      1899       28.75       35.58       64.33
 1949   50      1899       26.67       48.46       75.13
 1949   50      1898       26.34       48.59       74.93
 1949   51      1898       31.70       31.48       63.18
 1949   51      1897       31.31       31.56       62.87
 1949   52      1897       38.74       46.47       85.21
 1949   52      1896       38.27       46.58       84.85
 1949   53      1896       33.21       39.97       73.18
 1949   53      1895       32.80       40.07       72.87
 1949   54      1895       42.26       54.96       97.22
 1949   54      1894       41.75       55.10       96.85
 1949   55      1894       34.17       33.50       67.67
 1949   55      1893       33.84       33.54       67.38
 1949   56      1893       48.74       50.49       99.23
 1949   56      1892       48.28       50.56       98.84
 1949   57      1892       41.20       61.99      103.19
 1949   57      1891       40.81       62.07      102.88
 1949   58      1891       51.25       68.49      119.74
 1949   58      1890       50.76       68.58      119.34
 1949   59      1890       48.23       68.99      117.22
 1949   59      1889       47.78       69.08      116.86
 1949   60      1889       59.78       88.72      148.50
 1949   60      1888       60.24       89.37      149.61
 1949   61      1888       55.79       73.77      129.56
 1949   61      1887       56.22       74.31      130.53
 1949   62      1887       65.26       84.23      149.49
 1949   62      1886       65.76       84.85      150.61
 1949   63      1886       60.77      102.68      163.45
 1949   63      1885       61.24      103.43      164.67
 1949   64      1885       76.71      103.67      180.38
 1949   64      1884       77.31      104.44      181.75
 1949   65      1884       86.46      135.97      222.43
 1949   65      1883       88.56      138.18      226.74
 1949   66      1883       67.68      117.61      185.29
 1949   66      1882       69.33      119.52      188.85
 1949   67      1882       77.07      112.64      189.71
 1949   67      1881       78.95      114.48      193.43
 1949   68      1881       98.81      133.49      232.30
 1949   68      1880      101.22      135.66      236.88
 1949   69      1880      102.27      129.52      231.79
 1949   69      1879      104.76      131.62      236.38
 1949   70      1879      109.59      143.35      252.94
 1949   70      1878      113.44      146.80      260.24
 1949   71      1878       87.97      116.66      204.63
 1949   71      1877       91.05      119.46      210.51
 1949   72      1877      114.51      146.32      260.83
 1949   72      1876      118.52      149.83      268.35
 1949   73      1876      106.64      162.14      268.78
 1949   73      1875      110.38      166.03      276.41
 1949   74      1875      104.68      151.76      256.44
 1949   74      1874      108.35      155.40      263.75
 1949   75      1874      104.06      119.02      223.08
 1949   75      1873      108.97      123.10      232.07
 1949   76      1873      101.62      126.40      228.02
 1949   76      1872      106.41      130.74      237.15
 1949   77      1872      106.99       91.48      198.47
 1949   77      1871      112.04       94.62      206.66
 1949   78      1871      109.92      109.68      219.60
 1949   78      1870      115.11      113.44      228.55
 1949   79      1870      103.57      111.15      214.72
 1949   79      1869      108.46      114.97      223.43
 1949   80      1869       87.43       90.13      177.56
 1949   80      1868       91.59       92.96      184.55
 1949   81      1868       79.13       86.19      165.32
 1949   81      1867       82.89       88.90      171.79
 1949   82      1867       82.55       75.85      158.40
 1949   82      1866       86.47       78.23      164.70
 1949   83      1866       88.41       85.21      173.62
 1949   83      1865       92.62       87.88      180.50
 1949   84      1865       75.71       67.48      143.19
 1949   84      1864       79.31       69.60      148.91
 1949   85      1864       68.50       55.79      124.29
 1949   85      1863       70.51       56.27      126.78
 1949   86      1863       56.18       56.29      112.47
 1949   86      1862       57.83       56.77      114.60
 1949   87      1862       51.26       38.85       90.11
 1949   87      1861       52.76       39.19       91.95
 1949   88      1861       35.48       36.86       72.34
 1949   88      1860       36.52       37.18       73.70
 1949   89      1860       47.31       24.91       72.22
 1949   89      1859       48.70       25.12       73.82
 1949   90      1859       35.02       18.72       53.74
 1949   90      1858       34.98       18.30       53.28
 1949   91      1858       22.01       11.63       33.64
 1949   91      1857       21.99       11.38       33.37
 1949   92      1857       22.01       17.20       39.21
 1949   92      1856       21.99       16.82       38.81
 1949   93      1856       18.51       14.16       32.67
 1949   93      1855       18.49       13.85       32.34
 1949   94      1855        7.51        5.56       13.07
 1949   94      1854        7.50        5.44       12.94
 1949   95      1854       10.20        5.70       15.90
 1949   95      1853        9.80        5.31       15.11
 1949   96      1853        5.10        5.18       10.28
 1949   96      1852        4.90        4.82        9.72
 1949   97      1852        4.08        3.11        7.19
 1949   97      1851        3.92        2.89        6.81
 1949   98      1851        2.55        3.63        6.18
 1949   98      1850        2.45        3.38        5.83
 1949   99      1850        2.04        3.11        5.15
 1949   99      1849        1.96        2.89        4.85
 1949  100      1849        2.65        0.55        3.20
 1949  100      1848        2.35        0.46        2.81
 1949  101      1848        0.00        0.55        0.55
 1949  101      1847        0.00        0.46        0.46
 1949  102      1847        0.53        0.55        1.08
 1949  102      1846        0.47        0.46        0.93
 1949  103      1846        0.53        0.00        0.53
 1949  103      1845        0.47        0.00        0.47
 1949  104      1845        1.06        0.00        1.06
 1949  104      1844        0.94        0.00        0.94
 1949  105      1844        0.00        0.00        0.00
 1949  105      1843        0.00        0.00        0.00
 1949  106      1843        0.00        0.00        0.00
 1949  106      1842        0.00        0.00        0.00
 1949  107      1842        0.00        0.00        0.00
 1949  107      1841        0.00        0.00        0.00
 1949  108      1841        0.00        0.00        0.00
 1949  108      1840        0.00        0.00        0.00
 1949  109      1840        0.00        0.00        0.00
 1949  109      1839        0.00        0.00        0.00
 1949  110+        .        0.00        0.00        0.00
 1950    0      1950      490.46      605.19     1095.65
 1950    0      1949      116.61      151.97      268.58
 1950    1      1949       41.10       48.32       89.42
 1950    1      1948       33.91       39.70       73.61
 1950    2      1948       18.91       21.46       40.37
 1950    2      1947       17.10       19.55       36.65
 1950    3      1947       11.56       16.22       27.78
 1950    3      1946       10.45       14.78       25.23
 1950    4      1946        5.78       13.61       19.39
 1950    4      1945        5.22       12.40       17.62
 1950    5      1945        6.68        8.29       14.97
 1950    5      1944        6.32        7.72       14.04
 1950    6      1944        7.20        7.25       14.45
 1950    6      1943        6.81        6.75       13.56
 1950    7      1943        4.63        5.70       10.33
 1950    7      1942        4.37        5.31        9.68
 1950    8      1942        4.11       11.91       16.02
 1950    8      1941        3.89       11.09       14.98
 1950    9      1941        5.65        6.21       11.86
 1950    9      1940        5.35        5.79       11.14
 1950   10      1940        1.99        6.58        8.57
 1950   10      1939        2.01        6.42        8.43
 1950   11      1939        3.99        6.07       10.06
 1950   11      1938        4.02        5.93        9.95
 1950   12      1938        2.99        6.58        9.57
 1950   12      1937        3.01        6.42        9.43
 1950   13      1937        4.48        4.05        8.53
 1950   13      1936        4.52        3.95        8.47
 1950   14      1936        3.99        7.59       11.58
 1950   14      1935        4.02        7.41       11.43
 1950   15      1935        3.99        7.46       11.45
 1950   15      1934        4.01        7.54       11.55
 1950   16      1934        5.98        9.45       15.43
 1950   16      1933        6.02        9.56       15.58
 1950   17      1933        8.48       10.94       19.42
 1950   17      1932        8.52       11.06       19.58
 1950   18      1932        6.48       11.44       17.92
 1950   18      1931        6.52       11.57       18.09
 1950   19      1931        7.98       16.91       24.89
 1950   19      1930        8.02       17.10       25.12
 1950   20      1930        6.07       13.99       20.06
 1950   20      1929        5.93       13.01       18.94
 1950   21      1929        7.59       12.96       20.55
 1950   21      1928        7.41       12.05       19.46
 1950   22      1928        8.10       18.14       26.24
 1950   22      1927        7.90       16.87       24.77
 1950   23      1927       12.65       10.37       23.02
 1950   23      1926       12.35        9.64       21.99
 1950   24      1926       11.64       10.88       22.52
 1950   24      1925       11.36       10.12       21.48
 1950   25      1925        8.63       14.12       22.75
 1950   25      1924        8.37       12.89       21.26
 1950   26      1924        9.14       10.46       19.60
 1950   26      1923        8.86        9.55       18.41
 1950   27      1923        7.11        8.37       15.48
 1950   27      1922        6.89        7.64       14.53
 1950   28      1922       12.18       12.55       24.73
 1950   28      1921       11.82       11.46       23.28
 1950   29      1921       11.68        7.32       19.00
 1950   29      1920       11.33        6.68       18.01
 1950   30      1920        7.62        9.84       17.46
 1950   30      1919        7.38        9.16       16.54
 1950   31      1919       11.69       10.36       22.05
 1950   31      1918       11.32        9.65       20.97
 1950   32      1918        7.62       16.05       23.67
 1950   32      1917        7.38       14.95       22.33
 1950   33      1917       13.72       11.91       25.63
 1950   33      1916       13.28       11.09       24.37
 1950   34      1916       15.24       13.98       29.22
 1950   34      1915       14.76       13.02       27.78
 1950   35      1915       14.14       14.74       28.88
 1950   35      1914       13.86       14.27       28.13
 1950   36      1914       12.63       22.87       35.50
 1950   36      1913       12.38       22.14       34.52
 1950   37      1913       16.16       14.23       30.39
 1950   37      1912       15.84       13.77       29.61
 1950   38      1912       17.17       20.33       37.50
 1950   38      1911       16.83       19.68       36.51
 1950   39      1911       15.66       19.82       35.48
 1950   39      1910       15.35       19.19       34.54
 1950   40      1910       18.69       22.14       40.83
 1950   40      1909       18.31       21.87       40.18
 1950   41      1909       12.63       10.56       23.19
 1950   41      1908       12.37       10.44       22.81
 1950   42      1908       20.71       21.63       42.34
 1950   42      1907       20.29       21.38       41.67
 1950   43      1907       19.70       21.13       40.83
 1950   43      1906       19.30       20.88       40.18
 1950   44      1906       19.20       24.15       43.35
 1950   44      1905       18.81       23.86       42.67
 1950   45      1905       24.25       24.50       48.75
 1950   45      1904       23.76       24.51       48.27
 1950   46      1904       25.26       25.50       50.76
 1950   46      1903       24.75       25.51       50.26
 1950   47      1903       28.29       25.50       53.79
 1950   47      1902       27.72       25.51       53.23
 1950   48      1902       26.27       37.00       63.27
 1950   48      1901       25.74       37.02       62.76
 1950   49      1901       27.78       42.50       70.28
 1950   49      1900       27.22       42.52       69.74
 1950   50      1900       35.77       46.02       81.79
 1950   50      1899       35.24       45.99       81.23
 1950   51      1899       18.14       40.52       58.66
 1950   51      1898       17.87       40.49       58.36
 1950   52      1898       23.68       37.02       60.70
 1950   52      1897       23.33       36.99       60.32
 1950   53      1897       40.81       45.52       86.33
 1950   53      1896       40.20       45.49       85.69
 1950   54      1896       38.80       49.03       87.83
 1950   54      1895       38.21       48.99       87.20
 1950   55      1895       33.21       56.56       89.77
 1950   55      1894       32.80       56.46       89.26
 1950   56      1894       47.29       54.06      101.35
 1950   56      1893       46.72       53.96      100.68
 1950   57      1893       45.79       56.06      101.85
 1950   57      1892       45.23       55.96      101.19
 1950   58      1892       46.79       76.09      122.88
 1950   58      1891       46.22       75.94      122.16
 1950   59      1891       53.84       69.58      123.42
 1950   59      1890       53.18       69.45      122.63
 1950   60      1890       54.37       78.35      132.72
 1950   60      1889       54.64       78.68      133.32
 1950   61      1889       63.85       71.37      135.22
 1950   61      1888       64.16       71.66      135.82
 1950   62      1888       64.85      102.81      167.66
 1950   62      1887       65.17      103.23      168.40
 1950   63      1887       71.33       95.32      166.65
 1950   63      1886       71.68       95.72      167.40
 1950   64      1886       66.84      112.29      179.13
 1950   64      1885       67.17      112.75      179.92
 1950   65      1885       87.57      136.14      223.71
 1950   65      1884       89.45      137.91      227.36
 1950   66      1884       84.10      115.77      199.87
 1950   66      1883       85.92      117.28      203.20
 1950   67      1883       95.98      121.73      217.71
 1950   67      1882       98.05      123.32      221.37
 1950   68      1882       89.05      123.72      212.77
 1950   68      1881       90.97      125.33      216.30
 1950   69      1881      109.83      147.07      256.90
 1950   69      1880      112.20      148.99      261.19
 1950   70      1880      107.29      144.04      251.33
 1950   70      1879      110.74      147.02      257.76
 1950   71      1879       82.68      125.72      208.40
 1950   71      1878       85.34      128.33      213.67
 1950   72      1878      127.95      161.86      289.81
 1950   72      1877      132.08      165.21      297.29
 1950   73      1877      114.67      149.98      264.65
 1950   73      1876      118.36      153.09      271.45
 1950   74      1876      115.16      152.95      268.11
 1950   74      1875      118.87      156.12      274.99
 1950   75      1875       99.80      136.41      236.21
 1950   75      1874      104.22      140.64      244.86
 1950   76      1874      100.78      146.76      247.54
 1950   76      1873      105.24      151.30      256.54
 1950   77      1873       95.40      108.84      204.24
 1950   77      1872       99.62      112.21      211.83
 1950   78      1872      114.48      138.38      252.86
 1950   78      1871      119.55      142.67      262.22
 1950   79      1871       98.83      126.07      224.90
 1950   79      1870      103.20      129.98      233.18
 1950   80      1870      117.39      116.39      233.78
 1950   80      1869      122.64      119.66      242.30
 1950   81      1869       86.09       94.20      180.29
 1950   81      1868       89.93       96.84      186.77
 1950   82      1868       92.94       88.28      181.22
 1950   82      1867       97.09       90.76      187.85
 1950   83      1867       79.24       76.93      156.17
 1950   83      1866       82.78       79.10      161.88
 1950   84      1866       88.04       79.89      167.93
 1950   84      1865       91.98       82.14      174.12
 1950   85      1865       75.02       65.84      140.86
 1950   85      1864       77.00       66.19      143.19
 1950   86      1864       67.12       60.85      127.97
 1950   86      1863       68.90       61.17      130.07
 1950   87      1863       56.26       50.87      107.13
 1950   87      1862       57.75       51.15      108.90
 1950   88      1862       45.90       38.41       84.31
 1950   88      1861       47.11       38.61       85.72
 1950   89      1861       43.43       31.92       75.35
 1950   89      1860       44.58       32.09       76.67
 1950   90      1860       42.09       24.82       66.91
 1950   90      1859       41.92       24.19       66.11
 1950   91      1859       27.06       15.19       42.25
 1950   91      1858       26.95       14.81       41.76
 1950   92      1858       21.04       14.69       35.73
 1950   92      1857       20.96       14.32       35.28
 1950   93      1857       15.03       12.16       27.19
 1950   93      1856       14.97       11.85       26.82
 1950   94      1856       14.03        6.08       20.11
 1950   94      1855       13.97        5.92       19.89
 1950   95      1855        8.17        7.78       15.95
 1950   95      1854        7.83        7.22       15.05
 1950   96      1854       12.26        7.26       19.52
 1950   96      1853       11.74        6.74       18.48
 1950   97      1853        4.09        4.15        8.24
 1950   97      1852        3.91        3.85        7.76
 1950   98      1852        4.09        1.04        5.13
 1950   98      1851        3.91        0.96        4.87
 1950   99      1851        4.09        1.56        5.65
 1950   99      1850        3.91        1.44        5.35
 1950  100      1850        1.06        1.64        2.70
 1950  100      1849        0.94        1.36        2.30
 1950  101      1849        1.06        0.55        1.61
 1950  101      1848        0.94        0.45        1.39
 1950  102      1848        0.53        0.55        1.08
 1950  102      1847        0.47        0.45        0.92
 1950  103      1847        0.53        0.00        0.53
 1950  103      1846        0.47        0.00        0.47
 1950  104      1846        0.53        0.00        0.53
 1950  104      1845        0.47        0.00        0.47
 1950  105      1845        0.53        0.00        0.53
 1950  105      1844        0.47        0.00        0.47
 1950  106      1844        0.00        0.00        0.00
 1950  106      1843        0.00        0.00        0.00
 1950  107      1843        0.00        0.00        0.00
 1950  107      1842        0.00        0.00        0.00
 1950  108      1842        0.53        0.00        0.53
