Poland,  Deaths (Lexis triangle)	Last modified: 13 Apr 2021;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1959   84      1874      968.83      630.48     1599.31
 1959   85      1874      880.76      550.42     1431.18
 1959   85      1873      873.75      596.46     1470.21
 1959   86      1873      760.65      402.31     1162.96
 1959   86      1872      761.65      423.33     1184.98
 1959   87      1872      623.54      315.24      938.78
 1959   87      1871      603.52      336.26      939.78
 1959   88      1871      496.43      270.21      766.64
 1959   88      1870      609.52      313.24      922.76
 1959   89      1870      569.49      275.21      844.70
 1959   89      1869      456.39      202.16      658.55
 1959   90      1869      352.30      166.13      518.43
 1959   90      1868      307.26      159.12      466.38
 1959   91      1868      265.23      126.10      391.33
 1959   91      1867      317.27      140.11      457.38
 1959   92      1867      233.20       92.07      325.27
 1959   92      1866      203.17       99.08      302.25
 1959   93      1866      155.13       75.06      230.19
 1959   93      1865      174.15       48.04      222.19
 1959   94      1865      118.10       46.04      164.14
 1959   94      1864      121.10       40.03      161.13
 1959   95      1864       99.09       21.02      120.11
 1959   95      1863       94.08       29.02      123.10
 1959   96      1863       58.05       27.02       85.07
 1959   96      1862       55.05       16.01       71.06
 1959   97      1862       46.04        9.01       55.05
 1959   97      1861       37.03        6.00       43.03
 1959   98      1861       25.02        4.00       29.02
 1959   98      1860       28.02        9.01       37.03
 1959   99      1860       36.03       14.01       50.04
 1959   99      1859        0.00        0.00        0.00
 1959  100      1859        3.38        1.47        4.85
 1959  100      1858        4.51        1.22        5.73
 1959  101      1858        3.33        0.89        4.22
 1959  101      1857        2.43        0.64        3.07
 1959  102      1857        1.77        0.46        2.23
 1959  102      1856        1.27        0.33        1.60
 1959  103      1856        0.91        0.00        0.91
 1959  103      1855        0.64        0.00        0.64
 1959  104      1855        0.45        0.00        0.45
 1959  104      1854        0.32        0.00        0.32
 1959  105      1854        0.00        0.00        0.00
 1959  105      1853        0.00        0.00        0.00
 1959  106      1853        0.00        0.00        0.00
 1959  106      1852        0.00        0.00        0.00
 1959  107      1852        0.00        0.00        0.00
 1959  107      1851        0.00        0.00        0.00
 1959  108      1851        0.00        0.00        0.00
 1959  108      1850        0.00        0.00        0.00
 1959  109      1850        0.00        0.00        0.00
 1959  109      1849        0.00        0.00        0.00
 1959  110+        .        0.00        0.00        0.00
 1960    0      1960    12208.48    16858.24    29066.72
 1960    0      1959     3776.93     4727.27     8504.20
 1960    1      1959      696.54      736.67     1433.21
 1960    1      1958      477.37      480.43      957.80
 1960    2      1958      262.20      361.33      623.53
 1960    2      1957      239.19      247.22      486.41
 1960    3      1957      153.12      214.19      367.31
 1960    3      1956      123.10      194.18      317.28
 1960    4      1956      134.10      177.16      311.26
 1960    4      1955      126.10      146.13      272.23
 1960    5      1955       99.08      152.14      251.22
 1960    5      1954       82.06      144.13      226.19
 1960    6      1954       94.07      124.11      218.18
 1960    6      1953       80.06      119.11      199.17
 1960    7      1953       83.06      122.11      205.17
 1960    7      1952       63.05       83.08      146.13
 1960    8      1952       68.05      111.10      179.15
 1960    8      1951       68.05      112.10      180.15
 1960    9      1951       57.04      118.11      175.15
 1960    9      1950       56.04       95.09      151.13
 1960   10      1950       51.04       90.08      141.12
 1960   10      1949       53.04       95.09      148.13
 1960   11      1949       49.04       92.08      141.12
 1960   11      1948       48.04       92.08      140.12
 1960   12      1948       51.04      100.09      151.13
 1960   12      1947       43.03       80.07      123.10
 1960   13      1947       52.04       98.09      150.13
 1960   13      1946       41.03       61.06      102.09
 1960   14      1946       59.05       97.09      156.14
 1960   14      1945       52.04       74.07      126.11
 1960   15      1945       53.04       85.08      138.12
 1960   15      1944       41.03       79.07      120.10
 1960   16      1944       47.04       97.09      144.13
 1960   16      1943       43.03       84.08      127.11
 1960   17      1943       38.03       85.08      123.11
 1960   17      1942       56.04      109.10      165.14
 1960   18      1942       59.05      134.12      193.17
 1960   18      1941       54.04      133.12      187.16
 1960   19      1941       76.06      177.16      253.22
 1960   19      1940       68.05      168.15      236.20
 1960   20      1940       85.07      221.20      306.27
 1960   20      1939       78.06      148.13      226.19
 1960   21      1939       62.05      249.23      311.28
 1960   21      1938       94.07      167.15      261.22
 1960   22      1938       90.07      212.19      302.26
 1960   22      1937       84.07      183.17      267.24
 1960   23      1937      100.08      224.20      324.28
 1960   23      1936       92.07      182.16      274.23
 1960   24      1936      112.09      237.21      349.30
 1960   24      1935      113.09      202.18      315.27
 1960   25      1935      110.09      245.22      355.31
 1960   25      1934      100.08      201.18      301.26
 1960   26      1934      123.10      255.23      378.33
 1960   26      1933      104.08      197.18      301.26
 1960   27      1933      143.11      233.21      376.32
 1960   27      1932      127.10      215.19      342.29
 1960   28      1932      140.11      258.23      398.34
 1960   28      1931      147.11      220.20      367.31
 1960   29      1931      133.10      291.26      424.36
 1960   29      1930      154.12      232.21      386.33
 1960   30      1930      163.13      292.26      455.39
 1960   30      1929      146.11      236.21      382.32
 1960   31      1929      154.12      289.26      443.38
 1960   31      1928      148.12      256.23      404.35
 1960   32      1928      164.13      307.28      471.41
 1960   32      1927      125.10      230.21      355.31
 1960   33      1927      182.14      294.27      476.41
 1960   33      1926      168.13      238.22      406.35
 1960   34      1926      172.13      284.26      456.39
 1960   34      1925      177.14      278.25      455.39
 1960   35      1925      201.16      329.30      530.46
 1960   35      1924      175.14      252.23      427.37
 1960   36      1924      191.15      300.27      491.42
 1960   36      1923      190.15      254.23      444.38
 1960   37      1923      215.17      299.27      514.44
 1960   37      1922      179.14      260.24      439.38
 1960   38      1922      242.19      308.28      550.47
 1960   38      1921      198.15      244.22      442.37
 1960   39      1921      175.14      247.22      422.36
 1960   39      1920      182.14      242.22      424.36
 1960   40      1920      228.18      329.30      557.48
 1960   40      1919      193.15      287.26      480.41
 1960   41      1919      188.15      299.27      487.42
 1960   41      1918      148.12      170.15      318.27
 1960   42      1918      148.12      217.20      365.32
 1960   42      1917      145.11      206.19      351.30
 1960   43      1917      160.12      224.20      384.32
 1960   43      1916      162.13      207.19      369.32
 1960   44      1916      203.16      273.25      476.41
 1960   44      1915      187.15      252.23      439.38
 1960   45      1915      231.18      345.31      576.49
 1960   45      1914      276.21      345.31      621.52
 1960   46      1914      328.25      435.39      763.64
 1960   46      1913      320.25      416.38      736.63
 1960   47      1913      363.28      484.44      847.72
 1960   47      1912      404.31      440.40      844.71
 1960   48      1912      383.30      533.48      916.78
 1960   48      1911      350.27      481.44      831.71
 1960   49      1911      401.31      578.52      979.83
 1960   49      1910      442.34      598.54     1040.88
 1960   50      1910      416.32      686.62     1102.94
 1960   50      1909      456.35      643.58     1099.93
 1960   51      1909      468.36      735.66     1204.02
 1960   51      1908      428.33      657.59     1085.92
 1960   52      1908      490.38      773.70     1264.08
 1960   52      1907      500.39      731.66     1232.05
 1960   53      1907      548.43      880.80     1429.23
 1960   53      1906      529.41      799.72     1329.13
 1960   54      1906      515.40      911.82     1427.22
 1960   54      1905      517.40      816.74     1334.14
 1960   55      1905      537.42      876.79     1414.21
 1960   55      1904      566.44      859.78     1426.22
 1960   56      1904      598.46      979.89     1578.35
 1960   56      1903      623.48      938.85     1562.33
 1960   57      1903      651.51     1015.92     1667.43
 1960   57      1902      609.47     1003.91     1613.38
 1960   58      1902      707.55     1168.06     1875.61
 1960   58      1901      695.54     1058.96     1754.50
 1960   59      1901      738.57     1073.97     1812.54
 1960   59      1900      733.57     1046.95     1780.52
 1960   60      1900      841.65     1247.13     2088.78
 1960   60      1899      805.63     1105.00     1910.63
 1960   61      1899      789.61     1026.93     1816.54
 1960   61      1898      777.60     1065.96     1843.56
 1960   62      1898      873.68     1157.05     2030.73
 1960   62      1897      879.68     1123.01     2002.69
 1960   63      1897      910.71     1217.10     2127.81
 1960   63      1896      934.73     1185.07     2119.80
 1960   64      1896      943.73     1169.06     2112.79
 1960   64      1895      920.72     1231.11     2151.83
 1960   65      1895     1029.80     1255.13     2284.93
 1960   65      1894      963.75     1121.01     2084.76
 1960   66      1894      991.77     1174.06     2165.83
 1960   66      1893     1033.80     1238.12     2271.92
 1960   67      1893     1053.82     1129.02     2182.84
 1960   67      1892      964.75      982.89     1947.64
 1960   68      1892      998.78     1175.06     2173.84
 1960   68      1891     1076.84     1099.99     2176.83
 1960   69      1891     1110.86     1168.06     2278.92
 1960   69      1890     1118.87     1121.01     2239.88
 1960   70      1890     1236.96     1153.04     2390.00
 1960   70      1889     1160.90     1115.01     2275.91
 1960   71      1889     1201.93     1134.02     2335.95
 1960   71      1888     1279.99     1099.99     2379.98
 1960   72      1888     1390.08     1193.08     2583.16
 1960   72      1887     1327.03     1211.09     2538.12
 1960   73      1887     1454.13     1140.03     2594.16
 1960   73      1886     1308.02     1149.04     2457.06
 1960   74      1886     1386.08     1138.03     2524.11
 1960   74      1885     1408.09     1104.00     2512.09
 1960   75      1885     1357.05     1069.97     2427.02
 1960   75      1884     1252.97     1017.92     2270.89
 1960   76      1884     1342.04     1034.94     2376.98
 1960   76      1883     1310.02      986.89     2296.91
 1960   77      1883     1292.00      912.82     2204.82
 1960   77      1882     1335.04     1012.92     2347.96
 1960   78      1882     1397.08      968.88     2365.96
 1960   78      1881     1219.95      933.84     2153.79
 1960   79      1881     1159.90      808.73     1968.63
 1960   79      1880     1201.93      850.77     2052.70
 1960   80      1880     1333.04      825.75     2158.79
 1960   80      1879     1181.92      849.77     2031.69
 1960   81      1879     1188.92      747.68     1936.60
 1960   81      1878     1144.89      695.63     1840.52
 1960   82      1878     1060.82      660.60     1721.42
 1960   82      1877     1068.83      700.63     1769.46
 1960   83      1877      963.75      660.60     1624.35
 1960   83      1876     1007.78      632.57     1640.35
 1960   84      1876      952.74      544.49     1497.23
 1960   84      1875      931.72      579.52     1511.24
 1960   85      1875      815.63      472.43     1288.06
 1960   85      1874      794.62      484.44     1279.06
 1960   86      1874      744.58      404.37     1148.95
 1960   86      1873      719.56      429.39     1148.95
 1960   87      1873      622.48      340.31      962.79
 1960   87      1872      572.44      295.27      867.71
 1960   88      1872      542.42      261.24      803.66
 1960   88      1871      449.35      220.20      669.55
 1960   89      1871      405.31      189.17      594.48
 1960   89      1870      449.35      221.20      670.55
 1960   90      1870      400.31      156.14      556.45
 1960   90      1869      298.23      146.13      444.36
 1960   91      1869      251.20      132.12      383.32
 1960   91      1868      245.19      113.10      358.29
 1960   92      1868      203.16       84.08      287.24
 1960   92      1867      145.11       83.08      228.19
 1960   93      1867      154.12       63.06      217.18
 1960   93      1866      163.13       53.05      216.18
 1960   94      1866      115.09       39.04      154.13
 1960   94      1865      120.09       46.04      166.13
 1960   95      1865       76.06       26.02      102.08
 1960   95      1864       79.06       27.02      106.08
 1960   96      1864       62.05       24.02       86.07
 1960   96      1863       61.05       25.02       86.07
 1960   97      1863       39.03       21.02       60.05
