Republic of Korea,  Deaths (Lexis triangle)	Last modified: 20 Jul 2022;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 2003   64      1938      731.73     1571.79     2303.52
 2003   65      1938      789.01     1664.47     2453.48
 2003   65      1937      746.22     1589.65     2335.87
 2003   66      1937      840.42     1777.01     2617.43
 2003   66      1936      794.84     1697.12     2491.96
 2003   67      1936     1011.58     1778.54     2790.12
 2003   67      1935      956.72     1698.59     2655.31
 2003   68      1935     1103.08     1868.57     2971.65
 2003   68      1934     1043.25     1784.57     2827.82
 2003   69      1934     1108.73     1809.23     2917.96
 2003   69      1933     1048.60     1727.90     2776.50
 2003   70      1933     1198.25     1730.66     2928.91
 2003   70      1932     1145.11     1665.47     2810.58
 2003   71      1932     1232.00     1638.92     2870.92
 2003   71      1931     1177.37     1577.19     2754.56
 2003   72      1931     1291.32     1582.36     2873.68
 2003   72      1930     1234.06     1522.76     2756.82
 2003   73      1930     1476.46     1634.85     3111.31
 2003   73      1929     1410.99     1573.27     2984.26
 2003   74      1929     1564.42     1679.18     3243.60
 2003   74      1928     1495.05     1615.94     3110.99
 2003   75      1928     1661.83     1621.25     3283.08
 2003   75      1927     1606.67     1575.87     3182.54
 2003   76      1927     1677.59     1559.38     3236.97
 2003   76      1926     1621.92     1515.73     3137.65
 2003   77      1926     1743.19     1448.32     3191.51
 2003   77      1925     1685.34     1407.78     3093.12
 2003   78      1925     1788.45     1494.98     3283.43
 2003   78      1924     1729.09     1453.13     3182.22
 2003   79      1924     1809.81     1539.10     3348.91
 2003   79      1923     1749.74     1496.02     3245.76
 2003   80      1923     2258.89     1652.94     3911.83
 2003   80      1922     2184.79     1602.18     3786.97
 2003   81      1922     2094.67     1476.22     3570.89
 2003   81      1921     2025.96     1430.89     3456.85
 2003   82      1921     1910.12     1254.81     3164.93
 2003   82      1920     1847.46     1216.28     3063.74
 2003   83      1920     1865.38     1182.70     3048.08
 2003   83      1919     1804.19     1146.38     2950.57
 2003   84      1919     1733.19     1033.91     2767.10
 2003   84      1918     1676.34     1002.16     2678.50
 2003   85      1918     1771.27      974.46     2745.73
 2003   85      1917     1683.27      923.61     2606.88
 2003   86      1917     1749.21      880.00     2629.21
 2003   86      1916     1662.31      834.07     2496.38
 2003   87      1916     1602.04      711.59     2313.63
 2003   87      1915     1522.44      674.46     2196.90
 2003   88      1915     1396.91      563.73     1960.64
 2003   88      1914     1327.51      534.31     1861.82
 2003   89      1914     1241.53      483.12     1724.65
 2003   89      1913     1179.85      457.91     1637.76
 2003   90      1913     1228.99      418.46     1647.45
 2003   90      1912     1133.37      384.57     1517.94
 2003   91      1912     1032.31      337.68     1369.99
 2003   91      1911      952.00      310.34     1262.34
 2003   92      1911      824.18      256.39     1080.57
 2003   92      1910      760.06      235.63      995.69
 2003   93      1910      640.51      221.47      861.98
 2003   93      1909      590.68      203.54      794.22
 2003   94      1909      535.93      166.24      702.17
 2003   94      1908      494.23      152.78      647.01
 2003   95      1908      427.28       98.13      525.41
 2003   95      1907      378.85       85.88      464.73
 2003   96      1907      304.82       63.46      368.28
 2003   96      1906      270.27       55.54      325.81
 2003   97      1906      224.77       42.13      266.90
 2003   97      1905      199.29       36.87      236.16
 2003   98      1905      162.22       22.40      184.62
 2003   98      1904      143.83       19.60      163.43
 2003   99      1904       97.01       21.33      118.34
 2003   99      1903       86.02       18.67      104.69
 2003  100      1903      101.84       17.97      119.81
 2003  100      1902       84.38       14.35       98.73
 2003  101      1902       69.46       11.40       80.86
 2003  101      1901       56.79        8.99       65.78
 2003  102      1901       46.12        7.05       53.17
 2003  102      1900       37.20        5.50       42.70
 2003  103      1900       29.81        4.26       34.07
 2003  103      1899       23.72        3.29       27.01
 2003  104      1899       18.75        2.52       21.27
 2003  104      1898       14.73        1.92       16.65
 2003  105      1898       11.48        1.45       12.93
 2003  105      1897        8.90        1.09        9.99
 2003  106      1897        6.85        0.82        7.67
 2003  106      1896        5.24        0.61        5.85
 2003  107      1896        3.98        0.45        4.43
 2003  107      1895        3.00        0.33        3.33
 2003  108      1895        2.25        0.00        2.25
 2003  108      1894        1.68        0.00        1.68
 2003  109      1894        1.24        0.00        1.24
 2003  109      1893        0.91        0.00        0.91
 2003  110+        .        1.76        0.00        1.76
 2004    0      2004      824.42     1009.43     1833.85
 2004    0      2003      190.66      216.59      407.25
 2004    1      2003       49.19       57.79      106.98
 2004    1      2002       44.82       54.21       99.03
 2004    2      2002       43.33       57.10      100.43
 2004    2      2001       39.68       52.90       92.58
 2004    3      2001       38.57       54.59       93.16
 2004    3      2000       35.43       51.41       86.84
 2004    4      2000       40.70       48.51       89.21
 2004    4      1999       33.30       40.49       73.79
 2004    5      1999       25.87       46.42       72.29
 2004    5      1998       23.13       41.58       64.71
 2004    6      1998       30.31       40.52       70.83
 2004    6      1997       27.70       36.48       64.18
 2004    7      1997       27.15       47.44       74.59
 2004    7      1996       23.85       42.56       66.41
 2004    8      1996       23.80       45.82       69.62
 2004    8      1995       21.20       41.19       62.39
 2004    9      1995       22.96       32.91       55.87
 2004    9      1994       20.05       29.09       49.14
 2004   10      1994       19.73       37.15       56.88
 2004   10      1993       18.27       33.85       52.12
 2004   11      1993       21.02       34.30       55.32
 2004   11      1992       19.99       31.70       51.69
 2004   12      1992       15.67       29.05       44.72
 2004   12      1991       14.33       25.95       40.28
 2004   13      1991       24.73       34.20       58.93
 2004   13      1990       21.28       29.80       51.08
 2004   14      1990       24.80       35.92       60.72
 2004   14      1989       23.20       32.08       55.28
 2004   15      1989       22.95       53.95       76.90
 2004   15      1988       21.06       51.05       72.11
 2004   16      1988       28.45       54.50       82.95
 2004   16      1987       26.56       50.50       77.06
 2004   17      1987       28.97       68.01       96.98
 2004   17      1986       27.03       65.99       93.02
 2004   18      1986       34.74       91.21      125.95
 2004   18      1985       33.27       87.79      121.06
 2004   19      1985       45.05       97.21      142.26
 2004   19      1984       42.95       93.79      136.74
 2004   20      1984       47.08      116.23      163.31
 2004   20      1983       46.93      110.78      157.71
 2004   21      1983       57.32      108.15      165.47
 2004   21      1982       55.69      100.85      156.54
 2004   22      1982       63.16      131.43      194.59
 2004   22      1981       57.85      116.57      174.42
 2004   23      1981       68.58      132.53      201.11
 2004   23      1980       63.43      117.47      180.90
 2004   24      1980       69.93      152.13      222.06
 2004   24      1979       62.08      130.87      192.95
 2004   25      1979       90.11      134.47      224.58
 2004   25      1978       67.90      101.53      169.43
 2004   26      1978       73.21      161.59      234.80
 2004   26      1977       72.80      145.42      218.22
 2004   27      1977       70.89      150.64      221.53
 2004   27      1976       59.12      126.36      185.48
 2004   28      1976       68.56      161.72      230.28
 2004   28      1975       66.45      149.28      215.73
 2004   29      1975       81.73      189.10      270.83
 2004   29      1974       73.28      161.91      235.19
 2004   30      1974      102.39      187.34      289.73
 2004   30      1973       91.63      163.66      255.29
 2004   31      1973      102.91      208.16      311.07
 2004   31      1972       92.10      181.85      273.95
 2004   32      1972      108.72      233.25      341.97
 2004   32      1971       97.29      203.76      301.05
 2004   33      1971      136.16      272.21      408.37
 2004   33      1970      121.85      237.80      359.65
 2004   34      1970      137.22      287.15      424.37
 2004   34      1969      122.80      250.85      373.65
 2004   35      1969      150.58      340.69      491.27
 2004   35      1968      136.44      309.32      445.76
 2004   36      1968      157.40      368.47      525.87
 2004   36      1967      142.62      334.54      477.16
 2004   37      1967      164.22      372.67      536.89
 2004   37      1966      148.80      338.34      487.14
 2004   38      1966      176.81      427.70      604.51
 2004   38      1965      160.21      388.31      548.52
 2004   39      1965      193.60      460.72      654.32
 2004   39      1964      175.42      418.29      593.71
 2004   40      1964      173.21      496.63      669.84
 2004   40      1963      156.82      460.39      617.21
 2004   41      1963      208.90      594.71      803.61
 2004   41      1962      189.13      551.31      740.44
 2004   42      1962      260.33      663.73      924.06
 2004   42      1961      235.70      615.29      850.99
 2004   43      1961      310.72      813.18     1123.90
 2004   43      1960      281.32      753.84     1035.16
 2004   44      1960      319.12      830.83     1149.95
 2004   44      1959      288.92      770.20     1059.12
 2004   45      1959      288.10      833.60     1121.70
 2004   45      1958      260.94      782.42     1043.36
 2004   46      1958      292.30      898.60     1190.90
 2004   46      1957      264.74      843.43     1108.17
 2004   47      1957      318.01      934.19     1252.20
 2004   47      1956      288.03      876.83     1164.86
 2004   48      1956      315.39      950.70     1266.09
 2004   48      1955      285.66      892.33     1177.99
 2004   49      1955      334.80      979.59     1314.39
 2004   49      1954      303.24      919.44     1222.68
 2004   50      1954      294.71      906.86     1201.57
 2004   50      1953      268.33      850.16     1118.49
 2004   51      1953      305.71      951.25     1256.96
 2004   51      1952      278.34      891.78     1170.12
 2004   52      1952      335.02      992.03     1327.05
 2004   52      1951      305.03      930.00     1235.03
 2004   53      1951      281.10      873.31     1154.41
 2004   53      1950      255.94      818.71     1074.65
 2004   54      1950      354.91     1026.61     1381.52
 2004   54      1949      323.14      962.42     1285.56
 2004   55      1949      347.64     1073.17     1420.81
 2004   55      1948      317.41     1004.86     1322.27
 2004   56      1948      383.71     1126.88     1510.59
 2004   56      1947      350.34     1055.15     1405.49
 2004   57      1947      412.46     1149.60     1562.06
 2004   57      1946      376.59     1076.43     1453.02
 2004   58      1946      350.78      967.81     1318.59
 2004   58      1945      320.27      906.21     1226.48
 2004   59      1945      405.67     1063.36     1469.03
 2004   59      1944      370.39      995.67     1366.06
 2004   60      1944      475.43     1147.81     1623.24
 2004   60      1943      441.63     1081.22     1522.85
 2004   61      1943      592.09     1505.18     2097.27
 2004   61      1942      549.99     1417.86     1967.85
 2004   62      1942      690.08     1736.39     2426.47
 2004   62      1941      641.02     1635.66     2276.68
 2004   63      1941      641.34     1530.93     2172.27
 2004   63      1940      595.75     1442.12     2037.87
 2004   64      1940      735.71     1685.92     2421.63
 2004   64      1939      683.40     1588.12     2271.52
 2004   65      1939      793.15     1703.33     2496.48
 2004   65      1938      748.96     1618.72     2367.68
 2004   66      1938      847.68     1756.15     2603.83
 2004   66      1937      800.44     1668.91     2469.35
 2004   67      1937      932.55     1908.94     2841.49
 2004   67      1936      880.58     1814.11     2694.69
 2004   68      1936     1027.19     1915.61     2942.80
 2004   68      1935      969.95     1820.45     2790.40
 2004   69      1935     1123.38     1890.48     3013.86
 2004   69      1934     1060.78     1796.57     2857.35
 2004   70      1934     1175.53     1820.13     2995.66
 2004   70      1933     1121.64     1742.92     2864.56
 2004   71      1933     1221.08     1777.22     2998.30
 2004   71      1932     1165.10     1701.83     2866.93
 2004   72      1932     1321.89     1767.52     3089.41
 2004   72      1931     1261.29     1692.53     2953.82
 2004   73      1931     1338.78     1582.08     2920.86
 2004   73      1930     1277.41     1514.96     2792.37
 2004   74      1930     1547.07     1742.49     3289.56
 2004   74      1929     1476.15     1668.56     3144.71
 2004   75      1929     1651.78     1695.83     3347.61
 2004   75      1928     1594.46     1640.22     3234.68
 2004   76      1928     1744.90     1631.78     3376.68
 2004   76      1927     1684.35     1578.27     3262.62
 2004   77      1927     1764.24     1599.76     3364.00
 2004   77      1926     1703.01     1547.29     3250.30
 2004   78      1926     1738.80     1465.55     3204.35
 2004   78      1925     1678.45     1417.49     3095.94
 2004   79      1925     1781.54     1480.80     3262.34
 2004   79      1924     1719.71     1432.24     3151.95
 2004   80      1924     1843.77     1501.68     3345.45
 2004   80      1923     1780.49     1448.37     3228.86
 2004   81      1923     2313.87     1619.77     3933.64
 2004   81      1922     2234.46     1562.27     3796.73
 2004   82      1922     2126.14     1440.59     3566.73
 2004   82      1921     2053.17     1389.45     3442.62
 2004   83      1921     1950.10     1257.85     3207.95
 2004   83      1920     1883.18     1213.19     3096.37
 2004   84      1920     1806.12     1102.08     2908.20
 2004   84      1919     1744.14     1062.95     2807.09
 2004   85      1919     1704.23      962.38     2666.61
 2004   85      1918     1617.01      907.64     2524.65
 2004   86      1918     1720.65      886.22     2606.87
 2004   86      1917     1632.60      835.81     2468.41
 2004   87      1917     1681.13      793.58     2474.71
 2004   87      1916     1595.10      748.44     2343.54
 2004   88      1916     1557.97      614.48     2172.45
 2004   88      1915     1478.25      579.53     2057.78
 2004   89      1915     1282.40      484.28     1766.68
 2004   89      1914     1216.78      456.73     1673.51
 2004   90      1914     1137.66      422.58     1560.24
 2004   90      1913     1047.50      386.44     1433.94
 2004   91      1913     1060.08      357.81     1417.89
 2004   91      1912      976.07      327.20     1303.27
 2004   92      1912      911.17      267.96     1179.13
 2004   92      1911      838.96      245.05     1084.01
 2004   93      1911      736.74      209.98      946.72
 2004   93      1910      678.36      192.02      870.38
 2004   94      1910      511.82      154.61      666.43
 2004   94      1909      471.26      141.39      612.65
 2004   95      1909      473.18      130.43      603.61
 2004   95      1908      418.89      113.57      532.46
 2004   96      1908      322.52       78.04      400.56
 2004   96      1907      285.52       67.96      353.48
 2004   97      1907      251.97       55.06      307.03
 2004   97      1906      223.06       47.94      271.00
 2004   98      1906      163.91       29.40      193.31
 2004   98      1905      145.11       25.60      170.71
 2004   99      1905      122.01       24.05      146.06
 2004   99      1904      108.01       20.95      128.96
 2004  100      1904       96.18       11.18      107.36
 2004  100      1903       87.19       10.31       97.50
 2004  101      1903       71.58        7.97       79.55
 2004  101      1902       58.36        6.12       64.48
 2004  102      1902       47.25        4.66       51.91
 2004  102      1901       37.99        3.53       41.52
 2004  103      1901       30.33        2.65       32.98
 2004  103      1900       24.05        1.98       26.03
 2004  104      1900       18.93        1.47       20.40
 2004  104      1899       14.80        1.08       15.88
 2004  105      1899       11.49        0.79       12.28
 2004  105      1898        8.86        0.57        9.43
 2004  106      1898        6.79        0.41        7.20
 2004  106      1897        5.16        0.30        5.46
 2004  107      1897        3.90        0.00        3.90
 2004  107      1896        2.93        0.00        2.93
 2004  108      1896        2.18        0.00        2.18
 2004  108      1895        1.62        0.00        1.62
 2004  109      1895        1.19        0.00        1.19
 2004  109      1894        0.87        0.00        0.87
 2004  110+        .        1.42        0.00        1.42
 2005    0      2005      678.79      786.25     1465.04
 2005    0      2004      174.27      193.75      368.02
 2005    1      2004       54.55       56.41      110.96
 2005    1      2003       51.45       54.59      106.04
 2005    2      2003       28.42       42.57       70.99
 2005    2      2002       23.58       36.43       60.01
 2005    3      2002       27.21       46.84       74.05
 2005    3      2001       24.80       43.16       67.96
 2005    4      2001       20.38       42.86       63.24
 2005    4      2000       18.63       40.14       58.77
 2005    5      2000       29.16       39.49       68.65
 2005    5      1999       24.84       33.51       58.35
 2005    6      1999       26.99       40.20       67.19
 2005    6      1998       24.01       35.80       59.81
 2005    7      1998       26.71       35.88       62.59
 2005    7      1997       24.29       32.12       56.41
 2005    8      1997       24.01       39.11       63.12
 2005    8      1996       20.99       34.89       55.88
 2005    9      1996       19.61       32.21       51.82
 2005    9      1995       17.39       28.79       46.18
 2005   10      1995       19.73       28.10       47.83
 2005   10      1994       18.27       25.90       44.17
 2005   11      1994       21.86       26.23       48.09
 2005   11      1993       20.14       23.77       43.91
 2005   12      1993       22.61       34.39       57.00
 2005   12      1992       21.40       31.61       53.01
 2005   13      1992       24.08       33.89       57.97
 2005   13      1991       21.92       30.11       52.03
 2005   14      1991       23.17       39.65       62.82
 2005   14      1990       19.84       34.35       54.19
 2005   15      1990       23.85       53.11       76.96
 2005   15      1989       22.15       48.89       71.04
 2005   16      1989       31.36       60.79       92.15
 2005   16      1988       28.64       57.21       85.85
 2005   17      1988       36.29       65.57      101.86
 2005   17      1987       33.72       60.43       94.15
 2005   18      1987       44.60       78.37      122.97
 2005   18      1986       41.41       75.63      117.04
 2005   19      1986       35.33       86.35      121.68
 2005   19      1985       33.67       82.65      116.32
 2005   20      1985       52.06       97.23      149.29
 2005   20      1984       47.95       85.77      133.72
 2005   21      1984       65.77      104.21      169.98
 2005   21      1983       65.24       98.79      164.03
 2005   22      1983       80.34      120.89      201.23
 2005   22      1982       77.68      112.11      189.79
 2005   23      1982       90.51      129.11      219.62
 2005   23      1981       82.50      113.89      196.39
 2005   24      1981       82.28      152.54      234.82
 2005   24      1980       75.73      134.46      210.19
 2005   25      1980       96.92      172.30      269.22
 2005   25      1979       85.10      144.70      229.80
 2005   26      1979       97.73      147.35      245.08
 2005   26      1978       73.28      110.65      183.93
 2005   27      1978       78.91      152.50      231.41
 2005   27      1977       78.10      136.50      214.60
 2005   28      1977       82.52      166.28      248.80
 2005   28      1976       68.49      138.72      207.21
 2005   29      1976       92.66      154.32      246.98
 2005   29      1975       89.36      141.68      231.04
 2005   30      1975      113.20      203.87      317.07
 2005   30      1974      100.81      177.13      277.94
 2005   31      1974      115.32      239.72      355.04
 2005   31      1973      102.70      208.28      310.98
 2005   32      1973      134.36      223.67      358.03
 2005   32      1972      119.66      194.33      313.99
 2005   33      1972      134.36      244.54      378.90
 2005   33      1971      119.66      212.46      332.12
 2005   34      1971      137.54      302.87      440.41
 2005   34      1970      122.49      263.13      385.62
 2005   35      1970      138.83      279.56      418.39
 2005   35      1969      125.19      252.44      377.63
 2005   36      1969      172.49      349.46      521.95
 2005   36      1968      155.54      315.54      471.08
 2005   37      1968      172.49      349.46      521.95
 2005   37      1967      155.54      315.54      471.08
 2005   38      1967      177.75      393.07      570.82
 2005   38      1966      160.28      354.93      515.21
 2005   39      1966      194.58      425.13      619.71
 2005   39      1965      175.45      383.87      559.32
 2005   40      1965      194.13      486.48      680.61
 2005   40      1964      174.90      448.52      623.42
 2005   41      1964      183.08      483.36      666.44
 2005   41      1963      164.95      445.64      610.59
 2005   42      1963      232.00      614.99      846.99
 2005   42      1962      209.03      567.01      776.04
 2005   43      1962      260.41      669.10      929.51
 2005   43      1961      234.63      616.90      851.53
 2005   44      1961      297.24      804.90     1102.14
 2005   44      1960      267.81      742.10     1009.91
 2005   45      1960      312.43      881.30     1193.73
 2005   45      1959      281.61      822.70     1104.31
 2005   46      1959      292.97      865.27     1158.24
 2005   46      1958      264.07      807.73     1071.80
 2005   47      1958      335.05      912.85     1247.90
 2005   47      1957      302.00      852.15     1154.15
 2005   48      1957      351.36      899.41     1250.77
 2005   48      1956      316.70      839.59     1156.29
 2005   49      1956      318.22      965.61     1283.83
 2005   49      1955      286.83      901.39     1188.22
 2005   50      1955      359.41      999.80     1359.21
 2005   50      1954      325.65      932.20     1257.85
 2005   51      1954      290.15      907.17     1197.32
 2005   51      1953      262.89      845.83     1108.72
 2005   52      1953      346.82      942.36     1289.18
 2005   52      1952      314.24      878.64     1192.88
 2005   53      1952      338.42      989.45     1327.87
 2005   53      1951      306.63      922.55     1229.18
 2005   54      1951      303.79      877.16     1180.95
 2005   54      1950      275.25      817.84     1093.09
 2005   55      1950      343.21     1015.92     1359.13
 2005   55      1949      311.84      946.08     1257.92
 2005   56      1949      383.56     1059.41     1442.97
 2005   56      1948      348.50      986.59     1335.09
 2005   57      1948      395.61     1125.69     1521.30
 2005   57      1947      359.45     1048.31     1407.76
 2005   58      1947      428.62     1108.09     1536.71
 2005   58      1946      389.45     1031.91     1421.36
 2005   59      1946      362.07      920.13     1282.20
 2005   59      1945      328.98      856.87     1185.85
 2005   60      1945      441.73     1109.52     1551.25
 2005   60      1944      408.34     1039.48     1447.82
 2005   61      1944      489.02     1133.79     1622.81
 2005   61      1943      452.05     1062.21     1514.26
 2005   62      1943      641.81     1596.91     2238.72
 2005   62      1942      593.29     1496.09     2089.38
 2005   63      1942      722.36     1716.17     2438.53
 2005   63      1941      667.75     1607.83     2275.58
 2005   64      1941      688.06     1590.71     2278.77
 2005   64      1940      636.05     1490.29     2126.34
 2005   65      1940      756.36     1691.89     2448.25
 2005   65      1939      710.76     1599.11     2309.87
 2005   66      1939      828.03     1799.34     2627.37
 2005   66      1938      778.10     1700.66     2478.76
 2005   67      1938      879.59     1761.30     2640.89
 2005   67      1937      826.55     1664.70     2491.25
 2005   68      1937      978.58     1880.05     2858.63
 2005   68      1936      919.58     1776.95     2696.53
 2005   69      1936     1078.09     1961.80     3039.89
 2005   69      1935     1013.08     1854.20     2867.28
 2005   70      1935     1161.91     1999.11     3161.02
 2005   70      1934     1103.28     1903.89     3007.17
 2005   71      1934     1246.04     1911.01     3157.05
 2005   71      1933     1183.16     1819.99     3003.15
 2005   72      1933     1317.34     1775.79     3093.13
 2005   72      1932     1250.87     1691.21     2942.08
 2005   73      1932     1393.26     1759.91     3153.17
 2005   73      1931     1322.96     1676.09     2999.05
 2005   74      1931     1416.35     1593.96     3010.31
 2005   74      1930     1344.88     1518.04     2862.92
 2005   75      1930     1638.90     1697.80     3336.70
 2005   75      1929     1574.36     1633.20     3207.56
 2005   76      1929     1777.13     1765.59     3542.72
 2005   76      1928     1707.15     1698.41     3405.56
 2005   77      1928     1849.05     1660.59     3509.64
 2005   77      1927     1776.24     1597.41     3373.65
 2005   78      1927     1815.90     1562.73     3378.63
 2005   78      1926     1744.39     1503.27     3247.66
 2005   79      1926     1858.23     1484.75     3342.98
 2005   79      1925     1785.06     1428.25     3213.31
 2005   80      1925     1923.15     1534.25     3457.40
 2005   80      1924     1848.16     1471.75     3319.91
 2005   81      1924     1855.83     1436.26     3292.09
 2005   81      1923     1783.47     1377.74     3161.21
 2005   82      1923     2386.21     1559.26     3945.47
 2005   82      1922     2293.17     1495.74     3788.91
 2005   83      1922     2111.84     1369.91     3481.75
 2005   83      1921     2029.50     1314.09     3343.59
 2005   84      1921     1924.68     1150.95     3075.63
 2005   84      1920     1849.63     1104.05     2953.68
 2005   85      1920     1790.57     1063.47     2854.04
 2005   85      1919     1690.71      997.53     2688.24
 2005   86      1919     1621.34      932.41     2553.75
 2005   86      1918     1530.92      874.59     2405.51
 2005   87      1918     1652.71      796.18     2448.89
 2005   87      1917     1560.55      746.82     2307.37
 2005   88      1917     1602.82      739.94     2342.76
 2005   88      1916     1513.43      694.06     2207.49
 2005   89      1916     1399.12      584.11     1983.23
 2005   89      1915     1321.10      547.89     1868.99
 2005   90      1915     1159.10      437.29     1596.39
 2005   90      1914     1062.08      397.71     1459.79
 2005   91      1914     1083.95      341.45     1425.40
 2005   91      1913      993.22      310.55     1303.77
 2005   92      1913      957.14      303.22     1260.36
 2005   92      1912      877.01      275.78     1152.79
 2005   93      1912      731.16      222.57      953.73
 2005   93      1911      669.95      202.43      872.38
