Bulgaria,  Deaths (Lexis triangle)	Last modified: 15 Sep 2022;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1947   90      1856      123.01      100.01      223.02
 1947   91      1856      126.01      115.01      241.02
 1947   91      1855       42.00       40.00       82.00
 1947   92      1855       60.00       45.00      105.00
 1947   92      1854       52.00       69.00      121.00
 1947   93      1854       76.00       57.00      133.00
 1947   93      1853       30.00       27.00       57.00
 1947   94      1853       38.00       35.00       73.00
 1947   94      1852       38.00       37.00       75.00
 1947   95      1852       56.00       24.00       80.00
 1947   95      1851       40.00       33.00       73.00
 1947   96      1851       40.00       29.00       69.00
 1947   96      1850       57.00       41.00       98.00
 1947   97      1850       56.00       41.00       97.00
 1947   97      1849       22.00       20.00       42.00
 1947   98      1849       22.00       14.00       36.00
 1947   98      1848       18.00       16.00       34.00
 1947   99      1848       18.00       11.00       29.00
 1947   99      1847       12.00        8.00       20.00
 1947  100      1847       14.86       11.65       26.51
 1947  100      1846       13.15       10.22       23.37
 1947  101      1846       11.61        8.94       20.55
 1947  101      1845       10.22        7.80       18.02
 1947  102      1845        8.97        6.79       15.76
 1947  102      1844        7.85        5.89       13.74
 1947  103      1844        6.85        5.09       11.94
 1947  103      1843        5.96        4.39       10.35
 1947  104      1843        5.17        3.78        8.95
 1947  104      1842        4.47        3.24        7.71
 1947  105      1842        3.86        2.77        6.63
 1947  105      1841        3.32        2.37        5.69
 1947  106      1841        2.84        2.01        4.85
 1947  106      1840        2.43        1.70        4.13
 1947  107      1840        2.07        1.44        3.51
 1947  107      1839        1.76        1.21        2.97
 1947  108      1839        1.49        1.02        2.51
 1947  108      1838        1.26        0.85        2.11
 1947  109      1838        1.06        0.71        1.77
 1947  109      1837        0.89        0.59        1.48
 1947  110+        .        2.93        1.52        4.45
 1948    0      1948     7029.50     8524.90    15554.40
 1948    0      1947     2411.17     2812.30     5223.47
 1948    1      1947     1174.08     1219.13     2393.21
 1948    1      1946      853.06      816.09     1669.15
 1948    2      1946      553.04      528.06     1081.10
 1948    2      1945      418.03      392.04      810.07
 1948    3      1945      276.02      239.03      515.05
 1948    3      1944      201.01      201.02      402.03
 1948    4      1944      169.01      151.02      320.03
 1948    4      1943      137.01      124.01      261.02
 1948    5      1943      103.01      112.01      215.02
 1948    5      1942      107.01      110.01      217.02
 1948    6      1942       95.01       96.01      191.02
 1948    6      1941       75.01       84.01      159.02
 1948    7      1941       71.01      104.01      175.02
 1948    7      1940       76.01       81.01      157.02
 1948    8      1940       74.01       77.01      151.02
 1948    8      1939       54.00       69.01      123.01
 1948    9      1939       51.00       48.01       99.01
 1948    9      1938       50.00       61.01      111.01
 1948   10      1938       57.00       55.01      112.01
 1948   10      1937       42.00       49.01       91.01
 1948   11      1937       41.00       47.00       88.00
 1948   11      1936       67.00       65.01      132.01
 1948   12      1936       54.00       50.01      104.01
 1948   12      1935       51.00       60.01      111.01
 1948   13      1935       63.00       61.01      124.01
 1948   13      1934       82.01       66.01      148.02
 1948   14      1934       78.01       86.01      164.02
 1948   14      1933       72.01       79.01      151.02
 1948   15      1933       90.01       76.01      166.02
 1948   15      1932       93.01       72.01      165.02
 1948   16      1932      105.01       98.01      203.02
 1948   16      1931      120.01      108.01      228.02
 1948   17      1931      111.01      125.01      236.02
 1948   17      1930      140.01      128.01      268.02
 1948   18      1930      117.01      125.01      242.02
 1948   18      1929      124.01      109.01      233.02
 1948   19      1929      143.01      141.01      284.02
 1948   19      1928      170.01      159.02      329.03
 1948   20      1928      169.01      163.02      332.03
 1948   20      1927      159.01      178.02      337.03
 1948   21      1927      136.01      185.02      321.03
 1948   21      1926      155.01      246.03      401.04
 1948   22      1926      180.01      232.02      412.03
 1948   22      1925      156.01      174.02      330.03
 1948   23      1925      162.01      152.02      314.03
 1948   23      1924      185.01      191.02      376.03
 1948   24      1924      162.01      182.02      344.03
 1948   24      1923      151.01      162.02      313.03
 1948   25      1923      142.01      138.01      280.02
 1948   25      1922      155.01      169.02      324.03
 1948   26      1922      149.01      166.02      315.03
 1948   26      1921      140.01      147.02      287.03
 1948   27      1921      134.01      146.02      280.03
 1948   27      1920      122.01      119.01      241.02
 1948   28      1920      156.01      142.01      298.02
 1948   28      1919      112.01      125.01      237.02
 1948   29      1919       86.01       96.01      182.02
 1948   29      1918       80.01       64.01      144.02
 1948   30      1918       81.01       80.01      161.02
 1948   30      1917       46.00       54.01      100.01
 1948   31      1917       57.00       53.01      110.01
 1948   31      1916       58.00       52.01      110.01
 1948   32      1916      107.01       96.01      203.02
 1948   32      1915       82.01      119.01      201.02
 1948   33      1915       99.01      138.01      237.02
 1948   33      1914       92.01      124.01      216.02
 1948   34      1914       79.01      107.01      186.02
 1948   34      1913       91.01       60.01      151.02
 1948   35      1913       87.01       97.01      184.02
 1948   35      1912      115.01      125.01      240.02
 1948   36      1912      122.01      133.01      255.02
 1948   36      1911       80.01      124.01      204.02
 1948   37      1911      103.01      117.01      220.02
 1948   37      1910      101.01      117.01      218.02
 1948   38      1910      126.01      150.02      276.03
 1948   38      1909       76.01      122.01      198.02
 1948   39      1909       95.01      129.01      224.02
 1948   39      1908       86.01      123.01      209.02
 1948   40      1908      119.01      169.02      288.03
 1948   40      1907       82.01      130.01      212.02
 1948   41      1907       92.01      150.02      242.03
 1948   41      1906      102.01      144.02      246.03
 1948   42      1906      118.01      141.01      259.02
 1948   42      1905       90.01      113.01      203.02
 1948   43      1905      100.01      169.02      269.03
 1948   43      1904      106.01      136.01      242.02
 1948   44      1904      117.01      163.02      280.03
 1948   44      1903       85.01      144.02      229.03
 1948   45      1903      121.01      160.02      281.03
 1948   45      1902       92.01      138.01      230.02
 1948   46      1902      104.01      158.02      262.03
 1948   46      1901       91.01      136.01      227.02
 1948   47      1901       98.01      163.02      261.03
 1948   47      1900      113.01      175.02      288.03
 1948   48      1900      143.01      215.02      358.03
 1948   48      1899       93.01      127.01      220.02
 1948   49      1899       96.01      154.02      250.03
 1948   49      1898       96.01      179.02      275.03
 1948   50      1898      159.01      211.02      370.03
 1948   50      1897      111.01      168.02      279.03
 1948   51      1897      111.01      187.02      298.03
 1948   51      1896      118.01      193.02      311.03
 1948   52      1896      163.01      212.02      375.03
 1948   52      1895      110.01      154.02      264.03
 1948   53      1895      102.01      188.02      290.03
 1948   53      1894      148.01      183.02      331.03
 1948   54      1894      120.01      207.02      327.03
 1948   54      1893      111.01      144.02      255.03
 1948   55      1893      146.01      211.02      357.03
 1948   55      1892      122.01      175.02      297.03
 1948   56      1892      169.01      203.02      372.03
 1948   56      1891      147.01      168.02      315.03
 1948   57      1891      151.01      179.02      330.03
 1948   57      1890      193.01      187.02      380.03
 1948   58      1890      245.02      247.03      492.05
 1948   58      1889      151.01      173.02      324.03
 1948   59      1889      181.01      193.02      374.03
 1948   59      1888      214.02      269.03      483.05
 1948   60      1888      294.02      380.04      674.06
 1948   60      1887      190.01      225.02      415.03
 1948   61      1887      202.01      251.03      453.04
 1948   61      1886      295.02      282.03      577.05
 1948   62      1886      383.03      410.04      793.07
 1948   62      1885      269.02      343.04      612.06
 1948   63      1885      320.02      390.04      710.06
 1948   63      1884      291.02      290.03      581.05
 1948   64      1884      298.02      354.04      652.06
 1948   64      1883      194.01      258.03      452.04
 1948   65      1883      268.02      362.04      630.06
 1948   65      1882      251.02      322.03      573.05
 1948   66      1882      292.02      411.04      703.06
 1948   66      1881      221.02      291.03      512.05
 1948   67      1881      299.02      342.04      641.06
 1948   67      1880      328.02      401.04      729.06
 1948   68      1880      447.03      460.05      907.08
 1948   68      1879      197.01      252.03      449.04
 1948   69      1879      269.02      294.03      563.05
 1948   69      1878      320.02      316.03      636.05
 1948   70      1878      453.03      480.05      933.08
 1948   70      1877      221.02      283.03      504.05
 1948   71      1877      239.02      300.03      539.05
 1948   71      1876      427.03      359.04      786.07
 1948   72      1876      465.03      434.05      899.08
 1948   72      1875      276.02      277.03      553.05
 1948   73      1875      305.02      323.03      628.05
 1948   73      1874      281.02      282.03      563.05
 1948   74      1874      382.03      327.03      709.06
 1948   74      1873      211.01      216.02      427.03
 1948   75      1873      298.02      275.03      573.05
 1948   75      1872      247.02      291.03      538.05
 1948   76      1872      337.02      359.04      696.06
 1948   76      1871      265.02      277.03      542.05
 1948   77      1871      290.02      235.02      525.04
 1948   77      1870      408.03      355.04      763.07
 1948   78      1870      455.03      499.05      954.08
 1948   78      1869      204.01      260.03      464.04
 1948   79      1869      222.02      249.03      471.05
 1948   79      1868      268.02      277.03      545.05
 1948   80      1868      375.03      365.04      740.07
 1948   80      1867      145.01      174.02      319.03
 1948   81      1867      212.02      205.02      417.04
 1948   81      1866      282.02      270.03      552.05
 1948   82      1866      326.02      316.03      642.05
 1948   82      1865      197.01      219.02      416.03
 1948   83      1865      240.02      202.02      442.04
 1948   83      1864      203.01      246.03      449.04
 1948   84      1864      284.02      287.03      571.05
 1948   84      1863      136.01      142.01      278.02
 1948   85      1863      194.01      179.02      373.03
 1948   85      1862      169.01      176.02      345.03
 1948   86      1862      202.01      190.02      392.03
 1948   86      1861      165.01      128.01      293.02
 1948   87      1861      153.01      141.01      294.02
 1948   87      1860      216.02      195.02      411.04
 1948   88      1860      235.02      207.02      442.04
 1948   88      1859       71.01       75.01      146.02
 1948   89      1859       82.01       74.01      156.02
 1948   89      1858       94.01       96.01      190.02
 1948   90      1858       99.01       92.01      191.02
 1948   90      1857       61.00       41.00      102.00
 1948   91      1857       54.00       47.00      101.00
 1948   91      1856       71.01       64.01      135.02
 1948   92      1856      131.01       98.01      229.02
 1948   92      1855       21.00       39.00       60.00
 1948   93      1855       43.00       46.00       89.00
 1948   93      1854       44.00       40.00       84.00
 1948   94      1854       59.00       41.00      100.00
 1948   94      1853       26.00       24.00       50.00
 1948   95      1853       34.00       31.00       65.00
 1948   95      1852       33.00       26.00       59.00
 1948   96      1852       29.00       33.00       62.00
 1948   96      1851       26.00       21.00       47.00
 1948   97      1851       35.00       26.00       61.00
 1948   97      1850       28.00       34.00       62.00
 1948   98      1850       40.00       44.00       84.00
 1948   98      1849       14.00        9.00       23.00
 1948   99      1849       11.00        9.00       20.00
 1948   99      1848       14.00       15.00       29.00
 1948  100      1848       12.63       10.31       22.94
 1948  100      1847       12.13       10.99       23.12
 1948  101      1847       10.73        9.77       20.50
 1948  101      1846        9.46        8.66       18.12
 1948  102      1846        8.32        7.67       15.99
 1948  102      1845        7.31        6.77       14.08
 1948  103      1845        6.40        5.97       12.37
 1948  103      1844        5.59        5.25       10.84
 1948  104      1844        4.87        4.61        9.48
 1948  104      1843        4.23        4.04        8.27
 1948  105      1843        3.66        3.53        7.19
 1948  105      1842        3.17        3.08        6.25
 1948  106      1842        2.73        2.68        5.41
 1948  106      1841        2.35        2.33        4.68
 1948  107      1841        2.01        2.02        4.03
 1948  107      1840        1.72        1.75        3.47
 1948  108      1840        1.47        1.51        2.98
 1948  108      1839        1.25        1.30        2.55
 1948  109      1839        1.06        1.12        2.18
 1948  109      1838        0.89        0.96        1.85
 1948  110+        .        3.03        3.70        6.73
 1949    0      1949     6504.97     8245.75    14750.72
 1949    0      1948     2613.79     3197.07     5810.86
 1949    1      1948      747.23      900.30     1647.53
 1949    1      1947      591.18      739.25     1330.43
 1949    2      1947      293.09      331.11      624.20
 1949    2      1946      296.09      329.11      625.20
 1949    3      1946      134.04      168.06      302.10
 1949    3      1945      179.05      186.06      365.11
 1949    4      1945      105.03      131.04      236.07
 1949    4      1944      121.04      118.04      239.08
 1949    5      1944       84.03       73.02      157.05
 1949    5      1943       76.02       87.03      163.05
 1949    6      1943       55.02       73.02      128.04
 1949    6      1942       72.02       72.02      144.04
 1949    7      1942       56.02       62.02      118.04
 1949    7      1941       63.02       71.02      134.04
 1949    8      1941       63.02       60.02      123.04
 1949    8      1940       44.01       58.02      102.03
 1949    9      1940       52.02       58.02      110.04
 1949    9      1939       43.01       48.02       91.03
 1949   10      1939       40.01       56.02       96.03
 1949   10      1938       37.01       42.01       79.02
 1949   11      1938       43.01       47.02       90.03
 1949   11      1937       51.02       47.02       98.04
 1949   12      1937       57.02       48.02      105.04
 1949   12      1936       58.02       51.02      109.04
 1949   13      1936       45.01       64.02      109.03
 1949   13      1935       54.02       49.02      103.04
 1949   14      1935       60.02       62.02      122.04
 1949   14      1934       59.02       59.02      118.04
 1949   15      1934       85.03       68.02      153.05
 1949   15      1933       77.02       73.02      150.04
 1949   16      1933       88.03       70.02      158.05
 1949   16      1932       83.03       66.02      149.05
 1949   17      1932       93.03      114.04      207.07
 1949   17      1931       92.03       91.03      183.06
 1949   18      1931      101.03       98.03      199.06
 1949   18      1930      125.04      113.04      238.08
 1949   19      1930      132.04      152.05      284.09
 1949   19      1929      126.04      125.04      251.08
 1949   20      1929      123.04      137.05      260.09
 1949   20      1928      163.05      181.06      344.11
 1949   21      1928      155.05      185.06      340.11
 1949   21      1927      121.04      187.06      308.10
 1949   22      1927      149.05      165.06      314.11
 1949   22      1926      166.05      162.05      328.10
 1949   23      1926      140.04      182.06      322.10
 1949   23      1925      127.04      131.04      258.08
 1949   24      1925      119.04      137.05      256.09
 1949   24      1924      141.04      153.05      294.09
 1949   25      1924      145.04      140.05      285.09
 1949   25      1923      131.04      123.04      254.08
 1949   26      1923      103.03      133.04      236.07
 1949   26      1922      129.04      127.04      256.08
 1949   27      1922      105.03      141.05      246.08
 1949   27      1921      114.03      131.04      245.07
 1949   28      1921      105.03      113.04      218.07
 1949   28      1920      125.04      116.04      241.08
 1949   29      1920      104.03      101.03      205.06
 1949   29      1919       89.03      102.03      191.06
 1949   30      1919       70.02       78.03      148.05
 1949   30      1918       72.02       59.02      131.04
 1949   31      1918       57.02       69.02      126.04
 1949   31      1917       33.01       35.01       68.02
 1949   32      1917       50.02       38.01       88.03
 1949   32      1916       57.02       59.02      116.04
 1949   33      1916       80.02       74.02      154.04
 1949   33      1915       67.02      103.03      170.05
 1949   34      1915       68.02       83.03      151.05
 1949   34      1914      112.03      127.04      239.07
 1949   35      1914      113.03      136.05      249.08
 1949   35      1913       57.02       63.02      120.04
 1949   36      1913       64.02       78.03      142.05
 1949   36      1912       74.02      120.04      194.06
 1949   37      1912      106.03      108.04      214.07
 1949   37      1911       67.02       94.03      161.05
 1949   38      1911       93.03      106.04      199.07
 1949   38      1910       99.03      121.04      220.07
 1949   39      1910       95.03      118.04      213.07
 1949   39      1909      102.03       90.03      192.06
 1949   40      1909      107.03      120.04      227.07
 1949   40      1908      108.03      141.05      249.08
 1949   41      1908      116.04      111.04      227.08
 1949   41      1907       73.02      106.04      179.06
 1949   42      1907       86.03      120.04      206.07
 1949   42      1906      124.04      142.05      266.09
 1949   43      1906      103.03      125.04      228.07
 1949   43      1905      100.03      125.04      225.07
 1949   44      1905       81.02      139.05      220.07
 1949   44      1904       99.03      114.04      213.07
 1949   45      1904      116.04      158.05      274.09
 1949   45      1903       81.02      153.05      234.07
 1949   46      1903       88.03      167.06      255.09
 1949   46      1902       84.03      136.05      220.08
 1949   47      1902       86.03      144.05      230.08
 1949   47      1901       91.03      138.05      229.08
 1949   48      1901       91.03      162.05      253.08
 1949   48      1900      125.04      146.05      271.09
 1949   49      1900      141.04      185.06      326.10
 1949   49      1899      118.04      136.05      254.09
 1949   50      1899      123.04      175.06      298.10
 1949   50      1898      132.04      168.06      300.10
 1949   51      1898      107.03      160.05      267.08
 1949   51      1897       97.03      190.06      287.09
 1949   52      1897      113.03      148.05      261.08
 1949   52      1896      142.04      186.06      328.10
 1949   53      1896      149.05      235.08      384.13
 1949   53      1895      118.04      175.06      293.10
 1949   54      1895      137.04      177.06      314.10
 1949   54      1894      147.04      187.06      334.10
 1949   55      1894      145.04      216.07      361.11
 1949   55      1893      110.03      150.05      260.08
 1949   56      1893      118.04      155.05      273.09
 1949   56      1892      140.04      190.06      330.10
 1949   57      1892      148.04      180.06      328.10
 1949   57      1891      141.04      156.05      297.09
 1949   58      1891      157.05      185.06      342.11
 1949   58      1890      203.06      180.06      383.12
 1949   59      1890      212.06      193.06      405.12
 1949   59      1889      184.06      210.07      394.13
 1949   60      1889      237.07      243.08      480.15
 1949   60      1888      262.08      306.10      568.18
 1949   61      1888      229.07      323.11      552.18
 1949   61      1887      209.06      234.08      443.14
 1949   62      1887      249.08      297.10      546.18
 1949   62      1886      328.10      315.11      643.21
 1949   63      1886      391.12      354.12      745.24
 1949   63      1885      308.09      373.12      681.21
 1949   64      1885      310.09      357.12      667.21
 1949   64      1884      334.10      354.12      688.22
 1949   65      1884      336.10      346.12      682.22
 1949   65      1883      269.08      293.10      562.18
 1949   66      1883      222.07      276.09      498.16
 1949   66      1882      306.09      359.12      665.21
 1949   67      1882      282.09      402.13      684.22
 1949   67      1881      275.08      301.10      576.18
 1949   68      1881      295.09      308.10      603.19
 1949   68      1880      403.12      380.13      783.25
 1949   69      1880      404.12      412.14      816.26
 1949   69      1879      312.09      328.11      640.20
 1949   70      1879      312.09      309.10      621.19
 1949   70      1878      371.11      391.13      762.24
 1949   71      1878      327.10      345.12      672.22
 1949   71      1877      255.08      274.09      529.17
 1949   72      1877      234.07      304.10      538.17
 1949   72      1876      505.15      430.14      935.29
 1949   73      1876      424.13      392.13      816.26
 1949   73      1875      334.10      279.09      613.19
 1949   74      1875      302.09      269.09      571.18
 1949   74      1874      324.10      348.12      672.22
 1949   75      1874      388.12      327.11      715.23
 1949   75      1873      256.08      256.09      512.17
 1949   76      1873      228.07      225.08      453.15
 1949   76      1872      293.09      290.10      583.19
 1949   77      1872      248.08      288.10      536.18
 1949   77      1871      320.10      234.08      554.18
 1949   78      1871      301.09      278.09      579.18
 1949   78      1870      446.13      384.13      830.26
 1949   79      1870      375.11      381.13      756.24
 1949   79      1869      241.07      293.10      534.17
 1949   80      1869      264.08      254.08      518.16
 1949   80      1868      317.10      317.11      634.21
 1949   81      1868      222.07      228.08      450.15
 1949   81      1867      189.06      167.06      356.12
 1949   82      1867      151.05      180.06      331.11
 1949   82      1866      269.08      295.10      564.18
 1949   83      1866      241.07      269.09      510.16
 1949   83      1865      200.06      189.06      389.12
 1949   84      1865      187.06      188.06      375.12
 1949   84      1864      251.08      258.09      509.17
 1949   85      1864      259.08      236.08      495.16
 1949   85      1863      137.04      181.06      318.10
 1949   86      1863      133.04      125.04      258.08
 1949   86      1862      140.04      140.05      280.09
 1949   87      1862      110.03      117.04      227.07
 1949   87      1861      143.04      141.05      284.09
 1949   88      1861      149.05      119.04      268.09
 1949   88      1860      169.05      148.05      317.10
 1949   89      1860      131.04      154.05      285.09
 1949   89      1859       73.02       77.03      150.05
 1949   90      1859       91.03       81.03      172.06
 1949   90      1858       86.03       81.03      167.06
 1949   91      1858       49.01       65.02      114.03
 1949   91      1857       31.01       43.01       74.02
 1949   92      1857       26.01       35.01       61.02
 1949   92      1856       80.02       72.02      152.04
 1949   93      1856       65.02       37.01      102.03
 1949   93      1855       32.01       43.01       75.02
 1949   94      1855       19.01       46.02       65.03
 1949   94      1854       40.01       33.01       73.02
 1949   95      1854       42.01       26.01       68.02
 1949   95      1853       25.01       30.01       55.02
 1949   96      1853       19.01       31.01       50.02
 1949   96      1852       20.01       20.01       40.02
 1949   97      1852       23.01       22.01       45.02
 1949   97      1851       30.01       18.01       48.02
 1949   98      1851       23.01       15.01       38.02
 1949   98      1850       33.01       34.01       67.02
 1949   99      1850       23.01       18.01       41.02
 1949   99      1849       11.00       19.01       30.01
 1949  100      1849        9.06        7.22       16.28
 1949  100      1848       10.14        8.29       18.43
 1949  101      1848        9.04        7.30       16.34
 1949  101      1847        8.71        7.69       16.40
 1949  102      1847        7.73        6.74       14.47
 1949  102      1846        6.85        5.89       12.74
 1949  103      1846        6.05        5.14       11.19
 1949  103      1845        5.34        4.48        9.82
 1949  104      1845        4.70        3.89        8.59
 1949  104      1844        4.13        3.36        7.49
 1949  105      1844        3.62        2.91        6.53
 1949  105      1843        3.17        2.50        5.67
 1949  106      1843        2.77        2.15        4.92
 1949  106      1842        2.41        1.84        4.25
 1949  107      1842        2.10        1.57        3.67
 1949  107      1841        1.82        1.34        3.16
