The United States of America,  Deaths (Lexis triangle)	Last modified: 05 Sep 2024;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1933   82      1850     4398.34     4360.82     8759.16
 1933   83      1850     3763.56     3730.46     7494.02
 1933   83      1849     4041.66     3924.81     7966.47
 1933   84      1849     3405.55     3300.53     6706.08
 1933   84      1848     3657.20     3472.47     7129.67
 1933   85      1848     3056.54     2895.42     5951.96
 1933   85      1847     3225.08     2978.76     6203.84
 1933   86      1847     2686.81     2474.42     5161.23
 1933   86      1846     2834.96     2545.64     5380.60
 1933   87      1846     2334.74     2082.98     4417.72
 1933   87      1845     2463.48     2142.94     4606.42
 1933   88      1845     2000.31     1721.12     3721.43
 1933   88      1844     2110.61     1770.65     3881.26
 1933   89      1844     1683.54     1388.82     3072.36
 1933   89      1843     1776.37     1428.80     3205.17
 1933   90      1843     1408.41     1105.58     2513.99
 1933   90      1842     1442.13     1102.90     2545.03
 1933   91      1842     1138.46      843.22     1981.68
 1933   91      1841     1165.72      841.18     2006.90
 1933   92      1841      902.29      625.96     1528.25
 1933   92      1840      923.89      624.45     1548.34
 1933   93      1840      699.90      453.81     1153.71
 1933   93      1839      716.66      452.71     1169.37
 1933   94      1839      531.30      326.74      858.04
 1933   94      1838      544.02      325.95      869.97
 1933   95      1838      402.90      245.72      648.62
 1933   95      1837      396.69      233.45      630.14
 1933   96      1837      291.26      177.80      469.06
 1933   96      1836      286.77      168.92      455.69
 1933   97      1836      205.48      125.92      331.40
 1933   97      1835      202.32      119.63      321.95
 1933   98      1835      145.57       90.08      235.65
 1933   98      1834      143.32       85.58      228.90
 1933   99      1834      111.51       70.28      181.79
 1933   99      1833      109.79       66.77      176.56
 1933  100      1833      120.68       77.55      198.23
 1933  100      1832      102.28       65.65      167.93
 1933  101      1832       86.35       55.42      141.77
 1933  101      1831       72.63       46.64      119.27
 1933  102      1831       60.85       39.14       99.99
 1933  102      1830       50.79       32.75       83.54
 1933  103      1830       42.22       27.32       69.54
 1933  103      1829       34.97       22.72       57.69
 1933  104      1829       28.84       18.84       47.68
 1933  104      1828       23.70       15.58       39.28
 1933  105      1828       19.39       12.84       32.23
 1933  105      1827       15.80       10.55       26.35
 1933  106      1827       12.83        8.64       21.47
 1933  106      1826       10.37        7.06       17.43
 1933  107      1826        8.35        5.75       14.10
 1933  107      1825        6.70        4.66       11.36
 1933  108      1825        5.35        3.77        9.12
 1933  108      1824        4.26        3.05        7.31
 1933  109      1824        3.37        2.45        5.82
 1933  109      1823        2.66        1.96        4.62
 1933  110+        .        8.42        6.39       14.81
 1934    0      1934    42716.77    55275.20    97991.97
 1934    0      1933    13577.75    18771.70    32349.45
 1934    1      1933     5312.04     6164.93    11476.97
 1934    1      1932     4166.98     4827.45     8994.43
 1934    2      1932     2451.86     2836.01     5287.87
 1934    2      1931     2283.15     2649.17     4932.32
 1934    3      1931     1670.69     1991.11     3661.80
 1934    3      1930     1555.73     1859.93     3415.66
 1934    4      1930     1273.62     1550.02     2823.64
 1934    4      1929     1185.98     1447.90     2633.88
 1934    5      1929     1069.23     1327.89     2397.12
 1934    5      1928     1041.30     1268.02     2309.32
 1934    6      1928      975.35     1219.70     2195.05
 1934    6      1927      949.88     1164.71     2114.59
 1934    7      1927      892.30     1126.20     2018.50
 1934    7      1926      869.00     1075.42     1944.42
 1934    8      1926      820.09     1047.37     1867.46
 1934    8      1925      798.67     1000.15     1798.82
 1934    9      1925      758.71      983.23     1741.94
 1934    9      1924      738.90      938.90     1677.80
 1934   10      1924      690.01      916.11     1606.12
 1934   10      1923      715.84      916.73     1632.57
 1934   11      1923      675.16      904.35     1579.51
 1934   11      1922      700.43      904.96     1605.39
 1934   12      1922      694.43      929.16     1623.59
 1934   12      1921      720.42      929.79     1650.21
 1934   13      1921      747.82      990.55     1738.37
 1934   13      1920      775.81      991.22     1767.03
 1934   14      1920      835.33     1088.51     1923.84
 1934   14      1919      866.59     1089.25     1955.84
 1934   15      1919      952.21     1194.85     2147.06
 1934   15      1918      985.88     1238.99     2224.87
 1934   16      1918     1073.83     1324.37     2398.20
 1934   16      1917     1111.79     1373.30     2485.09
 1934   17      1917     1195.30     1451.28     2646.58
 1934   17      1916     1237.56     1504.90     2742.46
 1934   18      1916     1316.63     1575.58     2892.21
 1934   18      1915     1363.18     1633.79     2996.97
 1934   19      1915     1437.83     1697.27     3135.10
 1934   19      1914     1488.66     1759.97     3248.63
 1934   20      1914     1578.79     1889.52     3468.31
 1934   20      1913     1586.92     1801.44     3388.36
 1934   21      1913     1680.12     1983.86     3663.98
 1934   21      1912     1688.78     1891.38     3580.16
 1934   22      1912     1759.91     2048.36     3808.27
 1934   22      1911     1768.98     1952.88     3721.86
 1934   23      1911     1818.15     2083.03     3901.18
 1934   23      1910     1827.52     1985.93     3813.45
 1934   24      1910     1854.85     2087.86     3942.71
 1934   24      1909     1864.40     1990.54     3854.94
 1934   25      1909     1878.42     2088.71     3967.13
 1934   25      1908     1876.80     1955.01     3831.81
 1934   26      1908     1888.76     2077.23     3965.99
 1934   26      1907     1887.14     1944.27     3831.41
 1934   27      1907     1894.26     2079.50     3973.76
 1934   27      1906     1892.63     1946.39     3839.02
 1934   28      1906     1894.91     2095.51     3990.42
 1934   28      1905     1893.28     1961.38     3854.66
 1934   29      1905     1890.70     2125.27     4015.97
 1934   29      1904     1889.08     1989.23     3878.31
 1934   30      1904     1887.24     2148.15     4035.39
 1934   30      1903     1881.85     2051.30     3933.15
 1934   31      1903     1895.61     2207.14     4102.75
 1934   31      1902     1890.19     2107.63     3997.82
 1934   32      1902     1921.39     2282.03     4203.42
 1934   32      1901     1915.90     2179.15     4095.05
 1934   33      1901     1964.60     2372.84     4337.44
 1934   33      1900     1958.99     2265.85     4224.84
 1934   34      1900     2025.24     2479.55     4504.79
 1934   34      1899     2019.45     2367.75     4387.20
 1934   35      1899     2086.84     2551.47     4638.31
 1934   35      1898     2106.84     2531.84     4638.68
 1934   36      1898     2161.14     2676.26     4837.40
 1934   36      1897     2181.85     2655.66     4837.51
 1934   37      1897     2232.16     2805.51     5037.67
 1934   37      1896     2253.56     2783.92     5037.48
 1934   38      1896     2299.91     2939.23     5239.14
 1934   38      1895     2321.95     2916.61     5238.56
 1934   39      1895     2364.38     3077.41     5441.79
 1934   39      1894     2387.04     3053.73     5440.77
 1934   40      1894     2427.85     3187.42     5615.27
 1934   40      1893     2449.16     3229.37     5678.53
 1934   41      1893     2493.61     3337.37     5830.98
 1934   41      1892     2515.50     3381.29     5896.79
 1934   42      1892     2563.92     3496.08     6060.00
 1934   42      1891     2586.42     3542.09     6128.51
 1934   43      1891     2638.76     3663.57     6302.33
 1934   43      1890     2661.92     3711.78     6373.70
 1934   44      1890     2718.14     3839.83     6557.97
 1934   44      1889     2742.00     3890.36     6632.36
 1934   45      1889     2803.32     3999.48     6802.80
 1934   45      1888     2829.06     4102.68     6931.74
 1934   46      1888     2902.69     4190.50     7093.19
 1934   46      1887     2929.34     4298.63     7227.97
 1934   47      1887     3017.53     4388.67     7406.20
 1934   47      1886     3045.23     4501.91     7547.14
 1934   48      1886     3147.84     4593.98     7741.82
 1934   48      1885     3176.74     4712.52     7889.26
 1934   49      1885     3293.61     4806.44     8100.05
 1934   49      1884     3323.85     4930.46     8254.31
 1934   50      1884     3438.28     5021.26     8459.54
 1934   50      1883     3487.94     5144.65     8632.59
 1934   51      1883     3569.24     5201.14     8770.38
 1934   51      1882     3620.79     5328.95     8949.74
 1934   52      1882     3670.35     5341.15     9011.50
 1934   52      1881     3723.35     5472.40     9195.75
 1934   53      1881     3741.59     5441.30     9182.89
 1934   53      1880     3795.63     5575.01     9370.64
 1934   54      1880     3782.98     5501.59     9284.57
 1934   54      1879     3837.62     5636.77     9474.39
 1934   55      1879     3802.36     5540.99     9343.35
 1934   55      1878     3868.09     5670.34     9538.43
 1934   56      1878     3863.23     5615.31     9478.54
 1934   56      1877     3930.02     5746.39     9676.41
 1934   57      1877     3973.46     5743.52     9716.98
 1934   57      1876     4042.15     5877.60     9919.75
 1934   58      1876     4133.05     5925.62    10058.67
 1934   58      1875     4204.49     6063.94    10268.43
 1934   59      1875     4341.99     6161.60    10503.59
 1934   59      1874     4417.05     6305.43    10722.48
 1934   60      1874     4545.40     6413.14    10958.54
 1934   60      1873     4704.21     6602.35    11306.56
 1934   61      1873     4760.49     6643.35    11403.84
 1934   61      1872     4926.82     6839.35    11766.17
 1934   62      1872     4934.63     6814.79    11749.42
 1934   62      1871     5107.04     7015.85    12122.89
 1934   63      1871     5067.81     6927.44    11995.25
 1934   63      1870     5244.88     7131.83    12376.71
 1934   64      1870     5160.04     6981.32    12141.36
 1934   64      1869     5340.32     7187.29    12527.61
 1934   65      1869     5179.68     6959.86    12139.54
 1934   65      1868     5449.33     7228.55    12677.88
 1934   66      1868     5261.08     6983.99    12245.07
 1934   66      1867     5534.97     7253.61    12788.58
 1934   67      1867     5373.05     7037.12    12410.17
 1934   67      1866     5652.76     7308.79    12961.55
 1934   68      1866     5515.57     7119.26    12634.83
 1934   68      1865     5802.71     7394.11    13196.82
 1934   69      1865     5688.66     7230.41    12919.07
 1934   69      1864     5984.80     7509.54    13494.34
 1934   70      1864     5845.86     7326.26    13172.12
 1934   70      1863     6214.54     7667.17    13881.71
 1934   71      1863     5988.79     7400.22    13389.01
 1934   71      1862     6366.49     7744.57    14111.06
 1934   72      1862     6072.10     7408.54    13480.64
 1934   72      1861     6455.04     7753.28    14208.32
 1934   73      1861     6095.77     7351.21    13446.98
 1934   73      1860     6480.20     7693.28    14173.48
 1934   74      1860     6059.81     7228.23    13288.04
 1934   74      1859     6441.98     7564.58    14006.56
 1934   75      1859     5932.58     7005.12    12937.70
 1934   75      1858     6380.39     7404.81    13785.20
 1934   76      1858     5802.55     6761.33    12563.88
 1934   76      1857     6240.54     7147.11    13387.65
 1934   77      1857     5637.51     6461.42    12098.93
 1934   77      1856     6063.05     6830.09    12893.14
 1934   78      1856     5437.46     6105.37    11542.83
 1934   78      1855     5847.90     6453.73    12301.63
 1934   79      1855     5202.40     5693.20    10895.60
 1934   79      1854     5595.10     6018.04    11613.14
 1934   80      1854     4932.28     5242.16    10174.44
 1934   80      1853     5306.71     5525.76    10832.47
 1934   81      1853     4633.10     4775.41     9408.51
 1934   81      1852     4984.82     5033.76    10018.58
 1934   82      1852     4304.76     4310.90     8615.66
 1934   82      1851     4631.56     4544.11     9175.67
 1934   83      1851     3947.26     3848.61     7795.87
 1934   83      1850     4246.92     4056.82     8303.74
 1934   84      1850     3560.60     3388.56     6949.16
 1934   84      1849     3830.90     3571.87     7402.77
 1934   85      1849     3182.36     2969.53     6151.89
 1934   85      1848     3364.15     3060.81     6424.96
 1934   86      1848     2786.51     2539.22     5325.73
 1934   86      1847     2945.69     2617.27     5562.96
 1934   87      1847     2414.44     2141.69     4556.13
 1934   87      1846     2552.36     2207.52     4759.88
 1934   88      1846     2066.13     1776.94     3843.07
 1934   88      1845     2184.16     1831.56     4015.72
 1934   89      1845     1741.61     1444.97     3186.58
 1934   89      1844     1841.09     1489.39     3330.48
 1934   90      1844     1464.41     1165.03     2629.44
 1934   90      1843     1502.29     1164.42     2666.71
 1934   91      1843     1191.10      902.45     2093.55
 1934   91      1842     1221.91      901.97     2123.88
 1934   92      1842      949.87      681.15     1631.02
 1934   92      1841      974.44      680.79     1655.23
 1934   93      1841      740.72      501.14     1241.86
 1934   93      1840      759.88      500.88     1260.76
 1934   94      1840      563.66      362.41      926.07
 1934   94      1839      578.24      362.22      940.46
 1934   95      1839      426.27      267.68      693.95
 1934   95      1838      420.49      254.79      675.28
 1934   96      1838      306.80      187.61      494.41
 1934   96      1837      302.64      178.57      481.21
 1934   97      1837      215.72      127.28      343.00
 1934   97      1836      212.80      121.15      333.95
 1934   98      1836      153.03       86.70      239.73
 1934   98      1835      150.96       82.53      233.49
 1934   99      1835      118.73       65.87      184.60
 1934   99      1834      117.12       62.70      179.82
 1934  100      1834      126.31       80.72      207.03
 1934  100      1833      113.82       67.63      181.45
 1934  101      1833       96.56       56.78      153.34
 1934  101      1832       81.63       47.51      129.14
 1934  102      1832       68.75       39.63      108.38
 1934  102      1831       57.70       32.95       90.65
 1934  103      1831       48.24       27.30       75.54
 1934  103      1830       40.19       22.55       62.74
 1934  104      1830       33.35       18.57       51.92
 1934  104      1829       27.58       15.23       42.81
 1934  105      1829       22.72       12.46       35.18
 1934  105      1828       18.64       10.16       28.80
 1934  106      1828       15.24        8.25       23.49
 1934  106      1827       12.41        6.68       19.09
 1934  107      1827       10.07        5.39       15.46
 1934  107      1826        8.14        4.34       12.48
 1934  108      1826        6.55        3.48       10.03
 1934  108      1825        5.25        2.78        8.03
 1934  109      1825        4.20        2.21        6.41
 1934  109      1824        3.34        1.75        5.09
 1934  110+        .       11.18        5.26       16.44
 1935    0      1935    38960.71    51309.88    90270.59
 1935    0      1934    12411.89    17568.44    29980.33
 1935    1      1934     4377.96     5100.22     9478.18
 1935    1      1933     3358.01     3910.37     7268.38
 1935    2      1933     1983.31     2421.37     4404.68
 1935    2      1932     1838.64     2255.60     4094.24
 1935    3      1932     1503.97     1780.27     3284.24
 1935    3      1931     1394.26     1658.39     3052.65
 1935    4      1931     1305.59     1420.07     2725.66
 1935    4      1930     1210.35     1322.85     2533.20
 1935    5      1930     1100.19     1242.00     2342.19
 1935    5      1929     1066.71     1182.73     2249.44
 1935    6      1929      965.86     1159.57     2125.43
 1935    6      1928      936.46     1104.23     2040.69
 1935    7      1928      857.32     1088.92     1946.24
 1935    7      1927      831.22     1036.96     1868.18
 1935    8      1927      774.57     1030.06     1804.63
 1935    8      1926      750.99      980.90     1731.89
 1935    9      1926      717.61      982.99     1700.60
 1935    9      1925      695.77      936.08     1631.85
 1935   10      1925      665.96      929.56     1595.52
 1935   10      1924      687.82      927.62     1615.44
 1935   11      1924      666.01      927.65     1593.66
 1935   11      1923      687.87      925.72     1613.59
 1935   12      1923      696.30      958.32     1654.62
 1935   12      1922      719.16      956.32     1675.48
 1935   13      1922      756.84     1021.55     1778.39
 1935   13      1921      781.68     1019.42     1801.10
 1935   14      1921      847.62     1117.35     1964.97
 1935   14      1920      875.44     1115.02     1990.46
 1935   15      1920      964.11     1217.48     2181.59
 1935   15      1919      993.77     1258.98     2252.75
 1935   16      1919     1082.47     1338.99     2421.46
 1935   16      1918     1115.77     1384.63     2500.40
 1935   17      1918     1198.04     1455.92     2653.96
 1935   17      1917     1234.89     1505.54     2740.43
 1935   18      1917     1310.82     1568.27     2879.09
 1935   18      1916     1351.14     1621.72     2972.86
 1935   19      1916     1420.82     1676.03     3096.85
 1935   19      1915     1464.52     1733.16     3197.68
 1935   20      1915     1548.87     1852.76     3401.63
 1935   20      1914     1549.95     1761.52     3311.47
 1935   21      1914     1642.17     1940.81     3582.98
 1935   21      1913     1643.31     1845.23     3488.54
 1935   22      1913     1719.94     2009.31     3729.25
 1935   22      1912     1721.14     1910.36     3631.50
 1935   23      1912     1782.20     2058.26     3840.46
 1935   23      1911     1783.44     1956.90     3740.34
 1935   24      1911     1828.93     2087.66     3916.59
 1935   24      1910     1830.20     1984.85     3815.05
 1935   25      1910     1866.65     2119.47     3986.12
 1935   25      1909     1856.77     1978.32     3835.09
 1935   26      1909     1887.93     2128.45     4016.38
 1935   26      1908     1877.94     1986.71     3864.65
 1935   27      1908     1899.18     2136.47     4035.65
 1935   27      1907     1889.13     1994.19     3883.32
 1935   28      1907     1900.40     2143.52     4043.92
 1935   28      1906     1890.34     2000.78     3891.12
 1935   29      1906     1891.59     2149.61     4041.20
 1935   29      1905     1881.58     2006.46     3888.04
 1935   30      1905     1880.11     2139.29     4019.40
 1935   30      1904     1866.43     2037.20     3903.63
 1935   31      1904     1884.14     2175.67     4059.81
 1935   31      1903     1870.42     2071.84     3942.26
 1935   32      1903     1911.04     2243.34     4154.38
 1935   32      1902     1897.13     2136.29     4033.42
 1935   33      1902     1960.83     2342.31     4303.14
 1935   33      1901     1946.56     2230.53     4177.09
 1935   34      1901     2033.49     2472.58     4506.07
 1935   34      1900     2018.69     2354.59     4373.28
 1935   35      1900     2110.22     2578.33     4688.55
 1935   35      1899     2121.00     2551.43     4672.43
 1935   36      1899     2193.94     2728.91     4922.85
 1935   36      1898     2205.14     2700.44     4905.58
 1935   37      1898     2266.42     2871.53     5137.95
 1935   37      1897     2277.99     2841.57     5119.56
 1935   38      1897     2327.66     3006.19     5333.85
 1935   38      1896     2339.55     2974.83     5314.38
 1935   39      1896     2377.67     3132.89     5510.56
 1935   39      1895     2389.82     3100.20     5490.02
 1935   40      1895     2421.85     3222.12     5643.97
 1935   40      1894     2432.27     3255.52     5687.79
 1935   41      1894     2476.00     3356.55     5832.55
 1935   41      1893     2486.65     3391.34     5877.99
 1935   42      1893     2545.51     3507.89     6053.40
 1935   42      1892     2556.46     3544.25     6100.71
 1935   43      1892     2630.38     3676.14     6306.52
 1935   43      1891     2641.70     3714.25     6355.95
 1935   44      1891     2730.61     3861.31     6591.92
 1935   44      1890     2742.36     3901.33     6643.69
 1935   45      1890     2843.27     4034.67     6877.94
 1935   45      1889     2856.65     4127.36     6984.01
 1935   46      1889     2960.02     4231.93     7191.95
 1935   46      1888     2973.95     4329.15     7303.10
 1935   47      1888     3077.95     4425.63     7503.58
 1935   47      1887     3092.44     4527.30     7619.74
 1935   48      1887     3197.07     4615.77     7812.84
 1935   48      1886     3212.11     4721.80     7933.91
 1935   49      1886     3317.36     4802.34     8119.70
 1935   49      1885     3332.97     4912.67     8245.64
 1935   50      1885     3427.85     4986.37     8414.22
 1935   50      1884     3461.94     5094.80     8556.74
 1935   51      1884     3538.07     5153.81     8691.88
 1935   51      1883     3573.25     5265.89     8839.14
 1935   52      1883     3637.33     5305.56     8942.89
 1935   52      1882     3673.49     5420.94     9094.43
 1935   53      1882     3725.64     5441.63     9167.27
 1935   53      1881     3762.69     5559.96     9322.65
 1935   54      1881     3803.01     5562.00     9365.01
 1935   54      1880     3840.82     5682.96     9523.78
 1935   55      1880     3869.67     5675.21     9544.88
 1935   55      1879     3919.10     5791.67     9710.77
 1935   56      1879     3959.17     5794.79     9753.96
 1935   56      1878     4009.75     5913.70     9923.45
 1935   57      1878     4071.84     5929.18    10001.02
 1935   57      1877     4123.86     6050.85    10174.71
 1935   58      1877     4207.69     6078.40    10286.09
 1935   58      1876     4261.45     6203.13    10464.58
 1935   59      1876     4366.72     6242.44    10609.16
 1935   59      1875     4422.50     6370.54    10793.04
 1935   60      1875     4505.84     6398.97    10904.81
 1935   60      1874     4642.58     6569.59    11212.17
 1935   61      1874     4687.20     6574.87    11262.07
 1935   61      1873     4829.44     6750.18    11579.62
 1935   62      1873     4869.28     6748.36    11617.64
 1935   62      1872     5017.05     6928.29    11945.34
 1935   63      1872     5052.10     6919.43    11971.53
 1935   63      1871     5205.42     7103.92    12309.34
 1935   64      1871     5235.65     7088.08    12323.73
 1935   64      1870     5394.54     7277.07    12671.61
 1935   65      1870     5370.71     7215.07    12585.78
 1935   65      1869     5625.23     7472.93    13098.16
 1935   66      1869     5529.56     7336.74    12866.30
 1935   66      1868     5791.61     7598.95    13390.56
 1935   67      1868     5664.50     7414.59    13079.09
 1935   67      1867     5932.94     7679.59    13612.53
 1935   68      1867     5775.54     7448.62    13224.16
 1935   68      1866     6049.24     7714.83    13764.07
 1935   69      1866     5862.67     7438.83    13301.50
 1935   69      1865     6140.51     7704.69    13845.20
 1935   70      1865     5897.23     7364.46    13261.69
 1935   70      1864     6241.33     7685.87    13927.20
 1935   71      1864     5953.62     7314.20    13267.82
 1935   71      1863     6301.01     7633.43    13934.44
 1935   72      1863     6003.51     7267.10    13270.61
 1935   72      1862     6353.80     7584.27    13938.07
 1935   73      1862     6046.88     7223.15    13270.03
 1935   73      1861     6399.71     7538.40    13938.11
