Germany,  Deaths (Lexis triangle)	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1990   78      1912     9577.06     7642.06    17219.12
 1990   78      1911     9831.06     7370.05    17201.11
 1990   79      1911     9621.06     7247.05    16868.11
 1990   79      1910    10594.06     7586.06    18180.12
 1990   80      1910    10802.06     7363.05    18165.11
 1990   80      1909    11428.07     7927.06    19355.13
 1990   81      1909    11371.07     7491.06    18862.13
 1990   81      1908    11822.07     7549.06    19371.13
 1990   82      1908    11765.07     7150.05    18915.12
 1990   82      1907    11784.07     7220.05    19004.12
 1990   83      1907    11477.07     7027.05    18504.12
 1990   83      1906    11882.07     6891.05    18773.12
 1990   84      1906    11199.07     6285.04    17484.11
 1990   84      1905    11532.07     6435.05    17967.12
 1990   85      1905    10563.06     5791.04    16354.10
 1990   85      1904    11001.07     6072.04    17073.11
 1990   86      1904    10331.06     5214.04    15545.10
 1990   86      1903    10336.06     5176.03    15512.09
 1990   87      1903     9206.06     4462.03    13668.09
 1990   87      1902     9832.06     4529.03    14361.09
 1990   88      1902     8840.06     3835.03    12675.09
 1990   88      1901     8902.06     3755.03    12657.09
 1990   89      1901     7711.05     3114.03    10825.08
 1990   89      1900     7500.05     2917.02    10417.07
 1990   90      1900     6591.04     2523.02     9114.06
 1990   90      1899     6477.04     2332.01     8809.05
 1990   91      1899     5435.04     1809.01     7244.05
 1990   91      1898     5605.04     1798.01     7403.05
 1990   92      1898     4466.03     1371.01     5837.04
 1990   92      1897     4439.03     1304.01     5743.04
 1990   93      1897     3466.02     1035.01     4501.03
 1990   93      1896     3603.02      972.00     4575.02
 1990   94      1896     2686.02      750.00     3436.02
 1990   94      1895     2609.02      692.00     3301.02
 1990   95      1895     2024.01      519.00     2543.01
 1990   95      1894     1928.01      482.00     2410.01
 1990   96      1894     1429.01      360.00     1789.01
 1990   96      1893     1367.01      350.00     1717.01
 1990   97      1893      967.01      255.00     1222.01
 1990   97      1892      852.01      219.00     1071.01
 1990   98      1892      647.00      176.00      823.00
 1990   98      1891      530.00      131.00      661.00
 1990   99      1891      390.00      117.00      507.00
 1990   99      1890      403.00      128.00      531.00
 1990  100      1890      306.00      120.00      426.00
 1990  100      1889      220.00       50.00      270.00
 1990  101      1889      150.00       42.00      192.00
 1990  101      1888      134.00       36.00      170.00
 1990  102      1888       93.00       22.00      115.00
 1990  102      1887       76.00       23.00       99.00
 1990  103      1887       44.00       13.00       57.00
 1990  103      1886       39.00       10.00       49.00
 1990  104      1886       21.00        4.00       25.00
 1990  104      1885       20.00        6.00       26.00
 1990  105      1885       11.00        5.00       16.00
 1990  105      1884       12.00        1.00       13.00
 1990  106      1884       10.00        1.00       11.00
 1990  106      1883        4.00        0.00        4.00
 1990  107      1883        3.00        1.00        4.00
 1990  107      1882        0.00        0.00        0.00
 1990  108      1882        1.00        0.00        1.00
 1990  108      1881        2.00        1.00        3.00
 1990  109      1881        2.00        0.00        2.00
 1990  109      1880       18.00        5.00       23.00
 1990  110+        .        3.00        1.00        4.00
 1991    0      1991     1898.00     2544.00     4442.00
 1991    0      1990      534.00      735.00     1269.00
 1991    1      1990      124.00      167.00      291.00
 1991    1      1989      118.00      146.00      264.00
 1991    2      1989       73.00      111.00      184.00
 1991    2      1988       67.00       99.00      166.00
 1991    3      1988       68.00       88.00      156.00
 1991    3      1987       62.00       85.00      147.00
 1991    4      1987       51.00       64.00      115.00
 1991    4      1986       56.00       72.00      128.00
 1991    5      1986       46.00       60.00      106.00
 1991    5      1985       43.00       56.00       99.00
 1991    6      1985       38.00       41.00       79.00
 1991    6      1984       35.00       52.00       87.00
 1991    7      1984       32.00       33.00       65.00
 1991    7      1983       25.00       57.00       82.00
 1991    8      1983       41.00       47.00       88.00
 1991    8      1982       30.00       59.00       89.00
 1991    9      1982       28.00       33.00       61.00
 1991    9      1981       39.00       44.00       83.00
 1991   10      1981       24.00       34.00       58.00
 1991   10      1980       33.00       42.00       75.00
 1991   11      1980       39.00       30.00       69.00
 1991   11      1979       30.00       57.00       87.00
 1991   12      1979       30.00       53.00       83.00
 1991   12      1978       28.00       44.00       72.00
 1991   13      1978       28.00       43.00       71.00
 1991   13      1977       28.00       43.00       71.00
 1991   14      1977       25.00       58.00       83.00
 1991   14      1976       44.00       45.00       89.00
 1991   15      1976       43.00       67.00      110.00
 1991   15      1975       43.00       80.00      123.00
 1991   16      1975       62.00      134.00      196.00
 1991   16      1974       42.00      122.00      164.00
 1991   17      1974       69.00      186.00      255.00
 1991   17      1973       46.00      167.00      213.00
 1991   18      1973       81.00      248.00      329.00
 1991   18      1972      106.00      216.00      322.00
 1991   19      1972      119.00      303.00      422.00
 1991   19      1971      105.00      296.00      401.00
 1991   20      1971      110.00      307.00      417.00
 1991   20      1970       96.00      323.00      419.00
 1991   21      1970      108.00      341.00      449.00
 1991   21      1969      115.00      324.00      439.00
 1991   22      1969      103.00      390.00      493.00
 1991   22      1968       99.00      355.00      454.00
 1991   23      1968      117.00      397.00      514.00
 1991   23      1967      114.00      367.00      481.00
 1991   24      1967      122.00      390.00      512.00
 1991   24      1966      122.00      396.00      518.00
 1991   25      1966      130.00      441.00      571.00
 1991   25      1965      142.00      370.00      512.00
 1991   26      1965      152.00      434.00      586.00
 1991   26      1964      129.00      418.00      547.00
 1991   27      1964      144.00      484.00      628.00
 1991   27      1963      128.00      428.00      556.00
 1991   28      1963      159.00      488.00      647.00
 1991   28      1962      151.00      397.00      548.00
 1991   29      1962      178.00      484.00      662.00
 1991   29      1961      163.00      445.00      608.00
 1991   30      1961      190.00      495.00      685.00
 1991   30      1960      169.00      429.00      598.00
 1991   31      1960      177.00      499.00      676.00
 1991   31      1959      181.00      494.00      675.00
 1991   32      1959      224.00      531.00      755.00
 1991   32      1958      201.00      467.00      668.00
 1991   33      1958      200.00      506.00      706.00
 1991   33      1957      222.00      479.00      701.00
 1991   34      1957      243.00      511.00      754.00
 1991   34      1956      222.00      528.00      750.00
 1991   35      1956      236.00      573.00      809.00
 1991   35      1955      228.00      523.00      751.00
 1991   36      1955      271.00      581.00      852.00
 1991   36      1954      274.00      566.00      840.00
 1991   37      1954      285.00      652.00      937.00
 1991   37      1953      275.00      620.00      895.00
 1991   38      1953      302.00      680.00      982.00
 1991   38      1952      295.00      642.00      937.00
 1991   39      1952      336.00      688.00     1024.00
 1991   39      1951      296.00      631.00      927.00
 1991   40      1951      357.00      748.00     1105.00
 1991   40      1950      369.00      749.00     1118.00
 1991   41      1950      386.00      855.00     1241.00
 1991   41      1949      378.00      738.00     1116.00
 1991   42      1949      383.00      842.00     1225.00
 1991   42      1948      376.00      755.00     1131.00
 1991   43      1948      390.00      794.00     1184.00
 1991   43      1947      399.00      771.00     1170.00
 1991   44      1947      412.00      876.00     1288.00
 1991   44      1946      405.00      825.00     1230.00
 1991   45      1946      378.00      850.00     1228.00
 1991   45      1945      385.00      701.00     1086.00
 1991   46      1945      479.00      895.00     1374.00
 1991   46      1944      547.00     1033.00     1580.00
 1991   47      1944      642.00     1250.00     1892.00
 1991   47      1943      595.00     1197.00     1792.00
 1991   48      1943      712.00     1396.00     2108.00
 1991   48      1942      651.00     1260.00     1911.00
 1991   49      1942      640.00     1446.00     2086.00
 1991   49      1941      823.00     1870.00     2693.00
 1991   50      1941      866.00     1946.00     2812.00
 1991   50      1940      933.00     2092.00     3025.00
 1991   51      1940     1131.00     2316.00     3447.00
 1991   51      1939     1066.00     2266.00     3332.00
 1991   52      1939     1075.00     2349.00     3424.00
 1991   52      1938     1073.00     2315.00     3388.00
 1991   53      1938     1151.00     2501.00     3652.00
 1991   53      1937     1060.00     2418.00     3478.00
 1991   54      1937     1272.00     2597.00     3869.00
 1991   54      1936     1211.00     2449.00     3660.00
 1991   55      1936     1288.00     2746.00     4034.00
 1991   55      1935     1245.00     2613.00     3858.00
 1991   56      1935     1374.00     2990.00     4364.00
 1991   56      1934     1297.00     3036.00     4333.00
 1991   57      1934     1341.00     3035.00     4376.00
 1991   57      1933     1186.00     2601.00     3787.00
 1991   58      1933     1324.00     2829.00     4153.00
 1991   58      1932     1280.00     2771.00     4051.00
 1991   59      1932     1434.00     3105.00     4539.00
 1991   59      1931     1408.00     3166.00     4574.00
 1991   60      1931     1631.00     3547.00     5178.00
 1991   60      1930     1726.00     3787.00     5513.00
 1991   61      1930     1911.00     4067.00     5978.00
 1991   61      1929     1905.00     3841.00     5746.00
 1991   62      1929     2057.00     4298.00     6355.00
 1991   62      1928     2111.00     4203.00     6314.00
 1991   63      1928     2391.00     4595.00     6986.00
 1991   63      1927     2156.00     3955.00     6111.00
 1991   64      1927     2418.00     4376.00     6794.00
 1991   64      1926     2481.00     3873.00     6354.00
 1991   65      1926     2679.00     4297.00     6976.00
 1991   65      1925     2901.00     3979.00     6880.00
 1991   66      1925     3211.00     4507.00     7718.00
 1991   66      1924     2994.00     3910.00     6904.00
 1991   67      1924     3345.00     4239.00     7584.00
 1991   67      1923     3323.00     3927.00     7250.00
 1991   68      1923     3732.00     4400.00     8132.00
 1991   68      1922     3740.00     4530.00     8270.00
 1991   69      1922     4326.00     5063.00     9389.00
 1991   69      1921     4595.00     5044.00     9639.00
 1991   70      1921     5006.00     5592.00    10598.00
 1991   70      1920     4970.00     5311.00    10281.00
 1991   71      1920     5672.00     5908.00    11580.00
 1991   71      1919     5004.00     5193.00    10197.00
 1991   72      1919     3642.00     3917.00     7559.00
 1991   72      1918     3123.00     3128.00     6251.00
 1991   73      1918     3299.00     3237.00     6536.00
 1991   73      1917     3172.00     2923.00     6095.00
 1991   74      1917     3599.00     3347.00     6946.00
 1991   74      1916     3797.00     3516.00     7313.00
 1991   75      1916     4172.00     3919.00     8091.00
 1991   75      1915     5111.00     4425.00     9536.00
 1991   76      1915     6685.00     5788.00    12473.00
 1991   76      1914     7868.00     6608.00    14476.00
 1991   77      1914     8373.00     6612.00    14985.00
 1991   77      1913     8608.00     7161.00    15769.00
 1991   78      1913     9349.00     7247.00    16596.00
 1991   78      1912     9689.00     7608.00    17297.00
 1991   79      1912    10015.00     7483.00    17498.00
 1991   79      1911    10094.00     7234.00    17328.00
 1991   80      1911    10046.00     7108.00    17154.00
 1991   80      1910    10822.00     7175.00    17997.00
 1991   81      1910    10973.00     7119.00    18092.00
 1991   81      1909    11460.00     7333.00    18793.00
 1991   82      1909    11777.00     7436.00    19213.00
 1991   82      1908    11782.00     6982.00    18764.00
 1991   83      1908    11753.00     6774.00    18527.00
 1991   83      1907    11816.00     6879.00    18695.00
 1991   84      1907    11510.00     6424.00    17934.00
 1991   84      1906    11731.00     6278.00    18009.00
 1991   85      1906    11247.00     5848.00    17095.00
 1991   85      1905    10698.00     5864.00    16562.00
 1991   86      1905    10342.00     5307.00    15649.00
 1991   86      1904    10349.00     5226.00    15575.00
 1991   87      1904     9819.00     4747.00    14566.00
 1991   87      1903     9301.00     4363.00    13664.00
 1991   88      1903     8777.00     3897.00    12674.00
 1991   88      1902     8747.00     3892.00    12639.00
 1991   89      1902     8127.00     3243.00    11370.00
 1991   89      1901     7695.00     3116.00    10811.00
 1991   90      1901     6854.00     2661.00     9515.00
 1991   90      1900     6272.00     2361.00     8633.00
 1991   91      1900     5698.00     2015.00     7713.00
 1991   91      1899     5375.00     1793.00     7168.00
 1991   92      1899     4541.00     1537.00     6078.00
 1991   92      1898     4364.00     1376.00     5740.00
 1991   93      1898     3718.00     1121.00     4839.00
 1991   93      1897     3431.00      955.00     4386.00
 1991   94      1897     2816.00      780.00     3596.00
 1991   94      1896     2715.00      688.00     3403.00
 1991   95      1896     2095.00      544.00     2639.00
 1991   95      1895     1991.00      480.00     2471.00
 1991   96      1895     1509.00      341.00     1850.00
 1991   96      1894     1367.00      309.00     1676.00
 1991   97      1894     1049.00      251.00     1300.00
 1991   97      1893      907.00      222.00     1129.00
 1991   98      1893      721.00      151.00      872.00
 1991   98      1892      578.00      121.00      699.00
 1991   99      1892      441.00       97.00      538.00
 1991   99      1891      493.00      146.00      639.00
 1991  100      1891      367.00      128.00      495.00
 1991  100      1890      225.00       55.00      280.00
 1991  101      1890      183.00       44.00      227.00
 1991  101      1889      123.00       35.00      158.00
 1991  102      1889       96.00       19.00      115.00
 1991  102      1888       81.00       14.00       95.00
 1991  103      1888       38.00        9.00       47.00
 1991  103      1887       51.00       13.00       64.00
 1991  104      1887       27.00        4.00       31.00
 1991  104      1886       28.00        5.00       33.00
 1991  105      1886       15.00        3.00       18.00
 1991  105      1885       14.00        4.00       18.00
 1991  106      1885        9.00        0.00        9.00
 1991  106      1884        6.00        1.00        7.00
 1991  107      1884        4.00        0.00        4.00
 1991  107      1883        2.00        2.00        4.00
 1991  108      1883        3.00        0.00        3.00
 1991  108      1882        2.00        0.00        2.00
 1991  109      1882        0.00        0.00        0.00
 1991  109      1881        1.00        0.00        1.00
 1991  110+        .        0.00        0.00        0.00
 1992    0      1992     1706.00     2289.00     3995.00
 1992    0      1991      435.00      562.00      997.00
 1992    1      1991      115.00      119.00      234.00
 1992    1      1990      111.00      135.00      246.00
 1992    2      1990       49.00       99.00      148.00
 1992    2      1989       68.00       99.00      167.00
 1992    3      1989       60.00       72.00      132.00
 1992    3      1988       47.00       72.00      119.00
 1992    4      1988       47.00       66.00      113.00
 1992    4      1987       43.00       63.00      106.00
 1992    5      1987       44.00       42.00       86.00
 1992    5      1986       46.00       61.00      107.00
 1992    6      1986       41.00       46.00       87.00
 1992    6      1985       38.00       47.00       85.00
 1992    7      1985       30.00       44.00       74.00
 1992    7      1984       28.00       44.00       72.00
 1992    8      1984       23.00       43.00       66.00
 1992    8      1983       33.00       40.00       73.00
 1992    9      1983       16.00       30.00       46.00
 1992    9      1982       31.00       46.00       77.00
 1992   10      1982       39.00       35.00       74.00
 1992   10      1981       30.00       41.00       71.00
 1992   11      1981       35.00       34.00       69.00
 1992   11      1980       32.00       43.00       75.00
 1992   12      1980       30.00       44.00       74.00
 1992   12      1979       27.00       39.00       66.00
 1992   13      1979       18.00       41.00       59.00
 1992   13      1978       24.00       53.00       77.00
 1992   14      1978       40.00       53.00       93.00
 1992   14      1977       26.00       48.00       74.00
 1992   15      1977       44.00       84.00      128.00
 1992   15      1976       39.00       68.00      107.00
 1992   16      1976       48.00       95.00      143.00
 1992   16      1975       50.00      104.00      154.00
 1992   17      1975       57.00      142.00      199.00
 1992   17      1974       56.00      132.00      188.00
 1992   18      1974       75.00      235.00      310.00
 1992   18      1973       83.00      209.00      292.00
 1992   19      1973       88.00      278.00      366.00
 1992   19      1972      102.00      278.00      380.00
 1992   20      1972       92.00      277.00      369.00
 1992   20      1971       97.00      302.00      399.00
 1992   21      1971       89.00      337.00      426.00
 1992   21      1970       91.00      316.00      407.00
 1992   22      1970      119.00      350.00      469.00
 1992   22      1969       97.00      346.00      443.00
 1992   23      1969      105.00      375.00      480.00
 1992   23      1968      111.00      348.00      459.00
 1992   24      1968      141.00      376.00      517.00
 1992   24      1967      131.00      295.00      426.00
 1992   25      1967      143.00      397.00      540.00
 1992   25      1966      113.00      384.00      497.00
 1992   26      1966      136.00      409.00      545.00
 1992   26      1965      148.00      407.00      555.00
 1992   27      1965      141.00      409.00      550.00
 1992   27      1964      128.00      397.00      525.00
 1992   28      1964      177.00      429.00      606.00
 1992   28      1963      175.00      410.00      585.00
 1992   29      1963      167.00      461.00      628.00
 1992   29      1962      165.00      462.00      627.00
 1992   30      1962      171.00      446.00      617.00
 1992   30      1961      197.00      480.00      677.00
 1992   31      1961      185.00      476.00      661.00
 1992   31      1960      152.00      505.00      657.00
 1992   32      1960      180.00      487.00      667.00
 1992   32      1959      182.00      485.00      667.00
 1992   33      1959      195.00      528.00      723.00
 1992   33      1958      201.00      517.00      718.00
 1992   34      1958      240.00      527.00      767.00
 1992   34      1957      221.00      556.00      777.00
 1992   35      1957      253.00      572.00      825.00
 1992   35      1956      229.00      567.00      796.00
 1992   36      1956      269.00      539.00      808.00
 1992   36      1955      243.00      590.00      833.00
 1992   37      1955      280.00      610.00      890.00
 1992   37      1954      265.00      573.00      838.00
 1992   38      1954      266.00      663.00      929.00
 1992   38      1953      290.00      654.00      944.00
 1992   39      1953      319.00      709.00     1028.00
 1992   39      1952      320.00      678.00      998.00
 1992   40      1952      333.00      737.00     1070.00
 1992   40      1951      331.00      747.00     1078.00
 1992   41      1951      389.00      822.00     1211.00
 1992   41      1950      381.00      814.00     1195.00
 1992   42      1950      427.00      830.00     1257.00
 1992   42      1949      431.00      770.00     1201.00
 1992   43      1949      452.00      901.00     1353.00
 1992   43      1948      410.00      890.00     1300.00
 1992   44      1948      441.00      840.00     1281.00
 1992   44      1947      418.00      839.00     1257.00
 1992   45      1947      446.00      881.00     1327.00
 1992   45      1946      443.00      891.00     1334.00
 1992   46      1946      441.00      856.00     1297.00
 1992   46      1945      379.00      757.00     1136.00
 1992   47      1945      474.00      981.00     1455.00
 1992   47      1944      563.00     1122.00     1685.00
 1992   48      1944      667.00     1416.00     2083.00
 1992   48      1943      634.00     1281.00     1915.00
 1992   49      1943      709.00     1414.00     2123.00
 1992   49      1942      711.00     1324.00     2035.00
 1992   50      1942      731.00     1574.00     2305.00
 1992   50      1941      871.00     2043.00     2914.00
 1992   51      1941      893.00     1987.00     2880.00
 1992   51      1940      956.00     2126.00     3082.00
 1992   52      1940     1118.00     2442.00     3560.00
 1992   52      1939     1059.00     2439.00     3498.00
 1992   53      1939     1187.00     2504.00     3691.00
 1992   53      1938     1126.00     2313.00     3439.00
 1992   54      1938     1143.00     2635.00     3778.00
 1992   54      1937     1132.00     2489.00     3621.00
 1992   55      1937     1269.00     2645.00     3914.00
 1992   55      1936     1257.00     2715.00     3972.00
 1992   56      1936     1333.00     2931.00     4264.00
 1992   56      1935     1298.00     2892.00     4190.00
 1992   57      1935     1465.00     3176.00     4641.00
 1992   57      1934     1397.00     3161.00     4558.00
 1992   58      1934     1483.00     3301.00     4784.00
 1992   58      1933     1222.00     2722.00     3944.00
 1992   59      1933     1401.00     2991.00     4392.00
 1992   59      1932     1344.00     3023.00     4367.00
 1992   60      1932     1546.00     3330.00     4876.00
 1992   60      1931     1511.00     3294.00     4805.00
 1992   61      1931     1700.00     3681.00     5381.00
 1992   61      1930     1839.00     3857.00     5696.00
 1992   62      1930     1998.00     4327.00     6325.00
 1992   62      1929     1972.00     3982.00     5954.00
 1992   63      1929     2150.00     4470.00     6620.00
 1992   63      1928     2145.00     4324.00     6469.00
 1992   64      1928     2407.00     4799.00     7206.00
 1992   64      1927     2317.00     4160.00     6477.00
 1992   65      1927     2520.00     4438.00     6958.00
 1992   65      1926     2647.00     3990.00     6637.00
 1992   66      1926     2940.00     4431.00     7371.00
 1992   66      1925     2916.00     4063.00     6979.00
 1992   67      1925     3254.00     4581.00     7835.00
 1992   67      1924     3178.00     3977.00     7155.00
 1992   68      1924     3427.00     4273.00     7700.00
 1992   68      1923     3503.00     4155.00     7658.00
 1992   69      1923     3930.00     4565.00     8495.00
 1992   69      1922     4060.00     4688.00     8748.00
 1992   70      1922     4413.00     5166.00     9579.00
 1992   70      1921     4786.00     5204.00     9990.00
 1992   71      1921     5154.00     5724.00    10878.00
 1992   71      1920     5403.00     5422.00    10825.00
 1992   72      1920     5829.00     5908.00    11737.00
 1992   72      1919     5278.00     5496.00    10774.00
 1992   73      1919     3950.00     3902.00     7852.00
 1992   73      1918     3262.00     3220.00     6482.00
 1992   74      1918     3409.00     3214.00     6623.00
 1992   74      1917     3260.00     3055.00     6315.00
 1992   75      1917     3747.00     3486.00     7233.00
 1992   75      1916     3954.00     3630.00     7584.00
 1992   76      1916     4435.00     3888.00     8323.00
 1992   76      1915     5273.00     4539.00     9812.00
 1992   77      1915     6886.00     5495.00    12381.00
 1992   77      1914     8200.00     6593.00    14793.00
 1992   78      1914     8741.00     6673.00    15414.00
 1992   78      1913     9024.00     6877.00    15901.00
 1992   79      1913     9368.00     7003.00    16371.00
 1992   79      1912     9741.00     7209.00    16950.00
 1992   80      1912    10348.00     7125.00    17473.00
 1992   80      1911     9930.00     6955.00    16885.00
 1992   81      1911    10124.00     6590.00    16714.00
 1992   81      1910    11080.00     7065.00    18145.00
 1992   82      1910    10848.00     6597.00    17445.00
 1992   82      1909    11306.00     6973.00    18279.00
 1992   83      1909    11499.00     6601.00    18100.00
 1992   83      1908    11659.00     6347.00    18006.00
 1992   84      1908    11396.00     6125.00    17521.00
 1992   84      1907    11286.00     6051.00    17337.00
 1992   85      1907    11059.00     5706.00    16765.00
 1992   85      1906    11171.00     5605.00    16776.00
 1992   86      1906    10442.00     4826.00    15268.00
 1992   86      1905    10083.00     5188.00    15271.00
 1992   87      1905     9572.00     4518.00    14090.00
 1992   87      1904     9618.00     4465.00    14083.00
