Latvia,  Deaths (Lexis triangle)	Last modified: 11 Mar 2021;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1960    1      1959       20.09       24.29       44.38
 1960    1      1958       16.33       20.18       36.51
 1960    2      1958       12.82       15.65       28.47
 1960    2      1957       11.22       13.88       25.10
 1960    3      1957        8.35       10.27       18.62
 1960    3      1956        7.46        9.01       16.47
 1960    4      1956        6.16        7.16       13.32
 1960    4      1955        5.59        6.59       12.18
 1960    5      1955        5.72        6.27       11.99
 1960    5      1954        5.38        5.91       11.29
 1960    6      1954        5.75        6.14       11.89
 1960    6      1953        5.12        5.48       10.60
 1960    7      1953        5.21        5.81       11.02
 1960    7      1952        5.12        5.52       10.64
 1960    8      1952        4.84        5.83       10.67
 1960    8      1951        4.61        5.49       10.10
 1960    9      1951        4.25        5.95       10.20
 1960    9      1950        4.01        5.63        9.64
 1960   10      1950        3.44        6.12        9.56
 1960   10      1949        3.46        5.98        9.44
 1960   11      1949        2.95        6.48        9.43
 1960   11      1948        2.97        6.32        9.29
 1960   12      1948        2.73        6.91        9.64
 1960   12      1947        2.74        6.74        9.48
 1960   13      1947        2.77        7.42       10.19
 1960   13      1946        2.78        7.24       10.02
 1960   14      1946        3.08        8.00       11.08
 1960   14      1945        3.09        7.81       10.90
 1960   15      1945        3.61        8.59       12.20
 1960   15      1944        3.62        8.69       12.31
 1960   16      1944        4.22        9.75       13.97
 1960   16      1943        4.23        9.87       14.10
 1960   17      1943        4.86       11.42       16.28
 1960   17      1942        4.87       11.56       16.43
 1960   18      1942        5.53       13.61       19.14
 1960   18      1941        5.55       13.77       19.32
 1960   19      1941        6.24       16.30       22.54
 1960   19      1940        6.26       16.49       22.75
 1960   20      1940        7.07       20.11       27.18
 1960   20      1939        6.88       18.71       25.59
 1960   21      1939        7.73       22.74       30.47
 1960   21      1938        7.52       21.15       28.67
 1960   22      1938        8.30       24.65       32.95
 1960   22      1937        8.08       22.93       31.01
 1960   23      1937        8.78       25.86       34.64
 1960   23      1936        8.55       24.05       32.60
 1960   24      1936        9.18       26.35       35.53
 1960   24      1935        8.93       24.51       33.44
 1960   25      1935        9.57       26.52       36.09
 1960   25      1934        9.25       24.22       33.47
 1960   26      1934       10.10       26.45       36.55
 1960   26      1933        9.77       24.15       33.92
 1960   27      1933       10.86       26.52       37.38
 1960   27      1932       10.50       24.22       34.72
 1960   28      1932       11.84       26.74       38.58
 1960   28      1931       11.45       24.42       35.87
 1960   29      1931       13.05       27.10       40.15
 1960   29      1930       12.63       24.75       37.38
 1960   30      1930       14.42       27.27       41.69
 1960   30      1929       13.92       25.41       39.33
 1960   31      1929       15.58       27.49       43.07
 1960   31      1928       15.04       25.61       40.65
 1960   32      1928       16.46       27.42       43.88
 1960   32      1927       15.89       25.55       41.44
 1960   33      1927       17.06       27.07       44.13
 1960   33      1926       16.47       25.22       41.69
 1960   34      1926       17.39       26.42       43.81
 1960   34      1925       16.79       24.62       41.41
 1960   35      1925       17.33       25.05       42.38
 1960   35      1924       16.94       24.25       41.19
 1960   36      1924       17.12       24.02       41.14
 1960   36      1923       16.74       23.26       40.00
 1960   37      1923       16.65       22.88       39.53
 1960   37      1922       16.27       22.16       38.43
 1960   38      1922       15.91       21.63       37.54
 1960   38      1921       15.56       20.94       36.50
 1960   39      1921       14.92       20.26       35.18
 1960   39      1920       14.58       19.61       34.19
 1960   40      1920       13.86       18.80       32.66
 1960   40      1919       13.54       18.59       32.13
 1960   41      1919       13.49       18.52       32.01
 1960   41      1918       13.17       18.31       31.48
 1960   42      1918       14.00       19.43       33.43
 1960   42      1917       13.67       19.21       32.88
 1960   43      1917       15.38       21.54       36.92
 1960   43      1916       15.02       21.29       36.31
 1960   44      1916       17.65       24.83       42.48
 1960   44      1915       17.24       24.54       41.78
 1960   45      1915       20.67       28.88       49.55
 1960   45      1914       20.19       28.91       49.10
 1960   46      1914       23.93       33.04       56.97
 1960   46      1913       23.38       33.07       56.45
 1960   47      1913       27.31       36.89       64.20
 1960   47      1912       26.68       36.93       63.61
 1960   48      1912       30.79       40.45       71.24
 1960   48      1911       30.09       40.49       70.58
 1960   49      1911       34.40       43.71       78.11
 1960   49      1910       33.61       43.75       77.36
 1960   50      1910       37.92       46.91       84.83
 1960   50      1909       37.24       46.89       84.13
 1960   51      1909       41.14       50.82       91.96
 1960   51      1908       40.40       50.80       91.20
 1960   52      1908       43.88       55.68       99.56
 1960   52      1907       43.10       55.66       98.76
 1960   53      1907       46.13       61.49      107.62
 1960   53      1906       45.31       61.47      106.78
 1960   54      1906       47.91       68.24      116.15
 1960   54      1905       47.05       68.22      115.27
 1960   55      1905       49.39       75.49      124.88
 1960   55      1904       48.65       75.38      124.03
 1960   56      1904       51.77       81.12      132.89
 1960   56      1903       50.99       81.00      131.99
 1960   57      1903       55.24       84.67      139.91
 1960   57      1902       54.41       84.54      138.95
 1960   58      1902       59.81       86.14      145.95
 1960   58      1901       58.90       86.00      144.90
 1960   59      1901       65.46       85.52      150.98
 1960   59      1900       64.48       85.39      149.87
 1960   60      1900       71.24       83.18      154.42
 1960   60      1899       71.38       83.55      154.93
 1960   61      1899       76.86       82.08      158.94
 1960   61      1898       77.01       82.44      159.45
 1960   62      1898       81.40       82.55      163.95
 1960   62      1897       81.57       82.92      164.49
 1960   63      1897       84.88       84.61      169.49
 1960   63      1896       85.05       84.99      170.04
 1960   64      1896       87.29       88.26      175.55
 1960   64      1895       87.46       88.65      176.11
 1960   65      1895       88.46       92.81      181.27
 1960   65      1894       90.10       94.05      184.15
 1960   66      1894       92.13       97.97      190.10
 1960   66      1893       93.84       99.28      193.12
 1960   67      1893       98.14      103.09      201.23
 1960   67      1892       99.96      104.46      204.42
 1960   68      1892      106.50      108.16      214.66
 1960   68      1891      108.47      109.61      218.08
 1960   69      1891      117.20      113.19      230.39
 1960   69      1890      119.37      114.70      234.07
 1960   70      1890      128.90      117.55      246.45
 1960   70      1889      132.67      120.03      252.70
 1960   71      1889      140.28      121.41      261.69
 1960   71      1888      144.38      123.97      268.35
 1960   72      1888      150.06      124.15      274.21
 1960   72      1887      154.44      126.77      281.21
 1960   73      1887      158.23      125.79      284.02
 1960   73      1886      162.86      128.44      291.30
 1960   74      1886      164.81      126.31      291.12
 1960   74      1885      169.63      128.97      298.60
 1960   75      1885      168.94      125.16      294.10
 1960   75      1884      175.91      129.09      305.00
 1960   76      1884      173.18      123.94      297.12
 1960   76      1883      180.32      127.82      308.14
 1960   77      1883      176.71      122.07      298.78
 1960   77      1882      184.00      125.90      309.90
 1960   78      1882      179.53      119.57      299.10
 1960   78      1881      186.94      123.32      310.26
 1960   79      1881      181.65      116.42      298.07
 1960   79      1880      189.14      120.07      309.21
 1960   80      1880      182.58      112.69      295.27
 1960   80      1879      190.18      115.90      306.08
 1960   81      1879      180.62      107.65      288.27
 1960   81      1878      188.15      110.72      298.87
 1960   82      1878      175.31      101.36      276.67
 1960   82      1877      182.61      104.24      286.85
 1960   83      1877      166.64       93.81      260.45
 1960   83      1876      173.58       96.48      270.06
 1960   84      1876      154.60       85.01      239.61
 1960   84      1875      161.04       87.43      248.47
 1960   85      1875      154.77       75.08      229.85
 1960   85      1874      148.63       70.40      219.03
 1960   86      1874      142.09       65.73      207.82
 1960   86      1873      135.20       61.08      196.28
 1960   87      1873      128.02       56.49      184.51
 1960   87      1872      120.61       52.00      172.61
 1960   88      1872      113.05       47.62      160.67
 1960   88      1871      105.39       43.39      148.78
 1960   89      1871       97.71       39.34      137.05
 1960   89      1870       90.08       35.47      125.55
 1960   90      1870       82.56       31.80      114.36
 1960   90      1869       75.21       28.36      103.57
 1960   91      1869       68.10       25.15       93.25
 1960   91      1868       61.27       22.17       83.44
 1960   92      1868       54.77       19.43       74.20
 1960   92      1867       48.64       16.93       65.57
 1960   93      1867       42.90       14.66       57.56
 1960   93      1866       37.58       12.61       50.19
 1960   94      1866       32.69       10.79       43.48
 1960   94      1865       28.24        9.17       37.41
 1960   95      1865       24.21        7.74       31.95
 1960   95      1864       20.61        6.49       27.10
 1960   96      1864       17.41        5.41       22.82
 1960   96      1863       14.60        4.48       19.08
 1960   97      1863       12.15        3.69       15.84
 1960   97      1862       10.04        3.01       13.05
 1960   98      1862        8.23        2.44       10.67
 1960   98      1861        6.69        1.97        8.66
 1960   99      1861        5.40        1.58        6.98
 1960   99      1860        4.33        1.26        5.59
 1960  100      1860        3.44        0.99        4.43
 1960  100      1859        2.71        0.78        3.49
 1960  101      1859        2.12        0.61        2.73
 1960  101      1858        1.65        0.47        2.12
 1960  102      1858        1.27        0.36        1.63
 1960  102      1857        0.97        0.28        1.25
 1960  103      1857        0.74        0.00        0.74
 1960  103      1856        0.55        0.00        0.55
 1960  104      1856        0.42        0.00        0.42
 1960  104      1855        0.31        0.00        0.31
 1960  105      1855        0.00        0.00        0.00
 1960  105      1854        0.00        0.00        0.00
 1960  106      1854        0.00        0.00        0.00
 1960  106      1853        0.00        0.00        0.00
 1960  107      1853        0.00        0.00        0.00
 1960  107      1852        0.00        0.00        0.00
 1960  108      1852        0.00        0.00        0.00
 1960  108      1851        0.00        0.00        0.00
 1960  109      1851        0.00        0.00        0.00
 1960  109      1850        0.00        0.00        0.00
 1960  110+        .        0.00        0.00        0.00
 1961    0      1961      286.30      420.62      706.92
 1961    0      1960       60.73      100.38      161.11
 1961    1      1960       17.98       20.67       38.65
 1961    1      1959       14.78       16.92       31.70
 1961    2      1959       11.49       12.67       24.16
 1961    2      1958       10.18       11.64       21.82
 1961    3      1958        7.61        8.68       16.29
 1961    3      1957        6.60        7.68       14.28
 1961    4      1957        5.50        7.32       12.82
 1961    4      1956        4.87        6.41       11.28
 1961    5      1956        4.91        7.90       12.81
 1961    5      1955        4.62        7.42       12.04
 1961    6      1955        4.75        8.65       13.40
 1961    6      1954        4.44        8.14       12.58
 1961    7      1954        4.63        9.01       13.64
 1961    7      1953        4.09        8.02       12.11
 1961    8      1953        4.12        8.24       12.36
 1961    8      1952        4.02        7.80       11.82
 1961    9      1952        3.82        7.13       10.95
 1961    9      1951        3.61        6.70       10.31
 1961   10      1951        3.34        5.45        8.79
 1961   10      1950        3.34        5.39        8.73
 1961   11      1950        3.15        4.49        7.64
 1961   11      1949        3.14        4.38        7.52
 1961   12      1949        3.18        4.23        7.41
 1961   12      1948        3.17        4.12        7.29
 1961   13      1948        3.44        4.70        8.14
 1961   13      1947        3.42        4.58        8.00
 1961   14      1947        3.91        5.91        9.82
 1961   14      1946        3.90        5.76        9.66
 1961   15      1946        4.57        7.64       12.21
 1961   15      1945        4.54        7.71       12.25
 1961   16      1945        5.18        9.80       14.98
 1961   16      1944        5.15        9.89       15.04
 1961   17      1944        5.71       12.20       17.91
 1961   17      1943        5.67       12.31       17.98
 1961   18      1943        6.14       14.84       20.98
 1961   18      1942        6.11       14.98       21.09
 1961   19      1942        6.48       17.73       24.21
 1961   19      1941        6.45       17.90       24.35
 1961   20      1941        6.85       21.56       28.41
 1961   20      1940        6.62       20.01       26.63
 1961   21      1940        7.13       23.95       31.08
 1961   21      1939        6.88       22.23       29.11
 1961   22      1939        7.41       25.46       32.87
 1961   22      1938        7.16       23.63       30.79
 1961   23      1938        7.72       26.10       33.82
 1961   23      1937        7.45       24.22       31.67
 1961   24      1937        8.04       25.85       33.89
 1961   24      1936        7.76       23.99       31.75
 1961   25      1936        8.40       25.24       33.64
 1961   25      1935        8.06       23.00       31.06
 1961   26      1935        8.79       24.99       33.78
 1961   26      1934        8.44       22.77       31.21
 1961   27      1934        9.23       25.60       34.83
 1961   27      1933        8.86       23.33       32.19
 1961   28      1933        9.73       27.09       36.82
 1961   28      1932        9.34       24.69       34.03
 1961   29      1932       10.28       29.46       39.74
 1961   29      1931        9.87       26.84       36.71
 1961   30      1931       10.93       32.02       42.95
 1961   30      1930       10.47       29.77       40.24
 1961   31      1930       11.77       33.94       45.71
 1961   31      1929       11.27       31.55       42.82
 1961   32      1929       12.84       34.56       47.40
 1961   32      1928       12.30       32.13       44.43
 1961   33      1928       14.15       33.90       48.05
 1961   33      1927       13.55       31.51       45.06
 1961   34      1927       15.69       31.94       47.63
 1961   34      1926       15.03       29.69       44.72
 1961   35      1926       17.20       28.44       45.64
 1961   35      1925       16.68       27.47       44.15
 1961   36      1925       18.25       25.71       43.96
 1961   36      1924       17.70       24.84       42.54
 1961   37      1924       18.59       23.44       42.03
 1961   37      1923       18.02       22.65       40.67
 1961   38      1923       18.21       21.64       39.85
 1961   38      1922       17.66       20.90       38.56
 1961   39      1922       17.11       20.30       37.41
 1961   39      1921       16.59       19.61       36.20
 1961   40      1921       15.58       19.31       34.89
 1961   40      1920       15.09       19.04       34.13
 1961   41      1920       14.69       19.43       34.12
 1961   41      1919       14.23       19.17       33.40
 1961   42      1919       14.72       20.55       35.27
 1961   42      1918       14.26       20.27       34.53
 1961   43      1918       15.68       22.67       38.35
 1961   43      1917       15.19       22.36       37.55
 1961   44      1917       17.56       25.78       43.34
 1961   44      1916       17.01       25.43       42.44
 1961   45      1916       20.22       29.54       49.76
 1961   45      1915       19.60       29.49       49.09
 1961   46      1915       23.11       33.60       56.71
 1961   46      1914       22.40       33.55       55.95
 1961   47      1914       26.11       37.64       63.75
 1961   47      1913       25.31       37.59       62.90
 1961   48      1913       29.20       41.67       70.87
 1961   48      1912       28.30       41.61       69.91
 1961   49      1912       32.39       45.68       78.07
 1961   49      1911       31.39       45.62       77.01
 1961   50      1911       35.50       49.79       85.29
 1961   50      1910       34.59       49.66       84.25
 1961   51      1910       38.39       54.31       92.70
 1961   51      1909       37.41       54.17       91.58
 1961   52      1909       40.90       59.35      100.25
 1961   52      1908       39.86       59.20       99.06
 1961   53      1908       43.03       64.92      107.95
 1961   53      1907       41.93       64.75      106.68
 1961   54      1907       44.78       71.01      115.79
 1961   54      1906       43.63       70.83      114.46
 1961   55      1906       46.35       77.30      123.65
 1961   55      1905       45.29       77.01      122.30
 1961   56      1905       48.95       82.20      131.15
 1961   56      1904       47.83       81.89      129.72
 1961   57      1904       52.78       85.38      138.16
 1961   57      1903       51.58       85.06      136.64
 1961   58      1903       57.86       86.84      144.70
 1961   58      1902       56.54       86.51      143.05
 1961   59      1902       64.17       86.57      150.74
 1961   59      1901       62.70       86.24      148.94
 1961   60      1901       70.71       84.81      155.52
 1961   60      1900       70.30       85.00      155.30
 1961   61      1900       77.09       84.02      161.11
 1961   61      1899       76.63       84.21      160.84
 1961   62      1899       82.35       84.42      166.77
 1961   62      1898       81.87       84.60      166.47
 1961   63      1898       86.51       86.00      172.51
 1961   63      1897       86.00       86.19      172.19
 1961   64      1897       89.56       88.78      178.34
 1961   64      1896       89.04       88.97      178.01
 1961   65      1896       91.30       92.19      183.49
 1961   65      1895       92.27       93.21      185.48
 1961   66      1895       95.41       96.48      191.89
 1961   66      1894       96.41       97.54      193.95
 1961   67      1894      101.68      101.10      202.78
 1961   67      1893      102.76      102.22      204.98
 1961   68      1893      110.14      106.06      216.20
 1961   68      1892      111.30      107.24      218.54
 1961   69      1892      120.77      111.37      232.14
 1961   69      1891      122.05      112.60      234.65
 1961   70      1891      132.29      116.29      248.58
 1961   70      1890      135.09      118.47      253.56
 1961   71      1890      143.69      120.62      264.31
 1961   71      1889      146.73      122.88      269.61
 1961   72      1889      153.75      123.65      277.40
 1961   72      1888      156.99      125.97      282.96
 1961   73      1888      162.46      125.38      287.84
 1961   73      1887      165.89      127.73      293.62
 1961   74      1887      169.83      125.82      295.65
 1961   74      1886      173.41      128.18      301.59
 1961   75      1886      174.94      124.47      299.41
 1961   75      1885      180.72      128.08      308.80
 1961   76      1885      180.29      123.16      303.45
 1961   76      1884      186.25      126.73      312.98
 1961   77      1884      185.01      121.40      306.41
 1961   77      1883      191.12      124.92      316.04
 1961   78      1883      189.09      119.19      308.28
 1961   78      1882      195.33      122.64      317.97
 1961   79      1882      192.53      116.52      309.05
 1961   79      1881      198.89      119.90      318.79
 1961   80      1881      194.75      113.42      308.17
 1961   80      1880      201.27      116.38      317.65
 1961   81      1880      193.67      108.94      302.61
 1961   81      1879      200.15      111.79      311.94
 1961   82      1879      188.71      103.12      291.83
 1961   82      1878      195.02      105.81      300.83
 1961   83      1878      179.86       95.95      275.81
 1961   83      1877      185.88       98.45      284.33
 1961   84      1877      167.13       87.43      254.56
 1961   84      1876      172.72       89.71      262.43
 1961   85      1876      150.83       77.53      228.36
 1961   85      1875      160.95       74.69      235.64
 1961   86      1875      154.06       70.20      224.26
 1961   86      1874      146.77       65.69      212.46
 1961   87      1874      139.14       61.21      200.35
 1961   87      1873      131.23       56.78      188.01
 1961   88      1873      123.12       52.44      175.56
 1961   88      1872      114.89       48.20      163.09
 1961   89      1872      106.61       44.09      150.70
 1961   89      1871       98.35       40.14      138.49
 1961   90      1871       90.19       36.35      126.54
 1961   90      1870       82.21       32.76      114.97
 1961   91      1870       74.46       29.37      103.83
 1961   91      1869       67.01       26.18       93.19
 1961   92      1869       59.91       23.22       83.13
 1961   92      1868       53.20       20.48       73.68
 1961   93      1868       46.92       17.96       64.88
 1961   93      1867       41.09       15.66       56.75
 1961   94      1867       35.73       13.57       49.30
 1961   94      1866       30.84       11.70       42.54
 1961   95      1866       26.43       10.02       36.45
 1961   95      1865       22.48        8.53       31.01
 1961   96      1865       18.97        7.22       26.19
 1961   96      1864       15.89        6.07       21.96
 1961   97      1864       13.21        5.07       18.28
 1961   97      1863       10.89        4.21       15.10
 1961   98      1863        8.91        3.48       12.39
 1961   98      1862        7.24        2.85       10.09
 1961   99      1862        5.83        2.32        8.15
 1961   99      1861        4.66        1.88        6.54
 1961  100      1861        3.69        1.51        5.20
 1961  100      1860        2.91        1.21        4.12
 1961  101      1860        2.27        0.96        3.23
 1961  101      1859        1.76        0.76        2.52
 1961  102      1859        1.35        0.59        1.94
 1961  102      1858        1.03        0.46        1.49
 1961  103      1858        0.78        0.36        1.14
 1961  103      1857        0.59        0.27        0.86
 1961  104      1857        0.44        0.00        0.44
 1961  104      1856        0.32        0.00        0.32
 1961  105      1856        0.00        0.00        0.00
 1961  105      1855        0.00        0.00        0.00
 1961  106      1855        0.00        0.00        0.00
 1961  106      1854        0.00        0.00        0.00
 1961  107      1854        0.00        0.00        0.00
 1961  107      1853        0.00        0.00        0.00
 1961  108      1853        0.00        0.00        0.00
