Belgium,  Deaths (Lexis triangle)	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1841   25      1815      159.15      168.93      328.08
 1841   26      1815      153.33      157.81      311.14
 1841   26      1814      160.46      153.01      313.47
 1841   27      1814      154.35      146.34      300.69
 1841   27      1813      161.53      141.89      303.42
 1841   28      1813      155.13      139.83      294.96
 1841   28      1812      162.35      135.59      297.94
 1841   29      1812      155.69      138.29      293.98
 1841   29      1811      162.93      134.08      297.01
 1841   30      1811      156.21      139.16      295.37
 1841   30      1810      163.16      137.66      300.82
 1841   31      1810      156.62      140.62      297.24
 1841   31      1809      163.58      139.10      302.68
 1841   32      1809      157.12      140.16      297.28
 1841   32      1808      164.10      138.65      302.75
 1841   33      1808      157.70      137.79      295.49
 1841   33      1807      164.71      136.30      301.01
 1841   34      1807      158.38      133.50      291.88
 1841   34      1806      165.42      132.06      297.48
 1841   35      1806      158.32      125.72      284.04
 1841   35      1805      167.42      129.23      296.65
 1841   36      1805      160.24      122.90      283.14
 1841   36      1804      169.45      126.33      295.78
 1841   37      1804      163.32      123.36      286.68
 1841   37      1803      172.70      126.80      299.50
 1841   38      1803      167.55      127.09      294.64
 1841   38      1802      177.18      130.64      307.82
 1841   39      1802      172.94      134.09      307.03
 1841   39      1801      182.88      137.84      320.72
 1841   40      1801      178.68      141.60      320.28
 1841   40      1800      188.80      148.61      337.41
 1841   41      1800      181.05      147.51      328.56
 1841   41      1799      191.30      154.82      346.12
 1841   42      1799      179.23      149.17      328.40
 1841   42      1798      189.38      156.56      345.94
 1841   43      1798      173.23      146.57      319.80
 1841   43      1797      183.04      153.83      336.87
 1841   44      1797      163.04      139.71      302.75
 1841   44      1796      172.27      146.64      318.91
 1841   45      1796      150.18      129.06      279.24
 1841   45      1795      158.74      137.14      295.88
 1841   46      1795      140.86      121.40      262.26
 1841   46      1794      148.90      129.01      277.91
 1841   47      1794      136.60      117.14      253.74
 1841   47      1793      144.40      124.48      268.88
 1841   48      1793      137.40      116.26      253.66
 1841   48      1792      145.24      123.54      268.78
 1841   49      1792      143.25      118.77      262.02
 1841   49      1791      151.43      126.21      277.64
 1841   50      1791      152.30      124.07      276.37
 1841   50      1790      161.83      131.68      293.51
 1841   51      1790      159.49      129.35      288.84
 1841   51      1789      169.47      137.29      306.76
 1841   52      1789      163.00      134.02      297.02
 1841   52      1788      173.20      142.25      315.45
 1841   53      1788      162.82      138.07      300.89
 1841   53      1787      173.01      146.55      319.56
 1841   54      1787      158.96      141.52      300.48
 1841   54      1786      168.91      150.20      319.11
 1841   55      1786      152.69      144.92      297.61
 1841   55      1785      162.70      153.63      316.33
 1841   56      1785      150.48      150.08      300.56
 1841   56      1784      160.34      159.10      319.44
 1841   57      1784      153.57      157.57      311.14
 1841   57      1783      163.64      167.04      330.68
 1841   58      1783      161.99      167.38      329.37
 1841   58      1782      172.61      177.44      350.05
 1841   59      1782      175.73      179.53      355.26
 1841   59      1781      187.25      190.32      377.57
 1841   60      1781      191.46      192.64      384.10
 1841   60      1780      207.56      205.44      413.00
 1841   61      1780      206.08      204.78      410.86
 1841   61      1779      223.41      218.39      441.80
 1841   62      1779      216.44      214.63      431.07
 1841   62      1778      234.64      228.90      463.54
 1841   63      1778      222.54      222.19      444.73
 1841   63      1777      241.25      236.97      478.22
 1841   64      1777      224.38      227.47      451.85
 1841   64      1776      243.24      242.59      485.83
 1841   65      1776      221.25      229.75      451.00
 1841   65      1775      243.82      247.19      491.01
 1841   66      1775      221.80      232.47      454.27
 1841   66      1774      244.43      250.12      494.55
 1841   67      1774      225.30      234.94      460.24
 1841   67      1773      248.29      252.78      501.07
 1841   68      1773      231.76      237.16      468.92
 1841   68      1772      255.40      255.17      510.57
 1841   69      1772      241.17      239.14      480.31
 1841   69      1771      265.78      257.29      523.07
 1841   70      1771      250.89      239.68      490.57
 1841   70      1770      279.39      259.85      539.24
 1841   71      1770      258.55      239.81      498.36
 1841   71      1769      287.91      259.98      547.89
 1841   72      1769      261.56      238.33      499.89
 1841   72      1768      291.26      258.39      549.65
 1841   73      1768      259.92      235.27      495.19
 1841   73      1767      289.44      255.06      544.50
 1841   74      1767      253.64      230.61      484.25
 1841   74      1766      282.45      250.01      532.46
 1841   75      1766      242.02      223.31      465.33
 1841   75      1765      272.66      244.54      517.20
 1841   76      1765      231.32      216.25      447.57
 1841   76      1764      260.60      236.81      497.41
 1841   77      1764      220.76      208.37      429.13
 1841   77      1763      248.71      228.18      476.89
 1841   78      1763      210.36      199.65      410.01
 1841   78      1762      236.99      218.63      455.62
 1841   79      1762      200.11      190.10      390.21
 1841   79      1761      225.45      208.17      433.62
 1841   80      1761      189.71      179.79      369.50
 1841   80      1760      213.81      196.32      410.13
 1841   81      1760      178.16      167.38      345.54
 1841   81      1759      200.79      182.78      383.57
 1841   82      1759      165.15      152.97      318.12
 1841   82      1758      186.14      167.04      353.18
 1841   83      1758      150.70      136.54      287.24
 1841   83      1757      169.84      149.10      318.94
 1841   84      1757      134.79      118.11      252.90
 1841   84      1756      151.91      128.98      280.89
 1841   85      1756      118.93       99.55      218.48
 1841   85      1755      131.69      106.30      237.99
 1841   86      1755      102.35       81.28      183.63
 1841   86      1754      113.34       86.78      200.12
 1841   87      1754       86.74       65.40      152.14
 1841   87      1753       96.05       69.83      165.88
 1841   88      1753       72.08       51.93      124.01
 1841   88      1752       79.81       55.45      135.26
 1841   89      1752       58.37       40.85       99.22
 1841   89      1751       64.64       43.62      108.26
 1841   90      1751       46.50       32.50       79.00
 1841   90      1750       49.97       33.64       83.61
 1841   91      1750       35.46       24.93       60.39
 1841   91      1749       38.10       25.81       63.91
 1841   92      1749       26.33       18.61       44.94
 1841   92      1748       28.30       19.26       47.56
 1841   93      1748       19.12       13.53       32.65
 1841   93      1747       20.55       14.00       34.55
 1841   94      1747       13.82        9.69       23.51
 1841   94      1746       14.85       10.03       24.88
 1841   95      1746       10.41        7.14       17.55
 1841   95      1745       10.76        7.04       17.80
 1841   96      1745        7.51        4.96       12.47
 1841   96      1744        7.76        4.89       12.65
 1841   97      1744        5.15        3.25        8.40
 1841   97      1743        5.32        3.20        8.52
 1841   98      1743        3.35        2.02        5.37
 1841   98      1742        3.46        1.99        5.45
 1841   99      1742        2.10        1.27        3.37
 1841   99      1741        2.17        1.25        3.42
 1841  100      1741        1.46        1.30        2.76
 1841  100      1740        1.13        1.04        2.17
 1841  101      1740        0.87        0.82        1.69
 1841  101      1739        0.66        0.64        1.30
 1841  102      1739        0.50        0.50        1.00
 1841  102      1738        0.38        0.39        0.77
 1841  103      1738        0.00        0.30        0.30
 1841  103      1737        0.00        0.00        0.00
 1841  104      1737        0.00        0.00        0.00
 1841  104      1736        0.00        0.00        0.00
 1841  105      1736        0.00        0.00        0.00
 1841  105      1735        0.00        0.00        0.00
 1841  106      1735        0.00        0.00        0.00
 1841  106      1734        0.00        0.00        0.00
 1841  107      1734        0.00        0.00        0.00
 1841  107      1733        0.00        0.00        0.00
 1841  108      1733        0.00        0.00        0.00
 1841  108      1732        0.00        0.00        0.00
 1841  109      1732        0.00        0.00        0.00
 1841  109      1731        0.00        0.00        0.00
 1841  110+        .        0.00        0.00        0.00
 1842    0      1842     6359.29     7773.15    14132.44
 1842    0      1841     3293.71     4164.85     7458.56
 1842    1      1841     2698.07     2601.92     5299.99
 1842    1      1840     1964.93     1904.08     3869.01
 1842    2      1840     1160.26     1135.78     2296.04
 1842    2      1839     1134.74     1100.22     2234.96
 1842    3      1839      739.13      745.67     1484.80
 1842    3      1838      722.87      722.33     1445.20
 1842    4      1838      527.80      476.97     1004.77
 1842    4      1837      516.20      462.03      978.23
 1842    5      1837      360.88      355.23      716.11
 1842    5      1836      369.12      351.77      720.89
 1842    6      1836      300.08      287.91      587.99
 1842    6      1835      306.92      285.09      592.01
 1842    7      1835      259.54      231.13      490.67
 1842    7      1834      265.46      228.87      494.33
 1842    8      1834      223.45      198.97      422.42
 1842    8      1833      228.55      197.03      425.58
 1842    9      1833      208.62      169.83      378.45
 1842    9      1832      213.38      168.17      381.55
 1842   10      1832      180.05      137.80      317.85
 1842   10      1831      196.18      143.00      339.18
 1842   11      1831      161.56      116.99      278.55
 1842   11      1830      176.04      121.40      297.44
 1842   12      1830      151.74      105.02      256.76
 1842   12      1829      165.34      108.98      274.32
 1842   13      1829      150.59      101.88      252.47
 1842   13      1828      164.09      105.72      269.81
 1842   14      1828      158.11      107.57      265.68
 1842   14      1827      172.28      111.63      283.91
 1842   15      1827      172.16      118.50      290.66
 1842   15      1826      187.21      127.42      314.63
 1842   16      1826      183.12      133.08      316.20
 1842   16      1825      199.13      143.11      342.24
 1842   17      1825      188.82      147.99      336.81
 1842   17      1824      205.33      159.14      364.47
 1842   18      1824      189.28      163.22      352.50
 1842   18      1823      205.83      175.52      381.35
 1842   19      1823      184.49      178.78      363.27
 1842   19      1822      200.62      192.24      392.86
 1842   20      1822      178.37      201.85      380.22
 1842   20      1821      188.30      199.56      387.86
 1842   21      1821      170.23      211.07      381.30
 1842   21      1820      179.70      208.67      388.37
 1842   22      1820      164.13      212.92      377.05
 1842   22      1819      173.26      210.51      383.77
 1842   23      1819      160.07      207.42      367.49
 1842   23      1818      168.99      205.07      374.06
 1842   24      1818      158.07      194.57      352.64
 1842   24      1817      166.87      192.36      359.23
 1842   25      1817      158.30      177.84      336.14
 1842   25      1816      166.12      172.61      338.73
 1842   26      1816      158.62      161.37      319.99
 1842   26      1815      166.44      156.63      323.07
 1842   27      1815      159.20      148.82      308.02
 1842   27      1814      167.05      144.45      311.50
 1842   28      1814      160.05      140.20      300.25
 1842   28      1813      167.94      136.08      304.02
 1842   29      1813      161.16      135.50      296.66
 1842   29      1812      169.12      131.52      300.64
 1842   30      1812      162.57      132.73      295.30
 1842   30      1811      170.26      131.44      301.70
 1842   31      1811      163.38      131.85      295.23
 1842   31      1810      171.11      130.56      301.67
 1842   32      1810      163.62      130.85      294.47
 1842   32      1809      171.35      129.58      300.93
 1842   33      1809      163.28      129.74      293.02
 1842   33      1808      171.00      128.47      299.47
 1842   34      1808      162.37      128.51      290.88
 1842   34      1807      170.05      127.26      297.31
 1842   35      1807      160.32      125.05      285.37
 1842   35      1806      169.99      128.68      298.67
 1842   36      1806      160.97      125.54      286.51
 1842   36      1805      170.68      129.18      299.86
 1842   37      1805      163.76      127.82      291.58
 1842   37      1804      173.64      131.53      305.17
 1842   38      1804      168.69      131.90      300.59
 1842   38      1803      178.86      135.73      314.59
 1842   39      1803      175.74      137.79      313.53
 1842   39      1802      186.35      141.79      328.14
 1842   40      1802      183.78      143.20      326.98
 1842   40      1801      194.71      150.46      345.17
 1842   41      1801      187.73      148.17      335.90
 1842   41      1800      198.90      155.67      354.57
 1842   42      1800      186.45      150.50      336.95
 1842   42      1799      197.54      158.12      355.66
 1842   43      1799      179.93      150.18      330.11
 1842   43      1798      190.63      157.79      348.42
 1842   44      1798      168.16      147.23      315.39
 1842   44      1797      178.17      154.68      332.85
 1842   45      1797      152.93      141.45      294.38
 1842   45      1796      162.09      150.47      312.56
 1842   46      1796      141.49      137.56      279.05
 1842   46      1795      149.97      146.33      296.30
 1842   47      1795      135.61      135.36      270.97
 1842   47      1794      143.73      143.99      287.72
 1842   48      1794      135.29      134.82      270.11
 1842   48      1793      143.40      143.42      286.82
 1842   49      1793      140.54      135.97      276.51
 1842   49      1792      148.96      144.64      293.60
 1842   50      1792      149.55      138.58      288.13
 1842   50      1791      159.34      147.24      306.58
 1842   51      1791      157.57      141.32      298.89
 1842   51      1790      167.88      150.15      318.03
 1842   52      1790      162.82      143.98      306.80
 1842   52      1789      173.48      152.98      326.46
 1842   53      1789      165.32      146.57      311.89
 1842   53      1788      176.14      155.72      331.86
 1842   54      1788      165.06      149.07      314.13
 1842   54      1787      175.86      158.39      334.25
 1842   55      1787      162.94      152.02      314.96
 1842   55      1786      174.09      161.33      335.42
 1842   56      1786      163.99      156.98      320.97
 1842   56      1785      175.21      166.59      341.80
 1842   57      1785      169.11      164.46      333.57
 1842   57      1784      180.68      174.53      355.21
 1842   58      1784      178.29      174.47      352.76
 1842   58      1783      190.49      185.15      375.64
 1842   59      1783      191.55      187.01      378.56
 1842   59      1782      204.66      198.46      403.12
 1842   60      1782      205.66      200.53      406.19
 1842   60      1781      223.55      214.08      437.63
 1842   61      1781      218.70      212.51      431.21
 1842   61      1780      237.72      226.87      464.59
 1842   62      1780      227.61      221.45      449.06
 1842   62      1779      247.41      236.42      483.83
 1842   63      1779      232.39      227.36      459.75
 1842   63      1778      252.61      242.73      495.34
 1842   64      1778      233.04      230.23      463.27
 1842   64      1777      253.32      245.80      499.12
 1842   65      1777      228.68      229.82      458.50
 1842   65      1776      252.69      247.52      500.21
 1842   66      1776      227.60      231.40      459.00
 1842   66      1775      251.50      249.23      500.73
 1842   67      1775      228.89      234.74      463.63
 1842   67      1774      252.93      252.83      505.76
 1842   68      1774      232.55      239.83      472.38
 1842   68      1773      256.97      258.30      515.27
 1842   69      1773      238.57      246.66      485.23
 1842   69      1772      263.62      265.67      529.29
 1842   70      1772      244.82      253.36      498.18
 1842   70      1771      273.36      274.97      548.33
 1842   71      1771      250.76      258.39      509.15
 1842   71      1770      280.00      280.43      560.43
 1842   72      1770      254.31      259.89      514.20
 1842   72      1769      283.96      282.06      566.02
 1842   73      1769      255.46      257.87      513.33
 1842   73      1768      285.25      279.86      565.11
 1842   74      1768      254.21      252.32      506.53
 1842   74      1767      283.85      273.84      557.69
 1842   75      1767      249.16      242.43      491.59
 1842   75      1766      281.47      265.75      547.22
 1842   76      1766      243.97      232.57      476.54
 1842   76      1765      275.60      254.95      530.55
 1842   77      1765      237.20      221.89      459.09
 1842   77      1764      267.95      243.24      511.19
 1842   78      1764      228.85      210.39      439.24
 1842   78      1763      258.53      230.62      489.15
 1842   79      1763      218.94      198.05      416.99
 1842   79      1762      247.33      217.10      464.43
 1842   80      1762      207.40      185.12      392.52
 1842   80      1761      234.38      202.36      436.74
 1842   81      1761      194.29      170.90      365.19
 1842   81      1760      219.57      186.82      406.39
 1842   82      1760      179.55      155.64      335.19
 1842   82      1759      202.91      170.13      373.04
 1842   83      1759      163.19      139.34      302.53
 1842   83      1758      184.42      152.32      336.74
 1842   84      1758      145.20      122.00      267.20
 1842   84      1757      164.09      133.37      297.46
 1842   85      1757      127.25      105.29      232.54
 1842   85      1756      141.29      112.55      253.84
 1842   86      1756      108.71       88.36      197.07
 1842   86      1755      120.70       94.44      215.14
 1842   87      1755       91.43       73.07      164.50
 1842   87      1754      101.52       78.11      179.63
 1842   88      1754       75.41       59.44      134.85
 1842   88      1753       83.73       63.54      147.27
 1842   89      1753       60.64       47.47      108.11
 1842   89      1752       67.33       50.74      118.07
 1842   90      1752       48.03       37.71       85.74
 1842   90      1751       51.75       39.09       90.84
 1842   91      1751       36.48       28.76       65.24
 1842   91      1750       39.30       29.81       69.11
 1842   92      1750       27.10       21.35       48.45
 1842   92      1749       29.19       22.13       51.32
 1842   93      1749       19.89       15.47       35.36
 1842   93      1748       21.43       16.03       37.46
 1842   94      1748       14.85       11.12       25.97
 1842   94      1747       16.00       11.53       27.53
 1842   95      1747       11.91        8.33       20.24
 1842   95      1746       12.34        8.23       20.57
 1842   96      1746        9.31        5.94       15.25
 1842   96      1745        9.64        5.87       15.51
 1842   97      1745        7.04        4.04       11.08
 1842   97      1744        7.29        3.99       11.28
 1842   98      1744        5.10        2.63        7.73
 1842   98      1743        5.28        2.59        7.87
 1842   99      1743        3.48        1.70        5.18
 1842   99      1742        3.61        1.68        5.29
 1842  100      1742        1.47        1.05        2.52
 1842  100      1741        1.46        1.38        2.84
 1842  101      1741        1.15        1.09        2.24
 1842  101      1740        0.91        0.86        1.77
 1842  102      1740        0.71        0.68        1.39
 1842  102      1739        0.55        0.53        1.08
 1842  103      1739        0.43        0.41        0.84
 1842  103      1738        0.33        0.00        0.33
 1842  104      1738        0.00        0.00        0.00
 1842  104      1737        0.00        0.00        0.00
 1842  105      1737        0.00        0.00        0.00
 1842  105      1736        0.00        0.00        0.00
 1842  106      1736        0.00        0.00        0.00
 1842  106      1735        0.00        0.00        0.00
 1842  107      1735        0.00        0.00        0.00
 1842  107      1734        0.00        0.00        0.00
 1842  108      1734        0.00        0.00        0.00
 1842  108      1733        0.00        0.00        0.00
 1842  109      1733        0.00        0.00        0.00
 1842  109      1732        0.00        0.00        0.00
 1842  110+        .        0.00        0.00        0.00
 1843    0      1843     5820.54     7242.11    13062.65
 1843    0      1842     2885.46     3800.89     6686.35
 1843    1      1842     2276.17     2419.45     4695.62
 1843    1      1841     1711.83     1791.55     3503.38
 1843    2      1841     1075.70     1103.68     2179.38
 1843    2      1840     1043.30     1071.32     2114.62
 1843    3      1840      719.75      642.21     1361.96
 1843    3      1839      701.25      620.79     1322.04
 1843    4      1839      464.97      438.31      903.28
 1843    4      1838      453.03      423.69      876.72
 1843    5      1838      334.33      337.50      671.83
 1843    5      1837      340.67      333.50      674.17
 1843    6      1837      263.50      233.38      496.88
 1843    6      1836      268.50      230.62      499.12
 1843    7      1836      237.25      207.73      444.98
 1843    7      1835      241.75      205.27      447.02
 1843    8      1835      218.43      180.57      399.00
 1843    8      1834      222.57      178.43      401.00
 1843    9      1834      212.49      166.49      378.98
 1843    9      1833      216.51      164.51      381.02
 1843   10      1833      177.87      135.49      313.36
 1843   10      1832      193.07      140.30      333.37
 1843   11      1832      151.84      110.73      262.57
 1843   11      1831      164.82      114.66      279.48
 1843   12      1831      136.85       95.25      232.10
 1843   12      1830      148.55       98.64      247.19
 1843   13      1830      132.88       89.07      221.95
 1843   13      1829      144.24       92.23      236.47
 1843   14      1829      139.95       92.18      232.13
 1843   14      1828      151.91       95.45      247.36
 1843   15      1828      155.63      101.39      257.02
 1843   15      1827      168.60      108.79      277.39
 1843   16      1827      169.32      114.93      284.25
 1843   16      1826      183.42      123.32      306.74
 1843   17      1826      178.58      129.84      308.42
 1843   17      1825      193.45      139.32      332.77
 1843   18      1825      183.40      146.12      329.52
 1843   18      1824      198.68      156.79      355.47
 1843   19      1824      183.80      163.76      347.56
 1843   19      1823      199.11      175.73      374.84
 1843   20      1823      183.26      189.05      372.31
 1843   20      1822      192.73      186.51      379.24
 1843   21      1822      179.00      200.18      379.18
 1843   21      1821      188.25      197.49      385.74
 1843   22      1821      174.56      202.61      377.17
 1843   22      1820      183.58      199.89      383.47
 1843   23      1820      169.96      196.33      366.29
 1843   23      1819      178.74      193.69      372.43
 1843   24      1819      165.19      181.34      346.53
 1843   24      1818      173.72      178.91      352.63
 1843   25      1818      160.98      161.50      322.48
 1843   25      1817      168.28      156.42      324.70
 1843   26      1817      157.32      143.25      300.57
 1843   26      1816      164.46      138.75      303.21
 1843   27      1816      154.96      130.68      285.64
 1843   27      1815      161.99      126.57      288.56
 1843   28      1815      153.89      123.76      277.65
 1843   28      1814      160.88      119.88      280.76
 1843   29      1814      154.13      122.52      276.65
 1843   29      1813      161.12      118.67      279.79
 1843   30      1813      155.59      124.52      280.11
 1843   30      1812      162.32      123.04      285.36
 1843   31      1812      157.00      127.44      284.44
 1843   31      1811      163.80      125.93      289.73
 1843   32      1811      158.30      128.91      287.21
 1843   32      1810      165.15      127.38      292.53
 1843   33      1810      159.47      128.92      288.39
 1843   33      1809      166.37      127.40      293.77
 1843   34      1809      160.52      127.48      288.00
 1843   34      1808      167.47      125.97      293.44
 1843   35      1808      160.61      122.83      283.44
 1843   35      1807      169.66      126.13      295.79
 1843   36      1807      162.53      122.33      284.86
 1843   36      1806      171.68      125.61      297.29
 1843   37      1806      165.43      124.16      289.59
 1843   37      1805      174.74      127.49      302.23
 1843   38      1805      169.31      128.34      297.65
 1843   38      1804      178.85      131.78      310.63
 1843   39      1804      174.19      134.86      309.05
 1843   39      1803      184.00      138.47      322.47
 1843   40      1803      179.39      141.46      320.85
 1843   40      1802      189.34      148.31      337.65
 1843   41      1802      181.82      148.09      329.91
 1843   41      1801      191.91      155.26      347.17
 1843   42      1801      180.82      152.59      333.41
 1843   42      1800      190.85      159.98      350.83
 1843   43      1800      176.38      154.96      331.34
 1843   43      1799      186.16      162.46      348.62
 1843   44      1799      168.50      155.19      323.69
 1843   44      1798      177.85      162.71      340.56
 1843   45      1798      158.26      152.59      310.85
 1843   45      1797      167.10      161.98      329.08
 1843   46      1797      150.13      150.20      300.33
 1843   46      1796      158.52      159.44      317.96
 1843   47      1796      145.18      147.30      292.48
 1843   47      1795      153.29      156.36      309.65
 1843   48      1795      143.40      143.88      287.28
 1843   48      1794      151.42      152.73      304.15
 1843   49      1794      144.81      139.96      284.77
 1843   49      1793      152.90      148.56      301.46
 1843   50      1793      148.36      136.01      284.37
 1843   50      1792      157.47      144.20      301.67
 1843   51      1792      152.32      133.47      285.79
 1843   51      1791      161.67      141.51      303.18
 1843   52      1791      155.66      132.84      288.50
 1843   52      1790      165.21      140.84      306.05
 1843   53      1790      158.38      134.11      292.49
 1843   53      1789      168.10      142.19      310.29
 1843   54      1789      160.48      137.28      297.76
 1843   54      1788      170.34      145.55      315.89
 1843   55      1788      162.05      142.42      304.47
 1843   55      1787      172.48      150.82      323.30
 1843   56      1787      164.76      149.26      314.02
 1843   56      1786      175.37      158.06      333.43
 1843   57      1786      168.70      157.84      326.54
 1843   57      1785      179.56      167.15      346.71
 1843   58      1785      173.87      168.18      342.05
 1843   58      1784      185.07      178.10      363.17
 1843   59      1784      180.27      180.27      360.54
 1843   59      1783      191.88      190.90      382.78
 1843   60      1783      186.05      192.77      378.82
 1843   60      1782      201.46      205.36      406.82
 1843   61      1782      193.73      203.82      397.55
 1843   61      1781      209.78      217.13      426.91
 1843   62      1781      201.53      212.11      413.64
 1843   62      1780      218.23      225.97      444.20
 1843   63      1780      209.44      217.66      427.10
 1843   63      1779      226.80      231.88      458.68
 1843   64      1779      217.48      220.45      437.93
 1843   64      1778      235.50      234.85      470.35
 1843   65      1778      223.49      220.19      443.68
 1843   65      1777      246.02      236.66      482.68
 1843   66      1777      230.33      221.75      452.08
 1843   66      1776      253.55      238.33      491.88
 1843   67      1776      235.92      224.82      460.74
 1843   67      1775      259.70      241.63      501.33
 1843   68      1775      240.26      229.41      469.67
 1843   68      1774      264.49      246.56      511.05
 1843   69      1774      243.36      235.52      478.88
 1843   69      1773      267.89      253.13      521.02
 1843   70      1773      244.00      241.43      485.43
 1843   70      1772      271.41      261.47      532.88
 1843   71      1772      245.34      246.01      491.35
 1843   71      1771      272.90      266.43      539.33
 1843   72      1771      246.19      247.57      493.76
 1843   72      1770      273.85      268.12      541.97
 1843   73      1770      246.55      246.11      492.66
 1843   73      1769      274.25      266.54      540.79
 1843   74      1769      246.41      241.64      488.05
 1843   74      1768      274.10      261.69      535.79
 1843   75      1768      243.88      233.19      477.07
 1843   75      1767      274.46      255.08      529.54
 1843   76      1767      240.40      224.37      464.77
 1843   76      1766      270.54      245.43      515.97
 1843   77      1766      234.06      214.18      448.24
 1843   77      1765      263.41      234.28      497.69
 1843   78      1765      224.87      202.62      427.49
 1843   78      1764      253.06      221.64      474.70
 1843   79      1764      212.82      189.70      402.52
 1843   79      1763      239.50      207.51      447.01
 1843   80      1763      198.25      175.84      374.09
 1843   80      1762      223.19      191.81      415.00
 1843   81      1762      182.80      161.19      343.99
 1843   81      1761      205.80      175.83      381.63
 1843   82      1761      166.79      146.21      313.00
 1843   82      1760      187.78      159.49      347.27
 1843   83      1760      150.24      130.90      281.14
 1843   83      1759      169.14      142.78      311.92
 1843   84      1759      133.13      115.24      248.37
 1843   84      1758      149.88      125.71      275.59
 1843   85      1758      116.85      100.62      217.47
 1843   85      1757      129.25      107.32      236.57
 1843   86      1757      100.21       85.28      185.49
 1843   86      1756      110.85       90.96      201.81
 1843   87      1756       84.76       70.78      155.54
 1843   87      1755       93.75       75.49      169.24
 1843   88      1755       70.49       57.11      127.60
 1843   88      1754       77.97       60.92      138.89
 1843   89      1754       57.40       44.28      101.68
 1843   89      1753       63.49       47.23      110.72
 1843   90      1753       46.29       33.06       79.35
 1843   90      1752       49.69       34.19       83.88
 1843   91      1752       35.88       23.25       59.13
 1843   91      1751       38.52       24.04       62.56
 1843   92      1751       27.16       15.81       42.97
 1843   92      1750       29.15       16.35       45.50
 1843   93      1750       20.12       10.75       30.87
 1843   93      1749       21.59       11.12       32.71
 1843   94      1749       14.76        8.07       22.83
 1843   94      1748       15.84        8.35       24.19
 1843   95      1748       11.13        7.51       18.64
 1843   95      1747       11.49        7.39       18.88
 1843   96      1747        8.03        6.93       14.96
 1843   96      1746        8.28        6.83       15.11
 1843   97      1746        5.56        6.10       11.66
 1843   97      1745        5.74        6.01       11.75
 1843   98      1745        3.73        5.01        8.74
 1843   98      1744        3.85        4.94        8.79
 1843   99      1744        2.55        3.67        6.22
 1843   99      1743        2.63        3.61        6.24
 1843  100      1743        2.78        1.07        3.85
 1843  100      1742        1.66        0.67        2.33
 1843  101      1742        1.34        0.54        1.88
 1843  101      1741        1.34        0.71        2.05
 1843  102      1741        1.07        0.56        1.63
 1843  102      1740        0.85        0.45        1.30
 1843  103      1740        0.68        0.00        0.68
 1843  103      1739        0.53        0.00        0.53
 1843  104      1739        0.42        0.00        0.42
 1843  104      1738        0.33        0.00        0.33
 1843  105      1738        0.00        0.00        0.00
 1843  105      1737        0.00        0.00        0.00
 1843  106      1737        0.00        0.00        0.00
 1843  106      1736        0.00        0.00        0.00
