West Germany,  Deaths (Lexis triangle)	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1956   56      1899     1537.03     2508.19     4045.22
 1956   57      1899     1595.03     2577.20     4172.23
 1956   57      1898     1651.03     2602.20     4253.23
 1956   58      1898     1631.03     2526.20     4157.23
 1956   58      1897     1708.04     2552.20     4260.24
 1956   59      1897     1829.04     2594.20     4423.24
 1956   59      1896     1872.04     2682.21     4554.25
 1956   60      1896     1996.04     2797.22     4793.26
 1956   60      1895     1990.04     2582.20     4572.24
 1956   61      1895     1970.04     2665.21     4635.25
 1956   61      1894     2186.05     2679.21     4865.26
 1956   62      1894     2193.05     2735.21     4928.26
 1956   62      1893     2432.05     2820.22     5252.27
 1956   63      1893     2403.05     2788.22     5191.27
 1956   63      1892     2485.05     2926.23     5411.28
 1956   64      1892     2507.05     2933.23     5440.28
 1956   64      1891     2702.06     3029.23     5731.29
 1956   65      1891     2760.06     3223.25     5983.31
 1956   65      1890     2865.06     3257.25     6122.31
 1956   66      1890     2894.06     3160.24     6054.30
 1956   66      1889     3055.06     3480.27     6535.33
 1956   67      1889     3099.06     3339.26     6438.32
 1956   67      1888     3305.07     3577.28     6882.35
 1956   68      1888     3281.07     3615.28     6896.35
 1956   68      1887     3771.08     3833.30     7604.38
 1956   69      1887     3560.07     3735.29     7295.36
 1956   69      1886     3866.08     3948.31     7814.39
 1956   70      1886     3815.08     3805.29     7620.37
 1956   70      1885     4280.09     4235.33     8515.42
 1956   71      1885     3928.08     3902.30     7830.38
 1956   71      1884     4440.09     4440.34     8880.43
 1956   72      1884     4228.09     4245.33     8473.42
 1956   72      1883     4479.09     4577.35     9056.44
 1956   73      1883     4268.09     4181.32     8449.41
 1956   73      1882     4904.10     4715.37     9619.47
 1956   74      1882     4652.10     4424.34     9076.44
 1956   74      1881     5030.10     4824.37     9854.47
 1956   75      1881     4598.10     4387.34     8985.44
 1956   75      1880     5236.11     4735.37     9971.48
 1956   76      1880     4755.10     4571.35     9326.45
 1956   76      1879     5447.11     5174.40    10621.51
 1956   77      1879     5048.10     4771.37     9819.47
 1956   77      1878     5630.12     5080.39    10710.51
 1956   78      1878     4899.10     4453.34     9352.44
 1956   78      1877     5635.12     5167.40    10802.52
 1956   79      1877     4992.10     4443.34     9435.44
 1956   79      1876     5527.11     4829.37    10356.48
 1956   80      1876     4892.10     4307.33     9199.43
 1956   80      1875     5200.11     4619.36     9819.47
 1956   81      1875     4451.09     3914.30     8365.39
 1956   81      1874     4850.10     4262.33     9112.43
 1956   82      1874     4164.09     3558.28     7722.37
 1956   82      1873     4479.09     3799.29     8278.38
 1956   83      1873     3658.08     3151.24     6809.32
 1956   83      1872     4008.08     3338.26     7346.34
 1956   84      1872     3244.07     2674.21     5918.28
 1956   84      1871     3031.06     2499.19     5530.25
 1956   85      1871     2536.05     2158.17     4694.22
 1956   85      1870     2860.06     2326.18     5186.24
 1956   86      1870     2419.05     1974.15     4393.20
 1956   86      1869     2603.05     2058.16     4661.21
 1956   87      1869     1989.04     1569.12     3558.16
 1956   87      1868     1984.04     1491.12     3475.16
 1956   88      1868     1560.03     1152.09     2712.12
 1956   88      1867     1575.03     1190.09     2765.12
 1956   89      1867     1194.02      883.07     2077.09
 1956   89      1866     1328.03      940.07     2268.10
 1956   90      1866     1034.02      691.05     1725.07
 1956   90      1865      968.02      645.05     1613.07
 1956   91      1865      712.01      489.04     1201.05
 1956   91      1864      729.02      469.04     1198.06
 1956   92      1864      517.01      347.03      864.04
 1956   92      1863      592.01      344.03      936.04
 1956   93      1863      357.01      211.02      568.03
 1956   93      1862      339.01      208.02      547.03
 1956   94      1862      263.01      136.01      399.02
 1956   94      1861      231.00      145.01      376.01
 1956   95      1861      156.00       87.01      243.01
 1956   95      1860      175.00       89.01      264.01
 1956   96      1860      128.00       53.00      181.00
 1956   96      1859      101.00       57.00      158.00
 1956   97      1859       70.00       32.00      102.00
 1956   97      1858       50.00       29.00       79.00
 1956   98      1858       33.00       14.00       47.00
 1956   98      1857       39.00       16.00       55.00
 1956   99      1857       27.00        5.00       32.00
 1956   99      1856       23.00       12.00       35.00
 1956  100      1856       18.00        5.00       23.00
 1956  100      1855        8.00        3.00       11.00
 1956  101      1855        4.00        2.00        6.00
 1956  101      1854        4.00        1.00        5.00
 1956  102      1854        2.43        2.05        4.48
 1956  102      1853        1.69        1.44        3.13
 1956  103      1853        1.17        1.00        2.17
 1956  103      1852        0.80        0.70        1.50
 1956  104      1852        0.55        0.48        1.03
 1956  104      1851        0.37        0.33        0.70
 1956  105      1851        0.00        0.00        0.00
 1956  105      1850        0.00        0.00        0.00
 1956  106      1850        0.00        0.00        0.00
 1956  106      1849        0.00        0.00        0.00
 1956  107      1849        0.00        0.00        0.00
 1956  107      1848        0.00        0.00        0.00
 1956  108      1848        0.00        0.00        0.00
 1956  108      1847        0.00        0.00        0.00
 1956  109      1847        0.00        0.00        0.00
 1956  109      1846        0.00        0.00        0.00
 1956  110+        .        0.00        0.00        0.00
 1957    0      1957    11698.16    16325.33    28023.49
 1957    0      1956     1944.03     2513.20     4457.23
 1957    1      1956      561.01      646.05     1207.06
 1957    1      1955      384.01      509.04      893.05
 1957    2      1955      259.00      337.03      596.03
 1957    2      1954      219.00      271.02      490.02
 1957    3      1954      195.00      229.02      424.02
 1957    3      1953      159.00      214.02      373.02
 1957    4      1953      146.00      190.02      336.02
 1957    4      1952      133.00      166.01      299.01
 1957    5      1952      135.00      171.01      306.01
 1957    5      1951      117.00      159.01      276.01
 1957    6      1951      102.00      169.01      271.01
 1957    6      1950      100.00      136.01      236.01
 1957    7      1950       83.00      161.01      244.01
 1957    7      1949       77.00      147.01      224.01
 1957    8      1949       79.00      122.01      201.01
 1957    8      1948       59.00      119.01      178.01
 1957    9      1948       75.00       98.01      173.01
 1957    9      1947       57.00      111.01      168.01
 1957   10      1947       70.00      103.01      173.01
 1957   10      1946       43.00       99.01      142.01
 1957   11      1946       48.00       84.01      132.01
 1957   11      1945       44.00       68.01      112.01
 1957   12      1945       48.00       73.01      121.01
 1957   12      1944       51.00       99.01      150.01
 1957   13      1944       64.00       97.01      161.01
 1957   13      1943       66.00      102.01      168.01
 1957   14      1943       78.00      135.01      213.01
 1957   14      1942       67.00      125.01      192.01
 1957   15      1942      110.00      163.01      273.01
 1957   15      1941      127.00      226.02      353.02
 1957   16      1941      122.00      258.02      380.02
 1957   16      1940      109.00      272.02      381.02
 1957   17      1940      149.00      324.03      473.03
 1957   17      1939      130.00      298.02      428.02
 1957   18      1939      146.00      391.03      537.03
 1957   18      1938      139.00      401.03      540.03
 1957   19      1938      159.00      428.03      587.03
 1957   19      1937      146.00      429.03      575.03
 1957   20      1937      138.00      493.04      631.04
 1957   20      1936      169.00      462.04      631.04
 1957   21      1936      124.00      521.04      645.04
 1957   21      1935      137.00      486.04      623.04
 1957   22      1935      162.00      488.04      650.04
 1957   22      1934      168.00      419.03      587.03
 1957   23      1934      153.00      435.04      588.04
 1957   23      1933      128.00      348.03      476.03
 1957   24      1933      147.00      334.03      481.03
 1957   24      1932      114.00      325.03      439.03
 1957   25      1932      173.00      325.03      498.03
 1957   25      1931      157.00      321.03      478.03
 1957   26      1931      161.00      355.03      516.03
 1957   26      1930      163.00      360.03      523.03
 1957   27      1930      177.00      348.03      525.03
 1957   27      1929      193.00      358.03      551.03
 1957   28      1929      230.00      388.03      618.03
 1957   28      1928      207.00      335.03      542.03
 1957   29      1928      199.00      351.03      550.03
 1957   29      1927      197.00      316.03      513.03
 1957   30      1927      217.00      333.03      550.03
 1957   30      1926      214.00      299.02      513.02
 1957   31      1926      244.00      368.03      612.03
 1957   31      1925      259.00      304.02      563.02
 1957   32      1925      309.00      390.03      699.03
 1957   32      1924      287.00      275.02      562.02
 1957   33      1924      252.00      329.03      581.03
 1957   33      1923      278.00      296.02      574.02
 1957   34      1923      302.00      294.02      596.02
 1957   34      1922      300.00      334.03      634.03
 1957   35      1922      360.00      400.03      760.03
 1957   35      1921      345.00      382.03      727.03
 1957   36      1921      382.01      382.03      764.04
 1957   36      1920      381.01      375.03      756.04
 1957   37      1920      423.01      395.03      818.04
 1957   37      1919      374.01      360.03      734.04
 1957   38      1919      296.00      273.02      569.02
 1957   38      1918      253.00      260.02      513.02
 1957   39      1918      253.00      282.02      535.02
 1957   39      1917      221.00      243.02      464.02
 1957   40      1917      281.00      257.02      538.02
 1957   40      1916      309.00      286.02      595.02
 1957   41      1916      313.00      330.03      643.03
 1957   41      1915      395.01      362.03      757.04
 1957   42      1915      460.01      482.04      942.05
 1957   42      1914      583.01      582.05     1165.06
 1957   43      1914      613.01      565.05     1178.06
 1957   43      1913      603.01      653.05     1256.06
 1957   44      1913      646.01      721.06     1367.07
 1957   44      1912      624.01      707.06     1331.07
 1957   45      1912      734.01      870.07     1604.08
 1957   45      1911      762.01      813.07     1575.08
 1957   46      1911      736.01      869.07     1605.08
 1957   46      1910      799.01      895.07     1694.08
 1957   47      1910      820.01      988.08     1808.09
 1957   47      1909      847.01     1112.09     1959.10
 1957   48      1909      883.01     1159.09     2042.10
 1957   48      1908      932.01     1251.10     2183.11
 1957   49      1908     1022.01     1296.11     2318.12
 1957   49      1907     1031.01     1244.10     2275.11
 1957   50      1907     1093.01     1497.12     2590.13
 1957   50      1906     1021.01     1549.13     2570.14
 1957   51      1906     1154.02     1574.13     2728.15
 1957   51      1905     1163.02     1736.14     2899.16
 1957   52      1905     1194.02     1842.15     3036.17
 1957   52      1904     1252.02     1860.15     3112.17
 1957   53      1904     1249.02     1985.16     3234.18
 1957   53      1903     1280.02     2046.17     3326.19
 1957   54      1903     1364.02     2236.18     3600.20
 1957   54      1902     1447.02     2283.19     3730.21
 1957   55      1902     1551.02     2535.21     4086.23
 1957   55      1901     1500.02     2590.21     4090.23
 1957   56      1901     1482.02     2597.21     4079.23
 1957   56      1900     1591.02     2651.22     4242.24
 1957   57      1900     1581.02     2839.23     4420.25
 1957   57      1899     1743.02     2795.23     4538.25
 1957   58      1899     1732.02     2881.23     4613.25
 1957   58      1898     1913.03     2866.23     4779.26
 1957   59      1898     1884.03     3043.25     4927.28
 1957   59      1897     1880.03     2744.22     4624.25
 1957   60      1897     2120.03     3070.25     5190.28
 1957   60      1896     2282.03     2894.24     5176.27
 1957   61      1896     2236.03     3008.25     5244.28
 1957   61      1895     2207.03     2843.23     5050.26
 1957   62      1895     2395.03     3056.25     5451.28
 1957   62      1894     2410.03     2968.24     5378.27
 1957   63      1894     2443.03     3046.25     5489.28
 1957   63      1893     2505.03     3010.25     5515.28
 1957   64      1893     2812.04     3289.27     6101.31
 1957   64      1892     2569.03     3040.25     5609.28
 1957   65      1892     2947.04     3516.29     6463.33
 1957   65      1891     2993.04     3445.28     6438.32
 1957   66      1891     3239.04     3543.29     6782.33
 1957   66      1890     3011.04     3676.30     6687.34
 1957   67      1890     3167.04     3583.29     6750.33
 1957   67      1889     3399.05     3694.30     7093.35
 1957   68      1889     3577.05     3815.31     7392.36
 1957   68      1888     3748.05     3870.32     7618.37
 1957   69      1888     3803.05     4004.33     7807.38
 1957   69      1887     3827.05     3917.32     7744.37
 1957   70      1887     4140.06     4306.35     8446.41
 1957   70      1886     4027.05     4179.34     8206.39
 1957   71      1886     4159.06     4409.36     8568.42
 1957   71      1885     4394.06     4511.37     8905.43
 1957   72      1885     4415.06     4504.37     8919.43
 1957   72      1884     4635.06     4587.37     9222.43
 1957   73      1884     4591.06     4473.36     9064.42
 1957   73      1883     4900.07     4617.38     9517.45
 1957   74      1883     4819.07     4544.37     9363.44
 1957   74      1882     4991.07     4571.37     9562.44
 1957   75      1882     5189.07     4813.39    10002.46
 1957   75      1881     5245.07     4800.39    10045.46
 1957   76      1881     5100.07     4681.38     9781.45
 1957   76      1880     5373.07     4652.38    10025.45
 1957   77      1880     5150.07     4606.38     9756.45
 1957   77      1879     5464.07     4845.39    10309.46
 1957   78      1879     5112.07     4710.38     9822.45
 1957   78      1878     5521.07     4882.40    10403.47
 1957   79      1878     4915.07     4491.37     9406.44
 1957   79      1877     5253.07     4604.38     9857.45
 1957   80      1877     5290.07     4482.37     9772.44
 1957   80      1876     5038.07     4578.37     9616.44
 1957   81      1876     4541.06     4025.33     8566.39
 1957   81      1875     4990.07     4176.34     9166.41
 1957   82      1875     4171.06     3622.30     7793.36
 1957   82      1874     4443.06     3946.32     8389.38
 1957   83      1874     3856.05     3249.26     7105.31
 1957   83      1873     4074.06     3284.27     7358.33
 1957   84      1873     3420.05     2815.23     6235.28
 1957   84      1872     3315.04     2737.22     6052.26
 1957   85      1872     3089.04     2451.20     5540.24
 1957   85      1871     2634.04     2034.17     4668.21
 1957   86      1871     2228.03     1825.15     4053.18
 1957   86      1870     2461.03     1902.16     4363.19
 1957   87      1870     2097.03     1643.13     3740.16
 1957   87      1869     2214.03     1708.14     3922.17
 1957   88      1869     1696.02     1219.10     2915.12
 1957   88      1868     1666.02     1192.10     2858.12
 1957   89      1868     1281.02      981.08     2262.10
 1957   89      1867     1271.02      890.07     2161.09
 1957   90      1867     1019.01      705.06     1724.07
 1957   90      1866     1051.01      722.06     1773.07
 1957   91      1866      804.01      493.04     1297.05
 1957   91      1865      739.01      469.04     1208.05
 1957   92      1865      523.01      345.03      868.04
 1957   92      1864      566.01      344.03      910.04
 1957   93      1864      370.01      249.02      619.03
 1957   93      1863      403.01      244.02      647.03
 1957   94      1863      297.00      142.01      439.01
 1957   94      1862      248.00      123.01      371.01
 1957   95      1862      170.00      105.01      275.01
 1957   95      1861      181.00       84.01      265.01
 1957   96      1861      104.00       59.00      163.00
 1957   96      1860      105.00       51.00      156.00
 1957   97      1860       80.00       36.00      116.00
 1957   97      1859       74.00       40.00      114.00
 1957   98      1859       29.00       15.00       44.00
 1957   98      1858       35.00       22.00       57.00
 1957   99      1858       28.00        4.00       32.00
 1957   99      1857       21.00       13.00       34.00
 1957  100      1857       13.00        7.00       20.00
 1957  100      1856       11.00        4.00       15.00
 1957  101      1856        3.00        4.00        7.00
 1957  101      1855        6.00        2.00        8.00
 1957  102      1855        4.73        1.30        6.03
 1957  102      1854        4.38        1.08        5.46
 1957  103      1854        3.16        0.75        3.91
 1957  103      1853        2.26        0.52        2.78
 1957  104      1853        1.60        0.35        1.95
 1957  104      1852        1.13        0.00        1.13
 1957  105      1852        0.80        0.00        0.80
 1957  105      1851        0.56        0.00        0.56
 1957  106      1851        0.39        0.00        0.39
 1957  106      1850        0.00        0.00        0.00
 1957  107      1850        0.00        0.00        0.00
 1957  107      1849        0.00        0.00        0.00
 1957  108      1849        0.00        0.00        0.00
 1957  108      1848        0.00        0.00        0.00
 1957  109      1848        0.00        0.00        0.00
 1957  109      1847        0.00        0.00        0.00
 1957  110+        .        0.00        0.00        0.00
 1958    0      1958    11728.12    15867.67    27595.79
 1958    0      1957     2153.02     2841.12     4994.14
 1958    1      1957      479.00      643.03     1122.03
 1958    1      1956      378.00      548.02      926.02
 1958    2      1956      220.00      314.01      534.01
 1958    2      1955      219.00      295.01      514.01
 1958    3      1955      148.00      210.01      358.01
 1958    3      1954      156.00      204.01      360.01
 1958    4      1954      152.00      218.01      370.01
 1958    4      1953      118.00      159.01      277.01
 1958    5      1953      114.00      157.01      271.01
 1958    5      1952      103.00      139.01      242.01
 1958    6      1952       89.00      142.01      231.01
 1958    6      1951       83.00      126.01      209.01
 1958    7      1951       75.00      114.00      189.00
 1958    7      1950       81.00      129.01      210.01
 1958    8      1950       68.00      124.01      192.01
 1958    8      1949       60.00      132.01      192.01
 1958    9      1949       69.00      104.00      173.00
 1958    9      1948       54.00       99.00      153.00
 1958   10      1948       58.00       84.00      142.00
 1958   10      1947       44.00       81.00      125.00
 1958   11      1947       54.00       91.00      145.00
 1958   11      1946       39.00       74.00      113.00
 1958   12      1946       39.00       78.00      117.00
 1958   12      1945       35.00       68.00      103.00
 1958   13      1945       47.00       74.00      121.00
 1958   13      1944       54.00       83.00      137.00
 1958   14      1944       68.00      132.01      200.01
 1958   14      1943       87.00      118.00      205.00
 1958   15      1943       69.00      156.01      225.01
 1958   15      1942       78.00      139.01      217.01
 1958   16      1942       90.00      181.01      271.01
 1958   16      1941      117.00      223.01      340.01
 1958   17      1941      114.00      262.01      376.01
 1958   17      1940      114.00      249.01      363.01
 1958   18      1940      146.00      385.02      531.02
 1958   18      1939      128.00      398.02      526.02
 1958   19      1939      124.00      510.02      634.02
 1958   19      1938      145.00      421.02      566.02
 1958   20      1938      153.00      472.02      625.02
 1958   20      1937      153.00      385.02      538.02
 1958   21      1937      139.00      450.02      589.02
 1958   21      1936      130.00      431.02      561.02
 1958   22      1936      124.00      470.02      594.02
 1958   22      1935      147.00      353.01      500.01
 1958   23      1935      136.00      404.02      540.02
 1958   23      1934      134.00      339.01      473.01
 1958   24      1934      152.00      378.02      530.02
 1958   24      1933      105.00      282.01      387.01
 1958   25      1933      130.00      341.01      471.01
 1958   25      1932      121.00      280.01      401.01
 1958   26      1932      142.00      315.01      457.01
 1958   26      1931      154.00      285.01      439.01
 1958   27      1931      176.00      333.01      509.01
 1958   27      1930      169.00      295.01      464.01
 1958   28      1930      185.00      348.01      533.01
 1958   28      1929      188.00      318.01      506.01
 1958   29      1929      211.00      315.01      526.01
 1958   29      1928      196.00      340.01      536.01
 1958   30      1928      182.00      383.02      565.02
 1958   30      1927      225.00      302.01      527.01
 1958   31      1927      215.00      345.01      560.01
 1958   31      1926      203.00      298.01      501.01
 1958   32      1926      235.00      327.01      562.01
 1958   32      1925      241.00      300.01      541.01
 1958   33      1925      246.00      337.01      583.01
 1958   33      1924      243.00      260.01      503.01
 1958   34      1924      290.00      315.01      605.01
 1958   34      1923      289.00      301.01      590.01
 1958   35      1923      293.00      349.01      642.01
 1958   35      1922      288.00      313.01      601.01
 1958   36      1922      350.00      377.02      727.02
 1958   36      1921      372.00      385.02      757.02
 1958   37      1921      372.00      407.02      779.02
 1958   37      1920      344.00      363.02      707.02
 1958   38      1920      426.00      450.02      876.02
 1958   38      1919      416.00      397.02      813.02
 1958   39      1919      268.00      348.01      616.01
 1958   39      1918      250.00      258.01      508.01
 1958   40      1918      245.00      229.01      474.01
 1958   40      1917      230.00      250.01      480.01
 1958   41      1917      284.00      295.01      579.01
 1958   41      1916      307.00      302.01      609.01
 1958   42      1916      339.00      341.01      680.01
 1958   42      1915      394.00      388.02      782.02
 1958   43      1915      479.00      487.02      966.02
 1958   43      1914      602.01      599.03     1201.04
 1958   44      1914      588.01      585.02     1173.03
 1958   44      1913      727.01      695.03     1422.04
 1958   45      1913      684.01      695.03     1379.04
 1958   45      1912      667.01      761.03     1428.04
 1958   46      1912      732.01      855.04     1587.05
 1958   46      1911      727.01      824.03     1551.04
 1958   47      1911      771.01      862.04     1633.05
 1958   47      1910      808.01      969.04     1777.05
 1958   48      1910      896.01     1011.04     1907.05
 1958   48      1909      909.01     1094.05     2003.06
 1958   49      1909      958.01     1173.05     2131.06
 1958   49      1908      995.01     1323.06     2318.07
 1958   50      1908     1086.01     1344.06     2430.07
 1958   50      1907     1095.01     1435.06     2530.07
 1958   51      1907     1123.01     1535.06     2658.07
 1958   51      1906     1084.01     1595.07     2679.08
 1958   52      1906     1201.01     1565.07     2766.08
 1958   52      1905     1246.01     1852.08     3098.09
 1958   53      1905     1320.01     1861.08     3181.09
 1958   53      1904     1320.01     1983.08     3303.09
 1958   54      1904     1272.01     2151.09     3423.10
 1958   54      1903     1363.01     2242.09     3605.10
 1958   55      1903     1390.01     2239.09     3629.10
 1958   55      1902     1489.02     2442.10     3931.12
 1958   56      1902     1538.02     2477.10     4015.12
 1958   56      1901     1638.02     2693.11     4331.13
 1958   57      1901     1619.02     2703.11     4322.13
 1958   57      1900     1666.02     2875.12     4541.14
 1958   58      1900     1657.02     2919.12     4576.14
 1958   58      1899     1845.02     2879.12     4724.14
 1958   59      1899     1744.02     2837.12     4581.14
 1958   59      1898     1931.02     2888.12     4819.14
 1958   60      1898     1891.02     2873.12     4764.14
 1958   60      1897     1958.02     2917.12     4875.14
 1958   61      1897     2042.02     2869.12     4911.14
 1958   61      1896     2266.02     3030.13     5296.15
 1958   62      1896     2251.02     2996.13     5247.15
 1958   62      1895     2471.03     3033.13     5504.16
 1958   63      1895     2424.03     2993.13     5417.16
 1958   63      1894     2707.03     3148.13     5855.16
 1958   64      1894     2619.03     3066.13     5685.16
 1958   64      1893     2809.03     3130.13     5939.16
 1958   65      1893     2633.03     3137.13     5770.16
 1958   65      1892     2791.03     3406.14     6197.17
 1958   66      1892     2843.03     3191.13     6034.16
 1958   66      1891     3109.03     3445.14     6554.17
 1958   67      1891     3229.03     3478.15     6707.18
 1958   67      1890     3237.03     3629.15     6866.18
 1958   68      1890     3179.03     3378.14     6557.17
 1958   68      1889     3602.04     3852.16     7454.20
 1958   69      1889     3431.04     3533.15     6964.19
 1958   69      1888     3749.04     4028.17     7777.21
 1958   70      1888     3699.04     3909.16     7608.20
 1958   70      1887     4123.04     4137.17     8260.21
 1958   71      1887     3988.04     3961.17     7949.21
 1958   71      1886     4286.04     4205.18     8491.22
 1958   72      1886     4066.04     3924.17     7990.21
 1958   72      1885     4648.05     4393.18     9041.23
 1958   73      1885     4434.05     4109.17     8543.22
 1958   73      1884     4823.05     4603.19     9426.24
 1958   74      1884     4562.05     4303.18     8865.23
 1958   74      1883     4855.05     4573.19     9428.24
 1958   75      1883     4696.05     4275.18     8971.23
 1958   75      1882     5149.05     4784.20     9933.25
 1958   76      1882     4770.05     4288.18     9058.23
 1958   76      1881     5164.05     4808.20     9972.25
 1958   77      1881     4678.05     4451.19     9129.24
 1958   77      1880     5233.05     4648.20     9881.25
 1958   78      1880     4883.05     4320.18     9203.23
 1958   78      1879     5332.06     4903.21    10235.27
 1958   79      1879     4680.05     4159.17     8839.22
 1958   79      1878     5439.06     4750.20    10189.26
 1958   80      1878     4654.05     4107.17     8761.22
 1958   80      1877     5241.05     4517.19     9758.24
 1958   81      1877     4490.05     3936.17     8426.22
 1958   81      1876     4872.05     4365.18     9237.23
 1958   82      1876     4370.05     3690.16     8060.21
 1958   82      1875     4391.05     3947.17     8338.22
 1958   83      1875     3819.04     3213.14     7032.18
 1958   83      1874     4081.04     3497.15     7578.19
 1958   84      1874     3432.04     2850.12     6282.16
 1958   84      1873     3758.04     3004.13     6762.17
 1958   85      1873     3016.03     2497.10     5513.13
 1958   85      1872     3157.03     2525.11     5682.14
 1958   86      1872     2505.03     1974.08     4479.11
 1958   86      1871     2302.02     1830.08     4132.10
 1958   87      1871     1891.02     1444.06     3335.08
 1958   87      1870     2149.02     1604.07     3753.09
 1958   88      1870     1700.02     1304.05     3004.07
 1958   88      1869     1813.02     1355.06     3168.08
 1958   89      1869     1332.01      964.04     2296.05
