Sweden, Exposure to risk (period 5x1), 	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1751           0             28214.05        28626.58        56840.63
  1751         1-4             95709.55        94061.25       189770.80
  1751         5-9             90720.22        90245.53       180965.74
  1751        10-14            86613.28        86048.35       172661.63
  1751        15-19            84421.92        78055.51       162477.43
  1751        20-24            81397.33        69910.94       151308.27
  1751        25-29            76760.99        68813.91       145574.90
  1751        30-34            64017.95        57716.54       121734.49
  1751        35-39            56623.21        51237.69       107860.90
  1751        40-44            49314.67        43155.22        92469.89
  1751        45-49            45317.06        38976.61        84293.67
  1751        50-54            41758.32        33389.81        75148.12
  1751        55-59            35064.92        25535.41        60600.33
  1751        60-64            38553.02        25721.14        64274.16
  1751        65-69            28588.43        19587.13        48175.56
  1751        70-74            18787.19        12274.42        31061.61
  1751        75-79             9603.48         6081.55        15685.03
  1751        80-84             6170.86         3610.01         9780.87
  1751        85-89             2424.91         1383.52         3808.43
  1751        90-94              806.57          459.32         1265.89
  1751        95-99              190.38          117.90          308.28
  1751       100-104              28.44           20.31           48.75
  1751       105-109               1.01            0.63            1.64
  1751       110+                  0.00            0.00            0.00
  1752           0             27339.47        28094.97        55434.44
  1752         1-4             99375.50        97813.31       197188.81
  1752         5-9             90665.10        89708.96       180374.06
  1752        10-14            87621.28        87499.76       175121.04
  1752        15-19            83516.90        78189.21       161706.10
  1752        20-24            82449.74        70422.07       152871.81
  1752        25-29            76827.27        68937.20       145764.47
  1752        30-34            66993.97        60203.98       127197.95
  1752        35-39            55730.24        50900.77       106631.01
  1752        40-44            51692.52        45213.49        96906.00
  1752        45-49            43366.09        37672.09        81038.18
  1752        50-54            44090.21        35482.06        79572.27
  1752        55-59            33380.08        24799.63        58179.71
  1752        60-64            38505.32        25591.28        64096.60
  1752        65-69            28376.21        19538.53        47914.74
  1752        70-74            19800.34        12835.99        32636.33
  1752        75-79             9428.21         6052.18        15480.39
  1752        80-84             6276.43         3669.13         9945.56
  1752        85-89             2478.11         1381.03         3859.14
  1752        90-94              808.25          444.49         1252.73
  1752        95-99              188.44          109.64          298.08
  1752       100-104              28.05           17.98           46.03
  1752       105-109               0.62            0.69            1.30
  1752       110+                  0.00            0.00            0.00
  1753           0             27268.88        27987.80        55256.68
  1753         1-4            100752.70        99308.26       200060.96
  1753         5-9             92312.27        91137.65       183449.92
  1753        10-14            87345.19        87525.44       174870.63
  1753        15-19            83503.45        77789.31       161292.75
  1753        20-24            83210.61        71707.02       154917.63
  1753        25-29            77453.13        69355.42       146808.54
  1753        30-34            69018.92        62207.70       131226.61
  1753        35-39            56367.51        51691.22       108058.73
  1753        40-44            52686.20        46585.36        99271.56
  1753        45-49            43390.37        37642.07        81032.44
  1753        50-54            44592.31        36286.87        80879.18
  1753        55-59            33587.57        25243.39        58830.95
  1753        60-64            37231.53        25175.42        62406.95
  1753        65-69            28699.33        19560.34        48259.68
  1753        70-74            20132.38        13170.73        33303.11
  1753        75-79             9755.66         6266.87        16022.52
  1753        80-84             6482.71         3793.54        10276.25
  1753        85-89             2595.07         1435.40         4030.47
  1753        90-94              843.36          447.03         1290.40
  1753        95-99              198.40          104.55          302.95
  1753       100-104              30.54           15.32           45.86
  1753       105-109               0.79            0.52            1.31
  1753       110+                  0.00            0.00            0.00
  1754           0             27811.38        28472.34        56283.72
  1754         1-4            101055.58        99736.56       200792.15
  1754         5-9             94048.49        92514.85       186563.34
  1754        10-14            87395.61        87791.93       175187.53
  1754        15-19            83171.61        77340.70       160512.30
  1754        20-24            84249.36        73122.63       157371.99
  1754        25-29            78096.86        69392.42       147489.27
  1754        30-34            70882.41        64180.07       135062.48
  1754        35-39            57314.37        52767.66       110082.03
  1754        40-44            53574.65        47944.09       101518.74
  1754        45-49            43715.55        37901.03        81616.59
  1754        50-54            44831.47        36843.95        81675.42
  1754        55-59            34108.70        25952.79        60061.49
  1754        60-64            36016.04        24813.07        60829.11
  1754        65-69            29006.12        19601.06        48607.18
  1754        70-74            20413.35        13470.77        33884.12
  1754        75-79            10158.68         6539.48        16698.16
  1754        80-84             6629.18         3874.51        10503.69
  1754        85-89             2672.31         1504.23         4176.54
  1754        90-94              860.87          446.08         1306.95
  1754        95-99              201.11           98.34          299.44
  1754       100-104              30.59           12.61           43.21
  1754       105-109               0.92            0.00            0.92
  1754       110+                  0.00            0.00            0.00
  1755           0             28540.48        29121.24        57661.72
  1755         1-4            100572.22        99379.86       199952.08
  1755         5-9             95868.75        94199.51       190068.26
  1755        10-14            88253.15        88740.99       176994.14
  1755        15-19            82620.56        77129.45       159750.01
  1755        20-24            85051.42        73635.27       158686.69
  1755        25-29            78696.93        69196.00       147892.92
  1755        30-34            72417.07        65693.18       138110.26
  1755        35-39            58787.58        54146.50       112934.08
  1755        40-44            54239.68        48921.75       103161.42
  1755        45-49            44492.32        38621.07        83113.39
  1755        50-54            44559.42        36908.25        81467.67
  1755        55-59            35080.60        27096.46        62177.07
  1755        60-64            35009.52        24492.24        59501.76
  1755        65-69            29061.53        19536.49        48598.02
