Israel, Total Population, Exposure to risk (period 5x1), 	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1983           0             46987.02        49751.39        96738.41
  1983         1-4            178220.33       188611.18       366831.51
  1983         5-9            224154.26       236026.38       460180.63
  1983        10-14           199643.59       210149.26       409792.84
  1983        15-19           171924.62       186075.52       358000.14
  1983        20-24           161310.51       168223.59       329534.10
  1983        25-29           161207.13       160694.82       321901.95
  1983        30-34           156494.99       155006.25       311501.24
  1983        35-39           126281.41       123248.71       249530.11
  1983        40-44            88510.30        85717.37       174227.67
  1983        45-49            89484.32        84797.49       174281.81
  1983        50-54            85886.27        77937.63       163823.90
  1983        55-59            87311.17        72237.50       159548.67
  1983        60-64            76259.80        69153.61       145413.42
  1983        65-69            63133.32        53299.26       116432.58
  1983        70-74            61465.59        55559.76       117025.35
  1983        75-79            36323.75        34706.71        71030.46
  1983        80-84            22169.91        18155.79        40325.69
  1983        85-89             8309.15         6671.77        14980.93
  1983        90-94             2503.71         1918.65         4422.36
  1983        95-99              537.72          416.60          954.32
  1983       100-104              70.84           55.45          126.28
  1983       105-109               3.08            2.01            5.09
  1983       110+                  0.00            0.00            0.00
  1984           0             47727.17        50880.58        98607.75
  1984         1-4            181119.57       191883.22       373002.78
  1984         5-9            225505.42       237629.59       463135.01
  1984        10-14           206085.08       216902.28       422987.37
  1984        15-19           176383.12       189150.71       365533.83
  1984        20-24           162549.25       171756.55       334305.80
  1984        25-29           161423.80       161445.41       322869.21
  1984        30-34           160448.95       159320.30       319769.25
  1984        35-39           135040.93       131478.37       266519.30
  1984        40-44            90335.04        87708.57       178043.60
  1984        45-49            89851.91        85568.31       175420.22
  1984        50-54            85881.76        78675.81       164557.58
  1984        55-59            85663.04        71589.59       157252.62
  1984        60-64            80303.94        71415.57       151719.51
  1984        65-69            60606.96        51163.84       111770.81
  1984        70-74            63413.42        55705.34       119118.76
  1984        75-79            38667.26        36237.75        74905.01
  1984        80-84            23291.86        19291.74        42583.60
  1984        85-89             9228.03         7300.11        16528.14
  1984        90-94             2579.92         2030.34         4610.26
  1984        95-99              570.53          435.63         1006.17
  1984       100-104              73.36           57.40          130.76
  1984       105-109               3.34            2.27            5.61
  1984       110+                  0.00            0.00            0.00
  1985           0             47810.75        50661.37        98472.11
  1985         1-4            185034.23       196338.02       381372.25
  1985         5-9            224933.38       237392.24       462325.62
  1985        10-14           212199.59       223123.76       435323.35
  1985        15-19           181602.64       192639.23       374241.87
  1985        20-24           164634.31       175527.93       340162.25
  1985        25-29           162198.39       162530.41       324728.80
  1985        30-34           162466.46       161345.33       323811.79
  1985        35-39           142681.08       139024.81       281705.89
  1985        40-44            94540.62        92205.16       186745.78
  1985        45-49            90042.83        85954.76       175997.59
  1985        50-54            85613.85        79156.71       164770.56
  1985        55-59            84372.84        71808.60       156181.44
  1985        60-64            82529.34        71145.08       153674.42
  1985        65-69            60458.11        51960.82       112418.93
  1985        70-74            63614.41        54259.77       117874.18
  1985        75-79            41713.75        38314.33        80028.08
  1985        80-84            24362.50        20453.48        44815.98
  1985        85-89            10382.32         8019.82        18402.13
  1985        90-94             2681.09         2133.42         4814.50
  1985        95-99              598.44          456.46         1054.90
  1985       100-104              73.54           58.20          131.74
  1985       105-109               3.43            2.43            5.85
  1985       110+                  0.00            0.00            0.00
  1986           0             48293.52        50708.06        99001.58
  1986         1-4            187808.79       199060.73       386869.52
  1986         5-9            223232.64       236037.09       459269.72
  1986        10-14           217398.58       228331.72       445730.30
  1986        15-19           187540.16       197392.68       384932.85
  1986        20-24           167323.32       178824.86       346148.18
  1986        25-29           161840.91       162727.28       324568.18
  1986        30-34           162243.45       160578.17       322821.62
  1986        35-39           148669.58       145568.99       294238.57
  1986        40-44           102640.17       100059.72       202699.89
  1986        45-49            88930.89        85180.84       174111.74
  1986        50-54            86567.00        80507.33       167074.34
  1986        55-59            83338.70        72592.74       155931.44
  1986        60-64            83867.02        69489.33       153356.34
  1986        65-69            62592.20        55185.74       117777.95
  1986        70-74            61791.54        51026.94       112818.47
  1986        75-79            44336.78        40294.60        84631.38
  1986        80-84            25771.10        21828.60        47599.70
  1986        85-89            11160.55         8511.42        19671.97
  1986        90-94             2841.78         2248.40         5090.17
  1986        95-99              592.27          462.44         1054.71
  1986       100-104              70.05           55.58          125.62
  1986       105-109               2.98            2.01            4.99
  1986       110+                  0.00            0.00            0.00
  1987           0             48254.94        50485.00        98739.94
  1987         1-4            190686.81       201509.22       392196.03
  1987         5-9            222893.06       235682.42       458575.49
  1987        10-14           221817.12       233199.79       455016.92
  1987        15-19           194198.18       203652.24       397850.42
  1987        20-24           170487.33       181867.80       352355.12
  1987        25-29           161452.27       163118.07       324570.34
  1987        30-34           161558.08       159567.30       321125.38
  1987        35-39           152153.03       149708.44       301861.47
  1987        40-44           114347.66       111273.24       225620.91
  1987        45-49            87537.43        84191.70       171729.14
  1987        50-54            87732.72        81985.39       169718.12
  1987        55-59            83162.56        73471.08       156633.64
  1987        60-64            84742.87        68092.79       152835.66
  1987        65-69            66157.24        59013.37       125170.61
  1987        70-74            58745.22        47677.78       106423.00
  1987        75-79            46690.90        41411.63        88102.54
  1987        80-84            27599.20        23350.48        50949.68
  1987        85-89            11793.38         8923.07        20716.44
  1987        90-94             3084.39         2428.31         5512.70
  1987        95-99              609.52          471.31         1080.83
  1987       100-104              70.32           55.01          125.33
  1987       105-109               3.09            1.81            4.89
  1987       110+                  0.00            0.00            0.00
  1988           0             48601.23        50960.95        99562.17
  1988         1-4            192428.20       202670.63       395098.83
  1988         5-9            225446.40       238512.55       463958.95
  1988        10-14           224611.09       236277.79       460888.89
  1988        15-19           200707.16       210144.83       410851.99
  1988        20-24           173848.30       184307.95       358156.26
  1988        25-29           161670.86       164091.04       325761.90
  1988        30-34           160873.03       158996.31       319869.34
  1988        35-39           155619.12       153481.74       309100.86
  1988        40-44           125520.38       122119.46       247639.84
  1988        45-49            87621.98        84418.94       172040.92
  1988        50-54            87928.37        82662.97       170591.34
  1988        55-59            83589.34        74499.05       158088.39
  1988        60-64            83879.68        67227.05       151106.73
  1988        65-69            70779.65        62520.36       133300.01
  1988        70-74            55048.09        44805.64        99853.74
  1988        75-79            48904.77        41893.53        90798.30
  1988        80-84            29846.05        24872.48        54718.53
  1988        85-89            12680.28         9569.68        22249.96
  1988        90-94             3440.94         2635.71         6076.65
  1988        95-99              647.89          490.35         1138.24
  1988       100-104              68.93           53.66          122.59
  1988       105-109               2.35            1.46            3.81
  1988       110+                  0.00            0.00            0.00
  1989           0             48746.48        51363.39       100109.88
  1989         1-4            193824.44       203169.98       396994.43
  1989         5-9            229285.74       243038.44       472324.18
  1989        10-14           225847.61       237784.23       463631.84
  1989        15-19           207073.18       216773.32       423846.50
  1989        20-24           178112.38       186914.32       365026.70
  1989        25-29           162662.43       166026.60       328689.03
  1989        30-34           161293.09       159315.89       320608.98
  1989        35-39           159536.55       157697.97       317234.52
  1989        40-44           134359.46       130363.50       264722.96
  1989        45-49            89436.89        86450.30       175887.19
  1989        50-54            88453.84        83530.97       171984.80
  1989        55-59            83696.49        75381.37       159077.86
  1989        60-64            82399.10        66923.87       149322.97
  1989        65-69            74750.75        64709.68       139460.43
  1989        70-74            52783.60        43169.85        95953.45
  1989        75-79            50722.50        42318.93        93041.43
  1989        80-84            32630.27        26431.45        59061.72
  1989        85-89            13597.92        10313.62        23911.53
  1989        90-94             3963.15         2902.51         6865.66
  1989        95-99              686.54          521.56         1208.10
  1989       100-104              69.85           52.64          122.49
  1989       105-109               1.56            1.15            2.71
  1989       110+                  0.00            0.00            0.00
  1990           0             49866.31        52413.62       102279.93
  1990         1-4            198045.74       206786.44       404832.17
  1990         5-9            237615.78       251204.56       488820.34
  1990        10-14           228455.52       241520.32       469975.84
  1990        15-19           216411.17       226085.81       442496.98
  1990        20-24           186529.34       192458.93       378988.27
  1990        25-29           168287.41       170980.94       339268.35
  1990        30-34           166726.00       163642.96       330368.96
  1990        35-39           165889.73       163452.51       329342.24
  1990        40-44           145900.57       142311.50       288212.07
  1990        45-49            95122.08        92676.75       187798.84
  1990        50-54            91570.05        86396.74       177966.79
  1990        55-59            85406.79        77768.73       163175.52
  1990        60-64            84238.24        69688.87       153927.10
  1990        65-69            80005.04        67227.76       147232.80
  1990        70-74            54643.29        45555.71       100199.00
  1990        75-79            52522.35        42593.20        95115.55
  1990        80-84            35725.04        28144.89        63869.93
  1990        85-89            14555.16        11138.26        25693.41
  1990        90-94             4540.58         3219.67         7760.25
  1990        95-99              750.97          565.42         1316.39
  1990       100-104              76.56           54.65          131.20
  1990       105-109               1.64            1.17            2.81
  1990       110+                  0.00            0.00            0.00
  1991           0             51404.55        53968.49       105373.03
  1991         1-4            204607.75       212933.08       417540.83
  1991         5-9            249189.42       261641.48       510830.90
  1991        10-14           233171.37       248202.95       481374.32
  1991        15-19           228023.72       237994.28       466018.00
  1991        20-24           199294.36       201610.66       400905.02
  1991        25-29           177588.40       177596.02       355184.42
  1991        30-34           174173.10       169947.79       344120.89
  1991        35-39           173643.25       169004.67       342647.92
  1991        40-44           159046.19       156198.63       315244.82
  1991        45-49           106775.68       104573.92       211349.60
  1991        50-54            95818.63        90405.57       186224.20
  1991        55-59            90145.54        82476.55       172622.09
  1991        60-64            88079.30        74439.71       162519.01
  1991        65-69            86693.72        70603.32       157297.04
  1991        70-74            59998.48        51319.81       111318.28
  1991        75-79            53674.19        41956.85        95631.04
  1991        80-84            38597.34        29788.84        68386.18
  1991        85-89            15705.43        12088.68        27794.11
  1991        90-94             4920.52         3450.51         8371.03
  1991        95-99              823.10          607.59         1430.69
  1991       100-104              79.27           54.82          134.10
  1991       105-109               1.67            1.17            2.85
  1991       110+                  0.00            0.00            0.00
  1992           0             52700.44        55476.67       108177.11
  1992         1-4            209303.62       217882.87       427186.49
  1992         5-9            257253.56       268170.34       525423.90
  1992        10-14           236984.02       252832.51       489816.53
  1992        15-19           236418.18       247703.36       484121.54
  1992        20-24           210739.93       211679.30       422419.23
  1992        25-29           184616.84       182202.64       366819.48
  1992        30-34           177653.60       173211.49       350865.09
  1992        35-39           177659.63       171124.68       348784.31
  1992        40-44           166325.04       163329.19       329654.23
  1992        45-49           122430.27       120040.23       242470.50
  1992        50-54            97158.57        91803.59       188962.16
  1992        55-59            94403.60        86690.23       181093.83
  1992        60-64            90450.07        77343.61       167793.68
  1992        65-69            91169.49        72633.47       163802.96
  1992        70-74            65952.58        56964.46       122917.04
  1992        75-79            52652.87        40385.34        93038.21
  1992        80-84            41166.19        30989.12        72155.31
  1992        85-89            16991.51        12983.04        29974.55
  1992        90-94             5242.58         3646.52         8889.10
  1992        95-99              902.11          646.91         1549.02
  1992       100-104              83.77           54.26          138.03
  1992       105-109               1.78            1.00            2.79
  1992       110+                  0.00            0.00            0.00
  1993           0             54181.84        57268.13       111449.97
  1993         1-4            211912.22       221373.90       433286.12
  1993         5-9            261727.77       271117.28       532845.05
  1993        10-14           241870.06       257489.06       499359.12
  1993        15-19           240754.22       253701.92       494456.13
  1993        20-24           219858.87       220935.55       440794.41
  1993        25-29           190309.95       185921.24       376231.19
  1993        30-34           179343.20       175036.07       354379.28
  1993        35-39           179138.74       171764.40       350903.14
  1993        40-44           170715.74       167190.39       337906.13
  1993        45-49           137401.16       134482.87       271884.02
  1993        50-54            96909.63        91662.68       188572.31
  1993        55-59            97340.92        89602.06       186942.98
  1993        60-64            91854.26        79159.04       171013.30
  1993        65-69            92392.17        73503.59       165895.76
  1993        70-74            72596.98        61843.00       134439.97
  1993        75-79            50556.62        38892.75        89449.37
  1993        80-84            43497.22        31784.47        75281.69
  1993        85-89            18515.64        13767.32        32282.96
  1993        90-94             5734.56         3956.95         9691.51
  1993        95-99              995.67          678.43         1674.10
  1993       100-104              92.43           53.77          146.19
  1993       105-109               2.18            0.63            2.81
  1993       110+                  0.00            0.00            0.00
  1994           0             54992.19        58100.04       113092.23
  1994         1-4            215806.39       226060.54       441866.93
  1994         5-9            264977.10       273443.02       538420.12
  1994        10-14           248510.02       263425.78       511935.79
  1994        15-19           243314.73       258153.94       501468.67
  1994        20-24           228920.97       230310.30       459231.27
  1994        25-29           197053.52       190757.49       387811.01
  1994        30-34           181966.56       177544.14       359510.70
  1994        35-39           181372.14       173201.41       354573.55
  1994        40-44           175936.75       171527.60       347464.35
  1994        45-49           149962.30       145790.63       295752.93
  1994        50-54            97950.73        93269.78       191220.51
  1994        55-59           100994.05        92491.22       193485.28
  1994        60-64            92795.11        80856.61       173651.73
  1994        65-69            92265.09        74463.72       166728.81
  1994        70-74            78762.68        65520.31       144282.99
  1994        75-79            49915.40        38511.60        88427.00
  1994        80-84            45408.37        32253.99        77662.36
  1994        85-89            20368.71        14606.65        34975.36
  1994        90-94             6243.91         4310.07        10553.98
  1994        95-99             1149.05          745.24         1894.29
  1994       100-104             102.33           57.89          160.22
  1994       105-109               3.00            0.53            3.53
  1994       110+                  0.00            0.00            0.00
  1995           0             56744.65        59876.52       116621.17
  1995         1-4            219765.62       230934.13       450699.75
  1995         5-9            266176.57       277100.02       543276.60
  1995        10-14           255301.99       269591.03       524893.02
  1995        15-19           246148.16       260491.73       506639.89
  1995        20-24           234920.53       240380.37       475300.89
  1995        25-29           201302.96       197410.92       398713.88
  1995        30-34           184782.11       180193.45       364975.56
  1995        35-39           184442.38       175522.55       359964.93
  1995        40-44           181857.51       174555.46       356412.97
  1995        45-49           162828.87       155967.35       318796.22
  1995        50-54           102846.63        98167.98       201014.61
  1995        55-59           104350.92        94676.32       199027.24
  1995        60-64            95887.61        82447.41       178335.02
  1995        65-69            94866.98        75952.28       170819.26
  1995        70-74            85630.32        67242.11       152872.43
  1995        75-79            51771.49        40370.61        92142.10
  1995        80-84            46287.01        32025.67        78312.68
  1995        85-89            22148.78        15542.95        37691.74
  1995        90-94             6729.06         4621.44        11350.50
  1995        95-99             1310.84          843.77         2154.61
  1995       100-104             109.29           65.69          174.98
  1995       105-109               3.37            0.76            4.12
  1995       110+                  0.00            0.00            0.00
  1996           0             58291.57        61608.13       119899.70
  1996         1-4            224078.85       236038.27       460117.12
  1996         5-9            267282.64       280953.86       548236.49
  1996        10-14           260444.40       274849.38       535293.78
  1996        15-19           249343.95       262159.56       511503.50
  1996        20-24           240946.99       250098.02       491045.01
  1996        25-29           207316.02       207199.04       414515.06
  1996        30-34           188144.23       184094.36       372238.59
  1996        35-39           187256.85       178487.16       365744.01
  1996        40-44           185888.41       175978.61       361867.03
  1996        45-49           173599.59       164376.02       337975.61
  1996        50-54           113177.53       107839.57       221017.10
  1996        55-59           106145.78        95709.07       201854.85
  1996        60-64           100321.16        85000.21       185321.38
  1996        65-69            97372.80        77573.60       174946.40
  1996        70-74            91807.35        67894.07       159701.41
  1996        75-79            55608.65        44052.09        99660.73
  1996        80-84            45662.09        31011.98        76674.07
  1996        85-89            23769.83        16417.22        40187.05
  1996        90-94             7300.51         4976.60        12277.12
  1996        95-99             1412.18          932.43         2344.61
  1996       100-104             113.78           78.02          191.80
  1996       105-109               2.92            0.99            3.91
  1996       110+                  0.00            0.00            0.00
  1997           0             59862.43        63378.70       123241.13
  1997         1-4            228671.57       241141.19       469812.77
  1997         5-9            271431.22       285345.35       556776.57
  1997        10-14           264680.26       278986.02       543666.28
  1997        15-19           251896.79       264820.38       516717.17
  1997        20-24           249365.49       258365.08       507730.57
  1997        25-29           218128.95       218938.03       437066.98
  1997        30-34           192155.26       189090.95       381246.21
  1997        35-39           189826.83       181540.71       371367.54
  1997        40-44           187340.85       177217.25       364558.09
  1997        45-49           178661.73       169090.36       347752.10
  1997        50-54           128973.19       122648.99       251622.18
  1997        55-59           105185.89        95118.37       200304.26
  1997        60-64           103888.09        88614.79       192502.88
  1997        65-69            97720.39        78876.96       176597.36
  1997        70-74            94523.02        68455.51       162978.53
  1997        75-79            60843.42        48042.52       108885.94
  1997        80-84            44112.48        29712.63        73825.11
  1997        85-89            25419.71        17106.32        42526.04
  1997        90-94             7942.47         5357.26        13299.73
  1997        95-99             1537.51         1019.42         2556.92
  1997       100-104             123.88           92.50          216.38
  1997       105-109               2.61            1.27            3.87
  1997       110+                  0.00            0.00            0.00
  1998           0             62195.39        65677.67       127873.06
  1998         1-4            233233.33       246106.46       479339.79
  1998         5-9            276075.95       290519.46       566595.41
  1998        10-14           267857.25       281819.70       549676.95
  1998        15-19           256433.90       270087.95       526521.84
  1998        20-24           255750.90       264214.43       519965.34
  1998        25-29           228636.10       230215.24       458851.34
  1998        30-34           196946.23       194682.39       391628.62
  1998        35-39           192036.44       184358.27       376394.71
  1998        40-44           188748.89       178831.33       367580.22
  1998        45-49           182947.31       172976.58       355923.89
  1998        50-54           145390.85       137744.41       283135.26
  1998        55-59           103395.57        94021.47       197417.04
  1998        60-64           107378.71        92201.97       199580.69
  1998        65-69            98270.88        79864.46       178135.34
  1998        70-74            94993.05        68830.77       163823.83
  1998        75-79            67622.53        51773.17       119395.70
  1998        80-84            42604.73        28771.34        71376.07
  1998        85-89            26895.63        17594.07        44489.70
  1998        90-94             8639.04         5666.04        14305.08
  1998        95-99             1680.87         1133.97         2814.83
  1998       100-104             134.14          108.52          242.66
  1998       105-109               2.23            1.71            3.94
  1998       110+                  0.00            0.00            0.00
  1999           0             63229.95        66752.07       129982.02
  1999         1-4            239787.52       252809.14       492596.66
  1999         5-9            280811.85       295710.85       576522.69
  1999        10-14           270638.78       284387.19       555025.97
  1999        15-19           262294.07       276353.60       538647.67
  1999        20-24           261301.95       268786.21       530088.16
  1999        25-29           239513.99       241482.47       480996.46
  1999        30-34           204030.91       202334.96       406365.87
