Croatia, Deaths (period 5x1), 	Last modified: 24 Feb 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  2001           0               148.06          167.02          315.08
  2001         1-4                22.00           40.00           62.00
  2001         5-9                18.00           25.00           43.00
  2001        10-14               14.00           30.00           44.00
  2001        15-19               41.00          117.00          158.00
  2001        20-24               45.00          191.00          236.00
  2001        25-29               40.00          163.00          203.00
  2001        30-34               78.00          177.00          255.00
  2001        35-39              121.03          325.06          446.09
  2001        40-44              221.10          588.10          809.20
  2001        45-49              344.12         1001.16         1345.28
  2001        50-54              568.20         1392.22         1960.42
  2001        55-59              677.25         1566.25         2243.50
  2001        60-64             1285.49         2706.43         3991.92
  2001        65-69             2273.81         3853.60         6127.41
  2001        70-74             3605.33         4422.70         8028.03
  2001        75-79             5095.88         3539.57         8635.45
  2001        80-84             3889.43         2154.36         6043.79
  2001        85-89             3529.29         1661.26         5190.55
  2001        90-94             2004.74          820.14         2824.88
  2001        95-99              419.16          122.00          541.16
  2001       100-104              31.00           14.00           45.00
  2001       105-109               3.00            0.00            3.00
  2001       110+                  0.00            0.00            0.00
  2002           0               123.02          159.07          282.09
  2002         1-4                21.00           33.00           54.00
  2002         5-9                14.00           22.00           36.00
  2002        10-14                8.00           20.00           28.00
  2002        15-19               39.00          107.03          146.03
  2002        20-24               59.00          191.10          250.10
  2002        25-29               40.00          167.09          207.09
  2002        30-34               65.00          189.09          254.09
  2002        35-39              122.00          286.12          408.12
  2002        40-44              206.00          536.22          742.22
  2002        45-49              379.08          963.43         1342.51
  2002        50-54              527.10         1418.61         1945.71
  2002        55-59              685.11         1549.66         2234.77
  2002        60-64             1171.21         2624.12         3795.33
  2002        65-69             2281.38         3856.66         6138.04
  2002        70-74             3571.57         4659.99         8231.56
  2002        75-79             5122.83         3853.64         8976.47
  2002        80-84             4465.73         2626.13         7091.86
  2002        85-89             3275.53         1499.64         4775.17
  2002        90-94             2157.35          818.35         2975.70
  2002        95-99              465.07          136.06          601.13
  2002       100-104              37.00           12.00           49.00
  2002       105-109               2.00            2.00            4.00
  2002       110+                  0.00            0.00            0.00
  2003           0               103.02          148.03          251.05
  2003         1-4                17.00           25.00           42.00
  2003         5-9                16.00           22.00           38.00
  2003        10-14               14.00           35.00           49.00
  2003        15-19               48.00          102.00          150.00
  2003        20-24               39.00          184.02          223.02
  2003        25-29               46.00          164.01          210.01
  2003        30-34               69.00          214.03          283.03
  2003        35-39              109.00          259.07          368.07
  2003        40-44              208.04          528.10          736.14
  2003        45-49              383.10          927.21         1310.31
  2003        50-54              557.11         1388.32         1945.43
  2003        55-59              676.17         1650.39         2326.56
  2003        60-64             1210.28         2489.58         3699.86
  2003        65-69             2139.50         3893.88         6033.38
  2003        70-74             3694.85         4847.10         8541.95
  2003        75-79             5239.20         4184.95         9424.15
  2003        80-84             5711.32         3057.68         8769.00
  2003        85-89             2904.67         1328.30         4232.97
  2003        90-94             2287.52          871.20         3158.72
  2003        95-99              535.12          182.03          717.15
  2003       100-104              45.00           17.00           62.00
  2003       105-109               3.00            0.00            3.00
  2003       110+                  0.00            0.00            0.00
  2004           0               116.02          129.06          245.08
  2004         1-4                12.00           32.00           44.00
  2004         5-9                14.00           17.00           31.00
  2004        10-14               10.00           27.00           37.00
  2004        15-19               35.00           95.04          130.04
  2004        20-24               53.00          144.08          197.08
  2004        25-29               44.00          188.09          232.09
  2004        30-34               77.00          181.10          258.10
  2004        35-39              124.00          253.11          377.11
  2004        40-44              193.02          468.22          661.24
  2004        45-49              379.09          850.39         1229.48
  2004        50-54              544.10         1373.66         1917.76
  2004        55-59              628.10         1578.75         2206.85
  2004        60-64             1077.21         2307.09         3384.30
  2004        65-69             1948.40         3506.67         5455.07
  2004        70-74             3527.71         4720.23         8247.94
  2004        75-79             4820.00         4237.00         9057.00
  2004        80-84             5640.15         3103.46         8743.61
  2004        85-89             2471.52         1105.51         3577.03
  2004        90-94             2176.45          802.39         2978.84
  2004        95-99              508.10          175.08          683.18
  2004       100-104              50.00           12.00           62.00
  2004       105-109               0.00            0.00            0.00
  2004       110+                  0.00            0.00            0.00
  2005           0               117.02          125.04          242.06
  2005         1-4                14.00           24.00           38.00
  2005         5-9                10.00           21.00           31.00
  2005        10-14               12.00           23.00           35.00
  2005        15-19               41.00          103.03          144.03
  2005        20-24               37.00          144.03          181.03
  2005        25-29               45.00          190.04          235.04
  2005        30-34               60.00          190.08          250.08
  2005        35-39              111.00          256.09          367.09
  2005        40-44              179.00          457.12          636.12
  2005        45-49              361.08          874.27         1235.35
  2005        50-54              552.10         1470.46         2022.56
  2005        55-59              676.10         1792.54         2468.64
  2005        60-64             1013.17         2229.69         3242.86
  2005        65-69             1935.29         3515.08         5450.37
  2005        70-74             3419.54         4588.41         8007.95
  2005        75-79             5014.78         4406.36         9421.14
  2005        80-84             6243.96         3266.01         9509.97
  2005        85-89             2970.46         1323.39         4293.85
  2005        90-94             2237.34          876.26         3113.60
  2005        95-99              617.10          183.05          800.15
  2005       100-104              57.00            6.00           63.00
  2005       105-109               0.00            1.00            1.00
  2005       110+                  0.00            0.00            0.00
  2006           0               110.02          105.05          215.07
  2006         1-4                17.00           22.00           39.00
  2006         5-9                14.00           19.00           33.00
  2006        10-14               12.00           21.00           33.00
  2006        15-19               31.00           81.03          112.03
  2006        20-24               53.00          161.10          214.10
  2006        25-29               44.00          169.10          213.10
  2006        30-34               54.00          157.08          211.08
  2006        35-39               99.00          253.12          352.12
  2006        40-44              173.01          447.22          620.23
  2006        45-49              339.09          876.45         1215.54
  2006        50-54              538.10         1426.73         1964.83
  2006        55-59              724.13         1844.94         2569.07
  2006        60-64              942.19         1971.01         2913.20
  2006        65-69             1782.36         3120.60         4902.96
  2006        70-74             3264.66         4348.23         7612.89
  2006        75-79             4870.99         4587.36         9458.35
  2006        80-84             5930.18         3312.71         9242.89
  2006        85-89             3524.71         1492.77         5017.48
  2006        90-94             1917.37          726.36         2643.73
  2006        95-99              546.13          171.07          717.20
  2006       100-104              61.00           15.00           76.00
  2006       105-109               1.00            0.00            1.00
  2006       110+                  0.00            0.00            0.00
  2007           0               120.01          114.04          234.05
  2007         1-4                13.00           22.00           35.00
  2007         5-9                17.00           16.00           33.00
  2007        10-14               12.00           20.00           32.00
  2007        15-19               30.00          100.02          130.02
  2007        20-24               40.00          167.05          207.05
  2007        25-29               48.00          160.07          208.07
  2007        30-34               62.00          187.06          249.06
  2007        35-39               98.00          234.10          332.10
  2007        40-44              157.00          418.14          575.14
  2007        45-49              346.00          794.26         1140.26
  2007        50-54              580.04         1480.51         2060.55
  2007        55-59              773.08         1900.65         2673.73
  2007        60-64              904.10         2027.69         2931.79
  2007        65-69             1735.14         3202.10         4937.24
  2007        70-74             3095.23         4402.50         7497.73
  2007        75-79             5025.38         4973.71         9999.09
  2007        80-84             6164.48         3402.16         9566.64
  2007        85-89             4415.34         1820.63         6235.97
  2007        90-94             1733.11          643.23         2376.34
  2007        95-99              622.04          194.08          816.12
  2007       100-104              75.00           19.00           94.00
  2007       105-109               1.00            1.00            2.00
  2007       110+                  0.00            0.00            0.00
  2008           0                72.00          123.05          195.05
  2008         1-4                19.00           23.00           42.00
  2008         5-9                 8.00           16.00           24.00
  2008        10-14               14.00           19.00           33.00
  2008        15-19               27.00           89.03          116.03
  2008        20-24               39.00          167.09          206.09
  2008        25-29               42.00          163.09          205.09
  2008        30-34               59.00          178.09          237.09
  2008        35-39              105.00          262.11          367.11
  2008        40-44              179.00          459.18          638.18
  2008        45-49              319.00          845.36         1164.36
  2008        50-54              547.01         1454.60         2001.61
  2008        55-59              824.09         1966.84         2790.93
  2008        60-64              966.10         2108.88         3074.98
  2008        65-69             1683.12         3024.28         4707.40
  2008        70-74             2937.24         4266.79         7204.03
  2008        75-79             5032.38         4810.02         9842.40
  2008        80-84             6132.49         3550.48         9682.97
  2008        85-89             4759.36         1952.82         6712.18
  2008        90-94             1412.11          543.22         1955.33
  2008        95-99              677.05          181.07          858.12
  2008       100-104              66.00           25.00           91.00
  2008       105-109               2.00            0.00            2.00
  2008       110+                  0.00            0.00            0.00
  2009           0               116.01          119.03          235.04
  2009         1-4                13.00           23.00           36.00
  2009         5-9                12.00           13.00           25.00
  2009        10-14               17.00           28.00           45.00
  2009        15-19               36.00           77.00          113.00
  2009        20-24               30.00          145.00          175.00
  2009        25-29               50.00          125.00          175.00
  2009        30-34               43.00          161.00          204.00
  2009        35-39               94.00          226.06          320.06
  2009        40-44              168.00          427.10          595.10
  2009        45-49              300.00          755.18         1055.18
  2009        50-54              522.00         1367.31         1889.31
  2009        55-59              719.08         1913.45         2632.53
  2009        60-64              942.10         2143.49         3085.59
  2009        65-69             1653.12         2880.67         4533.79
  2009        70-74             2964.22         4022.92         6987.14
  2009        75-79             5073.38         4919.13         9992.51
  2009        80-84             6140.48         3840.88         9981.36
  2009        85-89             5363.41         2137.50         7500.91
  2009        90-94             1426.11          506.12         1932.23
  2009        95-99              640.05          169.04          809.09
  2009       100-104              71.00           19.00           90.00
  2009       105-109               1.00            0.00            1.00
  2009       110+                  0.00            0.00            0.00
  2010           0                81.01          111.01          192.02
  2010         1-4                17.00           18.00           35.00
  2010         5-9                 8.00           17.00           25.00
  2010        10-14               14.00           15.00           29.00
  2010        15-19               34.00           50.00           84.00
  2010        20-24               40.00          110.00          150.00
  2010        25-29               34.00          134.00          168.00
  2010        30-34               49.00          146.00          195.00
  2010        35-39               93.00          209.00          302.00
  2010        40-44              160.00          348.00          508.00
  2010        45-49              294.00          695.06          989.06
  2010        50-54              544.08         1206.10         1750.18
  2010        55-59              775.10         1959.14         2734.24
  2010        60-64             1049.10         2211.19         3260.29
  2010        65-69             1472.17         2677.20         4149.37
  2010        70-74             2888.34         3980.30         6868.64
  2010        75-79             4944.57         4868.38         9812.95
  2010        80-84             6083.69         3995.30        10078.99
  2010        85-89             5421.63         2102.16         7523.79
  2010        90-94             1656.18          611.03         2267.21
  2010        95-99              657.07          202.00          859.07
  2010       100-104              94.00           17.00          111.00
  2010       105-109               3.00            0.00            3.00
  2010       110+                  0.00            0.00            0.00
  2011           0                85.01          107.01          192.02
  2011         1-4                11.00           14.00           25.00
  2011         5-9                11.00           12.00           23.00
  2011        10-14                7.00           18.00           25.00
  2011        15-19               22.00           72.00           94.00
  2011        20-24               26.00          111.00          137.00
  2011        25-29               42.00          129.00          171.00
  2011        30-34               64.00          153.00          217.00
  2011        35-39               78.00          197.00          275.00
  2011        40-44              141.00          332.06          473.06
  2011        45-49              320.00          625.10          945.10
  2011        50-54              511.08         1190.18         1701.26
  2011        55-59              779.10         1878.31         2657.41
  2011        60-64             1010.10         2405.39         3415.49
  2011        65-69             1400.15         2436.39         3836.54
  2011        70-74             2651.31         3622.59         6273.90
  2011        75-79             4534.52         4654.75         9189.27
  2011        80-84             6056.71         4041.64        10098.35
  2011        85-89             5353.60         2301.36         7654.96
  2011        90-94             2046.24          702.11         2748.35
  2011        95-99              599.08          163.00          762.08
  2011       100-104              83.00           18.00          101.00
  2011       105-109               3.00            0.00            3.00
  2011       110+                  0.00            0.00            0.00
  2012           0                70.01           80.01          150.02
  2012         1-4                13.00           21.00           34.00
  2012         5-9                11.00           11.00           22.00
  2012        10-14               10.00           18.00           28.00
  2012        15-19               18.00           50.00           68.00
  2012        20-24               28.00           99.00          127.00
  2012        25-29               37.00          113.00          150.00
  2012        30-34               48.00          155.00          203.00
  2012        35-39               76.00          214.00          290.00
  2012        40-44              153.00          348.09          501.09
  2012        45-49              272.00          644.12          916.12
  2012        50-54              491.07         1155.22         1646.29
  2012        55-59              782.10         1888.37         2670.47
  2012        60-64              992.10         2355.46         3347.56
  2012        65-69             1302.15         2516.49         3818.64
  2012        70-74             2486.30         3626.70         6113.00
  2012        75-79             4552.52         4558.90         9111.42
  2012        80-84             6101.70         4504.87        10606.57
  2012        85-89             5435.63         2402.47         7838.10
  2012        90-94             2456.29          825.17         3281.46
