Switzerland, Deaths (period 5x1), 	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1876           0              7982.00        10059.00        18041.00
  1876         1-4              2566.00         2562.00         5128.00
  1876         5-9               787.00          839.00         1626.00
  1876        10-14              560.00          477.00         1037.00
  1876        15-19              754.00          731.00         1485.00
  1876        20-24              831.00          867.00         1698.00
  1876        25-29              943.00          956.00         1899.00
  1876        30-34             1044.00         1055.00         2099.00
  1876        35-39             1159.00         1190.00         2349.00
  1876        40-44             1010.00         1259.00         2269.00
  1876        45-49             1076.00         1469.00         2545.00
  1876        50-54             1365.00         1698.00         3063.00
  1876        55-59             1588.00         1893.00         3481.00
  1876        60-64             2095.00         2158.00         4253.00
  1876        65-69             2433.00         2280.00         4713.00
  1876        70-74             2410.00         2433.00         4843.00
  1876        75-79             1733.00         1758.00         3491.00
  1876        80-84              919.00          935.00         1854.00
  1876        85-89              359.00          409.00          768.00
  1876        90-94               72.00           79.00          151.00
  1876        95-99               13.00           13.00           26.00
  1876       100-104               0.00            0.00            0.00
  1876       105-109               0.00            0.00            0.00
  1876       110+                  0.00            0.00            0.00
  1877           0              7665.00         9578.00        17243.00
  1877         1-4              3278.00         3417.00         6695.00
  1877         5-9              1057.00         1116.00         2173.00
  1877        10-14              610.00          569.00         1179.00
  1877        15-19              798.00          718.00         1516.00
  1877        20-24              779.00          844.00         1623.00
  1877        25-29              922.00          904.00         1826.00
  1877        30-34              992.00          996.00         1988.00
  1877        35-39             1078.00         1078.00         2156.00
  1877        40-44             1045.00         1159.00         2204.00
  1877        45-49             1055.00         1300.00         2355.00
  1877        50-54             1288.00         1480.00         2768.00
  1877        55-59             1485.00         1643.00         3128.00
  1877        60-64             1828.00         1894.00         3722.00
  1877        65-69             2269.00         2120.00         4389.00
  1877        70-74             2405.00         2172.00         4577.00
  1877        75-79             1610.00         1652.00         3262.00
  1877        80-84              841.00          838.00         1679.00
  1877        85-89              334.00          371.00          705.00
  1877        90-94               74.00           72.00          146.00
  1877        95-99               14.00            5.00           19.00
  1877       100-104               0.00            0.00            0.00
  1877       105-109               0.00            0.00            0.00
  1877       110+                  0.00            0.00            0.00
  1878           0              7553.00         9316.00        16869.00
  1878         1-4              3179.00         3193.00         6372.00
  1878         5-9              1047.00         1010.00         2057.00
  1878        10-14              624.00          524.00         1148.00
  1878        15-19              730.00          670.00         1400.00
  1878        20-24              820.00          820.00         1640.00
  1878        25-29              906.00          903.00         1809.00
  1878        30-34              993.00          966.00         1959.00
  1878        35-39             1070.00         1030.00         2100.00
  1878        40-44              955.00         1120.00         2075.00
  1878        45-49             1006.00         1262.00         2268.00
  1878        50-54             1354.00         1565.00         2919.00
  1878        55-59             1584.00         1789.00         3373.00
  1878        60-64             1811.00         1889.00         3700.00
  1878        65-69             2333.00         2131.00         4464.00
  1878        70-74             2399.00         2238.00         4637.00
  1878        75-79             1799.00         1731.00         3530.00
  1878        80-84             1033.00         1012.00         2045.00
  1878        85-89              371.00          368.00          739.00
  1878        90-94               94.00           84.00          178.00
  1878        95-99               15.68           10.00           25.68
  1878       100-104               3.32            0.00            3.32
  1878       105-109               0.00            0.00            0.00
  1878       110+                  0.00            0.00            0.00
  1879           0              6894.00         8705.00        15599.00
  1879         1-4              2545.00         2580.00         5125.00
  1879         5-9               800.00          883.00         1683.00
  1879        10-14              518.00          465.00          983.00
  1879        15-19              773.00          687.00         1460.00
  1879        20-24              862.00          828.00         1690.00
  1879        25-29              861.00          900.00         1761.00
  1879        30-34              976.00          959.00         1935.00
  1879        35-39             1055.00         1127.00         2182.00
  1879        40-44             1003.00         1176.00         2179.00
  1879        45-49             1118.00         1327.00         2445.00
  1879        50-54             1308.00         1524.00         2832.00
  1879        55-59             1688.00         1819.00         3507.00
  1879        60-64             1984.00         1973.00         3957.00
  1879        65-69             2403.00         2232.00         4635.00
  1879        70-74             2509.00         2349.00         4858.00
  1879        75-79             1875.00         1937.00         3812.00
  1879        80-84              976.00         1036.00         2012.00
  1879        85-89              407.00          399.00          806.00
  1879        90-94               86.00           82.00          168.00
  1879        95-99               12.00           10.00           22.00
  1879       100-104               0.00            0.00            0.00
  1879       105-109               0.00            0.00            0.00
  1879       110+                  0.00            0.00            0.00
  1880           0              6694.00         8451.00        15145.00
  1880         1-4              2734.00         2845.00         5579.00
  1880         5-9               934.00          930.00         1864.00
  1880        10-14              476.00          448.00          924.00
  1880        15-19              739.00          644.00         1383.00
  1880        20-24              801.00          863.00         1664.00
  1880        25-29              860.00          801.00         1661.00
  1880        30-34              938.00          942.00         1880.00
  1880        35-39             1047.00         1117.00         2164.00
  1880        40-44             1037.00         1157.00         2194.00
  1880        45-49             1038.00         1244.00         2282.00
  1880        50-54             1309.00         1585.00         2894.00
  1880        55-59             1567.00         1772.00         3339.00
  1880        60-64             1906.00         1807.00         3713.00
  1880        65-69             2249.00         2192.00         4441.00
  1880        70-74             2328.00         2143.00         4471.00
  1880        75-79             1860.00         1782.00         3642.00
  1880        80-84             1042.00         1043.00         2085.00
  1880        85-89              360.00          377.00          737.00
  1880        90-94               61.00           75.00          136.00
  1880        95-99               14.00           10.67           24.67
  1880       100-104               0.00            0.32            0.32
  1880       105-109               0.00            0.00            0.00
  1880       110+                  0.00            0.00            0.00
  1881           0              7104.00         8810.00        15914.00
  1881         1-4              3204.00         3090.00         6294.00
  1881         5-9               984.00         1029.00         2013.00
  1881        10-14              516.00          455.00          971.00
  1881        15-19              723.00          646.00         1369.00
  1881        20-24              869.00          821.00         1690.00
  1881        25-29              833.00          857.00         1690.00
  1881        30-34              894.00          913.00         1807.00
  1881        35-39             1067.00         1092.00         2159.00
  1881        40-44             1089.00         1180.00         2269.00
  1881        45-49             1018.00         1307.00         2325.00
  1881        50-54             1307.00         1515.00         2822.00
  1881        55-59             1596.00         1806.00         3402.00
  1881        60-64             1879.00         1881.00         3760.00
  1881        65-69             2250.00         2081.00         4331.00
  1881        70-74             2358.00         2246.00         4604.00
  1881        75-79             1873.00         1818.00         3691.00
  1881        80-84             1024.00          984.00         2008.00
  1881        85-89              343.00          334.00          677.00
  1881        90-94               83.00           79.00          162.00
  1881        95-99                8.62           12.00           20.62
  1881       100-104               0.38            0.00            0.38
  1881       105-109               0.00            0.00            0.00
  1881       110+                  0.00            0.00            0.00
  1882           0              6275.00         7949.00        14224.00
  1882         1-4              2784.00         2908.00         5692.00
  1882         5-9               980.00          951.00         1931.00
  1882        10-14              513.00          471.00          984.00
  1882        15-19              761.00          597.00         1358.00
  1882        20-24              883.00          872.00         1755.00
  1882        25-29              837.00          807.00         1644.00
  1882        30-34              940.00          926.00         1866.00
  1882        35-39             1050.00         1085.00         2135.00
  1882        40-44             1093.00         1248.00         2341.00
  1882        45-49             1054.00         1299.00         2353.00
  1882        50-54             1257.00         1529.00         2786.00
  1882        55-59             1662.00         1892.00         3554.00
  1882        60-64             2035.00         2052.00         4087.00
  1882        65-69             2334.00         2160.00         4494.00
  1882        70-74             2411.00         2277.00         4688.00
  1882        75-79             2005.00         1802.00         3807.00
  1882        80-84             1193.00         1070.00         2263.00
  1882        85-89              358.00          353.00          711.00
  1882        90-94               87.00           76.00          163.00
  1882        95-99                5.23            6.00           11.23
  1882       100-104               1.77            0.00            1.77
  1882       105-109               0.00            0.00            0.00
  1882       110+                  0.00            0.00            0.00
  1883           0              5991.00         7446.00        13437.00
  1883         1-4              2211.00         2227.00         4438.00
  1883         5-9               869.00          753.00         1622.00
  1883        10-14              489.00          420.00          909.00
  1883        15-19              730.00          613.00         1343.00
  1883        20-24              883.00          783.00         1666.00
  1883        25-29              824.00          696.00         1520.00
  1883        30-34              869.00          832.00         1701.00
  1883        35-39              942.00          990.00         1932.00
  1883        40-44             1023.00         1150.00         2173.00
  1883        45-49             1019.00         1255.00         2274.00
  1883        50-54             1227.00         1459.00         2686.00
  1883        55-59             1580.00         1722.00         3302.00
  1883        60-64             2118.00         2064.00         4182.00
  1883        65-69             2147.00         2028.00         4175.00
  1883        70-74             2423.00         2120.00         4543.00
  1883        75-79             1882.00         1830.00         3712.00
  1883        80-84             1140.00         1032.00         2172.00
  1883        85-89              382.00          359.00          741.00
  1883        90-94               99.00           92.00          191.00
  1883        95-99                8.00            6.00           14.00
  1883       100-104               0.00            0.00            0.00
  1883       105-109               0.00            0.00            0.00
  1883       110+                  0.00            0.00            0.00
  1884           0              5733.00         7384.00        13117.00
  1884         1-4              2274.00         2220.00         4494.00
  1884         5-9               861.00          870.00         1731.00
  1884        10-14              493.00          479.00          972.00
  1884        15-19              720.00          624.00         1344.00
  1884        20-24              840.00          841.00         1681.00
  1884        25-29              888.00          831.00         1719.00
  1884        30-34              939.00          865.00         1804.00
  1884        35-39             1012.00          918.00         1930.00
  1884        40-44             1009.00         1148.00         2157.00
  1884        45-49              964.00         1194.00         2158.00
  1884        50-54             1227.00         1412.00         2639.00
  1884        55-59             1562.00         1718.00         3280.00
  1884        60-64             2033.00         1990.00         4023.00
  1884        65-69             2132.00         2017.00         4149.00
  1884        70-74             2318.00         2099.00         4417.00
  1884        75-79             1911.00         1789.00         3700.00
  1884        80-84             1050.00         1038.00         2088.00
  1884        85-89              350.00          400.00          750.00
  1884        90-94               72.00           58.00          130.00
  1884        95-99                8.49            8.43           16.92
  1884       100-104               0.51            0.57            1.08
  1884       105-109               0.00            0.00            0.00
  1884       110+                  0.00            0.00            0.00
  1885           0              6160.00         7740.00        13900.00
  1885         1-4              2379.00         2505.00         4884.00
  1885         5-9               820.00          835.00         1655.00
  1885        10-14              504.00          432.00          936.00
  1885        15-19              799.00          662.00         1461.00
  1885        20-24              960.00          818.00         1778.00
  1885        25-29              959.00          865.00         1824.00
  1885        30-34              868.00          853.00         1721.00
