Finland, Deaths (period 5x1), 	Last modified: 20 Jun 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1878           0              6068.00         7257.00        13325.00
  1878         1-4              4921.00         4815.00         9736.00
  1878         5-9              1202.00         1155.00         2357.00
  1878        10-14              507.00          430.00          937.00
  1878        15-19              557.00          508.00         1065.00
  1878        20-24              542.00          628.00         1170.00
  1878        25-29              629.00          628.00         1257.00
  1878        30-34              587.00          568.00         1155.00
  1878        35-39              625.00          631.00         1256.00
  1878        40-44              605.00          668.00         1273.00
  1878        45-49              546.00          689.00         1235.00
  1878        50-54              718.00          882.00         1600.00
  1878        55-59              873.00          963.00         1836.00
  1878        60-64             1118.00         1123.00         2241.00
  1878        65-69             1122.00          957.00         2079.00
  1878        70-74             1081.00          884.00         1965.00
  1878        75-79             1024.00          689.00         1713.00
  1878        80-84              645.00          434.00         1079.00
  1878        85-89              235.00          150.00          385.00
  1878        90-94               43.00           22.00           65.00
  1878        95-99                8.00            1.00            9.00
  1878       100-104               1.00            0.00            1.00
  1878       105-109               0.00            0.00            0.00
  1878       110+                  0.00            0.00            0.00
  1879           0              4720.00         5822.00        10542.00
  1879         1-4              3475.00         3471.00         6946.00
  1879         5-9               902.00          833.00         1735.00
  1879        10-14              359.00          369.00          728.00
  1879        15-19              423.00          466.00          889.00
  1879        20-24              525.00          597.00         1122.00
  1879        25-29              514.00          607.00         1121.00
  1879        30-34              647.00          571.00         1218.00
  1879        35-39              646.00          625.00         1271.00
  1879        40-44              533.00          559.00         1092.00
  1879        45-49              476.00          579.00         1055.00
  1879        50-54              649.00          763.00         1412.00
  1879        55-59              813.00          842.00         1655.00
  1879        60-64             1030.00         1001.00         2031.00
  1879        65-69             1019.00          868.00         1887.00
  1879        70-74              907.00          789.00         1696.00
  1879        75-79              938.00          687.00         1625.00
  1879        80-84              601.00          401.00         1002.00
  1879        85-89              210.00          123.00          333.00
  1879        90-94               61.00           22.00           83.00
  1879        95-99                5.00            2.00            7.00
  1879       100-104               0.00            0.00            0.00
  1879       105-109               0.00            0.00            0.00
  1879       110+                  0.00            0.00            0.00
  1880           0              5493.00         6989.00        12482.00
  1880         1-4              4383.00         4767.00         9150.00
  1880         5-9              1308.00         1255.00         2563.00
  1880        10-14              539.00          538.00         1077.00
  1880        15-19              645.00          545.00         1190.00
  1880        20-24              586.00          747.00         1333.00
  1880        25-29              671.00          641.00         1312.00
  1880        30-34              670.00          601.00         1271.00
  1880        35-39              729.00          678.00         1407.00
  1880        40-44              660.00          726.00         1386.00
  1880        45-49              624.00          803.00         1427.00
  1880        50-54              787.00          989.00         1776.00
  1880        55-59             1014.00         1096.00         2110.00
  1880        60-64             1140.00         1136.00         2276.00
  1880        65-69             1256.00         1069.00         2325.00
  1880        70-74             1165.00          931.00         2096.00
  1880        75-79             1111.00          827.00         1938.00
  1880        80-84              708.00          479.00         1187.00
  1880        85-89              263.00          187.00          450.00
  1880        90-94               60.00           29.00           89.00
  1880        95-99               10.00            1.00           11.00
  1880       100-104               0.00            1.00            1.00
  1880       105-109               0.00            0.00            0.00
  1880       110+                  0.00            0.00            0.00
  1881           0              6123.00         7371.00        13494.00
  1881         1-4              5075.00         5472.00        10547.00
  1881         5-9              1651.00         1598.00         3249.00
  1881        10-14              633.00          678.00         1311.00
  1881        15-19              661.00          627.00         1288.00
  1881        20-24              651.00          758.00         1409.00
  1881        25-29              634.00          701.00         1335.00
  1881        30-34              671.00          610.00         1281.00
  1881        35-39              676.00          665.00         1341.00
  1881        40-44              647.00          709.00         1356.00
  1881        45-49              614.00          717.00         1331.00
