Poland, Deaths (period 5x1), 	Last modified: 13 Apr 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1958           0             23419.03        31383.18        54802.21
  1958         1-4              2993.87         3529.65         6523.52
  1958         5-9               881.45         1354.56         2236.01
  1958        10-14              506.81          802.51         1309.32
  1958        15-19              694.14         1326.49         2020.63
  1958        20-24             1115.80         2294.33         3410.13
  1958        25-29             1506.44         2603.91         4110.35
  1958        30-34             1800.93         2740.17         4541.10
  1958        35-39             1857.03         2451.63         4308.66
  1958        40-44             2059.35         2622.95         4682.30
  1958        45-49             3663.96         5173.78         8837.74
  1958        50-54             4922.00         7451.05        12373.05
  1958        55-59             6739.94         9508.94        16248.88
  1958        60-64             8687.12        10778.32        19465.44
  1958        65-69            10468.01        10598.00        21066.01
  1958        70-74            12870.91        10962.68        23833.59
  1958        75-79            12722.66         9246.43        21969.09
  1958        80-84            10869.66         6703.64        17573.30
  1958        85-89             5641.16         3133.92         8775.08
  1958        90-94             1950.17          859.62         2809.79
  1958        95-99              379.64          129.24          508.88
  1958       100-104              26.72           13.03           39.75
  1958       105-109               0.31            0.00            0.31
  1958       110+                  0.00            0.00            0.00
  1959           0             22480.31        29561.73        52042.04
  1959         1-4              3103.67         3543.71         6647.38
  1959         5-9               992.84         1360.05         2352.89
  1959        10-14              564.50          936.72         1501.22
  1959        15-19              642.55         1349.03         1991.58
  1959        20-24             1045.90         2301.78         3347.68
  1959        25-29             1446.24         2618.01         4064.25
  1959        30-34             1812.57         2757.12         4569.69
  1959        35-39             2033.75         2846.20         4879.95
  1959        40-44             1882.63         2505.93         4388.56
  1959        45-49             3752.23         5026.86         8779.09
  1959        50-54             5125.40         7825.04        12950.44
  1959        55-59             6761.81        10453.03        17214.84
  1959        60-64             9219.92        11752.03        20971.95
  1959        65-69            10957.41        11809.07        22766.48
  1959        70-74            14137.14        12152.35        26289.49
  1959        75-79            14030.05        10348.94        24378.99
  1959        80-84            11705.06         7391.68        19096.74
  1959        85-89             6635.70         3684.84        10320.54
  1959        90-94             2246.91          991.78         3238.69
  1959        95-99              478.41          135.10          613.51
