Belarus, Exposure to risk (period 1x1), 	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1959           0             95794.27       100864.11       196658.37
  1959           1             92881.69        96856.41       189738.10
  1959           2             91936.72        96090.79       188027.50
  1959           3             91348.28        95494.47       186842.75
  1959           4             89080.94        93173.15       182254.09
  1959           5             84047.96        87351.34       171399.30
  1959           6             80992.66        83987.95       164980.61
  1959           7             80984.09        84511.90       165495.99
  1959           8             81197.66        84813.24       166010.90
  1959           9             81043.58        83945.95       164989.53
  1959          10             80187.74        82507.28       162695.02
  1959          11             76574.52        78756.79       155331.31
  1959          12             69320.75        71502.63       140823.38
  1959          13             55454.72        57648.70       113103.42
  1959          14             48783.85        50191.58        98975.44
  1959          15             49664.59        50038.75        99703.34
  1959          16             53293.71        52691.67       105985.38
  1959          17             65613.31        62518.54       128131.84
  1959          18             75728.36        69769.93       145498.29
  1959          19             78627.99        72120.91       150748.89
  1959          20             83164.22        73460.83       156625.05
  1959          21             84683.36        74771.20       159454.55
  1959          22             83056.50        73464.00       156520.50
  1959          23             79836.32        69663.81       149500.13
  1959          24             71635.78        62805.88       134441.66
  1959          25             71227.40        60633.35       131860.74
  1959          26             79134.50        66521.61       145656.11
  1959          27             76784.74        67497.18       144281.92
  1959          28             78955.34        71820.66       150776.00
  1959          29             81598.05        72081.24       153679.29
  1959          30             82749.05        70180.18       152929.23
  1959          31             81344.02        68199.16       149543.19
  1959          32             75394.91        57631.82       133026.73
  1959          33             76620.42        51818.62       128439.04
  1959          34             72788.00        47077.27       119865.27
  1959          35             71725.38        45405.64       117131.02
  1959          36             68607.96        43511.02       112118.98
  1959          37             54744.25        36082.65        90826.90
  1959          38             48145.28        32203.99        80349.27
  1959          39             45445.97        29317.19        74763.16
  1959          40             44257.38        27291.04        71548.43
  1959          41             39739.83        24505.16        64244.99
  1959          42             32608.96        20520.07        53129.03
  1959          43             39078.89        23362.30        62441.19
  1959          44             47920.03        27587.11        75507.13
  1959          45             53230.85        31069.84        84300.68
  1959          46             54664.15        32592.77        87256.92
  1959          47             51615.27        31735.03        83350.29
  1959          48             55075.76        33090.40        88166.15
  1959          49             53851.67        32564.25        86415.92
  1959          50             50642.90        32126.09        82768.99
  1959          51             50050.34        33114.09        83164.43
  1959          52             44317.66        31824.44        76142.10
  1959          53             44963.11        31090.08        76053.18
  1959          54             44323.65        29835.26        74158.91
  1959          55             47917.04        29781.70        77698.74
  1959          56             49542.29        28479.26        78021.55
  1959          57             42664.55        23956.45        66620.99
  1959          58             49347.49        25106.27        74453.76
  1959          59             45421.46        23904.83        69326.29
  1959          60             39938.34        21044.95        60983.29
  1959          61             37491.82        20775.11        58266.93
  1959          62             28755.93        18953.18        47709.12
  1959          63             32516.47        20155.78        52672.24
  1959          64             30842.17        19073.99        49916.15
  1959          65             33537.46        19378.43        52915.90
  1959          66             32656.20        19116.33        51772.52
  1959          67             27789.74        16580.44        44370.18
  1959          68             28542.61        15516.98        44059.59
  1959          69             24650.79        12890.74        37541.54
  1959          70             32791.52        14080.04        46871.55
  1959          71             30358.82        14024.65        44383.46
  1959          72             17249.72        10540.42        27790.14
  1959          73             18024.01        10471.89        28495.91
  1959          74             15781.15         9478.03        25259.18
  1959          75             17318.42         9437.15        26755.57
  1959          76             16299.22         8730.90        25030.11
  1959          77             11439.62         6817.22        18256.84
  1959          78             11163.77         6480.04        17643.81
  1959          79              9341.38         5403.72        14745.10
  1959          80              8736.67         4151.12        12887.79
  1959          81              6865.58         3272.42        10138.00
  1959          82              6013.20         2884.14         8897.34
  1959          83              5560.27         2531.10         8091.37
  1959          84              5209.88         2242.13         7452.00
  1959          85              4285.51         1862.10         6147.62
  1959          86              3328.55         1493.51         4822.05
  1959          87              2764.40         1222.51         3986.91
  1959          88              2588.81         1055.97         3644.79
  1959          89              2374.96          902.72         3277.68
  1959          90              1657.45          624.89         2282.34
  1959          91              1143.80          399.78         1543.57
  1959          92               963.81          308.81         1272.62
  1959          93               801.71          259.02         1060.73
  1959          94               767.19          232.11          999.29
  1959          95               655.61          195.36          850.97
  1959          96               443.86          152.54          596.40
  1959          97               368.42          110.41          478.84
  1959          98               310.04           80.58          390.62
  1959          99               203.25           60.60          263.85
  1959         100               155.78           45.17          200.95
  1959         101               118.25           33.32          151.57
  1959         102                89.04           24.14          113.18
  1959         103                66.54           17.49           84.03
  1959         104                49.05           12.68           61.73
  1959         105                35.16            9.18           44.33
  1959         106                24.95            6.65           31.60
  1959         107                18.08            4.58           22.65
  1959         108                12.95            2.83           15.78
  1959         109                 9.17            1.66           10.83
  1959         110+               13.17            0.61           13.78
  1960           0             95487.17       101150.39       196637.56
  1960           1             94413.04        99062.08       193475.12
  1960           2             92702.28        96665.70       189367.98
  1960           3             91983.72        96109.68       188093.39
  1960           4             91205.80        95330.08       186535.87
  1960           5             88942.24        92995.01       181937.24
  1960           6             83795.00        87086.04       170881.04
  1960           7             80715.55        83740.76       164456.32
  1960           8             80538.22        84061.33       164599.54
  1960           9             80759.75        84469.98       165229.73
  1960          10             80437.36        83376.18       163813.54
  1960          11             79922.78        82217.54       162140.32
  1960          12             75846.88        77927.08       153773.96
  1960          13             68836.26        70937.73       139773.98
  1960          14             54857.80        56967.09       111824.89
  1960          15             48429.42        49742.69        98172.12
  1960          16             49267.18        49525.72        98792.91
  1960          17             52863.71        52192.51       105056.22
  1960          18             65069.83        61938.53       127008.36
  1960          19             75220.02        69440.86       144660.88
  1960          20             77893.38        71565.96       149459.35
  1960          21             83088.57        73373.60       156462.17
  1960          22             84102.99        74452.27       158555.26
  1960          23             82950.66        73382.60       156333.26
  1960          24             79441.89        69434.38       148876.26
  1960          25             71458.13        62698.26       134156.38
  1960          26             70955.32        60532.66       131487.97
  1960          27             78737.74        66339.05       145076.79
  1960          28             76560.54        67397.33       143957.86
  1960          29             78795.22        71800.27       150595.49
  1960          30             81284.64        71825.29       153109.93
  1960          31             82872.91        70350.15       153223.06
  1960          32             80760.92        67804.42       148565.34
  1960          33             75540.59        57733.65       133274.24
  1960          34             76333.53        51670.75       128004.28
  1960          35             72740.40        47063.78       119804.18
  1960          36             71675.72        45374.85       117050.57
  1960          37             68369.98        43420.63       111790.61
  1960          38             54668.06        35986.17        90654.22
  1960          39             48084.82        32143.14        80227.96
  1960          40             45219.27        29105.72        74324.99
  1960          41             44369.81        27310.14        71679.95
  1960          42             39312.39        24295.41        63607.80
  1960          43             32627.29        20481.19        53108.48
  1960          44             38909.73        23229.82        62139.55
  1960          45             47854.55        27470.13        75324.68
  1960          46             53300.72        30942.40        84243.11
  1960          47             54523.85        32383.80        86907.64
  1960          48             51652.87        31554.06        83206.92
  1960          49             55068.87        32946.71        88015.58
  1960          50             53564.29        32212.84        85777.13
  1960          51             50956.16        32136.12        83092.28
  1960          52             49476.70        32660.21        82136.90
  1960          53             44461.68        31655.64        76117.32
  1960          54             44863.57        30755.57        75619.14
  1960          55             44358.73        29547.73        73906.46
  1960          56             47877.20        29436.75        77313.94
  1960          57             48915.35        28079.34        76994.69
  1960          58             42258.80        23578.04        65836.83
  1960          59             48972.25        24893.30        73865.55
  1960          60             44652.62        23349.39        68002.01
  1960          61             39978.31        20808.45        60786.76
  1960          62             36178.63        20185.30        56363.93
  1960          63             28646.62        18617.09        47263.71
  1960          64             31972.87        19612.81        51585.68
  1960          65             30228.47        18521.50        48749.97
  1960          66             33112.44        18847.65        51960.09
  1960          67             31554.19        18439.09        49993.29
  1960          68             27126.32        15977.00        43103.32
  1960          69             27768.33        14988.66        42756.99
  1960          70             23787.67        12259.07        36046.74
  1960          71             32473.16        13641.16        46114.32
