Finland, Life tables (period 5x1), Males	Last modified: 20 Jun 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1878           0      0.21054  0.18347  0.30  100000   18347   87142  3840385  38.40
  1878         1-4      0.04485  0.16041  1.36   81653   13098  292067  3753243  45.97
  1878         5-9      0.01015  0.04926  2.07   68555    3377  332870  3461176  50.49
  1878        10-14     0.00479  0.02364  2.28   65178    1541  321705  3128306  48.00
  1878        15-19     0.00541  0.02671  2.66   63637    1700  314207  2806601  44.10
  1878        20-24     0.00736  0.03613  2.55   61938    2238  304214  2492394  40.24
  1878        25-29     0.00801  0.03923  2.47   59700    2342  292567  2188180  36.65
  1878        30-34     0.00802  0.03928  2.41   57358    2253  280955  1895613  33.05
  1878        35-39     0.00980  0.04785  2.52   55105    2637  268980  1614658  29.30
  1878        40-44     0.01269  0.06151  2.48   52468    3227  254224  1345678  25.65
  1878        45-49     0.01508  0.07286  2.68   49241    3587  237878  1091454  22.17
  1878        50-54     0.02066  0.09827  2.53   45654    4486  217169   853576  18.70
  1878        55-59     0.02824  0.13236  2.63   41167    5449  192941   636407  15.46
  1878        60-64     0.04438  0.19947  2.47   35718    7125  160550   443466  12.42
  1878        65-69     0.06124  0.26478  2.45   28593    7571  123638   282915   9.89
  1878        70-74     0.09506  0.38379  2.49   21022    8068   84872   159277   7.58
  1878        75-79     0.13257  0.49205  2.38   12954    6374   48081    74405   5.74
  1878        80-84     0.22721  0.69039  2.16    6580    4543   19993    26324   4.00
  1878        85-89     0.30522  0.79708  2.00    2037    1624    5320     6331   3.11
  1878        90-94     0.39854  0.87790  1.81     413     363     911     1010   2.44
  1878        95-99     0.49991  0.93011  1.62      50      47      94      100   1.98
  1878       100-104    0.60170  0.96027  1.46       4       3       6        6   1.65
  1878       105-109    0.69594  0.97654  1.32       0       0       0        0   1.43
  1878       110+       0.76655  1.00000  1.30       0       0       0        0   1.30
  1879           0      0.16986  0.15179  0.30  100000   15179   89362  4372314  43.72
  1879         1-4      0.03115  0.11549  1.47   84821    9796  314477  4282952  50.49
  1879         5-9      0.00692  0.03393  2.09   75025    2546  367719  3968475  52.90
  1879        10-14     0.00428  0.02115  2.45   72480    1533  358485  3600756  49.68
  1879        15-19     0.00491  0.02426  2.63   70947    1721  350657  3242271  45.70
  1879        20-24     0.00692  0.03398  2.48   69226    2353  340198  2891614  41.77
  1879        25-29     0.00763  0.03744  2.53   66873    2503  328172  2551416  38.15
  1879        30-34     0.00796  0.03900  2.48   64370    2511  315530  2223245  34.54
  1879        35-39     0.00956  0.04670  2.57   61859    2889  302289  1907715  30.84
  1879        40-44     0.01034  0.05041  2.57   58970    2973  287621  1605426  27.22
