France, Total Population, Life tables (period 5x1), Males	Last modified: 23 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1816           0      0.22293  0.19281  0.30  100000   19281   86487  3908205  39.08
  1816         1-4      0.03044  0.11327  1.54   80719    9143  300361  3821718  47.35
  1816         5-9      0.01017  0.04940  2.16   71576    3536  347832  3521357  49.20
  1816        10-14     0.00497  0.02453  2.34   68040    1669  335762  3173524  46.64
  1816        15-19     0.00666  0.03284  2.78   66371    2179  327009  2837762  42.76
  1816        20-24     0.01198  0.05823  2.58   64192    3738  311909  2510753  39.11
  1816        25-29     0.01065  0.05180  2.36   60454    3131  293991  2198844  36.37
  1816        30-34     0.00959  0.04681  2.50   57322    2683  279908  1904853  33.23
  1816        35-39     0.01042  0.05078  2.53   54639    2775  266336  1624945  29.74
  1816        40-44     0.01261  0.06119  2.58   51864    3173  251643  1358609  26.20
  1816        45-49     0.01663  0.07990  2.56   48690    3890  233971  1106966  22.73
  1816        50-54     0.02086  0.09924  2.54   44800    4446  213078   872994  19.49
  1816        55-59     0.02660  0.12502  2.60   40354    5045  189646   659917  16.35
  1816        60-64     0.04023  0.18314  2.55   35309    6467  160729   470271  13.32
  1816        65-69     0.05299  0.23453  2.55   28843    6764  127651   309542  10.73
  1816        70-74     0.08569  0.35314  2.51   22078    7797   90989   181891   8.24
  1816        75-79     0.12284  0.46475  2.38   14281    6637   54031    90901   6.37
  1816        80-84     0.19201  0.62980  2.27    7644    4814   25073    36871   4.82
  1816        85-89     0.22553  0.67614  2.04    2830    1913    8484    11798   4.17
  1816        90-94     0.26031  0.74205  2.10     916     680    2612     3314   3.62
  1816        95-99     0.32709  0.81480  1.92     236     193     589      701   2.97
  1816       100-104    0.38246  0.86210  1.81      44      38      99      112   2.56
  1816       105-109    0.44105  0.89934  1.71       6       5      12       14   2.25
  1816       110+       0.48817  1.00000  2.05       1       1       1        1   2.05
  1817           0      0.21795  0.18907  0.30  100000   18907   86749  3825137  38.25
  1817         1-4      0.03514  0.12937  1.54   81093   10491  298560  3738388  46.10
  1817         5-9      0.01110  0.05379  2.12   70602    3798  342071  3439828  48.72
  1817        10-14     0.00554  0.02729  2.39   66804    1823  329256  3097757  46.37
  1817        15-19     0.00703  0.03461  2.69   64981    2249  319708  2768501  42.60
  1817        20-24     0.01076  0.05240  2.55   62732    3287  305609  2448793  39.04
  1817        25-29     0.00963  0.04697  2.41   59445    2792  289988  2143184  36.05
  1817        30-34     0.00956  0.04667  2.51   56653    2644  276687  1853196  32.71
  1817        35-39     0.01065  0.05190  2.54   54009    2803  263146  1576509  29.19
  1817        40-44     0.01334  0.06461  2.58   51206    3308  248014  1313363  25.65
  1817        45-49     0.01695  0.08142  2.58   47897    3900  230044  1065350  22.24
  1817        50-54     0.02282  0.10805  2.54   43998    4754  208313   835306  18.99
  1817        55-59     0.02843  0.13302  2.58   39244    5220  183597   626993  15.98
  1817        60-64     0.04338  0.19602  2.55   34024    6669  153761   443396  13.03
  1817        65-69     0.05633  0.24712  2.52   27354    6760  120011   289635  10.59
  1817        70-74     0.08629  0.35458  2.49   20594    7302   84623   169624   8.24
  1817        75-79     0.12359  0.46780  2.40   13292    6218   50312    85001   6.39
  1817        80-84     0.18851  0.62203  2.27    7074    4400   23342    34689   4.90
  1817        85-89     0.21832  0.66499  2.06    2674    1778    8144    11347   4.24
  1817        90-94     0.26145  0.74519  2.12     896     668    2553     3203   3.58
  1817        95-99     0.34089  0.82879  1.90     228     189     555      650   2.85
  1817       100-104    0.40485  0.87850  1.78      39      34      85       95   2.43
  1817       105-109    0.47221  0.91564  1.66       5       4       9       10   2.10
  1817       110+       0.52669  1.00000  1.90       0       0       1        1   1.90
  1818           0      0.21663  0.18807  0.30  100000   18807   86819  3812195  38.12
  1818         1-4      0.03842  0.14022  1.50   81193   11385  296361  3725376  45.88
  1818         5-9      0.01167  0.05643  2.11   69807    3939  337638  3429015  49.12
  1818        10-14     0.00564  0.02779  2.39   65868    1830  324561  3091377  46.93
  1818        15-19     0.00717  0.03528  2.68   64038    2259  314939  2766816  43.21
  1818        20-24     0.01051  0.05123  2.53   61779    3165  301085  2451876  39.69
  1818        25-29     0.00930  0.04543  2.43   58614    2663  286223  2150791  36.69
  1818        30-34     0.00968  0.04724  2.51   55951    2643  273174  1864569  33.32
  1818        35-39     0.01061  0.05171  2.53   53308    2756  259741  1591395  29.85
  1818        40-44     0.01304  0.06317  2.57   50551    3194  244986  1331654  26.34
  1818        45-49     0.01607  0.07735  2.58   47358    3663  227908  1086668  22.95
  1818        50-54     0.02142  0.10174  2.55   43695    4445  207561   858760  19.65
  1818        55-59     0.02672  0.12548  2.58   39249    4925  184336   651199  16.59
  1818        60-64     0.03999  0.18213  2.56   34324    6252  156346   466863  13.60
  1818        65-69     0.05282  0.23360  2.53   28073    6558  124156   310517  11.06
  1818        70-74     0.08021  0.33408  2.50   21515    7188   89607   186361   8.66
  1818        75-79     0.11635  0.44775  2.43   14327    6415   55138    96754   6.75
  1818        80-84     0.17304  0.58936  2.30    7912    4663   26948    41616   5.26
  1818        85-89     0.20616  0.64548  2.10    3249    2097   10172    14668   4.51
  1818        90-94     0.23507  0.69938  2.10    1152     806    3427     4495   3.90
  1818        95-99     0.31262  0.80068  1.95     346     277     887     1068   3.09
  1818       100-104    0.37194  0.85472  1.84      69      59     159      181   2.63
  1818       105-109    0.43537  0.89673  1.72      10       9      21       23   2.27
  1818       110+       0.48662  1.00000  2.05       1       1       2        2   2.05
