Republic of Korea, Life tables (period 5x1), Males	Last modified: 20 Jul 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2003           0      0.00600  0.00597  0.14  100000     597   99485  7375320  73.75
  2003         1-4      0.00037  0.00148  1.89   99403     147  397303  7275834  73.20
  2003         5-9      0.00022  0.00112  2.28   99256     111  495976  6878532  69.30
  2003        10-14     0.00018  0.00091  2.61   99144      90  495506  6382556  64.38
  2003        15-19     0.00050  0.00250  2.89   99054     248  494750  5887049  59.43
  2003        20-24     0.00070  0.00347  2.69   98807     343  493240  5392299  54.57
  2003        25-29     0.00089  0.00442  2.59   98464     435  491270  4899059  49.75
  2003        30-34     0.00117  0.00585  2.68   98029     573  488814  4407789  44.96
  2003        35-39     0.00185  0.00922  2.74   97455     899  485243  3918975  40.21
  2003        40-44     0.00313  0.01556  2.71   96557    1502  479339  3433732  35.56
  2003        45-49     0.00484  0.02395  2.66   95055    2276  469940  2954393  31.08
  2003        50-54     0.00728  0.03578  2.64   92778    3320  456065  2484453  26.78
  2003        55-59     0.00999  0.04882  2.64   89458    4368  436994  2028388  22.67
  2003        60-64     0.01624  0.07817  2.63   85091    6652  409699  1591395  18.70
  2003        65-69     0.02598  0.12244  2.65   78439    9604  369667  1181696  15.07
  2003        70-74     0.04191  0.19050  2.61   68835   13113  312889   812029  11.80
  2003        75-79     0.06822  0.29229  2.55   55722   16287  238732   499141   8.96
  2003        80-84     0.11131  0.43310  2.44   39435   17079  153430   260409   6.60
  2003        85-89     0.17816  0.60109  2.29   22356   13438   75426   106979   4.79
  2003        90-94     0.26006  0.74556  2.14    8918    6649   25566    31553   3.54
  2003        95-99     0.36479  0.85567  1.90    2269    1942    5323     5986   2.64
  2003       100-104    0.48593  0.92627  1.66     328     303     624      664   2.03
  2003       105-109    0.60942  0.96296  1.45      24      23      38       39   1.63
  2003       110+       0.70569  1.00000  1.42       1       1       1        1   1.42
  2004           0      0.00509  0.00507  0.14  100000     507   99563  7427036  74.27
  2004         1-4      0.00036  0.00145  1.80   99493     144  397654  7327473  73.65
  2004         5-9      0.00023  0.00114  2.33   99349     114  496439  6929819  69.75
  2004        10-14     0.00018  0.00088  2.54   99235      88  495960  6433380  64.83
  2004        15-19     0.00043  0.00216  2.83   99147     214  495272  5937420  59.88
  2004        20-24     0.00059  0.00295  2.54   98933     292  493947  5442149  55.01
  2004        25-29     0.00075  0.00372  2.62   98641     367  492332  4948202  50.16
  2004        30-34     0.00096  0.00477  2.69   98274     469  490286  4455870  45.34
  2004        35-39     0.00170  0.00847  2.69   97805     829  487107  3965583  40.55
