Poland, Life tables (period 5x1), Males	Last modified: 13 Apr 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1958           0      0.08371  0.07907  0.30  100000    7907   94458  6301785  63.02
  1958         1-4      0.00240  0.00956  1.35   92093     880  366038  6207327  67.40
  1958         5-9      0.00079  0.00393  2.32   91213     359  455101  5841289  64.04
  1958        10-14     0.00067  0.00334  2.63   90854     303  453552  5386187  59.28
  1958        15-19     0.00125  0.00622  2.85   90551     564  451545  4932635  54.47
  1958        20-24     0.00202  0.01005  2.48   89987     905  447656  4481090  49.80
  1958        25-29     0.00216  0.01077  2.56   89083     959  443069  4033434  45.28
  1958        30-34     0.00261  0.01298  2.57   88124    1144  437834  3590365  40.74
  1958        35-39     0.00299  0.01485  2.60   86980    1292  431798  3152530  36.24
  1958        40-44     0.00416  0.02059  2.66   85688    1764  424314  2720732  31.75
  1958        45-49     0.00623  0.03073  2.71   83924    2579  413724  2296419  27.36
  1958        50-54     0.00997  0.04875  2.69   81344    3966  397564  1882695  23.14
  1958        55-59     0.01627  0.07840  2.69   77379    6067  372863  1485131  19.19
  1958        60-64     0.02653  0.12470  2.60   71312    8892  335248  1112268  15.60
  1958        65-69     0.04029  0.18375  2.61   62420   11470  284688   777020  12.45
  1958        70-74     0.06294  0.27278  2.56   50950   13898  220801   492332   9.66
  1958        75-79     0.09763  0.39258  2.51   37052   14546  148989   271531   7.33
  1958        80-84     0.14979  0.53708  2.37   22506   12088   80697   122541   5.44
  1958        85-89     0.22415  0.68983  2.21   10419    7187   32064    41844   4.02
  1958        90-94     0.31254  0.81259  2.05    3232    2626    8402     9780   3.03
  1958        95-99     0.42945  0.89867  1.76     606     544    1267     1378   2.28
  1958       100-104    0.54949  0.94800  1.55      61      58     106      111   1.80
  1958       105-109    0.66487  0.97268  1.36       3       3       5        5   1.50
  1958       110+       0.75166  1.00000  1.33       0       0       0        0   1.33
  1959           0      0.08257  0.07805  0.30  100000    7805   94517  6261227  62.61
  1959         1-4      0.00243  0.00964  1.33   92195     889  366412  6166709  66.89
  1959         5-9      0.00078  0.00387  2.34   91306     353  455592  5800297  63.53
  1959        10-14     0.00070  0.00351  2.57   90953     319  453990  5344705  58.76
  1959        15-19     0.00131  0.00655  2.85   90634     594  451894  4890715  53.96
  1959        20-24     0.00203  0.01011  2.53   90040     910  447954  4438821  49.30
  1959        25-29     0.00220  0.01092  2.53   89130     974  443244  3990867  44.78
  1959        30-34     0.00254  0.01263  2.54   88156    1113  438039  3547624  40.24
  1959        35-39     0.00320  0.01588  2.63   87043    1382  431936  3109585  35.72
  1959        40-44     0.00424  0.02097  2.66   85661    1796  424094  2677649  31.26
  1959        45-49     0.00615  0.03031  2.62   83865    2542  413269  2253554  26.87
  1959        50-54     0.01020  0.04980  2.65   81323    4049  397098  1840285  22.63
  1959        55-59     0.01697  0.08164  2.68   77273    6309  371720  1443187  18.68
  1959        60-64     0.02755  0.12918  2.59   70964    9167  332760  1071467  15.10
  1959        65-69     0.04342  0.19667  2.61   61797   12154  279888   738707  11.95
  1959        70-74     0.06649  0.28551  2.53   49643   14174  213167   458819   9.24
  1959        75-79     0.10497  0.41347  2.43   35470   14666  139709   245652   6.93
  1959        80-84     0.16175  0.56556  2.34   20804   11766   72742   105943   5.09
  1959        85-89     0.24881  0.72680  2.14    9038    6569   26401    33201   3.67
  1959        90-94     0.34789  0.84084  1.93    2469    2076    5968     6799   2.75
  1959        95-99     0.46415  0.91671  1.70     393     360     776      831   2.12
  1959       100-104    0.58754  0.95811  1.48      33      31      53       55   1.69
  1959       105-109    0.70177  0.97786  1.31       1       1       2        2   1.42
  1959       110+       0.78514  1.00000  1.27       0       0       0        0   1.27
  1960           0      0.06472  0.06169  0.24  100000    6169   95308  6480660  64.81
  1960         1-4      0.00179  0.00713  1.41   93831     669  373593  6385352  68.05
  1960         5-9      0.00066  0.00330  2.37   93162     308  465001  6011759  64.53
  1960        10-14     0.00060  0.00301  2.61   92854     279  463604  5546758  59.74
  1960        15-19     0.00116  0.00578  2.85   92575     535  461727  5083153  54.91
  1960        20-24     0.00180  0.00896  2.55   92040     825  458178  4621426  50.21
  1960        25-29     0.00201  0.00998  2.52   91215     911  453823  4163248  45.64
  1960        30-34     0.00242  0.01203  2.60   90305    1086  448917  3709425  41.08
  1960        35-39     0.00291  0.01446  2.53   89219    1290  442903  3260507  36.55
  1960        40-44     0.00408  0.02020  2.58   87929    1777  435339  2817604  32.04
  1960        45-49     0.00595  0.02933  2.65   86152    2527  424822  2382264  27.65
  1960        50-54     0.00970  0.04746  2.68   83625    3969  408939  1957442  23.41
  1960        55-59     0.01567  0.07557  2.67   79657    6020  384237  1548504  19.44
  1960        60-64     0.02564  0.12089  2.64   73637    8902  347141  1164266  15.81
  1960        65-69     0.04021  0.18338  2.60   64735   11871  295204   817125  12.62
  1960        70-74     0.06041  0.26350  2.58   52864   13930  230577   521921   9.87
  1960        75-79     0.09414  0.38073  2.49   38934   14823  157466   291344   7.48
  1960        80-84     0.14774  0.53273  2.38   24111   12844   86941   133878   5.55
  1960        85-89     0.21354  0.66879  2.21   11266    7535   35286    46936   4.17
  1960        90-94     0.30183  0.79554  2.03    3731    2968    9835    11651   3.12
  1960        95-99     0.40937  0.88624  1.80     763     676    1652     1816   2.38
  1960       100-104    0.52382  0.93965  1.59      87      82     156      164   1.89
  1960       105-109    0.63649  0.96779  1.40       5       5       8        8   1.57
  1960       110+       0.72313  1.00000  1.38       0       0       0        0   1.38
  1961           0      0.06133  0.05856  0.23  100000    5856   95481  6485826  64.86
  1961         1-4      0.00184  0.00734  1.37   94144     691  374759  6390345  67.88
  1961         5-9      0.00067  0.00334  2.36   93453     312  466442  6015586  64.37
  1961        10-14     0.00063  0.00313  2.61   93141     291  465011  5549144  59.58
  1961        15-19     0.00115  0.00574  2.91   92850     533  463135  5084132  54.76
  1961        20-24     0.00196  0.00975  2.54   92317     900  459371  4620998  50.06
  1961        25-29     0.00228  0.01133  2.49   91417    1035  454485  4161627  45.52
  1961        30-34     0.00256  0.01271  2.59   90381    1149  449141  3707142  41.02
  1961        35-39     0.00292  0.01452  2.62   89232    1295  443074  3258001  36.51
  1961        40-44     0.00390  0.01934  2.61   87937    1701  435625  2814927  32.01
  1961        45-49     0.00594  0.02928  2.67   86236    2525  425288  2379302  27.59
  1961        50-54     0.00963  0.04708  2.68   83711    3941  409410  1954014  23.34
  1961        55-59     0.01576  0.07605  2.69   79770    6066  384811  1544603  19.36
  1961        60-64     0.02587  0.12194  2.65   73704    8988  347435  1159792  15.74
  1961        65-69     0.04024  0.18354  2.61   64716   11878  295152   812357  12.55
  1961        70-74     0.06134  0.26670  2.56   52838   14092  229741   517205   9.79
  1961        75-79     0.09747  0.39162  2.49   38746   15174  155670   287464   7.42
  1961        80-84     0.14485  0.52425  2.37   23573   12358   85318   131794   5.59
  1961        85-89     0.21512  0.67100  2.20   11215    7525   34980    46476   4.14
  1961        90-94     0.30490  0.81386  2.14    3690    3003    9848    11497   3.12
  1961        95-99     0.40568  0.88388  1.81     687     607    1496     1648   2.40
  1961       100-104    0.51982  0.93828  1.59      80      75     144      152   1.90
  1961       105-109    0.63259  0.96707  1.41       5       5       8        8   1.57
  1961       110+       0.71950  1.00000  1.39       0       0       0        0   1.39
