Belgium, Life tables (period 5x1), Males	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1841           0      0.18652  0.16496  0.30  100000   16496   88439  4031618  40.32
  1841         1-4      0.03951  0.14307  1.35   83504   11947  302363  3943179  47.22
  1841         5-9      0.00894  0.04359  2.17   71557    3119  348948  3640816  50.88
  1841        10-14     0.00524  0.02584  2.41   68438    1768  337608  3291868  48.10
  1841        15-19     0.00681  0.03355  2.73   66669    2237  328260  2954260  44.31
  1841        20-24     0.01146  0.05575  2.56   64433    3592  313387  2626000  40.76
  1841        25-29     0.00955  0.04661  2.40   60841    2836  296820  2312613  38.01
  1841        30-34     0.00900  0.04399  2.49   58005    2552  283607  2015792  34.75
  1841        35-39     0.00923  0.04511  2.55   55453    2502  271125  1732186  31.24
  1841        40-44     0.01090  0.05308  2.54   52951    2811  257856  1461061  27.59
  1841        45-49     0.01339  0.06488  2.62   50140    3253  242952  1203205  24.00
  1841        50-54     0.01843  0.08820  2.56   46887    4135  224364   960253  20.48
  1841        55-59     0.02377  0.11249  2.62   42752    4809  202322   735888  17.21
  1841        60-64     0.03545  0.16343  2.62   37943    6201  174938   533566  14.06
  1841        65-69     0.05287  0.23384  2.53   31742    7422  140377   358628  11.30
  1841        70-74     0.07157  0.30376  2.51   24320    7387  103219   218252   8.97
  1841        75-79     0.10762  0.42288  2.47   16932    7160   66533   115032   6.79
  1841        80-84     0.17600  0.59746  2.31    9772    5838   33172    48499   4.96
  1841        85-89     0.23623  0.70322  2.12    3934    2766   11710    15327   3.90
  1841        90-94     0.30759  0.79831  1.99    1167     932    3030     3617   3.10
  1841        95-99     0.39050  0.87120  1.82     235     205     525      588   2.50
  1841       100-104    0.48026  0.92116  1.65      30      28      58       62   2.06
  1841       105-109    0.57156  0.95238  1.50       2       2       4        4   1.74
  1841       110+       0.64445  1.00000  1.55       0       0       0        0   1.55
  1842           0      0.19181  0.16908  0.30  100000   16908   88150  3878628  38.79
  1842         1-4      0.04386  0.15734  1.38   83092   13074  298075  3790478  45.62
  1842         5-9      0.01095  0.05310  2.15   70018    3718  339487  3492403  49.88
  1842        10-14     0.00560  0.02759  2.43   66300    1829  326794  3152916  47.56
  1842        15-19     0.00754  0.03707  2.66   64471    2390  316768  2826122  43.84
  1842        20-24     0.01140  0.05546  2.58   62081    3443  302062  2509354  40.42
  1842        25-29     0.00959  0.04679  2.40   58638    2744  286047  2207291  37.64
  1842        30-34     0.00861  0.04217  2.51   55894    2357  273607  1921244  34.37
  1842        35-39     0.00937  0.04584  2.62   53537    2454  261858  1647637  30.78
  1842        40-44     0.01110  0.05406  2.57   51083    2761  248711  1385779  27.13
  1842        45-49     0.01410  0.06830  2.71   48322    3300  234041  1137068  23.53
  1842        50-54     0.02012  0.09596  2.60   45022    4320  214753   903027  20.06
  1842        55-59     0.02477  0.11705  2.66   40701    4764  192364   688274  16.91
  1842        60-64     0.03666  0.16858  2.62   35937    6058  165250   495910  13.80
  1842        65-69     0.05271  0.23400  2.60   29879    6992  132650   330660  11.07
  1842        70-74     0.07751  0.32520  2.53   22887    7443   96033   198010   8.65
  1842        75-79     0.11207  0.43645  2.47   15444    6741   60148   101977   6.60
  1842        80-84     0.17856  0.60349  2.32    8704    5253   29416    41830   4.81
  1842        85-89     0.25645  0.73641  2.11    3451    2541    9910    12413   3.60
  1842        90-94     0.34897  0.84107  1.92     910     765    2192     2503   2.75
  1842        95-99     0.45647  0.91204  1.71     145     132     289      311   2.15
  1842       100-104    0.56855  0.95277  1.51      13      12      21       22   1.75
  1842       105-109    0.67472  0.97388  1.35       1       1       1        1   1.48
  1842       110+       0.75458  1.00000  1.33       0       0       0        0   1.33
  1843           0      0.18155  0.16106  0.30  100000   16106   88712  4049801  40.50
  1843         1-4      0.04084  0.14742  1.35   83894   12367  302819  3961089  47.22
  1843         5-9      0.00980  0.04767  2.17   71527    3410  347999  3658270  51.15
  1843        10-14     0.00503  0.02481  2.32   68117    1690  336055  3310270  48.60
  1843        15-19     0.00679  0.03344  2.67   66427    2221  326972  2974215  44.77
  1843        20-24     0.01029  0.05020  2.55   64206    3223  313139  2647244  41.23
  1843        25-29     0.00857  0.04189  2.36   60983    2554  298184  2334105  38.27
  1843        30-34     0.00840  0.04116  2.51   58429    2405  286157  2035922  34.84
  1843        35-39     0.00904  0.04424  2.60   56024    2479  274164  1749765  31.23
  1843        40-44     0.01130  0.05495  2.54   53545    2942  260480  1475601  27.56
  1843        45-49     0.01398  0.06765  2.65   50603    3424  244965  1215120  24.01
  1843        50-54     0.01840  0.08805  2.56   47180    4154  225749   970155  20.56
  1843        55-59     0.02403  0.11365  2.62   43025    4890  203508   744406  17.30
  1843        60-64     0.03492  0.16086  2.56   38135    6134  175695   540898  14.18
  1843        65-69     0.05007  0.22339  2.59   32001    7149  142777   365203  11.41
  1843        70-74     0.07406  0.31233  2.49   24852    7762  104810   222426   8.95
  1843        75-79     0.10644  0.41874  2.45   17090    7156   67233   117616   6.88
  1843        80-84     0.16568  0.57533  2.35    9934    5715   34495    50383   5.07
  1843        85-89     0.24482  0.71814  2.12    4219    3030   12375    15888   3.77
  1843        90-94     0.32256  0.81593  1.97    1189     970    3008     3513   2.95
  1843        95-99     0.42338  0.89400  1.77     219     196     462      505   2.31
  1843       100-104    0.53118  0.94159  1.57      23      22      41       43   1.86
  1843       105-109    0.63672  0.96754  1.40       1       1       2        2   1.56
  1843       110+       0.71815  1.00000  1.39       0       0       0        0   1.39
  1844           0      0.17142  0.15303  0.30  100000   15303   89275  4205409  42.05
  1844         1-4      0.03475  0.12729  1.35   84697   10781  310270  4116134  48.60
  1844         5-9      0.00800  0.03915  2.29   73916    2894  361740  3805865  51.49
  1844        10-14     0.00458  0.02260  2.30   71023    1605  350773  3444125  48.49
  1844        15-19     0.00675  0.03321  2.70   69417    2305  341794  3093351  44.56
  1844        20-24     0.00976  0.04766  2.53   67112    3199  327663  2751558  41.00
