Russia, Life tables (period 5x1), Males	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1959           0      0.04639  0.04469  0.18  100000    4469   96334  6285493  62.85
  1959         1-4      0.00322  0.01279  1.35   95531    1222  378884  6189160  64.79
  1959         5-9      0.00126  0.00629  2.36   94310     593  469982  5810276  61.61
  1959        10-14     0.00097  0.00485  2.48   93716     455  467438  5340294  56.98
  1959        15-19     0.00162  0.00806  2.81   93262     752  464660  4872856  52.25
  1959        20-24     0.00248  0.01233  2.65   92510    1141  459874  4408196  47.65
  1959        25-29     0.00312  0.01546  2.56   91369    1413  453401  3948322  43.21
  1959        30-34     0.00399  0.01974  2.55   89956    1776  445431  3494921  38.85
  1959        35-39     0.00491  0.02427  2.52   88181    2140  435603  3049490  34.58
  1959        40-44     0.00633  0.03117  2.54   86040    2682  423610  2613887  30.38
  1959        45-49     0.00883  0.04322  2.61   83359    3603  408165  2190277  26.28
  1959        50-54     0.01371  0.06641  2.64   79756    5297  386257  1782112  22.34
  1959        55-59     0.02104  0.10015  2.60   74459    7457  354430  1395855  18.75
  1959        60-64     0.03073  0.14304  2.59   67002    9584  311879  1041425  15.54
  1959        65-69     0.04316  0.19504  2.53   57418   11199  259456   729546  12.71
  1959        70-74     0.06312  0.27294  2.52   46219   12615  199859   470090  10.17
  1959        75-79     0.09122  0.37017  2.46   33604   12439  136366   270231   8.04
  1959        80-84     0.13169  0.48870  2.36   21165   10343   78546   133866   6.32
  1959        85-89     0.18219  0.60347  2.20   10822    6531   35844    55320   5.11
  1959        90-94     0.19256  0.61244  2.03    4291    2628   13648    19475   4.54
  1959        95-99     0.27053  0.75175  2.05    1663    1250    4622     5827   3.50
  1959       100-104    0.33142  0.82038  1.92     413     339    1022     1205   2.92
  1959       105-109    0.39844  0.87465  1.79      74      65     163      183   2.47
  1959       110+       0.45297  1.00000  2.21       9       9      21       21   2.21
  1960           0      0.04153  0.04013  0.16  100000    4013   96644  6367354  63.67
  1960         1-4      0.00273  0.01083  1.38   95987    1040  381224  6270711  65.33
  1960         5-9      0.00118  0.00588  2.36   94947     559  473260  5889487  62.03
  1960        10-14     0.00088  0.00437  2.51   94388     413  470913  5416227  57.38
  1960        15-19     0.00162  0.00807  2.86   93976     759  468256  4945314  52.62
  1960        20-24     0.00257  0.01279  2.64   93217    1193  463274  4477058  48.03
  1960        25-29     0.00330  0.01635  2.52   92024    1505  456385  4013785  43.62
  1960        30-34     0.00407  0.02013  2.54   90519    1822  448114  3557399  39.30
  1960        35-39     0.00508  0.02509  2.52   88697    2225  437974  3109285  35.06
  1960        40-44     0.00624  0.03071  2.54   86472    2656  425837  2671311  30.89
  1960        45-49     0.00869  0.04255  2.59   83817    3567  410483  2245474  26.79
  1960        50-54     0.01283  0.06225  2.62   80250    4995  389365  1834991  22.87
  1960        55-59     0.02039  0.09720  2.60   75255    7315  358752  1445626  19.21
  1960        60-64     0.02935  0.13686  2.54   67940    9298  316833  1086875  16.00
  1960        65-69     0.04083  0.18533  2.51   58641   10868  266195   770042  13.13
  1960        70-74     0.05967  0.25977  2.51   47774   12410  207975   503847  10.55
  1960        75-79     0.08395  0.34492  2.42   35363   12197  145288   295872   8.37
  1960        80-84     0.12573  0.47181  2.36   23166   10930   86933   150584   6.50
  1960        85-89     0.17895  0.59368  2.17   12236    7264   40593    63651   5.20
  1960        90-94     0.18909  0.60415  2.01    4972    3004   15885    23058   4.64
  1960        95-99     0.25903  0.73602  2.07    1968    1449    5592     7173   3.64
  1960       100-104    0.31701  0.80583  1.95     520     419    1321     1581   3.04
  1960       105-109    0.38120  0.86226  1.82     101      87     228      260   2.58
  1960       110+       0.43331  1.00000  2.31      14      14      32       32   2.31
  1961           0      0.03739  0.03624  0.15  100000    3624   96920  6390483  63.90
  1961         1-4      0.00242  0.00961  1.44   96376     926  383129  6293563  65.30
  1961         5-9      0.00109  0.00541  2.34   95450     517  475873  5910433  61.92
  1961        10-14     0.00086  0.00429  2.49   94933     407  473642  5434560  57.25
  1961        15-19     0.00163  0.00813  2.85   94526     769  470978  4960918  52.48
  1961        20-24     0.00258  0.01281  2.55   93757    1201  465843  4489940  47.89
  1961        25-29     0.00324  0.01607  2.48   92557    1487  459033  4024097  43.48
  1961        30-34     0.00409  0.02022  2.48   91070    1841  450710  3565064  39.15
  1961        35-39     0.00499  0.02465  2.52   89228    2199  440683  3114354  34.90
  1961        40-44     0.00636  0.03129  2.52   87029    2723  428388  2673671  30.72
  1961        45-49     0.00864  0.04233  2.57   84306    3569  412871  2245283  26.63
  1961        50-54     0.01292  0.06266  2.60   80737    5059  391557  1832412  22.70
  1961        55-59     0.02011  0.09596  2.61   75678    7262  361031  1440855  19.04
  1961        60-64     0.03033  0.14107  2.53   68416    9651  318259  1079823  15.78
  1961        65-69     0.04109  0.18633  2.50   58765   10949  266466   761564  12.96
  1961        70-74     0.06133  0.26608  2.51   47815   12723  207432   495098  10.35
  1961        75-79     0.08600  0.35135  2.40   35092   12330  143362   287666   8.20
  1961        80-84     0.13017  0.48569  2.39   22763   11056   84931   144304   6.34
  1961        85-89     0.18184  0.60109  2.18   11707    7037   38698    59373   5.07
  1961        90-94     0.20089  0.63272  2.08    4670    2955   14709    20675   4.43
  1961        95-99     0.27238  0.75443  2.04    1715    1294    4751     5966   3.48
  1961       100-104    0.33538  0.82438  1.92     421     347    1035     1215   2.89
  1961       105-109    0.40474  0.87905  1.78      74      65     161      180   2.43
  1961       110+       0.46131  1.00000  2.17       9       9      19       19   2.17
  1962           0      0.03612  0.03504  0.15  100000    3504   97008  6367668  63.68
  1962         1-4      0.00235  0.00934  1.44   96496     902  383672  6270660  64.98
  1962         5-9      0.00104  0.00520  2.37   95594     498  476662  5886988  61.58
  1962        10-14     0.00081  0.00402  2.52   95097     383  474533  5410326  56.89
  1962        15-19     0.00160  0.00795  2.84   94714     753  471944  4935793  52.11
  1962        20-24     0.00249  0.01238  2.60   93961    1163  467017  4463849  47.51
  1962        25-29     0.00318  0.01578  2.50   92798    1465  460328  3996832  43.07
  1962        30-34     0.00405  0.02004  2.55   91333    1830  452177  3536504  38.72
  1962        35-39     0.00501  0.02475  2.57   89503    2215  442125  3084328  34.46
  1962        40-44     0.00647  0.03187  2.57   87288    2782  429676  2642202  30.27
  1962        45-49     0.00856  0.04194  2.61   84506    3544  414068  2212527  26.18
  1962        50-54     0.01301  0.06310  2.61   80961    5109  392604  1798459  22.21
  1962        55-59     0.02012  0.09603  2.63   75853    7284  361968  1405855  18.53
  1962        60-64     0.03202  0.14840  2.54   68569   10176  317824  1043886  15.22
  1962        65-69     0.04312  0.19458  2.49   58393   11362  263474   726062  12.43
  1962        70-74     0.06521  0.28088  2.53   47031   13210  202576   462588   9.84
