New Zealand -- Maori, Life tables (period 5x1), Males	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1948           0      0.09065  0.08524  0.30  100000    8524   94026  5209492  52.09
  1948         1-4      0.00994  0.03873  1.32   91476    3543  356412  5115466  55.92
  1948         5-9      0.00286  0.01416  1.61   87933    1245  435447  4759054  54.12
  1948        10-14     0.00530  0.02616  2.54   86688    2268  427866  4323607  49.88
  1948        15-19     0.00440  0.02179  2.93   84420    1839  418297  3895741  46.15
  1948        20-24     0.00549  0.02712  2.66   82581    2240  407670  3477444  42.11
  1948        25-29     0.00587  0.02890  2.22   80341    2322  395252  3069774  38.21
  1948        30-34     0.00461  0.02271  1.72   78020    1772  384281  2674522  34.28
  1948        35-39     0.00788  0.03856  2.25   76248    2940  373141  2290241  30.04
  1948        40-44     0.01079  0.05261  2.63   73308    3857  357389  1917100  26.15
  1948        45-49     0.01280  0.06237  2.98   69451    4332  338512  1559712  22.46
  1948        50-54     0.02186  0.10363  2.51   65119    6748  308760  1221199  18.75
  1948        55-59     0.03094  0.14408  2.61   58371    8410  271794   912440  15.63
  1948        60-64     0.04659  0.21066  2.73   49961   10525  225916   640645  12.82
  1948        65-69     0.06412  0.27482  2.40   39436   10838  169027   414729  10.52
  1948        70-74     0.07491  0.32559  2.99   28599    9312  124310   245703   8.59
  1948        75-79     0.18310  0.62833  2.50   19287   12119   66185   121393   6.29
  1948        80-84     0.08339  0.34654  2.56    7168    2484   29790    55208   7.70
  1948        85-89     0.14450  0.52636  2.42    4684    2466   17063    25418   5.43
  1948        90-94     0.23710  0.71300  2.20    2219    1582    6672     8355   3.77
  1948        95-99     0.36211  0.85652  1.92     637     545    1506     1683   2.64
  1948       100-104    0.50878  0.93700  1.63      91      86     168      177   1.94
  1948       105-109    0.65537  0.97225  1.38       6       6       9        9   1.52
  1948       110+       0.76425  1.00000  1.31       0       0       0        0   1.31
  1949           0      0.09824  0.09191  0.30  100000    9191   93558  5199592  52.00
  1949         1-4      0.00918  0.03586  1.40   90809    3256  354781  5106034  56.23
  1949         5-9      0.00290  0.01438  2.34   87552    1259  434408  4751253  54.27
  1949        10-14     0.00328  0.01629  2.43   86294    1405  427860  4316844  50.03
  1949        15-19     0.00517  0.02555  2.63   84888    2169  419292  3888984  45.81
  1949        20-24     0.00700  0.03447  2.75   82719    2852  407172  3469692  41.95
  1949        25-29     0.00522  0.02567  1.93   79868    2050  393046  3062520  38.34
  1949        30-34     0.00526  0.02595  2.52   77817    2019  384084  2669473  34.30
  1949        35-39     0.00654  0.03214  2.46   75798    2436  372794  2285389  30.15
  1949        40-44     0.00936  0.04558  2.17   73362    3344  357357  1912596  26.07
  1949        45-49     0.01931  0.09221  2.58   70018    6456  334437  1555239  22.21
